ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.469,8.427,5.401,0.0,2017-02-20 18:56:43,27.484651284923146
-1.225,8.351,6.177,0.0,2017-02-20 18:56:44,29.981107021670606
-4.099,6.167,5.056,0.0,2017-02-20 18:56:45,21.39334770948359
-5.104,6.608,4.922,0.0,2017-02-20 18:56:46,40.406145458225865
1.838,9.222,4.989,0.0,2017-02-20 18:56:47,51.69624093944532
1.273,8.629,4.826,0.0,2017-02-20 18:56:48,55.953896631385696
1.407,8.619,4.817,0.0,2017-02-20 18:56:49,38.492738583328816
5.468,1.455,4.501,0.0,2017-02-20 18:56:50,21.79353151883056
5.65,3.361,7.546,0.0,2017-02-20 18:56:51,41.27068177278261
5.794,3.505,7.47,0.0,2017-02-20 18:56:52,31.274230849860324
5.803,3.399,7.546,0.0,2017-02-20 18:56:53,20.533485924596896
5.707,3.38,7.527,0.0,2017-02-20 18:56:54,20.652616026412232
5.755,3.428,7.546,0.0,2017-02-20 18:56:55,20.238189176770476
5.794,3.352,7.518,0.0,2017-02-20 18:56:56,20.731954965557158
5.736,3.447,7.585,0.0,2017-02-20 18:56:57,21.286213677626495
5.775,3.428,7.518,0.0,2017-02-20 18:56:58,26.6185241569227
5.765,3.495,7.431,0.0,2017-02-20 18:56:59,21.11942142395077
5.717,3.533,7.565,0.0,2017-02-20 18:57:00,21.52506320984746
5.755,3.39,7.537,0.0,2017-02-20 18:57:01,27.585659599739472
5.688,3.409,7.565,0.0,2017-02-20 18:57:02,20.747871656788753
5.631,3.457,7.642,0.0,2017-02-20 18:57:03,20.853853579213432
5.707,3.495,7.479,0.0,2017-02-20 18:57:04,23.52881275351278
5.66,3.447,7.431,0.0,2017-02-20 18:57:06,20.70290457813689
5.631,3.495,7.47,0.0,2017-02-20 18:57:07,37.217778596904346
5.669,3.486,7.451,0.0,2017-02-20 18:57:08,31.512390341021636
5.727,3.457,7.527,0.0,2017-02-20 18:57:09,20.042751805067255
5.707,3.524,7.518,0.0,2017-02-20 18:57:10,20.64205640205706
5.698,3.524,7.489,0.0,2017-02-20 18:57:11,20.667807468887794
5.679,3.447,7.565,0.0,2017-02-20 18:57:12,20.283678836970616
