ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.771408,-0.25135803,-0.6025543,-0.005004883,0.0016937256,0.0029144287,5.6600037,35.430527,9.782726,-0.24518806,-0.6391611,-0.017128944,0.0069714338,0.07063776,0.567199,-0.4592096,0.5419728,2018-02-03 01:01:43,52.75257921225854
9.827576,-0.24909973,-0.62677,-0.0067596436,0.0027923584,-0.0018005371,5.6600037,35.470505,9.782302,-0.2550936,-0.6417821,-0.0021390915,0.037131578,0.055270433,0.56703824,-0.4595535,0.542107,2018-02-03 01:01:44,69.70615460779428
9.766037,-0.26390076,-0.6552429,0.0038452148,-4.119873E-4,-0.004837036,5.6600037,35.510483,9.781985,-0.25009617,-0.6485412,-0.0149793625,0.0118454695,0.021090329,0.5673414,-0.45955428,0.54180336,2018-02-03 01:01:45,72.88098941047699
9.794876,-0.25205994,-0.58647156,0.0035247803,-0.002609253,-0.002380371,5.6600037,35.55046,9.782589,-0.2413849,-0.6427033,0.0034132004,-0.016475305,0.034899592,0.5673857,-0.45917562,0.54178846,2018-02-03 01:01:46,65.67482223755201
9.821548,-0.27023315,-0.6087494,0.0013427734,3.8146973E-4,0.005508423,5.6600037,35.610428,9.784543,-0.24081409,-0.6124615,0.03209877,-0.07567312,-0.053652644,0.56656754,-0.45850632,0.5426585,2018-02-03 01:01:47,66.23792007965852
9.761856,-0.27407837,-0.63768005,1.9836426E-4,0.002090454,0.0024414063,5.6600037,35.650406,9.784115,-0.2499159,-0.61566,-0.05435276,-0.008008018,-0.011923015,0.56644195,-0.4588392,0.5427592,2018-02-03 01:01:48,65.60543709190064
9.7816925,-0.24963379,-0.63974,-0.0041656494,-0.0018920898,-2.1362305E-4,5.6600037,35.690384,9.784543,-0.23912707,-0.61312234,-0.003247261,-0.03822635,0.08406514,0.5666253,-0.45847172,0.54260325,2018-02-03 01:01:49,66.3002882465407
9.687027,-0.3134308,-0.5085602,0.0072021484,-0.021575928,-0.013534546,5.6600037,35.740356,9.775977,-0.27358082,-0.72512645,-0.079377174,0.055267155,0.1377827,0.56954664,-0.4610724,0.540651,2018-02-03 01:01:50,64.38150328921824
9.824539,-0.2593689,-0.6210327,-0.0025024414,0.0066070557,0.0010223389,5.6600037,35.780334,9.781638,-0.22743404,-0.66197497,0.030371666,-0.030123368,-0.0037668347,0.56911236,-0.45816335,0.5415987,2018-02-03 01:01:51,74.7474215438301
9.832306,-0.21150208,-0.6301422,0.003326416,-1.0681152E-4,0.0012512207,5.6600037,35.830307,9.78346,-0.22651224,-0.63482267,0.02946949,-0.031068042,-0.011416435,0.5688719,-0.45667654,0.5429817,2018-02-03 01:01:52,58.55727315944226
9.833206,-0.20549011,-0.5918274,0.0050964355,0.0056152344,-0.0016479492,5.6600037,35.88028,9.786253,-0.21737695,-0.59362066,0.0083732605,0.018606454,-0.033139527,0.56844383,-0.455124,0.5443963,2018-02-03 01:01:53,59.624425264154716
9.802734,-0.15016174,-0.51338196,0.013198853,0.0034637451,0.0021820068,5.6600037,35.930252,9.787417,-0.20390844,-0.579023,0.017868996,0.02450411,0.088894546,0.5683527,-0.45441958,0.5445353,2018-02-03 01:01:54,67.48748108551715
9.789597,-0.16207886,-0.5369873,0.014266968,-0.012664795,0.0015563965,5.6600037,35.97023,9.7867365,-0.19194357,-0.5944231,0.058062553,0.03213717,0.025837362,0.5692617,-0.4540632,0.5441471,2018-02-03 01:01:56,72.7655749922938
9.764938,-0.24230957,-0.61161804,0.0057525635,0.0067749023,0.0031433105,5.6600037,36.01021,9.78644,-0.20144555,-0.59615266,0.025636673,-0.017329738,-0.031666875,0.5692584,-0.45424685,0.5443263,2018-02-03 01:01:57,75.10428794201911
9.740082,-0.18508911,-0.5649109,-0.008178711,-0.0024719238,0.005126953,5.6600037,36.030197,9.788595,-0.20713119,-0.5575813,-0.025612831,0.02779299,-0.030432343,0.5680589,-0.45358333,0.5455735,2018-02-03 01:01:58,72.6575650129188
9.800934,-0.21690369,-0.4872589,-0.006362915,0.0028839111,0.002746582,5.6600037,36.06018,9.788958,-0.20771138,-0.55095375,0.013422012,-0.010860339,0.060979247,0.5678537,-0.4536059,0.5455871,2018-02-03 01:01:59,55.416648249880296
9.759933,-0.1817627,-0.5982666,-0.0072631836,-0.003753662,0.0014038086,5.6600037,36.090164,9.787916,-0.20351791,-0.57066655,-6.1035156E-4,0.06330995,0.0019949079,0.567784,-0.4546616,0.54445237,2018-02-03 01:02:00,66.53643048195782
9.868744,-0.08514404,-0.72262573,-0.055389404,0.00642395,-3.0517578E-5,5.6600037,36.130142,9.78682,-0.19433391,-0.5922583,0.06356621,0.09325519,-0.2316407,0.5685585,-0.4549044,0.5435939,2018-02-03 01:02:01,66.27170711849998
9.775467,-0.23097229,-0.44439697,-0.0019073486,0.015472412,-0.0014190674,5.6600037,36.180115,9.788857,-0.18766302,-0.559857,-0.0020217896,0.0474613,0.10888618,0.56846017,-0.45320833,0.5449884,2018-02-03 01:02:02,71.76543534799023
9.766312,-0.20837402,-0.5774536,-0.008468628,-0.00920105,0.003326416,5.6600037,36.270065,9.790039,-0.18740132,-0.53888065,-0.05542755,-0.050995305,-0.069365084,0.5678807,-0.45275465,0.5455903,2018-02-03 01:02:03,74.5693931903707
9.796677,-0.12852478,-0.4725952,0.003921509,-0.00819397,0.0020141602,5.6600037,36.37001,9.790305,-0.17801589,-0.5372379,0.016589165,0.057411358,-0.011830986,0.5681129,-0.45237064,0.5454939,2018-02-03 01:02:04,72.50102413898975
9.789291,-0.20732117,-0.5658722,0.001876831,-2.4414063E-4,7.324219E-4,5.6600037,36.469955,9.790191,-0.17820701,-0.5392511,-0.048306465,-0.001123026,-0.02908504,0.56804025,-0.45253322,0.54538053,2018-02-03 01:02:05,74.2946320175378
9.819489,-0.18244934,-0.41438293,-0.0029449463,-0.00920105,6.5612793E-4,5.6600037,36.5699,9.79179,-0.18039674,-0.50862116,0.04439926,0.0011377782,0.13659221,0.56716967,-0.45194143,0.5462905,2018-02-03 01:02:06,70.3077647424129
9.768158,-0.17370605,-0.49142456,0.008239746,-0.0059051514,0.0034179688,5.6600037,36.669846,9.791712,-0.17180544,-0.5130725,-0.0082502365,0.051266924,0.17994374,0.56749016,-0.45179018,0.5459759,2018-02-03 01:02:07,74.38409890130161
9.906448,-0.22267151,-0.32359314,-0.06942749,-0.15109253,0.011169434,5.6600037,36.76979,9.7822,-0.21315093,-0.6584186,0.1301651,-0.14210542,0.5626243,0.56884825,-0.45317933,0.54412454,2018-02-03 01:02:08,75.98130254825891
9.811447,-0.7112732,-0.6192169,0.036346436,-0.057266235,0.12600708,5.6600037,36.909714,9.769197,-0.62015754,-0.59040105,-0.0748415,-0.06823665,0.061839104,0.5680975,-0.45537603,0.56095344,2018-02-03 01:02:09,70.00204053157901
9.757309,-0.8956146,-0.5753174,0.009674072,-0.03541565,0.014785767,5.6600037,37.019653,9.737606,-0.9134779,-0.7176137,0.018127441,0.009592712,0.20868695,0.5699861,-0.460113,0.5673179,2018-02-03 01:02:10,67.8924542528159
9.771698,-0.8891144,-0.8789978,0.05970764,-0.040740967,0.0011444092,5.6600037,37.1196,9.725448,-0.9058034,-0.87497175,0.02686882,0.0022273064,-0.0060755014,0.5763591,-0.46056402,0.5641308,2018-02-03 01:02:11,64.7369495096261
9.765366,-0.9563446,-1.0162048,-0.0020599365,-0.0012054443,-0.0061187744,5.6600037,37.229538,9.704636,-0.9488367,-1.0440979,0.009404182,0.006017685,0.0259521,0.58366805,-0.46059614,0.56263274,2018-02-03 01:02:12,53.06407290146096
9.7655945,-0.8840332,-0.99108887,-0.004852295,-0.0046691895,-0.0038146973,5.6600037,37.31949,9.711639,-0.8855753,-1.0345036,0.014471054,-0.017432392,0.017143369,0.58531606,-0.45842135,0.56178015,2018-02-03 01:02:13,62.563319286373456
9.708023,-0.8692932,-0.97694397,0.005493164,-0.0063171387,-0.017410278,5.6600037,37.42943,9.714473,-0.8569596,-1.0320026,0.018166542,-0.046694398,-0.044895887,0.5861003,-0.45727885,0.561465,2018-02-03 01:02:12,62.93341415493238
9.805649,-0.60295105,-0.98197937,-0.13197327,0.019638062,-0.07192993,5.6600037,37.549362,9.732017,-0.5240667,-1.0879316,-0.10000992,-0.28091437,0.11167514,0.59753495,-0.4454448,0.55519915,2018-02-03 01:02:13,65.39901739164628
9.949173,0.36889648,-0.26516724,0.048217773,0.019958496,0.051452637,5.6600037,37.669296,9.7779255,0.38060787,-0.6462916,0.14735699,-0.032092124,0.43322307,0.57958174,-0.4438882,0.5259916,2018-02-03 01:02:14,64.7805863580247
10.0091095,-0.060836792,-0.45202637,-0.009216309,-0.0034332275,0.056533813,5.6600037,37.78923,9.793409,0.00757447,-0.50937843,0.18726635,-0.04973805,0.037887573,0.5794481,-0.43613183,0.5497725,2018-02-03 01:02:15,61.058886362666726
9.865707,-0.05899048,-0.38388062,-0.058547974,-0.0027770996,-0.018981934,5.6600037,37.929153,9.793976,-0.048002474,-0.49610862,0.115592,-0.013713613,0.10469851,0.5763428,-0.43945816,0.54992867,2018-02-03 01:02:16,64.01542766705701
9.630203,0.43547058,1.0123291,0.37854004,0.23994446,-0.11288452,5.6600037,38.069077,9.741268,0.44679657,1.0384849,-0.12644005,-0.03776893,0.07973027,0.5577013,-0.36881065,0.60080236,2018-02-03 01:02:17,65.93817102942667
9.807953,0.36642456,1.1659851,-0.10853577,-0.056747437,0.034484863,5.6600037,38.218994,9.761574,0.3730949,0.8619014,0.15685177,-0.0014418364,0.29979444,0.5603364,-0.376793,0.5954149,2018-02-03 01:02:18,59.54814236007337
9.835251,-0.06782532,0.35298157,-0.15368652,-0.20761108,0.10694885,5.6600037,38.348923,9.795474,0.1331522,0.44870865,-0.010018349,0.06077546,0.024557114,0.5623461,-0.40110978,0.58293146,2018-02-03 01:02:19,72.0561422103741
9.808395,-0.014923096,-0.39390564,0.018081665,-0.007736206,6.1035156E-5,5.6600037,38.488846,9.801666,-0.018329699,-0.31206313,-0.0019721985,0.015349526,-0.021696627,0.5620439,-0.44723308,0.5452437,2018-02-03 01:02:20,66.94074449708049
9.979355,-0.06376648,-0.1574707,-0.071777344,-0.012542725,-0.11248779,5.6600037,38.60878,9.805503,0.02494043,-0.14787965,0.019804955,-0.1652413,-0.40094414,0.55862606,-0.44212744,0.54915535,2018-02-03 01:02:21,71.61985237752145
9.504425,0.15278625,-0.6288605,-0.12727356,-0.1078186,0.10964966,5.6600037,38.69873,9.787531,0.016005045,-0.6118559,-0.2298069,0.21650445,-0.019686222,0.5613101,-0.463718,0.5270782,2018-02-03 01:02:22,71.21730252972395
9.8989105,-0.13673401,-0.521225,0.08639526,0.12010193,-0.030548096,5.6600037,38.778687,9.790108,-0.09948605,-0.5606133,0.09965706,-0.0017690212,-0.02904272,0.5559638,-0.46849498,0.52950853,2018-02-03 01:02:23,69.07013077249594
9.81897,-0.08476257,-0.48757935,0.0014343262,0.0077056885,-0.0031738281,5.6600037,38.858643,9.788967,-0.089956224,-0.5817384,0.054317474,0.028200127,0.20937514,0.55494654,-0.47084475,0.5270027,2018-02-03 01:02:24,70.85874087373259
9.776108,-0.082595825,-0.5157318,-0.0013580322,-0.003189087,-9.1552734E-4,5.6600037,38.958588,9.789927,-0.0827722,-0.56644964,-0.035155296,0.040720537,0.018131912,0.5544818,-0.47053936,0.527158,2018-02-03 01:02:25,74.235068413994
9.870041,-0.091415405,-0.5305023,-0.13224792,0.14205933,0.017974854,5.6600037,39.04854,9.794286,-0.09701568,-0.4826386,-0.015151024,-0.043129966,-0.026807904,0.54978484,-0.47153404,0.5277815,2018-02-03 01:02:26,73.49060898314379
9.464188,0.08604431,-1.2943115,0.2972107,2.1084747,-0.35656738,5.0899963,39.128494,9.774277,0.28349563,-0.74400055,-0.25928402,-0.14970979,-0.62747425,0.5443985,-0.49149138,0.49113232,2018-02-03 01:02:27,63.591807618945815
9.372726,1.7991638,0.18603516,-0.3931427,-0.070877075,-0.42121887,5.9400024,39.198456,9.680186,1.542743,0.29039097,-0.034472466,-0.27178836,-0.2513255,0.56455654,-0.40800747,0.5081368,2018-02-03 01:02:29,58.16359671581238
9.424377,2.739563,0.128479,-0.3965149,-0.09841919,-0.7438202,5.9400024,39.288406,9.216197,3.3002803,0.58331734,0.007829666,-0.34318113,-0.33553547,0.56267816,-0.39198515,0.42198324,2018-02-03 01:02:29,61.1268387046908
3.8931427,8.822601,4.24765,0.24916077,0.011138916,0.24595642,7.919998,39.348373,5.409069,7.3916273,3.503741,-1.5250363,1.4419603,0.6407037,0.4940226,-0.27802983,0.09790869,2018-02-03 01:02:30,67.95759247578717
9.309372,3.2541656,-0.22381592,0.13652039,0.030395508,-0.016296387,5.9400024,39.38835,9.282405,3.1612375,0.118014246,-0.12600994,0.24014258,-0.39289373,0.5914103,-0.37633148,0.44718263,2018-02-03 01:02:32,70.18966129316486
9.53656,2.6512299,-0.058792114,0.13061523,0.11180115,0.39970398,5.9400024,39.398346,9.466545,2.5335155,-0.36907136,-0.12690258,0.3720076,0.13288766,0.6054287,-0.39022237,0.46607837,2018-02-03 01:02:33,59.07016458060167
9.43074,0.6695862,-0.5773163,0.16506958,-0.104660034,0.3631134,5.9400024,39.378357,9.766804,0.42167428,-0.77596307,-0.1844368,0.38160533,0.3210281,0.55122757,-0.48550108,0.4893884,2018-02-03 01:02:34,52.7228587425561
9.764008,-0.8915558,-0.87020874,-0.0036621094,0.041366577,-0.014633179,5.9400024,39.368362,9.751112,-0.8430182,-0.61280715,-0.058885574,0.030722618,-0.39123017,0.5441124,-0.48495996,0.548448,2018-02-03 01:02:35,51.88217878678763
9.92868,-0.5804138,0.19140625,-0.07876587,0.07020569,-0.019454956,5.9400024,39.358368,9.788799,-0.5876061,-0.06722859,0.10113144,-0.04314947,0.2045229,0.53268814,-0.46869078,0.55599046,2018-02-03 01:02:36,51.31876385061624
9.755768,-0.116119385,0.19195557,0.020492554,-0.032562256,-0.42601013,5.9400024,39.38835,9.802541,-0.24637723,-0.14099576,-0.024572372,-0.14807016,0.20028985,0.52534604,-0.4808329,0.52959186,2018-02-03 01:02:37,51.45948585548219
9.838486,-0.63905334,-0.17388916,0.015701294,-0.17402649,0.04798889,5.0899963,39.38835,9.77534,-0.66169316,-0.41866192,0.15533257,-0.033335388,0.2386013,0.5187859,-0.5004015,0.52980787,2018-02-03 01:02:38,51.02136827761476
9.757294,-0.3779297,-6.2561035E-4,0.06550598,-0.030288696,0.021209717,5.6600037,39.378357,9.797786,-0.41060016,-0.072029285,0.008387566,-0.025389433,0.071774155,0.5312868,-0.470682,0.5467606,2018-02-03 01:02:39,50.883371913828
9.753708,-0.39178467,0.05293274,-0.021881104,-0.0020141602,-1.8310547E-4,5.6600037,39.378357,9.797292,-0.42728302,0.029677832,0.04355049,0.030660003,0.029272912,0.5275332,-0.46925002,0.54913723,2018-02-03 01:02:40,49.56570201174458
9.759781,-0.43652344,0.12940979,-0.011184692,0.005935669,0.0010070801,5.0899963,39.368362,9.7969885,-0.42790958,0.07938768,0.031258583,-0.027859688,0.038621254,0.52494216,-0.46945506,0.5493567,2018-02-03 01:02:41,51.618307332059736
9.751465,-0.3433075,0.15092468,-0.020217896,-0.0072784424,0.002243042,5.0899963,39.358368,9.797701,-0.40546387,0.1050877,-0.006382942,0.008527249,0.013048805,0.52389693,-0.46922705,0.54869926,2018-02-03 01:02:42,50.48730743403004
9.779083,-0.3812561,0.09605408,-0.0149383545,-4.8828125E-4,0.0074920654,5.0899963,39.33838,9.796952,-0.42197838,0.10973605,0.027736664,0.044831544,-0.011252984,0.52341723,-0.46950975,0.54924864,2018-02-03 01:02:43,50.12254713595596
9.753372,-0.38442993,0.29660034,-0.028427124,-0.0063934326,0.00340271,5.0899963,39.328384,9.796664,-0.40723598,0.17295478,-0.022384644,0.029792428,0.102420956,0.52189803,-0.46776512,0.55050015,2018-02-03 01:02:44,50.070053195226095
9.793152,-0.3683014,0.21879578,-0.008255005,-0.01399231,0.001739502,5.0899963,39.328384,9.796883,-0.41651228,0.1341717,0.023835182,3.2383204E-4,0.062414184,0.52190775,-0.46986324,0.5488534,2018-02-03 01:02:45,50.53243284361333
9.734192,-0.43444824,0.15631104,-0.016815186,-0.0068359375,0.007888794,5.0899963,39.328384,9.797244,-0.40604106,0.13973615,-0.03361988,-0.029793322,-0.0019452721,0.5219846,-0.46947578,0.5487415,2018-02-03 01:02:46,50.13106914774681
9.778961,-0.37199402,0.20848083,-0.010681152,-0.0049743652,0.003768921,5.0899963,39.328384,9.796571,-0.40582597,0.18135613,-0.00998497,0.009083658,-0.004145965,0.52007085,-0.46928436,0.5491628,2018-02-03 01:02:47,50.452939698319675
9.743744,-0.3152771,0.22364807,-0.011779785,-0.008331299,0.0069274902,5.0899963,39.328384,9.795671,-0.4243062,0.1875451,-0.021247864,0.08600974,0.08789915,0.51942927,-0.46971387,0.5496832,2018-02-03 01:02:48,49.78592830982424
9.734238,-0.36250305,0.2646637,-0.0012512207,-0.010238647,0.0010986328,5.0899963,39.328384,9.796905,-0.38988894,0.19756411,0.031006813,0.012730688,0.058209866,0.5198988,-0.46864942,0.54907614,2018-02-03 01:02:49,50.00988427893945
9.726593,-0.3210907,0.23945618,-0.008865356,-0.010437012,0.003982544,5.0899963,39.33838,9.796807,-0.39339507,0.19544105,-0.0066537857,0.03578657,0.07996142,0.5198804,-0.46878526,0.54910743,2018-02-03 01:02:50,50.053366729958874
9.750626,-0.3814392,0.23576355,-0.00730896,-0.008865356,0.0020141602,5.0899963,39.348373,9.796784,-0.39289346,0.19759661,-0.030459404,0.015046567,0.07812539,0.51983374,-0.46871978,0.5491546,2018-02-03 01:02:51,50.31140229840627
