ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
0.54887074,0.42916065,9.03871,-0.002130529,-0.013582122,0.008255799,50.3976,0.457885,0.23527277,9.793129,0.090985745,0.19388789,-0.7544193,-0.008111,-0.024972,-0.709193,0.0,24.527063,2017-10-02 13:36:25,-Infinity
0.5638345,0.43514615,9.016563,-0.002396845,-0.014114754,0.010918961,50.3976,0.450206,0.23790096,9.793421,0.10345313,0.18288,-0.7750616,-0.007735,-0.024792,-0.709096,75.116135,24.527063,2017-10-02 13:36:26,27.5193793848321
0.5363012,0.40521863,9.080608,-0.0013315806,-0.013848438,0.009321064,50.3976,0.4425353,0.22778858,9.794012,0.093765885,0.17743005,-0.7134037,-0.007821,-0.02415,-0.709109,75.116135,24.527063,2017-10-02 13:36:27,20.938811287515932
0.5566519,0.46267948,9.0315275,-0.0026631611,-0.014913702,0.010918961,50.3976,0.44572073,0.23779684,9.79363,0.11093116,0.22488263,-0.7621021,-0.007576,-0.024627,-0.709087,75.116135,24.527063,2017-10-02 13:36:28,30.060754294822097
0.53091425,0.4285621,9.050681,-0.0018642128,-0.013582122,0.009321064,50.3976,0.44682324,0.23529217,9.793639,0.11701125,0.18369314,-0.73996544,-0.007706,-0.024576,-0.709089,75.116135,24.527063,2017-10-02 13:36:29,29.501142431782306
0.5614403,0.44532153,9.068638,-5.326322E-4,-0.01438107,0.010652645,50.3976,0.4521727,0.23936789,9.793295,0.099690795,0.19697537,-0.7084961,-0.007753,-0.024916,-0.709081,75.116135,24.527063,2017-10-02 13:36:30,41.36753521037882
0.5494693,0.44472298,9.024344,-0.0018642128,-0.014647386,0.010120012,50.3976,0.44674522,0.23050483,9.7937565,0.11349797,0.19446598,-0.7747984,-0.007875,-0.0244,-0.709084,75.116135,24.527063,2017-10-02 13:36:31,26.205979631479433
0.5626374,0.42676646,9.050681,-0.0031957934,-0.01571265,0.009853696,50.3976,0.44916087,0.2297604,9.793664,0.10150552,0.19461186,-0.7423849,-0.007983,-0.024462,-0.708904,75.116135,24.527063,2017-10-02 13:36:32,27.759515973642475
0.5722142,0.4309563,9.015367,-2.663161E-4,-0.01438107,0.009054748,50.3976,0.44768587,0.23931672,9.793503,0.11375442,0.17966859,-0.74521637,-0.007585,-0.024755,-0.708872,75.116135,24.527063,2017-10-02 13:36:33,34.90088467217522
0.5590461,0.439336,9.06744,-0.0013315806,-0.014647386,0.011185277,50.3976,0.45118707,0.23447172,9.793459,0.09947932,0.20546283,-0.71943474,-0.007885,-0.024706,-0.708846,75.116135,24.527063,2017-10-02 13:36:34,40.683590500797486
0.55485624,0.43514615,9.025542,-0.0029294773,-0.01304949,0.007989483,50.3976,0.44996342,0.23001152,9.793621,0.09292182,0.2165071,-0.7650862,-0.008009,-0.024498,-0.709076,75.116135,24.527063,2017-10-02 13:36:35,22.9916668090299
0.56563014,0.43993455,9.030331,-0.002396845,-0.01438107,0.010652645,50.3976,0.45178515,0.23776838,9.793352,0.0922972,0.19857487,-0.7570362,-0.007797,-0.024844,-0.709097,75.116135,24.527063,2017-10-02 13:36:36,36.17479129792581
0.55246204,0.4285621,9.0554695,-0.0031957934,-0.01438107,0.009054748,50.4472,0.45295793,0.23714297,9.793313,0.11207366,0.16807567,-0.75161076,-0.007832,-0.024873,-0.708248,75.116135,24.527063,2017-10-02 13:36:37,38.28556653411204
0.54408234,0.4441244,9.042301,-0.002130529,-0.015446335,0.009054748,50.2112,0.45457014,0.2377385,9.793224,0.11046144,0.20997722,-0.72638226,-0.007436,-0.025085,-0.695936,75.116135,24.527063,2017-10-02 13:36:38,41.363012600612635
