ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.75708,1.5799713,7.416641,9.0,6.1976943,1.7319541,7.399953,-0.1295352,-0.17690885,-0.1977911,0.3130162,-0.15725222,0.69291025,2017-05-09 20:36:45,68.99384371622526
5.795395,1.5799713,7.2825317,7.0,6.1161137,1.6297561,7.4904895,-0.016616821,-0.03644049,0.09840584,0.3068745,-0.15465881,0.70151585,2017-05-09 20:36:46,76.94491482831764
5.9103394,1.5224915,7.0909576,7.0,6.18503,1.5680362,7.4469495,0.020664215,-0.0138396025,-0.023451805,0.30732507,-0.1608184,0.6986672,2017-05-09 20:36:47,79.67544388411861
6.006134,1.2925873,7.454956,8.0,6.2854266,1.4612737,7.3843403,0.1354084,-0.060682416,-0.40102625,0.30081257,-0.18170097,0.67093825,2017-05-09 20:36:48,77.2723050879799
6.1019287,1.3117523,6.956848,7.0,6.34159,1.3067596,7.3652563,0.11484814,-0.029595494,-0.17839193,0.29526094,-0.19312535,0.66357815,2017-05-09 20:36:49,62.43920534756046
6.1402435,1.1776428,6.975998,8.0,6.350744,1.3118869,7.356453,0.0103673935,-0.03447461,-0.016680717,0.2960759,-0.19303979,0.6640509,2017-05-09 20:36:50,59.059379562235115
6.1402435,1.2159576,6.8993683,9.0,6.4119124,1.2557602,7.313059,-0.026361465,0.019497752,0.046595573,0.29811838,-0.19560981,0.6680606,2017-05-09 20:36:51,17.0300910248948
6.9448853,1.3309021,6.228836,8.0,7.166828,1.3645731,6.553236,-0.03917408,-0.018021345,0.09177494,0.33800393,-0.22722521,0.64927197,2017-05-09 20:36:52,40.64547015150281
6.236038,0.75616455,6.2863007,10.0,6.496282,0.9713731,7.2818365,0.24093723,-0.1775086,-0.04237318,0.28881577,-0.2128735,0.66121674,2017-05-09 20:36:53,42.41419616454344
7.02153,-0.66156006,7.0143127,6.0,6.9097204,-0.7311999,6.9203687,0.12071228,-0.073316574,0.00663805,0.24995232,-0.29100385,0.6721044,2017-05-09 20:36:54,13.255669711169917
9.416306,-3.7460327,7.723175,8.0,6.9876447,-1.6082028,6.690059,2.1219215,-1.7187569,-0.5477905,0.26249865,-0.29999393,0.7433438,2017-05-09 20:36:55,17.825398056161692
-0.6992645,-0.22091675,9.753952,0.0,-0.50488764,-1.2773645,9.709986,-0.16417122,1.0652694,0.042078972,-0.05524438,-0.04331964,0.8609874,2017-05-09 20:36:56,35.72657268829243
-0.68011475,-0.22091675,9.964691,0.0,-0.6988304,-0.2262676,9.779101,-0.013528943,0.0073162764,-0.014298439,-0.036473896,0.006813819,0.8779265,2017-05-09 20:36:57,18.225664631570336
-0.68011475,-0.24006653,9.849747,14.0,-0.6905053,-0.22419362,9.77974,-0.020855486,-0.013577819,0.0273695,-0.036424246,0.006728889,0.8785947,2017-05-09 20:36:58,13.773176365754654
-0.6609497,-0.24006653,9.849747,16.0,-0.67913127,-0.23138966,9.78037,0.006251037,-0.0062119663,0.022670746,-0.03613828,0.00582812,0.8825517,2017-05-09 20:36:59,10.530784434834198
-0.68011475,-0.22091675,9.888062,16.0,-0.66752934,-0.23649819,9.781046,-0.006563902,0.017714798,0.018784523,-0.035736024,0.0053278557,0.88246614,2017-05-09 20:37:00,26.736716305864473
-0.6992645,-0.22091675,9.926376,19.0,-0.680932,-0.2325672,9.780216,0.008207917,-0.02414012,0.0016927719,-0.036248747,0.0058119167,0.8826293,2017-05-09 20:37:01,9.270975599486945
-0.68011475,-0.24006653,9.888062,14.0,-0.6667634,-0.23422757,9.781153,0.011383355,-0.0038824081,0.0060548782,-0.03558355,0.0058147563,0.877106,2017-05-09 20:37:02,19.852861028733038
-0.6609497,-0.24006653,9.868912,16.0,-0.6839279,-0.22312282,9.780228,0.011628151,0.004755616,-0.003920555,-0.03615361,0.006333005,0.8823205,2017-05-09 20:37:03,27.007942758373645
-0.68011475,-0.25923157,9.926376,13.0,-0.6710388,-0.23635137,9.780809,-0.021766424,-0.001440078,0.013103485,-0.035890974,0.005417599,0.88247293,2017-05-09 20:37:04,11.230856442691783
-0.68011475,-0.22091675,9.888062,15.0,-0.68091077,-0.23582518,9.78014,-0.011844814,0.017162725,-0.004717827,-0.03632634,0.005661234,0.88267106,2017-05-09 20:37:05,12.092636139672152
-0.68011475,-0.22091675,9.849747,18.0,-0.65555495,-0.23828842,9.781813,0.020255744,5.7929754E-4,-0.028838158,-0.035235718,0.0049817436,0.8821992,2017-05-09 20:37:06,10.557127164075588
-0.60346985,-0.27838135,9.830582,17.0,-0.6521738,-0.2507686,9.781727,0.053424776,-0.025797546,-0.021950722,-0.035385754,0.004313386,0.8825322,2017-05-09 20:37:07,13.65604966570234
-0.68011475,-0.24006653,9.907227,14.0,-0.67379344,-0.23463881,9.780662,-0.0193578,0.015850931,0.018660545,-0.0359743,0.0055601597,0.882477,2017-05-09 20:37:08,16.10227515959211
-0.6226349,-0.25923157,9.830582,18.0,-0.6325969,-0.25632727,9.782868,0.03298068,-0.020492613,-0.011880875,-0.03463372,0.003614157,0.8822878,2017-05-09 20:37:09,12.668047706440433
-0.6609497,-0.24006653,9.868912,17.0,-0.67069906,-0.23415889,9.780886,-0.021318316,-0.0033774674,0.020654678,-0.035822157,0.0055144043,0.88239384,2017-05-09 20:37:10,13.199839148219517
-0.64178467,-0.25923157,9.868912,16.0,-0.6512556,-0.24763793,9.781867,-0.024901628,0.009076238,-0.010727882,-0.035268135,0.0044418294,0.88241047,2017-05-09 20:37:11,14.568640093292784
-0.6992645,-0.24006653,9.868912,18.0,-0.66636986,-0.23640019,9.781127,-0.008125484,-0.0016728044,0.0053014755,-0.035680294,0.005311734,0.88237286,2017-05-09 20:37:12,13.400100993320399
-0.64178467,-0.24006653,9.868912,16.0,-0.6745318,-0.23197559,9.780674,0.020292103,-0.0057833344,-0.009057045,-0.035942927,0.0057032914,0.88240594,2017-05-09 20:37:13,13.06290965354252
-0.64178467,-0.25923157,9.830582,12.0,-0.63795674,-0.25170776,9.7826395,0.018826902,-0.006140858,-0.04412079,-0.034764383,0.003952786,0.8822541,2017-05-09 20:37:14,14.786115819662589
-0.68011475,-0.24006653,9.868912,20.0,-0.6781073,-0.22902922,9.780496,-0.014362633,0.0104073435,-0.028749466,-0.036033425,0.005922795,0.8823874,2017-05-09 20:37:15,20.143826997905382
-0.6226349,-0.25923157,9.849747,16.0,-0.65657574,-0.24528357,9.78157,-0.018625677,0.0070525557,-0.005022049,-0.035452135,0.0046718847,0.8824495,2017-05-09 20:37:16,15.265210032374931
-0.68011475,-0.22091675,9.888062,11.0,-0.6521672,-0.24068367,9.7819805,-0.0045347214,0.0021848083,-0.015111923,-0.035140418,0.004792587,0.88220376,2017-05-09 20:37:17,23.67850744054138
-0.68011475,-0.24006653,9.888062,20.0,-0.67370665,-0.2328277,9.78071,0.019179702,-0.005019173,-0.024208069,-0.035926238,0.005644442,0.88241583,2017-05-09 20:37:18,7.8688445767483035
-0.6992645,-0.24006653,9.888062,15.0,-0.66293675,-0.24501048,9.781149,0.010839403,0.004105091,0.035097122,-0.035733975,0.004825963,0.88257897,2017-05-09 20:37:19,10.472140034667785
-0.6609497,-0.24006653,9.849747,14.0,-0.66555077,-0.23212253,9.781286,0.009971201,-0.006071061,-0.010461807,-0.035538904,0.005497007,0.8822151,2017-05-09 20:37:20,17.476059927686673
-0.68011475,-0.24006653,9.888062,16.0,-0.6510441,-0.24352224,9.781984,-0.024336278,0.005226597,0.034942627,-0.035158545,0.004632732,0.8822719,2017-05-09 20:37:21,22.550387073059103
-0.6609497,-0.24006653,9.868912,17.0,-0.65991116,-0.23668733,9.781558,0.004562795,-0.0013701767,0.0043268204,-0.03539429,0.0051546707,0.88224167,2017-05-09 20:37:22,24.93122441065885
-0.68011475,-0.22091675,9.868912,11.0,-0.6728283,-0.2423815,9.780539,-0.019851983,0.004686892,0.030976295,-0.036118895,0.005170162,0.8827088,2017-05-09 20:37:23,13.619932881863468
-0.6609497,-0.22091675,9.849747,11.0,-0.6563609,-0.24683014,9.781547,-0.017559111,0.00909318,-0.0049524307,-0.035479963,0.004593574,0.88249516,2017-05-09 20:37:24,14.5496389371678
