ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.486,-2.908,4.094,0.04676259,-0.07607248,-0.0029309886,75.0,8.349,-3.125,4.084,-0.128,-0.105,-0.118,-0.21629,-0.495506,-0.045624,2016-11-21 00:33:12,36.46905147338986
8.417,-3.977,2.878,0.03450573,-0.08832934,-0.0702105,3.0,8.591,-3.83,2.77,-0.056,-0.106,-0.343,-0.251891,-0.544182,-0.010163,2016-11-21 00:33:13,63.539895875421486
8.692,-3.712,3.005,-0.104583,-0.21169731,-0.075006664,11.0,8.71,-3.646,2.647,-0.018,-0.045,0.191,-0.257468,-0.547243,-0.033084,2016-11-21 00:33:14,65.62860422711464
8.623,-3.565,3.476,0.13962163,0.2535305,-0.015187849,16.0,8.672,-3.485,2.968,0.058,-0.01,-1.032,-0.243925,-0.532961,-0.037124,2016-11-21 00:33:15,62.89427824221434
8.918,-3.221,2.427,0.05155875,0.13868906,0.029842792,3.0,8.873,-3.183,2.701,0.041,-0.038,-0.264,-0.226549,-0.559037,-0.032821,2016-11-21 00:33:16,74.13643862132605
8.957,-2.917,2.672,2.664535E-4,-0.0077271517,-0.006661338,3.0,8.959,-2.914,2.719,-0.002,0.006,-0.067,-0.199618,-0.567302,-0.019281,2016-11-21 00:33:17,65.78446675277813
8.986,-2.868,2.642,7.993605E-4,0.001598721,0.0030642152,3.0,8.995,-2.877,2.639,-0.019,-0.01,0.012,-0.198225,-0.571133,-0.019473,2016-11-21 00:33:18,24.12388351522239
8.976,-2.849,2.75,-5.32907E-4,-0.014255263,-0.001065814,3.0,8.976,-2.889,2.692,-0.009,0.04,0.057,-0.193774,-0.570246,-0.0129,2016-11-21 00:33:19,24.478330621947734
8.996,-2.8,2.672,-0.0019984012,0.032107648,0.004130029,3.0,8.972,-2.887,2.708,0.033,0.097,-0.056,-0.189933,-0.570916,-0.007951,2016-11-21 00:33:20,24.601164150611226
8.996,-2.809,2.682,0.0029309886,0.001598721,0.001065814,3.0,8.958,-2.904,2.736,0.037,0.104,-0.054,-0.186367,-0.57066,-0.001695,2016-11-21 00:33:22,24.995998348652062
8.986,-2.8,2.721,-1.3322676E-4,9.3258725E-4,6.6613377E-4,3.0,8.967,-2.873,2.738,0.028,0.064,-0.047,-0.179621,-0.572823,0.005118,2016-11-21 00:33:22,23.821428512091988
8.996,-2.79,2.672,-0.0022648547,0.013056221,0.0035971224,3.0,8.98,-2.849,2.721,0.015,0.04,-0.02,-0.178363,-0.573986,0.004769,2016-11-21 00:33:23,23.910437085212124
8.986,-2.77,2.721,0.0067945644,0.032507326,0.01558753,3.0,8.981,-2.838,2.727,0.004,0.068,-0.016,-0.177818,-0.573559,0.004432,2016-11-21 00:33:25,54.22359871718509
9.006,-2.79,2.662,0.006927791,0.0034638955,-0.0030642152,3.0,8.988,-2.851,2.692,0.017,0.061,-0.02,-0.179565,-0.574687,0.00353,2016-11-21 00:33:25,40.808146563017544
9.045,-2.741,2.574,-0.004130029,-0.013855582,-1.3322676E-4,3.0,9.02,-2.837,2.596,0.034,0.096,0.016,-0.178689,-0.579439,0.004444,2016-11-21 00:33:26,74.34772362894451
9.163,-2.731,2.044,-0.00985878,-0.027444711,-0.024646949,3.0,8.982,-2.828,2.735,-0.074,0.146,0.475,-0.178148,-0.574539,0.003254,2016-11-21 00:33:28,76.25457932444249
8.976,-2.751,2.878,0.007194245,-0.043298695,0.003330669,3.0,8.954,-2.835,2.818,0.031,0.084,-0.048,-0.176382,-0.570422,0.005414,2016-11-21 00:33:28,58.522703301028905
9.026,-2.731,2.701,-0.0011990408,-0.012789768,-0.0050626164,3.0,9.0,-2.793,2.712,0.015,0.072,-0.03,-0.174997,-0.575433,0.0045,2016-11-21 00:33:30,64.68867481256798
9.026,-2.731,2.682,0.002131628,0.006394884,3.9968026E-4,3.0,9.008,-2.774,2.703,0.017,0.036,-0.012,-0.17397,-0.576135,0.004519,2016-11-21 00:33:31,61.878240300263016
9.035,-2.711,2.652,-0.001598721,-0.0025313082,-1.3322676E-4,3.0,9.009,-2.771,2.703,0.006,0.06,-0.002,-0.174125,-0.576121,0.003928,2016-11-21 00:33:32,69.77152078218522
9.026,-2.711,2.662,7.993605E-4,-7.993605E-4,0.0,3.0,9.014,-2.765,2.695,0.02,0.063,-0.053,-0.173587,-0.576486,0.004149,2016-11-21 00:33:33,69.25783885365279
9.026,-2.702,2.682,7.993605E-4,-0.0034638955,-9.3258725E-4,3.0,9.016,-2.758,2.693,0.018,0.056,-0.041,-0.173143,-0.576766,0.004235,2016-11-21 00:33:34,65.06930396590336
9.026,-2.672,2.642,0.001065814,0.002664535,1.3322676E-4,3.0,9.019,-2.753,2.69,0.015,0.051,-0.028,-0.172886,-0.576991,0.004118,2016-11-21 00:33:35,63.227667847993715
9.035,-2.702,2.662,0.0014654943,0.002664535,0.0011990408,3.0,9.02,-2.746,2.693,0.014,0.054,-0.031,-0.173262,-0.576765,0.003,2016-11-21 00:33:36,52.56431784716498
9.035,-2.702,2.672,0.0038635759,0.0061284304,2.664535E-4,3.0,9.022,-2.741,2.692,0.012,0.049,-0.02,-0.173814,-0.576646,0.00181,2016-11-21 00:33:37,68.50824397098643
9.045,-2.672,2.652,-0.0013322675,-0.003197442,0.003730349,3.0,9.027,-2.741,2.675,0.007,0.039,-0.013,-0.174496,-0.577237,0.001027,2016-11-21 00:33:38,69.36913367331032
8.878,-2.751,3.103,0.003330669,0.012523315,-0.009592326,3.0,8.855,-2.828,3.121,-0.006,0.028,-0.037,-0.171157,-0.557753,0.009114,2016-11-21 00:33:39,55.86983707601405
8.878,-2.721,3.143,9.3258725E-4,-0.013056221,-0.0034638955,5.0,8.836,-2.788,3.21,0.04,0.065,-0.067,-0.167782,-0.555,0.009843,2016-11-21 00:33:40,51.21411628447688
8.682,-2.809,3.172,0.0013322675,-0.010791367,-0.001598721,3.0,8.838,-2.781,3.211,0.03,0.07,-0.078,-0.166664,-0.55536,0.010855,2016-11-21 00:33:41,61.84423893858816
8.878,-2.711,3.162,-0.0017319478,-0.0038635759,-9.3258725E-4,3.0,8.844,-2.781,3.193,0.033,0.07,-0.032,-0.166541,-0.556249,0.011216,2016-11-21 00:33:42,59.3092179840614
8.878,-2.702,3.133,9.3258725E-4,0.0030642152,7.993605E-4,3.0,8.846,-2.778,3.191,0.03,0.075,-0.057,-0.166142,-0.556491,0.011482,2016-11-21 00:33:43,62.96164062049286
8.859,-2.711,3.162,-7.993605E-4,-0.001598721,7.993605E-4,3.0,8.847,-2.773,3.193,0.021,0.071,-0.05,-0.166477,-0.556195,0.010558,2016-11-21 00:33:44,37.45165021215304
8.869,-2.702,3.162,6.6613377E-4,1.3322676E-4,-0.0038635759,3.0,8.851,-2.769,3.186,0.026,0.067,-0.034,-0.167853,-0.556172,0.008217,2016-11-21 00:33:45,60.121148476835444
8.869,-2.711,3.172,7.993605E-4,-0.0014654943,-0.0025313082,3.0,8.852,-2.766,3.186,0.016,0.055,-0.013,-0.169093,-0.55583,0.006197,2016-11-21 00:33:46,60.51135234581676
8.869,-2.702,3.162,0.0014654943,2.664535E-4,-1.3322676E-4,3.0,8.854,-2.761,3.183,0.023,0.059,-0.021,-0.169943,-0.555686,0.00447,2016-11-21 00:33:47,70.60310208397733
8.869,-2.702,3.143,-0.0011990408,-0.004662936,-0.0013322675,3.0,8.856,-2.758,3.18,0.021,0.056,-0.037,-0.170602,-0.555586,0.003232,2016-11-21 00:33:48,65.00078143440265
8.869,-2.692,3.152,0.0,0.002664535,-5.32907E-4,3.0,8.859,-2.754,3.177,0.009,0.043,-0.025,-0.171335,-0.555529,0.001886,2016-11-21 00:33:49,60.9389660121456
8.869,-2.702,3.143,-0.0022648547,-0.002131628,-2.664535E-4,3.0,8.859,-2.753,3.178,0.018,0.061,-0.045,-0.172038,-0.555237,7.27E-4,2016-11-21 00:33:50,35.42400921568616
8.878,-2.702,3.162,-0.001065814,-0.004130029,0.0023980816,3.0,8.86,-2.75,3.177,0.008,0.058,-0.025,-0.172155,-0.555332,2.41E-4,2016-11-21 00:33:51,70.67567948837424
8.869,-2.711,3.152,7.993605E-4,-9.3258725E-4,0.0,3.0,8.861,-2.748,3.177,0.016,0.056,-0.025,-0.172308,-0.555234,-1.6E-4,2016-11-21 00:33:52,70.47579245133969
8.878,-2.692,3.143,0.0011990408,0.0011990408,-9.3258725E-4,3.0,8.864,-2.745,3.17,0.013,0.053,-0.026,-0.172743,-0.555463,-9.33E-4,2016-11-21 00:33:53,62.26655415888348
8.869,-2.682,3.143,-9.3258725E-4,-0.002664535,-0.001598721,3.0,8.863,-2.745,3.173,0.005,0.053,-0.011,-0.173118,-0.55519,-0.001575,2016-11-21 00:33:54,72.19221820484819
8.878,-2.702,3.162,-0.00492939,-0.0055955234,-0.0017319478,3.0,8.863,-2.742,3.174,0.014,0.05,-0.031,-0.173156,-0.555101,-0.001877,2016-11-21 00:33:55,70.12546879251362
8.898,-2.682,3.152,0.015054623,-0.021849187,0.01638689,3.0,8.864,-2.735,3.179,0.032,0.053,-0.024,-0.172926,-0.55503,-0.002259,2016-11-21 00:33:56,67.32331448593392
8.731,-3.202,3.054,-0.12057021,-0.036237676,-0.034905408,3.0,8.729,-3.237,3.08,0.021,-0.003,-0.124,-0.195268,-0.552651,0.012773,2016-11-21 00:33:57,63.566291001406796
8.761,-3.163,3.123,-0.052224886,-0.028910205,-0.044764187,3.0,8.768,-3.186,3.021,-0.008,0.016,0.095,-0.19756,-0.553589,0.004572,2016-11-21 00:33:58,61.32286082581594
8.584,-2.829,3.574,0.014788169,0.4487077,0.16400214,39.0,8.41,-3.197,3.9,-0.159,0.211,-0.14,-0.206886,-0.507259,-0.019785,2016-11-21 00:33:59,62.363247804416524
5.426,-2.084,6.418,1.6629363,1.7547295,-0.10951239,85.0,5.448,-3.709,7.26,0.85,0.036,-0.234,-0.233401,-0.293611,-0.032661,2016-11-21 00:34:00,63.80758074242102
8.663,-1.397,3.878,0.1822542,0.17745803,0.21902478,8.0,8.672,-1.503,4.323,0.343,0.214,-0.376,-0.084339,-0.521151,0.013829,2016-11-21 00:34:01,57.289146626978294
8.231,-1.368,5.026,-0.020516919,-0.056887824,-0.048361313,11.0,8.259,-1.682,5.011,0.04,0.206,0.161,-0.085702,-0.487542,0.023126,2016-11-21 00:34:02,51.88864318138283
