ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
0.5626374,0.44951138,9.041702,-0.0037284256,-0.013582122,0.00958738,50.3976,0.4504151,0.23912078,9.793382,0.105039686,0.19901812,-0.7319269,-0.007688,-0.024847,-0.708791,75.68083,24.38635,2017-10-02 13:35:05,24.157590994913495
0.5506664,0.4225766,9.065046,-5.326322E-4,-0.013315806,0.009853696,50.348,0.45340946,0.23497745,9.7933445,0.09366563,0.19837305,-0.7504444,-0.007945,-0.024805,-0.708781,75.68083,24.38635,2017-10-02 13:35:06,24.48232742628273
0.54288524,0.4333505,9.059061,-0.0037284256,-0.015446335,0.010386328,50.348,0.45287645,0.23420419,9.793388,0.10676819,0.21351154,-0.74809456,-0.007953,-0.024758,-0.708767,75.68083,24.38635,2017-10-02 13:35:07,24.456852691991877
0.5279215,0.4333505,9.04709,-0.002396845,-0.013315806,0.00958738,50.3976,0.4470779,0.23144335,9.793719,0.0808436,0.2084912,-0.7771559,-0.00785,-0.024447,-0.708988,75.60895,24.401789,2017-10-02 13:35:08,26.995793984256483
0.5614403,0.4381389,9.042301,-0.0026631611,-0.013848438,0.008255799,50.3976,0.45280665,0.2270813,9.793559,0.09127569,0.22003588,-0.7512579,-0.008218,-0.024494,-0.709097,75.60895,24.401789,2017-10-02 13:35:09,31.74768266934489
0.57041854,0.4417302,9.06744,-0.0018642128,-0.014647386,0.009853696,50.1616,0.44878316,0.22724532,9.79374,0.10906583,0.19772549,-0.78196526,-0.008067,-0.024355,-0.709115,75.60895,24.401789,2017-10-02 13:35:10,20.96953440284919
0.54767364,0.42556936,9.04709,-0.0039947415,-0.014647386,0.009054748,50.1616,0.45349064,0.2325497,9.793399,0.105555445,0.2008008,-0.76965237,-0.008017,-0.024726,-0.708262,75.60895,24.401789,2017-10-02 13:35:11,33.96003448899385
0.56084174,0.4333505,9.057863,-0.0039947415,-0.013315806,0.008522116,50.1616,0.44933352,0.22896045,9.793674,0.11569807,0.20917845,-0.7411976,-0.007595,-0.024574,-0.696634,75.60895,24.401789,2017-10-02 13:35:12,20.61719432838565
0.5470751,0.42916065,9.053674,-0.002130529,-0.014647386,0.011451593,50.1616,0.45176536,0.23266058,9.793475,0.10309088,0.21505515,-0.7715244,-0.007825,-0.024708,-0.704664,75.60895,24.401789,2017-10-02 13:35:13,19.430718047077505
0.5638345,0.43155485,9.030929,-0.0037284256,-0.016245283,0.009321064,50.1616,0.449976,0.23494741,9.793504,0.08812085,0.1804466,-0.71947956,-0.007826,-0.024679,-0.708902,75.60895,24.401789,2017-10-02 13:35:14,20.076055495789994
0.5494693,0.43993455,9.006987,-0.004527374,-0.015446335,0.008788432,50.1616,0.45134357,0.23543665,9.793428,0.11249092,0.19073126,-0.73736095,-0.007864,-0.024744,-0.709074,75.60895,24.401789,2017-10-02 13:35:15,28.61533166317818
0.5434838,0.4381389,9.041104,-0.0029294773,-0.014114754,0.008788432,50.1616,0.44940272,0.23800787,9.793456,0.093482524,0.19653973,-0.7469654,-0.007702,-0.024767,-0.709094,75.60895,24.401789,2017-10-02 13:35:16,20.956342104345573
0.55964464,0.43634325,9.025542,-0.0026631611,-0.01304949,0.009321064,50.1616,0.45262334,0.23209938,9.793449,0.097444504,0.20304677,-0.73019886,-0.008031,-0.024669,-0.709096,75.60895,24.401789,2017-10-02 13:35:17,30.512433930815355
0.5662287,0.4345476,9.053075,-0.0026631611,-0.014114754,0.010120012,50.1616,0.44525772,0.23279476,9.793771,0.09882462,0.20235139,-0.7466812,-0.00774,-0.024429,-0.709117,75.60895,24.401789,2017-10-02 13:35:18,37.45425984149933
0.5590461,0.42676646,9.041702,-7.9894834E-4,-0.01438107,0.008788432,50.1616,0.44802603,0.2374385,9.793533,0.11461136,0.20489025,-0.7913351,-0.007669,-0.024698,-0.708991,75.60895,24.401789,2017-10-02 13:35:19,41.22886468168649
0.5470751,0.45968673,9.051878,-0.0018642128,-0.01304949,0.009321064,50.1616,0.45009166,0.23190473,9.7935705,0.10117328,0.20084722,-0.7333126,-0.007946,-0.024571,-0.709087,75.60895,24.401789,2017-10-02 13:35:20,28.185956235215524
0.5542577,0.45130703,9.030331,-0.0026631611,-0.01304949,0.008522116,50.1616,0.4482432,0.2368669,9.793536,0.07429135,0.1928923,-0.7332783,-0.007701,-0.024684,-0.709094,75.60895,24.401789,2017-10-02 13:35:21,40.13987231172105
0.53211135,0.4345476,9.020155,-0.0013315806,-0.01304949,0.009054748,50.2112,0.44829908,0.24125816,9.793427,0.11194411,0.1843112,-0.7607031,-0.007545,-0.024845,-0.709087,75.60895,24.401789,2017-10-02 13:35:22,37.34456110419536
0.55485624,0.4309563,9.0476885,-0.0018642128,-0.01571265,0.010386328,52.024,0.46182746,0.24563707,9.792689,0.11697078,0.24517427,-0.7779217,-0.007878,-0.02549,-0.709097,75.60895,24.401789,2017-10-02 13:35:23,20.285458367755208
0.47165772,0.3429694,9.064447,-0.0026631611,-0.015446335,0.010652645,50.2112,0.45348063,0.23421873,9.79336,0.06067416,0.15483905,-0.8168993,-0.007719,-0.024861,-0.701477,75.60895,24.401789,2017-10-02 13:35:24,45.90144166879792
0.5614403,0.4309563,9.048885,-0.002130529,-0.014913702,0.008255799,50.1616,0.4476086,0.24038376,9.79348,0.09647375,0.18338995,-0.76135445,-0.007102,-0.024921,-0.696231,75.60895,24.401789,2017-10-02 13:35:25,45.88683857478668
0.5626374,0.415394,9.073426,-0.0053263223,-0.013315806,0.010386328,50.3976,0.45202723,0.23380609,9.793436,0.1291652,0.19236182,-0.7726822,-0.0075,-0.024849,-0.696239,75.60895,24.507406,2017-10-02 13:35:26,10.981387741160686
0.5626374,0.4261679,9.052477,-0.0013315806,-0.01438107,0.0077231675,50.1616,0.4694663,0.25736487,9.792026,0.108134836,0.18975231,-0.7599001,-0.007486,-0.026261,-0.702421,75.60895,24.507406,2017-10-02 13:35:27,11.92892541452385
0.46447513,0.31184477,9.064447,-0.004261058,-0.015180019,0.009853696,50.1616,0.47444955,0.26929763,9.791464,0.06783715,0.15148333,-0.7449732,-0.007483,-0.026801,-0.709041,75.60895,24.507406,2017-10-02 13:35:28,27.47411807886423
0.56443304,0.46686932,9.093777,-0.0015978967,-0.015978966,0.008788432,50.3976,0.44914943,0.23541227,9.7935295,0.10391116,0.19374838,-0.7649946,-0.007786,-0.024664,-0.709091,75.60895,24.421623,2017-10-02 13:35:29,41.63218292856712
0.54887074,0.4405331,9.023148,-0.0034621095,-0.014114754,0.009054748,50.3976,0.45241416,0.23668651,9.793349,0.103040636,0.1834959,-0.76242065,-0.007857,-0.024828,-0.70905,75.60895,24.421623,2017-10-02 13:35:30,22.141094728468943
0.53330845,0.42317516,9.032125,-0.0039947415,-0.014647386,0.009054748,50.3976,0.45505154,0.23517011,9.793263,0.091425,0.19877894,-0.7443781,-0.008007,-0.024868,-0.70905,75.60895,24.421623,2017-10-02 13:35:31,13.423815525034195
0.5530606,0.38367084,9.057265,-0.0039947415,-0.015446335,0.008788432,50.3976,0.44478062,0.23134658,9.793826,0.08553508,0.18644163,-0.71142197,-0.007773,-0.02436,-0.709066,75.60895,24.421623,2017-10-02 13:35:32,25.191961016145747
0.6242881,0.5021838,8.996213,-0.0053263223,-0.01438107,0.010386328,50.3976,0.45696053,0.24834277,9.79285,0.1822913,0.29753524,-0.7762861,-0.007604,-0.025413,-0.709083,75.60895,24.421623,2017-10-02 13:35:33,46.49327332336537
0.55725044,0.42556936,9.0237465,-0.0039947415,-0.015180019,0.010386328,50.3976,0.45882288,0.23903255,9.792994,0.099026114,0.20030345,-0.71837044,-0.008003,-0.025144,-0.709,75.60895,24.421623,2017-10-02 13:35:34,45.506430285873336
0.5602432,0.4165911,9.048885,-0.0029294773,-0.013582122,0.008788432,50.3976,0.46324676,0.2452749,9.792631,0.09639788,0.18508285,-0.7347679,-0.007939,-0.025529,-0.709003,75.80562,24.367083,2017-10-02 13:35:35,14.43328191945253
0.55365914,0.43155485,9.045294,-0.0031957934,-0.013315806,0.009853696,50.3976,0.47302788,0.25710317,9.791861,0.05968201,0.17684588,-0.76093197,-0.007868,-0.026309,-0.708997,75.80562,24.367083,2017-10-02 13:35:36,13.576966816630327
0.4950012,0.3693056,9.123106,-0.0010652645,-0.013848438,0.010120012,50.3976,0.45157233,0.23655324,9.793391,0.07036367,0.15250455,-0.7349291,-0.007831,-0.024793,-0.709041,75.80562,24.367083,2017-10-02 13:35:37,28.73051628047682
0.57041854,0.45609543,9.036316,-0.0010652645,-0.015446335,0.008522116,50.3976,0.4463979,0.2343797,9.793681,0.12880903,0.18460561,-0.7765188,-0.007716,-0.02453,-0.708877,75.73459,24.367083,2017-10-02 13:35:38,43.200399939029126
0.533907,0.439336,9.04709,-0.0015978967,-0.014913702,0.00958738,50.3976,0.45543134,0.24593474,9.792982,0.0994249,0.17664187,-0.72733784,-0.007628,-0.025273,-0.708884,75.73459,24.367083,2017-10-02 13:35:39,15.471591213274177
0.57041854,0.43873745,9.057863,-0.004527374,-0.013582122,0.008788432,50.3976,0.44896668,0.23128657,9.793637,0.086735964,0.20864798,-0.7567234,-0.007928,-0.024508,-0.709102,75.73459,24.367083,2017-10-02 13:35:40,21.934666561142503
0.53809685,0.40940848,9.054273,-5.326322E-4,-0.013315806,0.010386328,50.3976,0.45666146,0.2558033,9.792671,0.14967012,0.22602981,-0.7449827,-0.007326,-0.025672,-0.709107,75.59425,24.398918,2017-10-02 13:35:41,18.934612202309996
0.65660983,0.55006784,9.006987,-0.0026631611,-0.013582122,0.009054748,50.3976,0.46317312,0.24873649,9.792547,0.1760787,0.2983386,-0.7658081,-0.007814,-0.025651,-0.709059,75.59425,24.398918,2017-10-02 13:35:42,44.83031236745214
0.54527944,0.4297592,9.028535,-5.326322E-4,-0.014647386,0.009853696,50.3976,0.45526502,0.23951113,9.793148,0.09181008,0.20102197,-0.758029,-0.007858,-0.025033,-0.709029,75.59425,24.398918,2017-10-02 13:35:43,45.17906599836364
0.5566519,0.43993455,9.053674,-0.002396845,-0.014913702,0.010652645,50.3976,0.45208716,0.22875698,9.793552,0.106958926,0.19501673,-0.7434702,-0.008131,-0.024529,-0.709076,75.59425,24.398918,2017-10-02 13:35:44,15.635552413720353
0.55605334,0.40940848,9.046491,-0.0034621095,-0.015446335,0.008788432,50.3976,0.46915838,0.24506618,9.792356,0.092496485,0.16533221,-0.7491789,-0.008161,-0.025734,-0.709014,75.59425,24.398918,2017-10-02 13:35:45,11.692824715034071
0.50757074,0.37948096,9.060856,-0.0029294773,-0.015180019,0.009054748,50.3976,0.45178813,0.22960024,9.793547,0.06386456,0.1494403,-0.72520256,-0.00808,-0.024552,-0.708793,75.59425,24.398918,2017-10-02 13:35:46,24.50887119071225
0.5979519,0.44831428,9.036316,-7.9894834E-4,-0.01571265,0.010652645,50.3976,0.44934928,0.2292623,9.793667,0.12226635,0.1933143,-0.75136566,-0.008007,-0.024451,-0.708883,75.59425,24.398918,2017-10-02 13:35:47,37.91368375114665
