ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,0.0,0.0,0.0,225.0,-0.90037864,9.56916,1.9470143,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-22 10:53:28,3.32320085913536
0.183,9.595,1.681,0.24093817,0.3944563,0.14179105,225.0,0.17871243,9.769763,0.8307695,0.52576405,-0.029729843,0.5164053,0.6162077,0.27300566,0.30953828,2016-11-22 10:53:29,37.29385732579783
5.057,7.523,5.335,-0.19402985,-0.029850746,1.4648187,225.0,3.550348,7.855775,4.674635,2.100456,0.77614594,0.85621023,0.5018576,0.10475744,0.5542427,2016-11-22 10:53:30,68.99976775847661
7.72,3.958,2.976,0.0,0.31449893,0.5426439,120.0,8.177054,4.9195137,2.259326,-0.58874273,-0.92276764,0.4080541,0.6027465,-0.08153233,0.6366729,2016-11-22 10:53:31,64.86402551632432
8.609,1.887,3.314,0.028784648,-0.03731343,0.0053304904,120.0,9.10001,2.3954086,2.760836,0.69994545,-0.72163665,-0.035396576,0.5673918,-0.18885353,0.6683088,2016-11-22 10:53:32,68.23224637967384
8.821,1.424,2.9,-0.1098081,0.018123668,0.13646056,120.0,9.347892,1.8118875,2.3461413,-0.031196594,-0.29074585,0.247617,0.5681744,-0.2399123,0.65364695,2016-11-22 10:53:33,58.24093283882953
8.623,1.245,2.942,0.18869936,-0.14498934,0.047974415,120.0,9.269166,1.7049048,2.7103925,-0.1068964,-0.27474284,-0.026252985,0.5537764,-0.23481932,0.6669292,2016-11-22 10:53:34,74.32935767037038
8.852,1.267,2.992,0.008528785,-0.11727079,0.021321962,120.0,9.288319,1.5274936,2.750322,0.25462914,-0.083565,-0.00273633,0.55051917,-0.24428844,0.6678721,2016-11-22 10:53:35,57.59539320828183
8.827,1.215,3.137,-0.0010660981,-0.01705757,0.03837953,120.0,9.292782,1.4527702,2.775616,0.010746002,-0.049543023,0.12280464,0.54513747,-0.24760471,0.669337,2016-11-22 10:53:36,67.75592524570811
8.838,1.23,3.076,0.015991472,0.018123668,-0.0031982942,120.0,9.280661,1.4806473,2.8013241,0.029450417,-0.116924405,0.021080494,0.5440958,-0.24724884,0.6685599,2016-11-22 10:53:37,72.97652679638539
8.785,1.301,3.125,0.0,0.014925373,-0.0074626864,120.0,9.250312,1.4780693,2.9012797,0.008324623,-0.033542156,0.005520582,0.5400892,-0.24572259,0.6708979,2016-11-22 10:53:38,66.58060319423129
8.78,1.309,3.216,0.020255864,-0.0010660981,0.0,120.0,9.241161,1.4920805,2.9231904,0.033037186,-0.021217108,0.0386765,0.54000163,-0.24363306,0.67215055,2016-11-22 10:53:40,70.50114065162701
8.766,1.318,3.108,-0.0010660981,-0.0021321962,0.0031982942,120.0,9.2493925,1.5100483,2.8877172,-0.011705399,-0.043374777,-0.028202534,0.5423247,-0.24218047,0.6721367,2016-11-22 10:53:41,80.42181766421143
8.852,1.305,3.231,0.0554371,-0.18976545,0.040511727,120.0,9.23522,1.4653494,2.9553099,0.08746147,-0.022617936,0.030498981,0.54143256,-0.2370062,0.67913014,2016-11-22 10:53:42,55.63689154682348
9.021,1.282,2.768,-0.14925373,-0.06609808,-0.0031982942,120.0,9.410437,1.4089313,2.3725421,-0.029097557,0.102633595,0.10988569,0.5602324,-0.25529128,0.66078466,2016-11-22 10:53:43,68.50208526411636
8.989,1.315,2.284,-0.036247335,0.13006397,-0.0074626864,120.0,9.450125,1.5397313,2.1200864,0.05152321,0.06760156,-0.06801629,0.5812365,-0.23252927,0.668013,2016-11-22 10:53:44,69.51904286957034
8.873,1.869,2.348,0.030916844,-0.025586354,0.0042643924,120.0,9.36922,2.0276775,2.0680091,-0.023794174,-0.04684925,0.025959492,0.5881535,-0.22053675,0.65429586,2016-11-22 10:53:45,43.26865822115907
8.941,1.973,2.223,0.014925373,-0.04904051,-0.03411514,120.0,9.367351,2.1036663,1.9994266,0.025361061,0.049544573,-0.055095434,0.5927822,-0.21602513,0.6530304,2016-11-22 10:53:46,66.54861531863718
8.891,2.063,2.118,-0.0021321962,-0.008528785,-0.0021321962,120.0,9.38408,2.1549087,1.8616726,0.03975582,0.061748505,0.028190374,0.5986774,-0.21602449,0.6485258,2016-11-22 10:53:47,64.57466489442497
8.876,2.041,2.048,0.0042643924,0.0042643924,-0.0053304904,120.0,9.383286,2.1641767,1.8548985,-0.004940033,0.015370369,-0.091329575,0.5988762,-0.21627252,0.647829,2016-11-22 10:53:48,63.618964163936376
8.909,2.069,2.095,-0.0074626864,-0.0010660981,0.0,120.0,9.375042,2.1735964,1.8853251,-0.005674362,0.028695583,-0.022396803,0.59839904,-0.21426816,0.6492688,2016-11-22 10:53:49,73.08746701953336
8.906,2.143,2.182,0.008528785,0.0,0.0053304904,120.0,9.375101,2.1864805,1.8700747,0.009829521,0.09960842,0.061686754,0.5993222,-0.21322678,0.6492082,2016-11-22 10:53:50,76.84644865355047
8.866,2.044,1.949,-0.019189766,-0.036247335,-0.0021321962,120.0,9.38265,2.1890209,1.8287883,-0.016275406,-0.0034883022,-0.12507439,0.60053,-0.21475916,0.6473477,2016-11-22 10:53:51,75.71751028907428
8.904,2.125,2.093,0.013859275,-0.012793177,-0.010660981,120.0,9.364821,2.2283514,1.8721561,0.009933472,0.034394264,-0.024191618,0.5993844,-0.2128026,0.6476694,2016-11-22 10:53:52,54.666723326898776
8.868,2.153,2.169,0.008528785,0.0,0.0,120.0,9.352779,2.250608,1.9054276,0.014793396,0.0833652,0.028129697,0.59874606,-0.21134879,0.64813083,2016-11-22 10:53:53,71.51692508808603
8.857,2.216,2.088,0.031982943,-0.020255864,-0.0010660981,120.0,9.342783,2.2856627,1.9127336,-0.014715195,0.07704091,-0.07015598,0.5987854,-0.20960397,0.64799744,2016-11-22 10:53:54,67.94239526203468
8.892,2.259,2.233,-0.0053304904,0.03304904,-0.018123668,120.0,9.338313,2.2983758,1.9193097,0.025069237,0.09784651,0.06871557,0.5989671,-0.20828068,0.64846134,2016-11-22 10:53:55,78.85324634573573
8.896,2.396,2.096,0.0074626864,0.0021321962,0.03837953,120.0,9.338187,2.332252,1.8786277,0.11737156,0.23096585,0.050141096,0.6001846,-0.20975001,0.64523613,2016-11-22 10:53:56,46.540461184717174
8.871,2.105,2.022,-0.035181236,-0.0010660981,0.029850746,120.0,9.36655,2.2370386,1.853043,-0.05464363,-0.046118975,-0.076904535,0.5995099,-0.21472998,0.6456166,2016-11-22 10:53:57,56.05398416278675
8.872,2.278,2.221,-0.018123668,0.008528785,-0.0031982942,120.0,9.344468,2.3080013,1.8773451,-0.002035141,0.10737467,0.098709226,0.59944034,-0.212022,0.64471024,2016-11-22 10:53:58,68.83980515704616
8.863,2.187,2.101,0.021321962,-0.01705757,-0.0031982942,120.0,9.340118,2.313312,1.892393,0.0023145676,0.0045001507,-0.03964007,0.59876686,-0.2121157,0.6446422,2016-11-22 10:53:59,51.0510345535284
8.87,2.298,2.194,0.012793177,-0.018123668,-0.0074626864,120.0,9.335318,2.3398476,1.8834455,0.0035247803,0.073732615,0.030359507,0.59977835,-0.21063684,0.6441984,2016-11-22 10:54:00,71.8830872896094
8.961,2.383,2.323,0.057569295,0.0042643924,-0.03731343,120.0,9.325903,2.3703852,1.8918818,0.105713844,0.15033555,0.18652451,0.59986776,-0.20906107,0.64423597,2016-11-22 10:54:01,66.1570992295759
8.859,2.229,2.112,0.0,-0.0053304904,-0.0021321962,120.0,9.32055,2.3798199,1.906362,0.018292427,-0.010532379,-0.054207683,0.59899807,-0.20977123,0.6434921,2016-11-22 10:54:02,64.20766953955355
8.816,2.271,2.241,0.01705757,-0.0042643924,0.0042643924,120.0,9.315948,2.4034295,1.8992236,-0.024391174,0.0017709732,0.08401334,0.5998767,-0.2081214,0.64347285,2016-11-22 10:54:03,80.98093096794202
8.875,2.556,2.291,-0.031982943,0.013859275,0.03304904,120.0,9.299176,2.4388785,1.9358642,0.04146099,0.21651602,0.0485698,0.59816605,-0.2085564,0.642097,2016-11-22 10:54:04,55.2051396437525
9.043,2.885,3.325,-0.036247335,0.50319827,-0.4307036,120.0,8.987059,2.8283195,2.7209868,0.47149372,0.46872115,0.23010612,0.57112426,-0.1873109,0.6496149,2016-11-22 10:54:05,67.67480572926918
2.667,7.882,4.338,0.13965885,-0.24093817,-0.2260128,225.0,2.9364107,8.198158,4.509775,0.38520408,-0.06961918,-1.4838634,0.51507497,0.069016345,0.39235938,2016-11-22 10:54:06,57.56391240533488
1.663,8.872,3.414,-0.0554371,-0.053304903,-0.0074626864,225.0,2.172903,8.987384,3.2673836,0.0036847591,-0.012494087,0.016503334,0.57017314,0.09117219,0.31476477,2016-11-22 10:54:07,42.90668039061525
0.853,9.069,3.075,0.48294243,0.42537314,-0.10021322,225.0,1.314385,9.436442,2.323002,-0.13617933,-0.17185402,0.38747358,0.59792566,0.15506381,0.30054262,2016-11-22 10:54:08,42.567133310185824
0.93,9.15,3.75,0.029850746,-0.024520256,-0.031982943,225.0,1.6619313,9.128917,3.173521,-0.17607057,0.04768467,-0.41755557,0.57523715,0.08542615,0.26169446,2016-11-22 10:54:09,44.26949547180128
0.407,9.407,3.001,0.09168444,0.0053304904,-0.10341151,225.0,1.2773548,9.308283,2.8097377,-0.19910705,0.16340351,-0.2225635,0.58707124,0.10995741,0.2534565,2016-11-22 10:54:10,45.724296279891625
0.472,9.38,2.512,-0.32302773,-0.35287845,0.08422175,225.0,0.91855687,9.53799,2.0864801,0.03100264,-0.05253601,0.21937537,0.60718995,0.15792243,0.26735175,2016-11-22 10:54:11,42.80066885385804
-0.029,9.431,2.645,0.009594883,-0.043710023,0.024520256,225.0,0.7528782,9.500224,2.3128612,-0.31208652,0.06842804,0.08756542,0.5995904,0.1502275,0.25068936,2016-11-22 10:54:12,42.550847226265745
0.295,9.302,2.211,0.09808102,-0.03411514,-0.0074626864,225.0,0.78909606,9.52629,2.190325,-0.06519008,-0.0055217743,0.4549086,0.6052905,0.14814846,0.24801166,2016-11-22 10:54:13,40.99475547242926
-0.176,9.626,1.756,0.10341151,0.1119403,-0.015991472,225.0,0.5258173,9.6886215,1.422857,-0.23167047,0.07515812,0.08872211,0.62278986,0.19980647,0.26787004,2016-11-22 10:54:14,43.565926811680356
-0.094,9.44,3.023,-0.3880597,-0.4477612,0.021321962,225.0,0.6108449,9.611903,1.8462299,-0.16765904,-0.049835205,1.0264529,0.6102501,0.17003648,0.25902945,2016-11-22 10:54:15,43.19768821486436
0.031,9.592,1.806,0.013859275,-0.0010660981,0.019189766,225.0,0.5321726,9.676253,1.5024337,0.10973197,-0.062111855,0.25455117,0.6227029,0.18878119,0.25987762,2016-11-22 10:54:16,42.20667279571927
0.116,9.51,2.044,0.035181236,0.0053304904,0.0,225.0,0.69066197,9.55799,2.0828297,-0.079881966,-0.025850296,0.12785625,0.6052361,0.16460347,0.25754827,2016-11-22 10:54:17,43.775981594532915
-0.234,9.579,2.256,-0.02771855,-0.014925373,-0.02771855,225.0,0.5763209,9.58344,1.998977,-0.23967698,0.1599884,0.24522781,0.60725826,0.17122473,0.25499246,2016-11-22 10:54:18,41.389604274307686
-0.068,9.444,2.604,0.1076759,0.05970149,-0.023454158,225.0,0.5362699,9.548684,2.1692011,-0.12301156,0.030741692,0.15461087,0.60321164,0.16583994,0.24677837,2016-11-22 10:54:19,40.62596084469456
-0.097,9.423,2.184,0.2707889,0.3432836,-0.052238807,225.0,0.34778392,9.620189,1.8711989,0.14627874,-0.17723274,0.30536985,0.610264,0.1946253,0.25463486,2016-11-22 10:54:20,43.13717642357213
-0.261,9.484,2.058,0.17377399,0.20575693,-0.023454158,225.0,0.3268605,9.656645,1.6771227,-0.17038026,-0.0065898895,-0.0045335293,0.6130636,0.19657959,0.25815594,2016-11-22 10:54:21,41.07010987297712
0.65,9.248,3.089,-0.06076759,0.0010660981,-0.0042643924,225.0,1.0657539,9.382169,2.647541,0.1603359,-0.09663105,0.26763892,0.5908113,0.12631613,0.252275,2016-11-22 10:54:22,43.954870153198904
0.742,9.996,1.637,0.26652452,-0.30063966,0.061833687,225.0,0.1391559,9.677734,1.5787519,1.5538032,0.53854847,-0.40535367,0.6337293,0.13376552,0.1680544,2016-11-22 10:54:23,46.39410744937187
-0.681,9.15,2.024,-0.4008529,-0.23240939,-0.030916844,225.0,-0.20934649,9.466448,2.5520463,-0.08368464,-0.13182926,-0.7214397,0.5822516,0.13312614,0.1627871,2016-11-22 10:54:24,41.59031754988163
-0.66,9.314,3.057,0.0074626864,-0.03837953,-0.010660981,225.0,-0.1279123,9.463062,2.56992,0.02342455,-0.04524517,0.30755115,0.58970267,0.1487528,0.1836582,2016-11-22 10:54:25,44.15991808560289
-0.703,9.38,2.721,0.0,0.0031982942,-0.0031982942,225.0,-0.16969906,9.488181,2.4730542,-0.10836829,0.0864563,-0.19832325,0.5874916,0.16964152,0.2057212,2016-11-22 10:54:26,43.83329569523751
-0.931,9.462,2.673,-0.019189766,0.041577823,-0.009594883,225.0,-0.23731858,9.503294,2.4086196,-0.113771945,0.06835079,-0.018368483,0.58793324,0.17856297,0.2087396,2016-11-22 10:54:27,41.943767060463706
-1.01,9.662,0.863,-0.028784648,0.25159913,0.020255864,225.0,-0.77312535,9.736608,0.87813044,0.23349148,0.062485695,-0.25958848,0.62211853,0.26651767,0.23547795,2016-11-22 10:54:28,43.34844194007097
-0.681,9.357,1.898,0.24413647,0.7398721,0.07036247,225.0,-0.5119406,9.751117,0.9077583,0.5139948,-0.5086746,0.9988641,0.6240633,0.25349987,0.24187544,2016-11-22 10:54:29,44.04115432358613
-1.034,9.616,1.723,0.30810234,0.42004263,0.010660981,225.0,-0.47847944,9.767388,0.7345542,-0.08270228,0.014347076,0.777025,0.62763155,0.27916196,0.26220337,2016-11-22 10:54:30,42.989089537886855
-1.186,9.658,1.182,0.008528785,0.029850746,-0.01705757,225.0,-0.48951417,9.77679,0.5874833,0.048641115,-0.06029606,0.34469908,0.63047785,0.272088,0.25408632,2016-11-22 10:54:31,42.88022782232865
-0.994,9.449,1.808,0.092750534,0.1673774,0.03837953,225.0,-0.5084642,9.766319,0.72858995,-0.16704059,0.127944,0.3035503,0.6282883,0.2609713,0.24556647,2016-11-22 10:54:32,40.330678237199876
-0.144,9.346,1.501,-0.36780384,-0.62366736,0.036247335,225.0,-0.09308146,9.74043,1.1339103,0.3602935,-0.23522472,0.1657821,0.61676353,0.23502932,0.2609616,2016-11-22 10:54:33,42.02334980414763
