ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-1.187,5.832,6.818,16.0,2016-11-24 20:01:28,20.853052146799
1.838,3.687,8.887,20.0,2016-11-24 20:01:28,47.75798077780044
0.842,-0.603,9.653,4.0,2016-11-24 20:01:28,47.54938448528912
6.205,-0.028,7.585,16.0,2016-11-24 20:01:29,56.85682087222859
4.558,-0.373,8.619,8.0,2016-11-24 20:01:30,51.63731413028537
4.711,-0.488,8.772,8.0,2016-11-24 20:01:31,52.52555733126385
4.75,-0.411,8.466,12.0,2016-11-24 20:01:32,50.040861736401546
1.915,-2.212,7.048,76.0,2016-11-24 20:01:33,69.33368755655033
9.117,-4.434,5.516,59.0,2016-11-24 20:01:34,73.20366926189935
7.47,-2.825,2.719,59.0,2016-11-24 20:01:35,55.35061032509091
0.612,-1.177,9.653,33.0,2016-11-24 20:01:36,74.09670822620936
1.685,-0.909,9.692,12.0,2016-11-24 20:01:37,72.00588821073252
1.762,-0.948,9.577,12.0,2016-11-24 20:01:38,54.39157560426297
1.762,-0.986,9.73,12.0,2016-11-24 20:01:39,72.44826356069085
1.762,-0.948,9.653,12.0,2016-11-24 20:01:40,61.05058618463232
1.8,-0.948,9.577,12.0,2016-11-24 20:01:41,63.170839034907374
1.762,-0.948,9.462,12.0,2016-11-24 20:01:42,67.66783128865855
1.685,-1.024,9.615,12.0,2016-11-24 20:01:43,57.58987761843477
1.723,-0.948,9.692,12.0,2016-11-24 20:01:44,56.548191394341984
1.8,-1.063,9.385,12.0,2016-11-24 20:01:45,59.033287928313825
1.8,-0.986,9.883,12.0,2016-11-24 20:01:46,61.34786867536155
1.8,-0.986,9.347,12.0,2016-11-24 20:01:47,62.02360061392341
1.685,-0.986,9.653,12.0,2016-11-24 20:01:48,62.925184511090855
1.8,-0.948,9.692,12.0,2016-11-24 20:01:49,60.24755213389521
1.762,-1.024,9.73,12.0,2016-11-24 20:01:50,64.65959271918601
1.8,-0.986,9.615,12.0,2016-11-24 20:01:51,61.631001284672834
1.723,-0.948,9.615,12.0,2016-11-24 20:01:53,61.999631818910565
1.723,-0.948,9.653,12.0,2016-11-24 20:01:54,62.777561073917376
1.8,-0.986,9.692,12.0,2016-11-24 20:01:55,69.75640183106795
1.8,-0.986,9.615,12.0,2016-11-24 20:01:56,67.93320057921166
1.723,-0.909,9.653,12.0,2016-11-24 20:01:57,59.749977446362045
1.8,-0.909,9.73,12.0,2016-11-24 20:01:58,61.12857382079349
1.838,-1.024,9.653,12.0,2016-11-24 20:01:59,64.04955217120757
1.8,-0.986,9.883,12.0,2016-11-24 20:02:00,58.69470655226906
1.8,-0.909,9.692,12.0,2016-11-24 20:02:01,59.23703225678264
1.8,-0.986,9.768,12.0,2016-11-24 20:02:02,60.4125809663375
1.762,-1.024,9.653,12.0,2016-11-24 20:02:03,62.523853440319996
1.838,-0.986,9.692,12.0,2016-11-24 20:02:04,62.234839162410935
1.8,-0.986,9.5,12.0,2016-11-24 20:02:05,60.106580028836554
1.838,-0.909,9.385,12.0,2016-11-24 20:02:06,60.84728563573199
1.838,-0.909,9.845,12.0,2016-11-24 20:02:07,57.08379522398217
1.762,-0.909,9.73,12.0,2016-11-24 20:02:08,62.05805762517666
1.8,-1.024,9.883,12.0,2016-11-24 20:02:09,62.742635562613344
1.723,-0.986,9.653,12.0,2016-11-24 20:02:10,61.97606301666704
1.762,-0.948,9.653,12.0,2016-11-24 20:02:11,67.20470101941082
1.762,-0.948,9.768,12.0,2016-11-24 20:02:12,66.13395606681638
1.8,-0.986,9.692,12.0,2016-11-24 20:02:13,50.945630117945804
1.685,-0.948,9.538,12.0,2016-11-24 20:02:14,57.42680889104926
1.8,-0.986,9.653,12.0,2016-11-24 20:02:15,58.62943595546579
1.8,-0.948,9.615,8.0,2016-11-24 20:02:16,61.540151674288275
1.685,-0.948,9.615,12.0,2016-11-24 20:02:17,61.74172470966444
1.723,-1.024,9.615,4.0,2016-11-24 20:02:18,51.80586275600917
1.723,-0.948,9.692,4.0,2016-11-24 20:02:19,59.5334704016213
1.723,-0.948,9.615,4.0,2016-11-24 20:02:20,63.13874639860036
1.8,-0.948,10.113,4.0,2016-11-24 20:02:21,55.79334233500759
1.723,-1.024,9.462,4.0,2016-11-24 20:02:22,61.95482266845919
1.685,-0.909,9.768,4.0,2016-11-24 20:02:23,60.28244036967884
1.8,-0.948,9.692,4.0,2016-11-24 20:02:24,62.263883818111914
1.838,-0.986,9.692,4.0,2016-11-24 20:02:25,62.22608360503793
1.8,-0.948,9.462,4.0,2016-11-24 20:02:26,63.500542845162954
1.838,-0.948,9.615,12.0,2016-11-24 20:02:27,62.722066411997986
1.762,-0.986,9.615,12.0,2016-11-24 20:02:28,62.70751990056038
1.838,-1.024,9.538,12.0,2016-11-24 20:02:29,57.15537565795553
1.8,-0.986,9.807,12.0,2016-11-24 20:02:30,58.3297138160699
1.762,-0.986,9.653,12.0,2016-11-24 20:02:31,59.74390465979766
1.8,-0.948,9.768,12.0,2016-11-24 20:02:32,62.31740809852419
1.8,-0.909,9.768,12.0,2016-11-24 20:02:33,57.34094072314101
1.723,-0.871,9.692,12.0,2016-11-24 20:02:34,62.18175520811386
1.723,-0.909,9.615,12.0,2016-11-24 20:02:35,58.82264198530337
1.8,-0.948,9.653,12.0,2016-11-24 20:02:36,56.15969532815198
1.8,-0.948,9.73,12.0,2016-11-24 20:02:37,55.835270770766705
1.762,-0.948,9.883,12.0,2016-11-24 20:02:39,57.36519684581259
1.8,-0.909,10.113,12.0,2016-11-24 20:02:40,60.18589597344061
1.877,-0.909,9.883,12.0,2016-11-24 20:02:41,62.775475394729845
1.723,-0.909,9.653,12.0,2016-11-24 20:02:42,62.910460743210486
1.723,-0.948,9.73,12.0,2016-11-24 20:02:43,65.67293632651815
1.762,-0.986,9.385,12.0,2016-11-24 20:02:44,62.21748276350886
1.762,-0.948,9.73,12.0,2016-11-24 20:02:45,56.9656980558301
1.762,-0.909,9.615,12.0,2016-11-24 20:02:46,62.90150284063709
1.685,-0.948,9.653,12.0,2016-11-24 20:02:47,60.54455313963491
1.723,-0.948,9.615,12.0,2016-11-24 20:02:48,59.64919777072032
1.762,-1.024,9.73,12.0,2016-11-24 20:02:49,60.91188509012093
1.762,-0.986,9.807,12.0,2016-11-24 20:02:50,62.14719313702359
1.8,-0.948,9.615,12.0,2016-11-24 20:02:51,64.08147405118642
1.723,-0.909,9.462,12.0,2016-11-24 20:02:52,60.98844620297254
1.647,-0.986,9.653,12.0,2016-11-24 20:02:53,57.476898719863826
1.8,-0.986,9.807,12.0,2016-11-24 20:02:54,60.46236127688524
1.838,-0.948,10.113,12.0,2016-11-24 20:02:55,62.612078083444416
1.877,-0.871,10.075,12.0,2016-11-24 20:02:56,60.392401407324094
1.8,-1.024,9.615,12.0,2016-11-24 20:02:57,59.63931590297135
1.723,-0.948,9.692,12.0,2016-11-24 20:02:58,63.70584993032964
1.8,-1.024,9.73,12.0,2016-11-24 20:02:59,59.03833428967998
1.762,-0.909,9.692,16.0,2016-11-24 20:03:00,58.41879401793961
1.762,-0.909,9.73,12.0,2016-11-24 20:03:01,59.91363101004896
