ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.0,0.0,0.0,1438.0,2017-01-03 12:35:44,62.63157960936509
-9.833891,2.7921712,2.5606253,1427.0,2017-01-03 12:35:45,53.674513857130144
4.4810944,1.525479,9.193735,338.0,2017-01-03 12:35:46,56.353927899975325
3.9362805,1.6344417,9.112013,340.0,2017-01-03 12:35:47,54.698054507091825
3.7047346,0.5720546,9.534244,332.0,2017-01-03 12:35:48,53.482421768857236
4.5491962,1.4165162,9.874752,311.0,2017-01-03 12:35:49,60.927346916623925
5.5162406,1.4165162,8.308413,289.0,2017-01-03 12:35:50,52.2472162038253
5.053149,1.4437568,8.580819,308.0,2017-01-03 12:35:52,52.190921399619235
4.5900574,1.484618,8.989429,341.0,2017-01-03 12:35:53,52.287813041575156
4.2904096,1.7161638,8.962189,322.0,2017-01-03 12:35:54,52.131116923818894
4.5900574,0.3405087,8.580819,317.0,2017-01-03 12:35:55,52.44611007102439
5.3527966,0.7627395,9.193735,292.0,2017-01-03 12:35:56,52.28552522404473
4.2495484,1.3756552,9.193735,288.0,2017-01-03 12:35:57,52.188805019208715
3.9362805,0.06810174,10.419566,544.0,2017-01-03 12:35:58,52.202470786610675
5.3119354,-0.7218784,5.053149,1299.0,2017-01-03 12:35:59,52.14351128941011
5.8158884,-0.5720546,5.8158884,947.0,2017-01-03 12:36:00,52.11775267129155
6.810174,0.10896278,7.1915436,752.0,2017-01-03 12:36:01,52.38237712121952
6.891896,0.06810174,7.2324047,317.0,2017-01-03 12:36:02,52.286949790563426
6.891896,0.25878662,7.04172,743.0,2017-01-03 12:36:03,52.24444603850327
6.9599977,0.10896278,7.1915436,750.0,2017-01-03 12:36:04,52.26482284638991
6.769313,0.14982383,7.082581,776.0,2017-01-03 12:36:05,53.75422367099024
6.851035,0.10896278,7.273266,727.0,2017-01-03 12:36:06,55.298367562636244
6.810174,0.06810174,7.04172,725.0,2017-01-03 12:36:07,52.127788042041516
6.578628,0.027240695,7.3141265,693.0,2017-01-03 12:36:08,52.16557216962193
6.851035,0.14982383,7.1234417,711.0,2017-01-03 12:36:09,52.17137954210099
6.891896,0.14982383,7.1915436,780.0,2017-01-03 12:36:10,52.18799894455764
6.891896,0.19068487,7.1506824,1134.0,2017-01-03 12:36:11,52.18818145062382
6.851035,0.10896278,7.1915436,1307.0,2017-01-03 12:36:12,52.19602186258247
6.851035,0.14982383,7.1915436,1143.0,2017-01-03 12:36:13,52.29814989737994
6.932757,0.10896278,7.2324047,1168.0,2017-01-03 12:36:14,52.1143822489953
