ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.7182605,0.08619126,9.864111,0.0,0.0,0.0,0.72284913,0.100123204,9.779462,0.012649625,-0.045641813,0.08166971,0.03140354,-0.020002335,0.76122653,2017-06-02 09:48:12,63.952112214935646
0.78529817,0.095768064,9.883265,-0.0044955686,-0.0017961635,-0.024905706,0.72688574,0.107324906,9.779086,0.03585374,0.015258224,0.10928616,0.031761684,-0.019915337,0.7600101,2017-06-02 09:48:13,58.59864667245613
0.7565677,0.095768064,9.787497,0.011530767,0.012334446,0.05839865,0.76526576,0.08966645,9.776335,-0.057007667,0.00567598,0.08479714,0.03265815,-0.021888705,0.7596554,2017-06-02 09:48:14,58.81316587832246
0.7278373,0.1340753,9.854534,0.0032238127,3.340022E-4,0.017304325,0.74058574,0.110322066,9.778025,0.022153743,-0.014979634,0.06948672,0.03238121,-0.02027304,0.75959665,2017-06-02 09:48:15,57.8067751280952
0.7757214,0.11492168,9.844957,0.003628773,0.008682238,0.010108693,0.7128513,0.10470716,9.780146,-0.0045932513,0.0042556245,0.08098554,0.031155428,-0.019510176,0.7608902,2017-06-02 09:48:16,57.729476399469696
0.7278373,0.076614454,9.873688,0.0018547657,0.0131754475,-0.007834928,0.7414254,0.10641351,9.778004,-0.005926636,0.01616961,0.055887155,0.032348145,-0.020351214,0.76162696,2017-06-02 09:48:17,60.06752688958066
0.7757214,0.076614454,9.844957,-0.004950626,-0.0035937882,-0.044331655,0.7285475,0.10675235,9.778968,0.047812283,-0.079511665,0.027682127,0.03181585,-0.019979049,0.76028544,2017-06-02 09:48:18,62.27519562603122
0.79487497,0.1340753,9.825804,0.003101719,0.0052802796,0.04126689,0.7291834,0.11041737,9.77888,0.006315382,0.012165745,-0.026711144,0.03196259,-0.019856883,0.7603041,2017-06-02 09:48:19,62.31442732124722
0.7469909,0.11492168,9.864111,1.5743212E-4,0.0017920815,-0.011824332,0.735148,0.095363826,9.778592,0.02759146,-2.1399996E-5,0.096159615,0.031784523,-0.020502206,0.76308393,2017-06-02 09:48:20,61.54607717156743
0.6991069,0.10534488,9.921572,0.0025988196,3.2062054E-4,-0.06361031,0.73049486,0.105277866,9.778839,-0.03585712,0.044545956,0.027810981,0.031820394,-0.02013616,0.7595626,2017-06-02 09:48:21,59.887734427043725
0.7661445,0.12449849,9.80665,-0.00302645,-0.014490748,0.010707241,0.7163186,0.10495743,9.779891,0.03280051,-0.023235342,0.08124075,0.03130139,-0.019610807,0.7609775,2017-06-02 09:48:22,57.376001046813634
0.7278373,0.1340753,9.835381,-0.0110773705,-0.0018132442,0.017411422,0.7520657,0.108679146,9.777166,-0.016566962,2.83636E-4,0.07034464,0.032781806,-0.020703398,0.75986505,2017-06-02 09:48:23,67.90809296269553
0.6991069,0.1436521,9.873688,-0.002504856,0.00795378,-0.036566846,0.7389755,0.093878046,9.7783165,-0.017097136,0.0014643897,0.16453654,0.031810448,-0.020800678,0.7607571,2017-06-02 09:48:24,63.22974872383483
0.6895301,0.1436521,9.864111,-0.0075245677,0.0053735897,-0.06648785,0.7159584,0.09761772,9.779993,-0.007700362,0.024965405,0.040277455,0.031005705,-0.019944599,0.7597131,2017-06-02 09:48:25,67.34300708085168
0.7374141,0.1340753,9.911995,0.0047258213,-0.002844911,0.027932003,0.7205164,0.10051818,9.779629,-0.025878629,-0.018796101,-2.1946848E-4,0.03131426,-0.019927936,0.76085454,2017-06-02 09:48:26,65.69376213506044
0.7565677,0.11492168,9.892841,0.0055817883,-0.002882148,-0.01410516,0.7281233,0.09807961,9.77909,-0.019865276,0.010883174,0.09566166,0.031539965,-0.02025833,0.7611774,2017-06-02 09:48:27,65.54938680256525
0.7374141,0.1340753,9.873688,-0.004229076,-0.006951662,0.020263921,0.7035487,0.107960224,9.780785,0.03195002,-0.012617788,0.18930987,0.030846024,-0.019164799,0.7590321,2017-06-02 09:48:28,66.1176192259588
0.7374141,0.08619126,9.902418,0.002867842,0.007931107,0.050037976,0.7215625,0.1109566,9.779439,0.027556544,-0.00199383,0.08169215,0.031732462,-0.019504953,0.7619157,2017-06-02 09:48:29,62.02658741306395
0.7086837,0.095768064,9.883265,0.0062383395,0.007818839,0.039002527,0.72840744,0.11153307,9.778925,-0.0065290835,-0.0025702857,0.12306778,0.03194879,-0.019821063,0.7596308,2017-06-02 09:48:30,61.77299764765473
0.7374141,0.076614454,9.864111,9.395956E-5,-0.0068715117,-0.020727053,0.7226538,0.09809261,9.779496,0.012844985,0.010870165,0.08163563,0.0313452,-0.020049168,0.761756,2017-06-02 09:48:31,60.332300428394284
0.7374141,0.12449849,9.864111,0.008121717,0.0036719409,0.014375567,0.714707,0.10776821,9.779978,0.0071713827,0.014814916,0.1492552,0.03128125,-0.019529248,0.7593012,2017-06-02 09:48:32,59.084347554316416
0.7374141,0.10534488,9.80665,0.0021268637,-0.0013221101,0.011695284,0.7095957,0.105567664,9.780375,-0.014957993,0.017015459,0.080756925,0.031011505,-0.019442076,0.7593661,2017-06-02 09:48:33,65.0855268126414
0.7661445,0.12449849,9.835381,0.001341521,-0.009370233,0.007310966,0.70321214,0.1037543,9.780855,0.005045905,0.018828828,0.107517116,0.030742437,-0.019238349,0.7606863,2017-06-02 09:48:34,62.346233955679374
0.7374141,0.11492168,9.873688,-0.004930205,-0.0013480452,-0.020075593,0.70823264,0.11147816,9.780407,0.040886503,-0.0025153796,0.09434485,0.031202901,-0.019089095,0.76100236,2017-06-02 09:48:35,63.341740079750494
0.6991069,0.06703765,9.883265,7.7984243E-4,0.0074940124,0.006212813,0.7061078,0.10421861,9.780642,0.05663165,0.004744168,0.094110414,0.030749327,-0.019508429,0.7566246,2017-06-02 09:48:36,58.61803054931451
0.7086837,0.10534488,9.749189,0.0021990377,-0.0024627713,0.013410214,0.7175682,0.09993997,9.779852,0.045171227,0.049883846,0.013178085,0.031131672,-0.01992914,0.75926834,2017-06-02 09:48:37,56.86726081747189
0.6991069,0.12449849,9.854534,0.0069747963,-0.015772084,0.016577043,0.693071,0.108250774,9.78153,0.015187022,0.014332348,0.07960139,0.030557761,-0.018628316,0.76280886,2017-06-02 09:48:38,61.326688367067206
0.7469909,0.12449849,9.825804,0.0042078393,3.8114257E-4,-0.016378377,0.6871188,0.10220046,9.782015,0.062000263,0.04762336,0.02463534,0.030030312,-0.01882135,0.7595062,2017-06-02 09:48:39,68.32407704312503
0.7182605,0.12449849,9.835381,0.0011261746,-0.006724584,0.0010933493,0.6712989,0.10717575,9.78306,0.036959138,-0.01183332,0.02359037,0.029560972,-0.01813626,0.758804,2017-06-02 09:48:40,59.34520474717808
0.7182605,0.1340753,9.77792,0.001838253,0.008790866,-0.0038352225,0.7077335,0.10577327,9.780507,-0.026716184,0.003189515,0.080624744,0.030971482,-0.019331561,0.76022255,2017-06-02 09:48:41,59.13853443538646
0.7278373,0.095768064,9.835381,-0.0016216682,-0.0019109469,-0.039588924,0.69603753,0.10919234,9.781309,0.012220561,-0.05471095,0.120683566,0.030634888,-0.0188034,0.7604021,2017-06-02 09:48:42,60.909498800333566
0.7086837,0.1340753,9.749189,0.0023771587,0.0075134444,0.01134161,0.68512285,0.104694866,9.782127,-0.058586862,0.01788826,0.024522278,0.030061705,-0.01861622,0.7604193,2017-06-02 09:48:43,66.86712584115253
0.6799533,0.15322891,9.825804,0.0016292856,-6.9453515E-4,-0.0066743367,0.6830474,0.105243504,9.782268,-0.01565043,0.003719274,0.05162331,0.03001286,-0.018504,0.76090056,2017-06-02 09:48:44,64.37898253304417
0.6607997,0.1436521,9.77792,0.0052103675,0.00547403,0.028723447,0.68808913,0.109428406,9.781869,0.020168968,-0.014085977,0.038402,0.030303413,-0.018580368,0.7593529,2017-06-02 09:48:45,67.13392386279602
0.7565677,0.10534488,9.864111,0.0,0.0,0.0,0.69669235,0.10540609,9.781304,0.025186088,-0.010063661,0.025346117,0.03043785,-0.019127486,0.7570863,2017-06-02 09:48:46,65.22282272520637
0.7182605,0.1436521,9.854534,-0.0010119465,-0.0016796907,-0.0066210516,0.66974175,0.0961375,9.783281,-0.0023447382,0.026445622,0.11871084,0.029102098,-0.01856215,0.75768745,2017-06-02 09:48:47,64.57033691587522
0.6895301,0.11492168,9.864111,0.009974558,0.014784682,0.0039632744,0.676579,0.10161621,9.782756,0.004438366,0.020966912,0.07837519,0.029620478,-0.018464092,0.7601798,2017-06-02 09:48:48,58.51617424087788
0.6991069,0.10534488,9.844957,0.0018703106,0.0012166561,-0.004343218,0.6683114,0.10421194,9.783297,-9.144001E-4,0.018371185,0.07783484,0.02932137,-0.018192602,0.7579024,2017-06-02 09:48:49,60.03477528718689
0.6703765,0.08619126,9.797073,0.004751097,-0.010077659,0.017464863,0.65860313,0.1103619,9.783888,-0.018446783,0.012221236,0.022762373,0.02915064,-0.01763025,0.757943,2017-06-02 09:48:50,60.12633092590591
0.6895301,0.08619126,9.892841,-0.006285192,0.0032273552,-0.031229496,0.66681826,0.108967826,9.783347,-0.02666194,-0.027245734,0.03692391,0.029430287,-0.017944897,0.75821394,2017-06-02 09:48:51,60.87210128154676
0.6895301,0.12449849,9.844957,-0.0010286324,0.0055463617,-0.015180261,0.6470956,0.09797376,9.784787,0.074782796,-0.0026313292,0.06272393,0.028284473,-0.017739836,0.7576529,2017-06-02 09:48:52,62.79726913432523
0.59376204,0.1340753,9.873688,0.002753994,-0.0031568285,-0.021430984,0.63443077,0.10792494,9.785512,-0.007894735,-0.012582503,0.0756202,0.028110977,-0.016956994,0.7571179,2017-06-02 09:48:53,62.81670665700724
-0.038307227,0.08619126,9.844957,0.013280213,0.19500718,-0.23067835,0.38263926,0.11729961,9.798481,-0.40987995,-0.021957176,0.02178973,0.018575612,-0.008455513,0.7485928,2017-06-02 09:48:54,61.08697542180919
-0.02873042,0.10534488,9.77792,6.787957E-4,-0.0019877674,-0.017479477,-0.020930713,0.101057224,9.806108,-0.006309982,-0.032955486,5.4202066E-4,0.0026484956,0.004546777,0.7440413,2017-06-02 09:48:55,61.71738818806199
-0.019153614,0.095768064,9.80665,0.0015198216,-0.004685482,0.012902375,-0.006899661,0.09910011,9.806147,-0.006720687,-0.0037576768,0.054984335,0.0031233723,0.00398732,0.7424901,2017-06-02 09:48:56,62.4733249092252
-0.019153614,0.10534488,9.864111,0.0016621011,0.0028940183,0.0142632,-0.012326897,0.092804454,9.806204,-0.0012934504,0.029778676,0.082168505,0.0027068167,0.003931634,0.7418221,2017-06-02 09:48:57,60.28142225880251
0.009576807,0.12449849,9.921572,3.1415824E-4,0.0011880541,-0.035189036,-0.014751303,0.10645402,9.806062,0.014751303,-0.024731942,0.055069134,0.0030936461,0.004522748,0.7400651,2017-06-02 09:48:58,61.7887887842348
-0.038307227,0.095768064,9.873688,0.004520535,-0.008908727,0.015296585,-0.02970198,0.09576418,9.806137,0.02970198,-4.2175205E-4,0.1639571,0.0021599056,0.0046334397,0.7405072,2017-06-02 09:49:00,62.389372773468246
-0.019153614,0.1436521,9.854534,0.0089605255,-6.4741005E-4,0.01866664,-0.010936098,0.09649547,9.8061695,-0.016304597,-0.0011530344,0.09582294,0.0029001425,0.0040132385,0.73939365,2017-06-02 09:49:01,56.08033536191479
-0.009576807,0.12449849,9.902418,0.0,0.0,-0.0,-0.0068152747,0.102453165,9.806113,0.0068152747,0.0065096063,0.10949981,0.0032463952,0.0041071903,0.7416236,2017-06-02 09:49:02,61.69825079537632
0.0,0.08619126,9.931149,0.0036584353,0.013739786,0.048465643,-0.013178428,0.105014995,9.806079,-0.06854366,0.01756813,0.0141914645,0.0030992404,0.004417609,0.7407366,2017-06-02 09:49:03,58.94905244267666
0.009576807,0.11492168,9.835381,-0.0047952654,-6.824072E-5,0.022394683,-0.019570518,0.09548572,9.806166,0.019570518,-1.432858E-4,0.109447435,0.0025317804,0.004276426,0.74068195,2017-06-02 09:49:04,59.16108367667863
0.0,0.1436521,9.921572,0.005310728,-0.005757098,0.030268285,-0.0057319147,0.09242371,9.806214,-0.04874948,0.0029187256,0.13663991,0.0029450827,0.0036902768,0.74148804,2017-06-02 09:49:05,54.51311151571551
-0.06703765,0.11492168,9.873688,0.0,-0.0,0.0,-0.009509165,0.10227148,9.806112,-0.044972222,-0.03416975,0.17760238,0.0031396518,0.0041914564,0.7414099,2017-06-02 09:49:06,59.96936739934399
-0.009576807,0.009576807,9.931149,-8.765176E-4,-0.002159295,0.045221377,-0.015589477,0.09351891,9.806192,0.001969129,0.0018235135,0.10942084,0.0026093582,0.004069239,0.74157256,2017-06-02 09:49:07,60.074851288123114
0.019153614,0.12449849,9.835381,-9.6410986E-5,-0.0027959943,0.0040018717,-0.014073654,0.09758827,9.806154,-0.02678739,0.024994858,0.02773616,0.0028024067,0.0041735843,0.7421279,2017-06-02 09:49:08,59.05338225734723
0.0,0.11492168,9.825804,-0.0022686836,-0.0033383344,-0.031385783,-0.008558769,0.09923865,9.806145,0.008558769,-0.0038962152,0.0141257895,0.0030711442,0.0040447945,0.74152106,2017-06-02 09:49:09,58.97696961040655
0.0,0.12449849,9.892841,-0.002426079,0.003797858,0.02349245,-0.020423656,0.093225226,9.806187,0.0068033086,0.0021172098,0.095806316,0.0024242143,0.0042190817,0.74035,2017-06-02 09:49:10,57.81097640784012
-0.038307227,0.08619126,9.902418,5.734243E-4,0.0021019345,-0.014485504,-0.008960684,0.089212045,9.80624,-0.018280013,0.033371083,0.08213193,0.0026988161,0.0036898302,0.74409175,2017-06-02 09:49:11,63.22120212588629
-0.05746084,0.08619126,9.835381,-0.003699704,-0.005522092,0.005229175,-0.017539475,0.097643785,9.806149,-0.06418261,0.024939336,0.109464064,0.0026686224,0.0042969463,0.7428354,2017-06-02 09:49:12,61.18124330855637
-0.06703765,0.08619126,9.892841,-0.006691741,0.0060577802,0.015884273,-0.013185193,0.09903938,9.806142,0.013185193,-0.017317306,0.16395293,0.0028895722,0.004195411,0.74149555,2017-06-02 09:49:13,61.035904528782126
-0.019153614,0.095768064,9.940725,-0.0023611363,-2.9805396E-4,0.05895132,-0.02635607,0.08447032,9.806252,-8.8462513E-4,0.0108721135,0.08212112,0.0018858048,0.0040985765,0.74271107,2017-06-02 09:49:14,62.192345594687794
0.0,0.11492168,9.902418,-6.123657E-4,-0.0032084237,0.025630124,-0.016792461,0.09312658,9.806193,0.016792461,0.0022158446,0.068558134,0.002546941,0.0040977374,0.7421473,2017-06-02 09:49:15,61.192147617717545
-0.02873042,0.1436521,9.969456,-0.0017205558,4.7860586E-4,-0.006670408,-0.018022105,0.10297095,9.806094,-0.0092185885,0.0059918296,0.05503754,0.002849797,0.0045040967,0.7402139,2017-06-02 09:49:16,61.064428029899986
0.0,0.047884032,9.883265,-0.0033897427,-0.0038938415,-0.012809471,-0.020638164,0.09198585,9.806197,-0.047463577,0.016976926,0.068554804,0.002376846,0.0041778246,0.7398339,2017-06-02 09:49:17,57.534534669012565
-0.009576807,0.08619126,9.921572,-0.0125535885,0.0050544064,0.05311254,-0.020457253,0.08793445,9.806235,0.0068369056,-0.0062123635,0.09575726,0.0022456571,0.0040182522,0.73967355,2017-06-02 09:49:18,59.84800072337027
0.047884032,0.095768064,9.787497,-0.0050343135,-0.009541616,0.0016800431,-0.030018862,0.10189187,9.806075,0.05725956,-0.020169778,0.068677016,0.0023506307,0.0048791766,0.74150807,2017-06-02 09:49:19,57.65010473676003
-0.009576807,0.11492168,9.892841,-0.009254666,-0.0024128833,0.0019739731,-0.02075481,0.09586686,9.80616,-0.020106232,-5.244265E-4,0.06859221,0.0024964083,0.004333524,0.74125576,2017-06-02 09:49:20,58.05236945363739
-0.05746084,0.076614454,9.864111,-8.527674E-4,0.008212648,-0.0018305144,-0.01570545,0.101739585,9.806109,-0.038775943,-0.033637844,0.055021748,0.0028800666,0.0043880516,0.74250317,2017-06-02 09:49:21,61.97865052445775
-0.02873042,0.11492168,9.911995,-0.0024707122,0.0035546883,-0.033193793,-0.020857513,0.08767829,9.806236,0.020857513,0.007664141,0.10937678,0.0022183456,0.0040242155,0.74024653,2017-06-02 09:49:22,61.11747329424945
0.0,0.11492168,9.768343,-1.10653826E-4,0.0049736854,0.009719029,-0.015808232,0.100274265,9.806125,0.015808232,-0.004931832,5.253942E-4,0.002826859,0.0043356116,0.74239093,2017-06-02 09:49:23,61.65367631146019
-0.038307227,0.10534488,9.864111,-0.002069273,5.7813777E-5,0.031196665,-0.023468757,0.09553839,9.806157,-0.0037719393,-1.9595772E-4,0.082215056,0.0023769927,0.004417008,0.7421068,2017-06-02 09:49:24,61.31250540829108
0.0,0.06703765,9.873688,0.005942887,-0.0053493534,-0.037606698,-0.014925642,0.10493307,9.806077,0.042166337,-0.009590641,0.055054173,0.0030198114,0.0044815456,0.74233,2017-06-02 09:49:25,62.68322814013705
-0.02873042,0.095768064,9.883265,-0.0035010418,-0.0056004347,-0.0020153339,-0.024846487,0.1046635,9.806061,-0.0023942082,0.004299282,0.014209754,0.00265324,0.0048002815,0.73979574,2017-06-02 09:49:26,61.768116588354076
0.02873042,0.12449849,9.816227,-0.0030106541,1.3114403E-4,-0.022703301,-0.0106197,0.100703835,9.806128,0.0106197,0.008258943,-0.05395849,0.0030264417,0.0041829743,0.74423003,2017-06-02 09:49:27,59.15566916405784
-0.02873042,0.08619126,9.864111,8.055568E-4,-0.008600427,0.012798532,-0.026974937,0.099397,9.806109,-0.013886103,-0.004054575,0.055021748,0.0023891146,0.004676261,0.74025285,2017-06-02 09:49:28,59.81089193131551
-0.038307227,0.11492168,9.883265,0.0039487854,0.0025221794,0.021327984,-0.014842922,0.10293954,9.806098,-0.026018122,0.019643586,0.06865373,0.0029794546,0.0043866434,0.7385658,2017-06-02 09:49:29,59.94113384955764
-0.038307227,0.10534488,9.883265,-0.004504146,-0.006245625,0.0034972013,-0.01676193,0.100074284,9.806126,-0.010478765,0.0088885,0.08224665,0.0027989335,0.0043510026,0.74007857,2017-06-02 09:49:30,60.66336719682476
-0.02873042,0.076614454,9.864111,0.0013807643,-0.004236825,-0.03560343,-0.020491837,0.090418115,9.806212,-0.006748857,-0.03593673,0.08216019,0.002332633,0.004111373,0.7391721,2017-06-02 09:49:31,58.353732363537276
-0.06703765,0.095768064,9.864111,0.005352311,-0.007880497,-0.03850734,-0.031045532,0.0868242,9.806218,-0.009815509,0.008518231,0.08215437,0.001811004,0.0043385304,0.73924446,2017-06-02 09:49:32,59.546486848676075
-0.06703765,0.10534488,9.873688,-0.0034129901,0.0029134422,0.017710153,-0.020272518,0.08819764,9.806233,-0.0069681783,-0.020095902,0.054898713,0.002262148,0.004021561,0.7395909,2017-06-02 09:49:33,58.02771731208896
0.0,0.10534488,9.892841,-0.0019220223,-0.009528901,-0.013842262,-0.02625205,0.09564852,9.806149,0.02625205,-3.0609465E-4,0.08222337,0.0022737805,0.0045171315,0.7423534,2017-06-02 09:49:34,58.609842629880674
-0.038307227,0.095768064,9.931149,9.954402E-4,0.0058679217,-0.027842421,-0.023805346,0.093607605,9.806174,-0.0034353505,0.01535517,0.0821976,0.0023000068,0.0043545365,0.7418401,2017-06-02 09:49:35,57.430976215111556
-0.05746084,0.10534488,9.892841,0.004926382,0.005345287,-0.015272887,-0.025014104,0.09550782,9.806153,-0.015846938,0.013454954,0.05497769,0.0023259479,0.004464261,0.74083424,2017-06-02 09:49:36,56.40080719228048
-0.02873042,0.1340753,9.816227,0.0040419153,-5.1464903E-4,0.0055751046,-0.02429839,0.09225793,9.806187,0.02429839,0.0030845026,0.109426655,0.00222924,0.0043234266,0.74276626,2017-06-02 09:49:37,56.88053874329454
0.009576807,0.076614454,9.854534,0.006639222,-0.007913951,0.017280102,-0.014186734,0.095183276,9.806178,0.041427433,0.013779506,0.05495358,0.0027191576,0.0040843026,0.74160004,2017-06-02 09:49:38,57.79680733601179
-0.02873042,0.11492168,9.854534,0.0018436603,2.2460854E-4,-0.046542063,-0.01944667,0.09771734,9.806144,0.01944667,0.011245442,0.06860801,0.0026184355,0.0043531405,0.73982733,2017-06-02 09:49:39,57.07072418872166
