ACC_X,ACC_Y,ACC_Z,TIME,VOICE
3.1160536,3.0693667,-8.899248,2017-09-23 15:37:47,67.17625549350939
3.1052797,3.0202854,-8.553286,2017-09-23 15:37:48,58.62825576988932
3.0693667,2.9640217,-8.283937,2017-09-23 15:37:49,63.469186543933766
3.1244333,3.0382419,-8.572439,2017-09-23 15:37:50,66.9956595351481
3.1411927,3.0454245,-8.574833,2017-09-23 15:37:51,67.67635203387897
3.1040826,3.052607,-8.627506,2017-09-23 15:37:52,61.41748376057693
3.0538042,2.980781,-8.268375,2017-09-23 15:37:53,69.28624948737638
3.108871,3.0346506,-8.598776,2017-09-23 15:37:54,71.30795921573558
3.1016884,3.028665,-8.695741,2017-09-23 15:37:55,70.72676394520037
3.098097,3.0657754,-8.588001,2017-09-23 15:37:56,53.8351838346768
3.1052797,3.039439,-8.6334915,2017-09-23 15:37:57,64.42331482945397
3.13401,3.0478187,-8.652645,2017-09-23 15:37:58,70.04333700072974
3.1028855,3.0370448,-8.582016,2017-09-23 15:37:59,70.02192433407197
3.13401,3.0430303,-8.577228,2017-09-23 15:38:00,66.43878161714628
3.098097,3.004723,-8.505402,2017-09-23 15:38:01,64.62041942507406
3.13401,3.027468,-8.60117,2017-09-23 15:38:02,70.44486703492238
3.1256304,3.0430303,-8.6334915,2017-09-23 15:38:03,69.38587636778242
3.0705638,3.016694,-8.537724,2017-09-23 15:38:04,64.61679506458482
3.1148565,3.0561984,-8.611943,2017-09-23 15:38:05,67.94886736919212
3.122039,3.0298622,-8.59279,2017-09-23 15:38:06,70.79012953115922
3.0765493,3.0358477,-8.66701,2017-09-23 15:38:07,67.559367244193
3.0933087,3.039439,-8.6334915,2017-09-23 15:38:08,70.49589398466188
3.0933087,3.027468,-8.62152,2017-09-23 15:38:09,69.4017988937687
3.108871,3.040636,-8.622718,2017-09-23 15:38:10,70.0070962298929
3.1052797,3.0418332,-8.613141,2017-09-23 15:38:11,69.57682996270977
3.1435869,3.0358477,-8.626308,2017-09-23 15:38:12,65.2512209161364
3.0885203,3.0298622,-8.552089,2017-09-23 15:38:13,69.43867256209087
3.1112652,3.0669725,-8.586804,2017-09-23 15:38:14,62.89537541799437
3.1160536,3.0466216,-8.573636,2017-09-23 15:38:15,62.332537514599196
3.1124623,3.0454245,-8.632295,2017-09-23 15:38:16,59.57457517626434
3.1148565,3.071761,-8.599973,2017-09-23 15:38:17,55.37062137907007
3.1280246,3.0310593,-8.580819,2017-09-23 15:38:18,67.9568332600596
3.1387985,3.0561984,-8.626308,2017-09-23 15:38:19,71.07463196739289
3.1028855,3.0430303,-8.683769,2017-09-23 15:38:20,64.12571962065678
3.1016884,3.0418332,-8.8777,2017-09-23 15:38:21,68.43095037259617
3.107674,3.0442274,-8.699332,2017-09-23 15:38:22,57.29733585394254
3.1064768,3.0202854,-8.670602,2017-09-23 15:38:23,58.018030114987404
3.0945058,3.0250738,-8.665813,2017-09-23 15:38:24,65.20641215074308
3.1112652,3.0561984,-8.577228,2017-09-23 15:38:25,71.01343669217874
3.1136594,3.0561984,-8.555679,2017-09-23 15:38:27,67.90728444912004
3.144784,3.0346506,-8.605958,2017-09-23 15:38:28,54.0611165413669
3.1316159,3.063381,-8.665813,2017-09-23 15:38:29,62.928175756596325
3.1268275,3.0226796,-8.53892,2017-09-23 15:38:30,69.3569638197916
3.132813,3.0358477,-8.604761,2017-09-23 15:38:31,65.58657187352152
3.1124623,3.0454245,-8.578424,2017-09-23 15:38:32,67.52976046317939
3.108871,3.05141,-8.597578,2017-09-23 15:38:33,64.67229352860753
3.1232362,3.0502129,-8.639477,2017-09-23 15:38:34,67.22634084468869
3.1160536,3.0454245,-8.64666,2017-09-23 15:38:35,65.63233243049311
3.1112652,3.0334535,-8.687361,2017-09-23 15:38:36,70.76088339695642
3.1244333,3.0430303,-8.598776,2017-09-23 15:38:37,70.04845427479498
3.110068,3.0442274,-8.627506,2017-09-23 15:38:38,62.99497494345586
3.0969,3.0334535,-8.635885,2017-09-23 15:38:39,70.56201664725394
3.1376014,3.074155,-8.645462,2017-09-23 15:38:40,69.80167227859354
3.1040826,3.0178912,-8.641871,2017-09-23 15:38:41,65.8202176169689
3.1184478,3.0502129,-8.50181,2017-09-23 15:38:42,65.48250907476749
3.0921116,3.052607,-8.564059,2017-09-23 15:38:43,69.62602986108917
3.0765493,3.0131028,-8.574833,2017-09-23 15:38:44,68.12844414751896
3.110068,3.028665,-8.617929,2017-09-23 15:38:45,68.69187337720808
3.1280246,3.040636,-8.602366,2017-09-23 15:38:46,69.5400880835465
3.2070332,3.1052797,-8.900445,2017-09-23 15:38:47,64.43864179540084
3.1064768,3.0538042,-8.655039,2017-09-23 15:38:48,69.75968827234288
3.1136594,3.0358477,-8.635885,2017-09-23 15:38:49,70.01382502522921
3.120842,3.040636,-8.65863,2017-09-23 15:38:50,68.25258012887414
3.1028855,3.0442274,-8.550891,2017-09-23 15:38:51,50.67582354432736
3.122039,3.039439,-8.6299,2017-09-23 15:38:52,52.08075425617469
3.1004913,3.0418332,-8.628703,2017-09-23 15:38:53,66.06231480442469
3.1591492,3.0238767,-8.662222,2017-09-23 15:38:54,72.29130811184181
3.13401,3.0466216,-8.534132,2017-09-23 15:38:55,70.15391492121421
3.0909145,3.0466216,-8.6813755,2017-09-23 15:38:56,68.1128372953528
3.108871,3.0418332,-8.6095495,2017-09-23 15:38:57,66.9059572191455
3.1136594,3.040636,-8.723274,2017-09-23 15:38:58,63.62698777024434
3.1196449,3.0298622,-8.599973,2017-09-23 15:38:59,69.16502290895879
3.1124623,3.039439,-8.613141,2017-09-23 15:39:00,62.05853689550962
3.1196449,3.0442274,-8.597578,2017-09-23 15:39:01,69.58529544038562
3.107674,3.0705638,-8.504205,2017-09-23 15:39:02,53.13324975771934
3.1352072,3.039439,-8.641871,2017-09-23 15:39:03,52.55264701304222
3.0873232,3.0334535,-8.566454,2017-09-23 15:39:04,64.05575820092976
3.1112652,3.0190883,-8.590396,2017-09-23 15:39:05,69.77302540882567
3.098097,3.0346506,-8.602366,2017-09-23 15:39:06,70.0414169336638
3.0657754,3.0346506,-8.51857,2017-09-23 15:39:07,64.58778331424348
3.0765493,3.0226796,-8.572439,2017-09-23 15:39:08,70.92246466667069
3.1399956,3.052607,-8.53892,2017-09-23 15:39:09,70.25115949801742
3.086126,3.0358477,-8.524555,2017-09-23 15:39:10,61.79835018852933
3.1507695,3.0705638,-8.730456,2017-09-23 15:39:11,51.711020448274205
3.1040826,3.039439,-8.589199,2017-09-23 15:39:12,68.97136119689442
3.1232362,3.040636,-8.573636,2017-09-23 15:39:13,60.97746676713983
3.052607,3.0142999,-8.602366,2017-09-23 15:39:14,65.1123227937677
3.107674,3.0346506,-8.639477,2017-09-23 15:39:15,71.01769522830449
3.1112652,3.0370448,-8.615535,2017-09-23 15:39:16,66.82231749144822
3.1124623,3.0310593,-8.598776,2017-09-23 15:39:17,70.58175671965869
3.132813,3.0550013,-8.602366,2017-09-23 15:39:18,67.94278786932723
3.1376014,3.0621839,-8.644265,2017-09-23 15:39:19,56.90080914403384
3.1196449,3.040636,-8.632295,2017-09-23 15:39:20,68.51755917211875
3.1663318,3.052607,-8.771158,2017-09-23 15:39:21,69.86731824211516
3.107674,3.0430303,-8.596381,2017-09-23 15:39:22,68.68200593299085
3.110068,3.0502129,-8.677784,2017-09-23 15:39:23,70.03330093106472
3.1304188,3.0334535,-8.631097,2017-09-23 15:39:24,56.20127599427836
3.1148565,3.0250738,-8.550891,2017-09-23 15:39:25,62.70966639507078
3.1004913,3.0322564,-8.615535,2017-09-23 15:39:26,69.86870173009059
3.0933087,3.0214825,-8.64666,2017-09-23 15:39:27,69.41220445448687
3.0945058,3.0322564,-8.640674,2017-09-23 15:39:28,67.08792372416241
3.110068,3.0202854,-8.589199,2017-09-23 15:39:29,65.70621504541937
3.1184478,3.0430303,-8.542512,2017-09-23 15:39:30,69.88244761379363
3.0705638,3.0226796,-8.543709,2017-09-23 15:39:31,70.86415439168069
3.0945058,3.040636,-8.6095495,2017-09-23 15:39:32,69.29289420549426
3.1387985,3.0346506,-8.590396,2017-09-23 15:39:33,68.55244128717548
3.1028855,3.0370448,-8.645462,2017-09-23 15:39:34,64.67322228682215
3.108871,3.0334535,-8.556877,2017-09-23 15:39:35,66.8647853869573
3.1196449,3.039439,-8.628703,2017-09-23 15:39:36,65.74412542425026
3.1184478,3.004723,-8.526949,2017-09-23 15:39:37,65.86489589903154
3.144784,3.0454245,-8.596381,2017-09-23 15:39:38,69.1617741596969
3.122039,3.039439,-8.644265,2017-09-23 15:39:39,67.30824335060359
3.0777464,3.0202854,-8.378509,2017-09-23 15:39:40,52.71448044846564
3.1148565,3.0430303,-8.60117,2017-09-23 15:39:41,67.33464349955571
3.1280246,3.063381,-8.640674,2017-09-23 15:39:42,64.3773211011373
3.108871,3.0334535,-8.640674,2017-09-23 15:39:43,69.28365383035751
3.1172507,3.0382419,-8.566454,2017-09-23 15:39:44,67.6516406833865
3.1244333,3.052607,-8.708909,2017-09-23 15:39:45,67.97019346191826
3.108871,3.0442274,-8.615535,2017-09-23 15:39:46,67.86874425555952
3.1256304,3.0382419,-8.613141,2017-09-23 15:39:47,62.30205704260389
3.1292217,3.0490158,-8.549694,2017-09-23 15:39:48,61.85158878216264
3.1423898,3.0430303,-8.590396,2017-09-23 15:39:49,65.98584050733339
3.1352072,3.0669725,-8.756793,2017-09-23 15:39:50,60.82377638136471
3.122039,3.0490158,-8.558074,2017-09-23 15:39:51,69.2326083223528
3.0933087,3.0346506,-8.635885,2017-09-23 15:39:52,60.881507647255404
3.110068,3.0071173,-8.560468,2017-09-23 15:39:53,70.68969830536511
3.1136594,3.0561984,-8.676587,2017-09-23 15:39:54,68.89432761122083
3.13401,3.0430303,-8.589199,2017-09-23 15:39:55,69.01613082576732
3.1184478,3.0382419,-8.580819,2017-09-23 15:39:56,55.99991204279546
3.1280246,3.052607,-8.582016,2017-09-23 15:39:57,52.18620898441208
3.098097,3.0190883,-8.549694,2017-09-23 15:39:58,61.9183638720688
3.1232362,3.0538042,-8.711303,2017-09-23 15:39:59,67.75822450749448
3.110068,3.0322564,-8.583213,2017-09-23 15:40:00,67.58183921290082
3.1124623,3.0502129,-8.662222,2017-09-23 15:40:01,70.91722044170116
3.1016884,3.0250738,-8.573636,2017-09-23 15:40:02,69.36053044115845
3.1292217,3.0561984,-8.701726,2017-09-23 15:40:03,66.29111493766115
3.1244333,3.0442274,-8.644265,2017-09-23 15:40:04,69.1467954420034
3.1268275,3.0573955,-8.613141,2017-09-23 15:40:05,56.74513836032232
3.1244333,3.0466216,-8.603564,2017-09-23 15:40:06,64.13701873786837
3.1148565,3.0322564,-8.602366,2017-09-23 15:40:07,67.60663150809572
3.1112652,3.0358477,-8.639477,2017-09-23 15:40:08,56.62672159235428
3.1004913,3.0358477,-8.516175,2017-09-23 15:40:09,64.37463064342218
3.0885203,3.0119057,-8.519767,2017-09-23 15:40:10,69.4042641660802
3.1112652,3.0322564,-8.577228,2017-09-23 15:40:12,69.5033454977625
3.1196449,3.0418332,-8.647857,2017-09-23 15:40:13,69.36760374964544
3.1124623,3.0418332,-8.525752,2017-09-23 15:40:14,69.10668200765834
3.1136594,3.0442274,-8.662222,2017-09-23 15:40:15,69.68978086456755
3.1136594,3.0442274,-8.6334915,2017-09-23 15:40:16,70.81815550238657
3.1591492,3.0813377,-8.716091,2017-09-23 15:40:17,60.36800569659481
3.1160536,3.039439,-8.640674,2017-09-23 15:40:18,62.98738843234606
3.1064768,3.0310593,-8.595184,2017-09-23 15:40:19,66.18354320530432
3.108871,3.0478187,-8.584411,2017-09-23 15:40:20,63.34049556467227
3.0621839,2.9975405,-8.498219,2017-09-23 15:40:21,70.05729946967665
3.0753522,3.0502129,-8.634688,2017-09-23 15:40:22,69.54891511064179
3.1292217,2.9999347,-8.425196,2017-09-23 15:40:23,68.08708455613777
3.1507695,3.040636,-8.694544,2017-09-23 15:40:24,55.9782793355749
3.1064768,3.0334535,-8.614338,2017-09-23 15:40:25,66.9131522210959
3.13401,3.0190883,-8.513782,2017-09-23 15:40:26,66.31844787120308
3.110068,3.0202854,-8.522161,2017-09-23 15:40:27,68.93699001138681
3.1280246,3.0573955,-8.8645315,2017-09-23 15:40:28,68.4944114515787
3.1184478,3.0250738,-8.656237,2017-09-23 15:40:29,59.39522640851144
3.1052797,3.039439,-8.579621,2017-09-23 15:40:30,65.35191639619867
3.120842,3.0346506,-8.597578,2017-09-23 15:40:31,68.51547930299976
3.1184478,3.0322564,-8.628703,2017-09-23 15:40:32,59.907661510623015
3.108871,3.0322564,-8.5700445,2017-09-23 15:40:33,67.89605668398332
3.1399956,3.0334535,-8.631097,2017-09-23 15:40:34,69.09673001897424
3.0681696,3.0095115,-8.492233,2017-09-23 15:40:35,68.19761570905035
3.1435869,3.0502129,-8.623915,2017-09-23 15:40:36,68.37627325044325
3.1543608,3.063381,-8.637083,2017-09-23 15:40:37,61.18016025023287
3.098097,3.0310593,-8.537724,2017-09-23 15:40:38,62.33247342387975
3.1639376,3.072958,-8.676587,2017-09-23 15:40:39,69.4394083036488
3.107674,3.0334535,-8.6299,2017-09-23 15:40:40,71.35284077718225
3.1531637,3.098097,-8.874108,2017-09-23 15:40:41,70.94644221626729
3.132813,3.0298622,-8.590396,2017-09-23 15:40:42,51.313243774632404
3.0897174,3.0190883,-8.644265,2017-09-23 15:40:43,63.2703659479255
3.0969,3.0214825,-8.51857,2017-09-23 15:40:44,71.1737434735211
3.110068,3.0358477,-8.595184,2017-09-23 15:40:45,70.66383674883207
3.120842,3.0454245,-8.59279,2017-09-23 15:40:46,69.22842770975309
3.0573955,3.039439,-8.639477,2017-09-23 15:40:47,56.74803804400366
3.095703,2.9987376,-8.477868,2017-09-23 15:40:48,67.29224152592256
3.1112652,3.0334535,-8.604761,2017-09-23 15:40:49,63.39585109147293
3.1184478,3.0298622,-8.613141,2017-09-23 15:40:50,62.93063499279061
3.1040826,3.0310593,-8.596381,2017-09-23 15:40:51,61.63806252782572
3.1244333,3.028665,-8.655039,2017-09-23 15:40:52,68.93763640339384
3.1004913,3.015497,-8.6299,2017-09-23 15:40:53,70.10303179708406
3.1172507,3.0370448,-8.596381,2017-09-23 15:40:54,70.33928548749621
3.1136594,3.039439,-8.616732,2017-09-23 15:40:55,68.06294973846539
3.1040826,3.0478187,-8.672996,2017-09-23 15:40:56,67.20333583638562
3.1519666,3.1004913,-8.986636,2017-09-23 15:40:57,71.4265228175268
3.1232362,3.0418332,-8.627506,2017-09-23 15:40:58,65.57906953576592
3.144784,3.0657754,-8.746018,2017-09-23 15:40:59,64.96726986729732
3.0442274,2.980781,-8.486248,2017-09-23 15:41:00,65.9691557763127
3.0992942,3.0250738,-8.514978,2017-09-23 15:41:01,67.30158206754722
3.1411927,3.0238767,-8.690952,2017-09-23 15:41:02,61.6777730566676
3.1376014,3.052607,-8.577228,2017-09-23 15:41:03,65.24927916464179
3.1172507,3.063381,-8.774749,2017-09-23 15:41:04,67.54627822475298
3.1016884,3.0442274,-8.608353,2017-09-23 15:41:05,68.82228398067652
3.0933087,3.0358477,-8.63828,2017-09-23 15:41:06,69.53739374540037
3.0909145,3.015497,-8.586804,2017-09-23 15:41:07,67.22146861462667
3.0071173,2.9747956,-8.330625,2017-09-23 15:41:08,59.296521694184285
3.1112652,3.0298622,-8.620323,2017-09-23 15:41:09,64.97009437599844
3.1268275,3.0430303,-8.747216,2017-09-23 15:41:10,62.25976939121097
3.1184478,3.027468,-8.717288,2017-09-23 15:41:11,69.88114053629869
2.7928362,2.6252422,-8.552089,2017-09-23 15:41:12,69.93411574905531
3.168726,3.1064768,-8.89446,2017-09-23 15:41:13,64.56689800858496
3.1028855,3.039439,-8.665813,2017-09-23 15:41:14,70.59933967045217
3.107674,3.028665,-8.516175,2017-09-23 15:41:15,71.35716806281356
3.0777464,3.05141,-8.593987,2017-09-23 15:41:16,73.1893854428891
3.108871,3.0250738,-8.628703,2017-09-23 15:41:17,69.93024694285636
3.1064768,3.0418332,-8.60117,2017-09-23 15:41:18,66.76462007921174
3.110068,3.0310593,-8.476671,2017-09-23 15:41:19,70.43964067175699
3.0813377,3.05141,-8.698134,2017-09-23 15:41:20,70.33024306428595
2.9843724,3.0250738,-8.6813755,2017-09-23 15:41:21,70.18378544502498
3.13401,3.0011318,-8.59279,2017-09-23 15:41:22,71.11502763075408
3.0298622,3.003526,-8.76637,2017-09-23 15:41:23,71.1988534346827
2.8562827,2.9221232,-8.571242,2017-09-23 15:41:24,70.52996257787433
2.9388826,3.132813,-8.668207,2017-09-23 15:41:25,67.77032211653034
2.9592333,3.0418332,-8.76996,2017-09-23 15:41:26,66.04281811647012
2.8790276,3.052607,-8.708909,2017-09-23 15:41:27,53.61400927065401
2.9532478,3.063381,-8.707711,2017-09-23 15:41:28,64.55494206489546
2.9652188,3.0669725,-8.649054,2017-09-23 15:41:29,70.40650986998938
2.944868,3.0885203,-8.622718,2017-09-23 15:41:30,63.9421717648774
2.8119898,3.0190883,-8.542512,2017-09-23 15:41:31,67.17787641285946
2.64679,3.0777464,-8.963891,2017-09-23 15:41:32,63.283412170807736
2.7952304,3.0083144,-8.66701,2017-09-23 15:41:33,52.843242657703364
2.8275523,3.1040826,-8.801085,2017-09-23 15:41:34,52.403315043770974
2.8215668,3.0897174,-8.584411,2017-09-23 15:41:35,65.31473256607481
2.8658595,3.1028855,-8.719683,2017-09-23 15:41:36,72.2451470740094
2.7976246,3.052607,-8.655039,2017-09-23 15:41:37,72.2634482744614
2.861071,3.132813,-8.653842,2017-09-23 15:41:38,69.37238224603476
2.7581203,3.1112652,-8.684967,2017-09-23 15:41:39,73.16481607341862
2.8658595,3.0131028,-8.724471,2017-09-23 15:41:40,71.41813575387512
2.896984,3.2800562,-8.616732,2017-09-23 15:41:41,71.72657050838907
2.7940333,3.1435869,-8.615535,2017-09-23 15:41:42,70.99898993687079
3.1172507,3.0238767,-8.664616,2017-09-23 15:41:43,68.65996503818246
2.4983494,3.3363202,-8.710106,2017-09-23 15:41:44,52.647713042453034
3.0885203,3.074155,-8.301894,2017-09-23 15:41:45,68.49671149368326
2.823961,3.0442274,-8.529344,2017-09-23 15:41:46,65.64129083629271
2.7844565,3.4344823,-8.038532,2017-09-23 15:41:47,70.66929770459686
2.7497406,3.0992942,-8.559271,2017-09-23 15:41:48,70.14406608272918
2.920926,3.120842,-8.6334915,2017-09-23 15:41:49,61.73235489459421
2.8898015,3.0825348,-8.586804,2017-09-23 15:41:51,66.15516316019382
2.8886044,3.1124623,-8.6334915,2017-09-23 15:41:51,33.038282679471884
2.8790276,3.040636,-8.696938,2017-09-23 15:41:53,31.711814158450366
2.870648,3.2740707,-8.779537,2017-09-23 15:41:54,33.93715558601472
2.9592333,3.0885203,-8.678981,2017-09-23 15:41:55,30.547464771671244
3.1196449,3.0346506,-8.925584,2017-09-23 15:41:56,31.347004286928453
3.039439,2.9855695,-8.74961,2017-09-23 15:41:57,29.39042421391896
3.0657754,3.120842,-8.665813,2017-09-23 15:41:58,30.010911501684276
3.2800562,3.2273839,-8.971074,2017-09-23 15:41:59,29.28723817898455
2.895787,3.1316159,-8.3868885,2017-09-23 15:42:00,30.030523814630374
3.0214825,3.0621839,-8.371326,2017-09-23 15:42:01,32.39527048625746
2.7976246,3.5087025,-8.7532015,2017-09-23 15:42:02,33.65186319254126
2.6755204,2.6910827,-8.613141,2017-09-23 15:42:03,32.3457975946754
3.0418332,3.3039982,-8.672996,2017-09-23 15:42:04,30.663800922988763
2.955642,2.956839,-8.477868,2017-09-23 15:42:05,33.0006805458261
3.0897174,3.074155,-8.637083,2017-09-23 15:42:06,34.12828691132687
3.13401,3.004723,-8.968679,2017-09-23 15:42:07,33.370706559940736
3.072958,3.0011318,-8.670602,2017-09-23 15:42:08,32.5466059362206
2.9041667,3.0561984,-8.474277,2017-09-23 15:42:09,33.25583324189626
2.8766334,3.2609026,-8.15106,2017-09-23 15:42:10,34.23941314709236
3.015497,3.1160536,-8.4108305,2017-09-23 15:42:11,35.776136767295625
2.9843724,3.0992942,-8.455123,2017-09-23 15:42:12,32.322665149203615
3.0083144,3.0262709,-8.546103,2017-09-23 15:42:13,32.3014385011445
3.108871,2.9317,-8.971074,2017-09-23 15:42:14,34.101670005884934
2.9987376,2.9951463,-8.822633,2017-09-23 15:42:15,37.68038984208631
3.1411927,2.9269116,-9.038112,2017-09-23 15:42:16,31.954979344549695
3.0585926,2.9400797,-9.056067,2017-09-23 15:42:17,33.59641049371206
3.064578,3.086126,-8.699332,2017-09-23 15:42:18,35.168531700779305
3.0262709,3.0190883,-8.559271,2017-09-23 15:42:19,31.670495111126094
2.9747956,3.0585926,-8.613141,2017-09-23 15:42:20,32.74812118642706
3.0214825,3.0609868,-8.5473,2017-09-23 15:42:21,31.88953957406911
3.027468,3.027468,-8.614338,2017-09-23 15:42:22,33.65931471153001
3.0334535,3.0214825,-8.639477,2017-09-23 15:42:23,32.78140656248731
3.0250738,3.0262709,-8.680179,2017-09-23 15:42:24,30.879150075682716
2.7820623,2.7389667,-8.730456,2017-09-23 15:42:25,51.54458761691805
3.027468,3.015497,-8.683769,2017-09-23 15:42:26,56.86997446068978
3.05141,3.0322564,-8.641871,2017-09-23 15:42:27,33.14395931283303
3.0358477,3.0801406,-9.011775,2017-09-23 15:42:28,33.53729046481475
3.1184478,3.063381,-8.805874,2017-09-23 15:42:29,31.533827359478042
2.979584,2.8886044,-9.028535,2017-09-23 15:42:30,31.81728391771567
3.0466216,2.9580362,-9.358934,2017-09-23 15:42:31,32.65407496531089
3.0609868,2.9005754,-8.24563,2017-09-23 15:42:32,33.54344078450658
3.0681696,3.0693667,-7.9475527,2017-09-23 15:42:33,29.32335806070835
3.0131028,2.8622682,-8.846576,2017-09-23 15:42:34,32.95402490402897
3.083732,2.7808652,-9.950302,2017-09-23 15:42:35,31.997624599873458
3.0885203,2.9113493,-8.699332,2017-09-23 15:42:36,34.186650366988104
2.5761611,3.2453403,-7.608773,2017-09-23 15:42:37,34.43538491203717
2.979584,3.1423898,-8.550891,2017-09-23 15:42:38,32.134144005414285
3.0262709,2.991555,-8.933964,2017-09-23 15:42:39,27.753054611188492
3.0538042,3.0897174,-8.505402,2017-09-23 15:42:40,29.960188712014556
2.9735985,3.0442274,-8.580819,2017-09-23 15:42:41,30.30130846790332
2.8742392,3.0992942,-8.651448,2017-09-23 15:42:42,31.39537200660968
3.015497,3.0909145,-8.820239,2017-09-23 15:42:43,30.774326357776065
2.730587,3.2321723,-8.77834,2017-09-23 15:42:44,32.859734022547826
2.9125464,2.9592333,-8.637083,2017-09-23 15:42:45,35.896063353824104
3.0585926,2.7593174,-8.643068,2017-09-23 15:42:46,38.72176948608339
3.0681696,3.1004913,-8.708909,2017-09-23 15:42:47,40.031470446121126
2.9903579,2.9831753,-8.895657,2017-09-23 15:42:48,44.321234665078606
3.3662477,2.9508536,-8.441956,2017-09-23 15:42:49,36.70072837406519
3.0909145,3.071761,-8.767567,2017-09-23 15:42:50,38.06797153731646
2.9855695,3.2453403,-8.680179,2017-09-23 15:42:51,36.82334502796194
2.9951463,2.9879637,-8.265982,2017-09-23 15:42:52,30.840325110507337
2.834735,3.0550013,-8.558074,2017-09-23 15:42:53,28.548428835446202
2.9269116,2.918532,-8.095993,2017-09-23 15:42:54,29.495241780324495
2.932897,3.0538042,-8.572439,2017-09-23 15:42:55,35.793960945445484
3.1435869,3.1196449,-8.571242,2017-09-23 15:42:56,33.75975222722401
2.9879637,3.0597897,-8.59279,2017-09-23 15:42:57,35.85881600802212
3.1172507,3.1292217,-8.614338,2017-09-23 15:42:58,33.14134948367892
3.169923,2.9783869,-8.820239,2017-09-23 15:42:59,33.49177322131305
3.0885203,2.9628246,-8.8645315,2017-09-23 15:43:00,40.27194301890969
2.9843724,3.1974564,-8.608353,2017-09-23 15:43:01,40.40387834471694
3.1902738,3.4045548,-8.524555,2017-09-23 15:43:02,37.30615246021073
3.0250738,3.193865,-8.3821,2017-09-23 15:43:03,31.520206508622024
3.1316159,3.2393548,-8.686164,2017-09-23 15:43:04,31.57974488573299
3.1423898,3.1902738,-8.798691,2017-09-23 15:43:05,29.64195524590531
3.0466216,3.0825348,-8.643068,2017-09-23 15:43:06,29.67108282095069
2.5917234,3.2441432,-8.402451,2017-09-23 15:43:07,32.274934290633595
2.954445,3.1004913,-8.62152,2017-09-23 15:43:08,32.35953143941462
3.1771057,3.1004913,-8.420407,2017-09-23 15:43:09,33.44000605705548
2.919729,3.0909145,-8.51857,2017-09-23 15:43:10,31.949351642323798
3.0023289,2.9771898,-8.622718,2017-09-23 15:43:11,33.410268730893115
3.052607,3.0597897,-8.475474,2017-09-23 15:43:12,33.04119436333477
3.0885203,3.0825348,-8.492233,2017-09-23 15:43:13,33.74678191248596
3.2728736,2.9113493,-8.870518,2017-09-23 15:43:14,33.98211086670817
3.3363202,4.1335893,-8.069656,2017-09-23 15:43:15,32.87332063050399
3.132813,3.8642416,-8.141483,2017-09-23 15:43:16,33.952873419481804
3.762488,3.8067808,-8.271967,2017-09-23 15:43:17,33.64745879962625
3.1675289,3.891775,-8.226477,2017-09-23 15:43:18,50.18555196045838
3.2692823,3.8498764,-8.117541,2017-09-23 15:43:19,32.42118076834829
3.2010477,3.7373488,-8.161834,2017-09-23 15:43:20,34.14743612251645
2.7880478,3.2070332,-8.655039,2017-09-23 15:43:21,32.86753906747501
3.0609868,3.004723,-8.532935,2017-09-23 15:43:22,33.789245496975816
3.072958,3.0801406,-8.541314,2017-09-23 15:43:23,32.66499225309549
3.0573955,2.9712043,-9.085996,2017-09-23 15:43:24,30.821416396327045
3.0753522,3.241749,-8.811859,2017-09-23 15:43:25,30.710461988059574
2.7617116,3.2309752,-8.622718,2017-09-23 15:43:27,32.94903125377537
3.2130187,3.1890767,-8.474277,2017-09-23 15:43:28,37.80988176621262
2.7114334,3.074155,-8.635885,2017-09-23 15:43:29,33.034748292811784
2.7210102,3.157952,-8.687361,2017-09-23 15:43:30,35.63707221552555
3.003526,3.1399956,-8.748413,2017-09-23 15:43:31,31.77915530557027
3.1830912,3.1364043,-8.374918,2017-09-23 15:43:32,31.102787122981802
2.932897,3.064578,-8.971074,2017-09-23 15:43:33,30.047565251730624
3.0119057,3.0466216,-8.754398,2017-09-23 15:43:34,31.796707068006267
3.0502129,2.96881,-8.84059,2017-09-23 15:43:35,35.58307795497852
3.083732,2.930503,-9.528923,2017-09-23 15:43:36,32.431981652568176
3.0753522,2.815581,-9.885659,2017-09-23 15:43:37,30.074263643672097
3.1292217,2.7952304,-8.59279,2017-09-23 15:43:38,30.46955236615727
3.1627405,3.0011318,-8.467094,2017-09-23 15:43:39,31.32279706330159
3.0478187,3.0873232,-8.498219,2017-09-23 15:43:40,34.88268835958409
3.0585926,3.052607,-8.60117,2017-09-23 15:43:41,35.31958451803186
3.05141,3.0490158,-8.791509,2017-09-23 15:43:42,35.09343888729666
3.0873232,3.0310593,-8.725668,2017-09-23 15:43:43,38.191324769777864
3.0310593,3.063381,-8.528147,2017-09-23 15:43:44,32.00058378378473
3.2154129,3.0777464,-9.238028,2017-09-23 15:43:45,31.575979400049174
3.0358477,2.8538885,-8.985439,2017-09-23 15:43:46,33.04797398317733
3.0777464,3.028665,-8.699332,2017-09-23 15:43:47,38.28797001440926
3.0334535,3.0059202,-8.543709,2017-09-23 15:43:48,67.22926046668262
2.6527755,2.9293058,-8.39048,2017-09-23 15:43:49,64.5337760467958
3.3063924,3.028665,-8.312668,2017-09-23 15:43:50,49.22832097078526
3.0933087,3.0370448,-8.625112,2017-09-23 15:43:51,31.033541260413884
3.1866825,3.0573955,-8.620323,2017-09-23 15:43:52,32.71079616743661
