ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-2.930503,7.240066,6.090849,22.0,2017-11-08 09:17:32,NaN
2.327164,6.38773,7.1826053,20.0,2017-11-08 09:17:32,NaN
4.6351743,6.349423,6.2728086,24.0,2017-11-08 09:17:32,NaN
3.4763808,6.349423,6.8186865,22.0,2017-11-08 09:17:33,NaN
3.620033,6.2823853,6.8761473,22.0,2017-11-08 09:17:34,NaN
3.572149,6.157887,6.8569937,22.0,2017-11-08 09:17:35,NaN
3.715801,6.1100025,6.8761473,22.0,2017-11-08 09:17:36,NaN
2.767697,6.483498,7.1347213,21.0,2017-11-08 09:17:37,NaN
-0.51714754,0.6991069,10.793061,22.0,2017-11-08 09:17:38,NaN
0.22984336,0.076614454,9.710882,23.0,2017-11-08 09:17:39,NaN
0.23942018,0.08619126,9.710882,24.0,2017-11-08 09:17:40,NaN
0.23942018,0.095768064,9.691729,24.0,2017-11-08 09:17:42,NaN
0.22984336,0.095768064,9.701305,22.0,2017-11-08 09:17:43,NaN
0.22984336,0.076614454,9.691729,22.0,2017-11-08 09:17:44,NaN
0.22984336,0.08619126,9.710882,23.0,2017-11-08 09:17:45,NaN
0.22984336,0.10534488,9.710882,24.0,2017-11-08 09:17:46,NaN
0.2681506,0.095768064,9.701305,21.0,2017-11-08 09:17:47,NaN
0.25857377,0.047884032,9.710882,24.0,2017-11-08 09:17:48,NaN
0.17238252,0.076614454,9.720459,22.0,2017-11-08 09:17:49,NaN
0.16280572,0.076614454,9.710882,22.0,2017-11-08 09:17:50,NaN
0.16280572,0.076614454,9.701305,23.0,2017-11-08 09:17:51,NaN
0.16280572,0.08619126,9.710882,22.0,2017-11-08 09:17:52,NaN
0.16280572,0.08619126,9.720459,22.0,2017-11-08 09:17:53,NaN
0.17238252,0.08619126,9.710882,23.0,2017-11-08 09:17:54,NaN
0.17238252,0.076614454,9.701305,22.0,2017-11-08 09:17:55,NaN
0.16280572,0.08619126,9.710882,22.0,2017-11-08 09:17:56,NaN
0.16280572,0.076614454,9.701305,21.0,2017-11-08 09:17:57,NaN
0.15322891,0.06703765,9.710882,22.0,2017-11-08 09:17:58,NaN
0.15322891,0.076614454,9.701305,22.0,2017-11-08 09:17:59,NaN
0.15322891,0.076614454,9.701305,22.0,2017-11-08 09:18:00,NaN
0.15322891,0.08619126,9.710882,22.0,2017-11-08 09:18:01,NaN
0.15322891,0.076614454,9.720459,23.0,2017-11-08 09:18:02,NaN
0.15322891,0.08619126,9.720459,23.0,2017-11-08 09:18:03,NaN
0.15322891,0.076614454,9.701305,23.0,2017-11-08 09:18:04,NaN
0.15322891,0.06703765,9.710882,22.0,2017-11-08 09:18:05,NaN
0.15322891,0.08619126,9.710882,22.0,2017-11-08 09:18:06,NaN
0.17238252,0.076614454,9.701305,22.0,2017-11-08 09:18:07,NaN
0.16280572,0.076614454,9.720459,22.0,2017-11-08 09:18:08,NaN
0.16280572,0.08619126,9.720459,22.0,2017-11-08 09:18:09,NaN
0.15322891,0.076614454,9.710882,22.0,2017-11-08 09:18:10,NaN
0.16280572,0.08619126,9.710882,22.0,2017-11-08 09:18:12,NaN
0.16280572,0.08619126,9.720459,22.0,2017-11-08 09:18:13,NaN
0.16280572,0.076614454,9.720459,24.0,2017-11-08 09:18:14,NaN
0.16280572,0.076614454,9.710882,23.0,2017-11-08 09:18:15,NaN
0.15322891,0.08619126,9.710882,24.0,2017-11-08 09:18:16,NaN
0.15322891,0.06703765,9.710882,22.0,2017-11-08 09:18:17,NaN
0.16280572,0.06703765,9.710882,22.0,2017-11-08 09:18:18,NaN
0.16280572,0.076614454,9.720459,22.0,2017-11-08 09:18:19,NaN
0.15322891,0.076614454,9.720459,24.0,2017-11-08 09:18:20,NaN
0.16280572,0.08619126,9.701305,23.0,2017-11-08 09:18:21,NaN
0.16280572,0.076614454,9.710882,23.0,2017-11-08 09:18:22,NaN
0.15322891,0.076614454,9.710882,23.0,2017-11-08 09:18:23,NaN
0.1436521,0.06703765,9.710882,22.0,2017-11-08 09:18:24,NaN
0.16280572,0.076614454,9.710882,22.0,2017-11-08 09:18:25,NaN
0.15322891,0.08619126,9.720459,22.0,2017-11-08 09:18:26,NaN
0.15322891,0.06703765,9.720459,22.0,2017-11-08 09:18:27,NaN
0.15322891,0.076614454,9.710882,22.0,2017-11-08 09:18:28,NaN
0.15322891,0.095768064,9.720459,22.0,2017-11-08 09:18:29,NaN
0.15322891,0.08619126,9.710882,23.0,2017-11-08 09:18:30,NaN
0.16280572,0.076614454,9.720459,23.0,2017-11-08 09:18:32,NaN
0.15322891,0.08619126,9.720459,23.0,2017-11-08 09:18:33,NaN
0.15322891,0.076614454,9.710882,23.0,2017-11-08 09:18:34,NaN
0.15322891,0.08619126,9.710882,23.0,2017-11-08 09:18:35,NaN
0.15322891,0.076614454,9.701305,23.0,2017-11-08 09:18:36,NaN
0.15322891,0.095768064,9.710882,23.0,2017-11-08 09:18:37,NaN
0.17238252,0.076614454,9.710882,22.0,2017-11-08 09:18:38,NaN
0.15322891,0.095768064,9.701305,23.0,2017-11-08 09:18:39,NaN
0.16280572,0.095768064,9.710882,22.0,2017-11-08 09:18:40,NaN
0.16280572,0.076614454,9.710882,21.0,2017-11-08 09:18:41,NaN
0.1436521,0.076614454,9.720459,22.0,2017-11-08 09:18:42,NaN
0.1436521,0.08619126,9.720459,21.0,2017-11-08 09:18:43,NaN
0.15322891,0.06703765,9.710882,21.0,2017-11-08 09:18:44,NaN
0.1436521,0.08619126,9.710882,23.0,2017-11-08 09:18:45,NaN
0.1436521,0.06703765,9.710882,21.0,2017-11-08 09:18:46,NaN
0.16280572,0.076614454,9.720459,23.0,2017-11-08 09:18:47,NaN
0.1340753,0.05746084,9.720459,23.0,2017-11-08 09:18:48,NaN
0.15322891,0.08619126,9.710882,23.0,2017-11-08 09:18:49,NaN
0.1436521,0.06703765,9.720459,23.0,2017-11-08 09:18:50,NaN
0.15322891,0.08619126,9.710882,23.0,2017-11-08 09:18:51,NaN
0.15322891,0.06703765,9.710882,22.0,2017-11-08 09:18:52,NaN
0.1436521,0.076614454,9.710882,23.0,2017-11-08 09:18:53,NaN
0.15322891,0.06703765,9.720459,23.0,2017-11-08 09:18:54,NaN
0.15322891,0.076614454,9.710882,21.0,2017-11-08 09:18:55,NaN
0.15322891,0.076614454,9.720459,22.0,2017-11-08 09:18:56,NaN
0.1436521,0.076614454,9.730036,23.0,2017-11-08 09:18:57,NaN
0.1436521,0.076614454,9.710882,21.0,2017-11-08 09:18:58,NaN
0.15322891,0.076614454,9.710882,22.0,2017-11-08 09:18:59,NaN
0.16280572,0.076614454,9.710882,22.0,2017-11-08 09:19:00,NaN
0.15322891,0.076614454,9.720459,22.0,2017-11-08 09:19:01,NaN
0.15322891,0.08619126,9.701305,21.0,2017-11-08 09:19:02,NaN
0.15322891,0.076614454,9.710882,22.0,2017-11-08 09:19:04,NaN
0.15322891,0.076614454,9.710882,22.0,2017-11-08 09:19:05,NaN
0.1436521,0.06703765,9.720459,22.0,2017-11-08 09:19:06,NaN
0.15322891,0.06703765,9.730036,22.0,2017-11-08 09:19:07,NaN
0.16280572,0.076614454,9.710882,23.0,2017-11-08 09:19:08,NaN
0.16280572,0.08619126,9.720459,23.0,2017-11-08 09:19:09,NaN
0.15322891,0.06703765,9.710882,22.0,2017-11-08 09:19:10,NaN
0.1340753,0.076614454,9.720459,23.0,2017-11-08 09:19:11,NaN
