ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.405331,0.9576807,9.069236,5.0,4.2028,0.8372,8.8207,0.318,0.035499997,0.2602,-0.151755,-0.165037,-0.787077,2016-11-03 14:49:14,24.43810401121398
5.21936,1.1109096,8.360553,7.0,5.0852,1.2804999,8.2867,0.2201,-0.1136,0.1959,-0.172191,-0.218729,-0.760416,2016-11-03 14:49:15,36.91485967105006
5.267244,0.78529817,8.580819,5.0,5.0053,0.5266,8.4166,0.41759998,0.061699998,0.3211,-0.189554,-0.18692599,-0.753382,2016-11-03 14:49:16,38.63971678939075
5.410896,0.78529817,8.379706,5.0,5.3117,0.7619,8.2081995,0.26819998,0.022499999,0.3627,-0.202715,-0.201002,-0.769476,2016-11-03 14:49:17,30.60714952163198
5.391742,0.79487497,8.24563,5.0,5.3198,0.7819,8.201099,0.2209,0.0222,0.2521,-0.203231,-0.201384,-0.771474,2016-11-03 14:49:18,31.861530270933592
6.349423,1.6950948,7.326257,6.0,5.6752,1.1053,7.9207997,0.7186,0.4833,-0.3206,-0.206123,-0.231651,-0.756103,2016-11-03 14:49:19,32.41704036289345
5.267244,0.6703765,8.207323,5.0,5.4091997,0.7334,8.1469,0.1511,0.0609,0.3162,-0.210628,-0.200644,-0.775128,2016-11-03 14:49:20,31.90161799761603
5.650316,0.6703765,8.274361,5.0,5.4449997,0.6304,8.131599,0.30159998,0.0756,0.2137,-0.21377,-0.199255,-0.769929,2016-11-03 14:49:21,32.50799158213808
5.813122,1.0342951,8.025364,5.0,5.7139,0.95229995,7.9128,0.1601,-0.2756,0.49139997,-0.213127,-0.226122,-0.756776,2016-11-03 14:49:22,32.88655766997337
5.717354,0.9576807,8.063671,5.0,5.6556,0.87509996,7.9635,0.2087,0.1055,0.2446,-0.215568,-0.217948,-0.764974,2016-11-03 14:49:23,31.47269949055717
5.8226986,1.0534488,8.24563,5.0,5.659,0.9641,7.9508,0.3524,0.1636,0.5024,-0.212227,-0.222663,-0.762844,2016-11-03 14:49:24,32.947778501409196
6.0238113,1.436521,7.632715,6.0,6.0438,1.378,7.5989,0.18339999,-0.0345,0.1875,-0.225719,-0.24822,-0.772863,2016-11-03 14:49:25,31.79040307242653
5.133168,0.25857377,8.341399,8.0,5.0752,0.2954,8.3859,-0.0052,-0.0404,0.42029998,-0.212439,-0.165237,-0.793295,2016-11-03 14:49:26,33.57205350903808
5.410896,0.22026655,7.7667904,9.0,5.3306,0.73429996,8.1985,0.3866,-0.40089998,0.57839996,-0.203813,-0.201126,-0.767446,2016-11-03 14:49:27,34.351106856207515
5.851429,0.5363012,8.159439,9.0,5.7304997,0.60389996,7.9350996,0.33969998,0.1511,0.4201,-0.227745,-0.208696,-0.764696,2016-11-03 14:49:28,32.358199039758496
6.4547677,0.50757074,7.5561004,8.0,6.2233996,0.5025,7.5621,0.3469,0.095599994,0.087,-0.25608,-0.221043,-0.759547,2016-11-03 14:49:29,32.96929346845738
6.3111157,0.5650316,7.4986396,7.0,6.324,0.509,7.4778,0.1875,0.020399999,0.15169999,-0.258688,-0.227632,-0.752241,2016-11-03 14:49:30,33.12944220937947
