ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.459,0.028,9.874,2.0,2017-07-06 21:26:55,-0.7986036187311184
-0.43,0.0,9.893,2.0,2017-07-06 21:26:56,47.507934983446695
-0.45,0.038,9.912,3.0,2017-07-06 21:26:57,60.16509686969111
-0.44,0.047,9.826,4.0,2017-07-06 21:26:58,55.48409931171304
-0.459,0.057,9.912,3.0,2017-07-06 21:26:59,58.48093996974279
-0.44,0.028,9.854,3.0,2017-07-06 21:27:00,54.72358485061004
-0.478,0.009,9.816,5.0,2017-07-06 21:27:01,41.541605670318624
-0.421,0.067,9.797,4.0,2017-07-06 21:27:02,54.35517190179237
-0.459,0.0,9.883,2.0,2017-07-06 21:27:03,54.03651630032498
-0.488,0.038,9.864,2.0,2017-07-06 21:27:04,61.26629994902081
-0.488,0.038,9.893,1.0,2017-07-06 21:27:05,37.82475633557726
-0.469,0.028,9.893,2.0,2017-07-06 21:27:06,52.16470655891408
-0.507,0.0,9.893,4.0,2017-07-06 21:27:07,59.366167849704745
-0.488,0.047,9.883,3.0,2017-07-06 21:27:08,49.10223388778963
-0.478,0.0,9.874,4.0,2017-07-06 21:27:09,36.42102856945471
-0.478,0.009,9.854,3.0,2017-07-06 21:27:10,33.29165000257128
-0.469,0.019,9.826,5.0,2017-07-06 21:27:11,61.526772276853734
-0.498,0.038,9.893,4.0,2017-07-06 21:27:12,54.60705593615415
-0.488,0.038,9.883,4.0,2017-07-06 21:27:13,49.09824648521001
-0.469,0.009,9.864,4.0,2017-07-06 21:27:14,63.36311375704771
-0.517,0.009,9.874,3.0,2017-07-06 21:27:16,61.00566421525144
-0.459,0.047,9.921,2.0,2017-07-06 21:27:17,34.100471410293444
-0.498,0.038,9.921,4.0,2017-07-06 21:27:18,53.68406565305091
-0.488,-0.009,9.912,3.0,2017-07-06 21:27:19,59.908172179545
-0.469,0.028,9.864,4.0,2017-07-06 21:27:20,62.3116373864223
-0.488,0.019,9.874,3.0,2017-07-06 21:27:21,34.90060035712205
-0.498,0.038,9.854,3.0,2017-07-06 21:27:22,56.72362842175994
-0.526,0.028,9.893,2.0,2017-07-06 21:27:23,35.14497685963435
-0.517,0.047,9.854,4.0,2017-07-06 21:27:24,58.76603127645848
-0.469,-0.009,9.864,3.0,2017-07-06 21:27:25,58.3244653140897
-0.498,0.038,9.883,4.0,2017-07-06 21:27:26,35.95823765335735
-0.498,0.038,9.883,4.0,2017-07-06 21:27:27,60.57343695324781
-0.478,0.019,9.874,4.0,2017-07-06 21:27:28,61.66143454366052
-0.45,0.067,9.854,14.0,2017-07-06 21:27:29,65.26723908583607
-0.498,0.038,9.883,3.0,2017-07-06 21:27:30,62.569436225409866
-0.498,0.019,9.864,3.0,2017-07-06 21:27:31,55.99777441630899
-0.469,0.028,9.854,3.0,2017-07-06 21:27:32,60.89214880755466
-0.421,-0.009,9.921,3.0,2017-07-06 21:27:33,60.69702469876316
6.426,-0.383,5.966,3.0,2017-07-06 21:27:34,59.08924456290396
4.826,-0.392,8.676,3.0,2017-07-06 21:27:35,59.32872362440774
4.376,-0.909,9.088,3.0,2017-07-06 21:27:36,40.34699841610503
