ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.587,0.285,4.355,-0.0010660981,0.0010660981,0.0,550.0,-0.015088081,-0.033631273,-0.06399107,0.14868866,-0.53800493,0.21268867,2017-05-12 11:02:55,63.855260940174134
8.576,0.292,4.343,0.0,0.0021321962,0.0,550.0,-0.023468018,-0.034828372,-0.06997657,0.14868866,-0.53800493,0.21268867,2017-05-12 11:02:56,56.44104565621663
8.569,0.309,4.329,0.0,0.0,-0.0010660981,550.0,-0.023468018,-0.039616775,-0.06698394,0.14868866,-0.53800493,0.21268867,2017-05-12 11:02:57,74.43771431130547
8.57,0.286,4.351,0.0,0.0010660981,0.0,550.0,-0.031249046,-0.043806627,-0.06099844,0.14868866,-0.53800493,0.21268867,2017-05-12 11:02:58,48.96033932074181
8.584,0.301,4.337,-0.0010660981,0.0010660981,0.0,550.0,-0.015088081,-0.029441416,-0.07596207,0.14868866,-0.53800493,0.21268867,2017-05-12 11:02:59,75.10871054285201
8.596,0.299,4.352,0.0,0.0010660981,-0.0010660981,550.0,-0.013292313,-0.033032723,-0.06399107,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:00,46.13537703917209
8.593,0.298,4.345,0.0,0.0010660981,0.0,550.0,-0.02286911,-0.026448667,-0.05680847,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:01,75.50090882843142
8.583,0.302,4.334,0.0,0.0010660981,0.0,550.0,-0.014489174,-0.030638523,-0.05740714,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:02,71.27866591545391
8.58,0.29,4.358,0.0,0.0010660981,0.0,550.0,-0.01987648,-0.021061711,-0.05800557,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:03,73.20515620591625
8.585,0.298,4.336,0.0,0.0010660981,0.0,550.0,-0.03364277,-0.035426922,-0.07237077,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:04,69.8693397054103
8.587,0.295,4.336,0.0,0.0010660981,0.0,550.0,-0.033044815,-0.04679938,-0.06578684,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:05,53.18724732961403
8.588,0.292,4.337,0.0,0.0010660981,0.0,550.0,-0.014489174,-0.037821125,-0.07416654,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:06,67.91390234771609
8.582,0.291,4.336,0.0,0.0010660981,0.0,550.0,-0.019277573,-0.033032723,-0.07416654,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:07,69.41029754598169
8.579,0.295,4.337,-0.0010660981,0.0021321962,0.0,550.0,-0.031249046,-0.025850117,-0.07476497,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:08,73.96310594798028
8.572,0.289,4.344,0.0,-0.0010660981,0.0,550.0,-0.020475388,-0.042010978,-0.06758237,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:09,43.95204671019446
8.599,0.299,4.348,0.0,0.0010660981,0.0,550.0,-0.027657509,-0.033032723,-0.07237077,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:10,70.65539512387835
8.58,0.308,4.342,0.0,0.0010660981,0.0,550.0,-0.032445908,-0.026448667,-0.06518817,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:11,74.63291519648872
8.581,0.286,4.354,0.0,0.0021321962,0.0,550.0,-0.022270203,-0.037821125,-0.07057524,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:12,64.69946144811486
8.592,0.296,4.342,0.0,0.0021321962,0.0,550.0,-0.02286911,-0.022258818,-0.06099844,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:13,76.54537271305952
8.59,0.289,4.343,0.0,0.0010660981,0.0,550.0,-0.02885437,-0.018667512,-0.055611372,0.14868866,-0.53800493,0.21268867,2017-05-12 11:03:14,55.43584035640998
8.586,0.302,4.349,-0.0010660981,0.0,0.0,550.0,-0.021264076,-0.035513245,-0.06437945,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:15,64.5117225476199
8.582,0.297,4.368,-0.0010660981,-0.0010660981,-0.0010660981,320.0,-0.025453568,-0.032520495,-0.055401087,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:16,74.70204529922333
8.58,0.291,4.331,-0.0010660981,0.0010660981,0.0,30.0,-0.014679909,-0.040301647,-0.07754755,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:17,73.79827794704555
8.589,0.297,4.325,0.0010660981,0.0,0.0,225.0,-0.009292603,-0.039104547,-0.09370828,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:18,42.95362853651481
8.605,0.301,4.334,0.0,0.0,-0.0010660981,120.0,-0.00689888,-0.02294369,-0.06916785,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:19,66.7224575167581
8.573,0.285,4.373,-0.0010660981,0.0,0.0010660981,225.0,-0.012285233,-0.02473934,-0.056598186,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:20,77.88375266788685
8.578,0.298,4.357,0.0,0.0,0.0010660981,320.0,-0.014679909,-0.02773209,-0.07216048,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:21,72.8515697975906
8.588,0.304,4.346,0.0,0.0010660981,0.0,225.0,-0.015278816,-0.02773209,-0.06557655,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:22,64.48303196535552
8.587,0.305,4.339,-0.0010660981,0.0,0.0,225.0,-0.025453568,-0.020549484,-0.061386585,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:23,76.79132561030576
8.57,0.298,4.354,0.0,0.0010660981,0.0,225.0,-0.011687279,-0.02294369,-0.06976628,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:24,63.859489319097484
8.575,0.293,4.351,-0.0021321962,0.0,0.0,225.0,-0.004504204,-0.037308898,-0.057795286,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:25,53.56086296014617
8.576,0.301,4.337,-0.0010660981,0.0,0.0,225.0,-0.021264076,-0.04149875,-0.07275915,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:26,70.97529226902941
8.527,0.304,4.319,0.0,-0.0010660981,0.0,225.0,-0.026650429,-0.04269585,-0.04821849,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:27,75.86455206328085
8.584,0.308,4.35,0.0,0.0010660981,0.0,225.0,-0.014081001,-0.022345133,-0.063780785,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:28,60.847882222771254
8.59,0.296,4.355,0.0,0.0010660981,0.0,225.0,-0.012285233,-0.033717595,-0.057196856,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:29,68.4588695794318
8.579,0.289,4.347,0.0,0.0010660981,0.0,225.0,-0.026650429,-0.048681356,-0.07216048,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:30,73.89037688955933
8.587,0.298,4.34,0.0,0.0021321962,0.0,225.0,-0.015278816,-0.028330639,-0.06737208,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:31,69.0788799818107
8.579,0.293,4.346,0.0,0.0021321962,0.0,225.0,-0.020665169,-0.0432944,-0.059591055,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:32,58.13968314226588
8.583,0.307,4.331,0.0,0.0010660981,0.0,225.0,-0.017073631,-0.030724846,-0.07814598,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:33,74.30924225767929
8.59,0.294,4.339,0.0,0.0,-0.0010660981,225.0,-0.00989151,-0.038505998,-0.08712435,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:34,75.80186601452752
8.579,0.31,4.354,0.0,0.0010660981,0.0,225.0,-0.008694649,-0.037308898,-0.06437945,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:35,72.66945400111015
8.578,0.304,4.337,0.0,0.0010660981,0.0,225.0,-0.026650429,-0.030126289,-0.066174984,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:36,66.23403554674604
8.582,0.295,4.349,-0.0010660981,0.0,0.0,225.0,-0.01587677,-0.036710348,-0.062583685,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:37,76.29431790021671
8.582,0.284,4.355,-0.0010660981,0.0,0.0,225.0,-0.021264076,-0.0409002,-0.07335758,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:38,58.337115518647586
8.591,0.296,4.355,0.0010660981,0.0010660981,0.0,225.0,-0.0134830475,-0.034914695,-0.06737208,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:39,39.87276226270241
8.575,0.287,4.343,0.0,0.0021321962,0.0,225.0,-0.027848244,-0.0409002,-0.063780785,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:40,36.03990615612806
8.564,0.287,4.346,0.0,0.0010660981,0.0,225.0,-0.035629272,-0.04269585,-0.063182354,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:41,66.4016522436905
8.575,0.298,4.342,0.0,0.0010660981,0.0,225.0,-0.027249336,-0.031921946,-0.07994175,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:43,72.15758520186391
8.58,0.304,4.338,-0.0031982942,0.0010660981,0.0,225.0,-0.02186203,-0.02593644,-0.07455468,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:44,61.628635037179144
8.575,0.286,4.361,0.0,0.0010660981,0.0,225.0,-0.022460938,-0.02773209,-0.06856918,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:45,77.18400243245503
8.584,0.288,4.353,0.0,0.0,-0.0010660981,225.0,-0.022460938,-0.04149875,-0.063182354,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:46,76.33165218138595
8.58,0.286,4.366,0.0021321962,0.0,0.0,225.0,-0.029045105,-0.033119045,-0.06737208,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:47,47.907404956362065
8.583,0.289,4.349,0.0,0.0010660981,0.0,225.0,-0.020665169,-0.02593644,-0.053006887,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:48,72.86827681613201
8.592,0.28,4.343,0.0,-0.0010660981,-0.0010660981,225.0,-0.018271446,-0.031921946,-0.06797075,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:49,69.0784301517979
8.589,0.303,4.345,0.0,0.0010660981,0.0,225.0,-0.024855614,-0.034316145,-0.07096338,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:50,70.30684683872616
8.581,0.286,4.345,0.0,0.0010660981,0.0,320.0,-0.014679909,-0.030126289,-0.07275915,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:51,79.18499491281607
8.572,0.298,4.348,0.0,0.0010660981,0.0,225.0,-0.020665169,-0.031921946,-0.063780785,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:52,51.466238225412326
8.576,0.296,4.353,-0.0010660981,0.0010660981,0.0,120.0,-0.018271446,-0.037308898,-0.063780785,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:53,57.55993546461751
8.569,0.288,4.352,0.0010660981,0.0,0.0,225.0,-0.03742504,-0.04149875,-0.062583685,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:54,76.6755956030353
8.578,0.296,4.329,0.0,0.0010660981,0.0,225.0,-0.025453568,-0.039104547,-0.07455468,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:55,78.97970068033813
8.586,0.293,4.345,-0.0010660981,0.0,0.0,225.0,-0.01587677,-0.037308898,-0.06797075,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:56,74.4008023606614
8.564,0.288,4.347,0.0,0.0010660981,0.0,225.0,-0.019468307,-0.040301647,-0.095504045,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:57,75.5628903209271
8.583,0.29,4.331,-0.0010660981,0.0010660981,0.0,80.0,-0.017672539,-0.030724846,-0.063780785,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:58,74.97327626896117
8.581,0.285,4.346,0.0,0.0010660981,0.0,225.0,-0.030840874,-0.039703097,-0.07275915,0.1486448,-0.5379703,0.21258812,2017-05-12 11:03:59,69.28995470425788
8.569,0.299,4.348,0.0,0.0010660981,-0.0010660981,225.0,-0.022460938,-0.04269585,-0.064977884,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:00,77.46014207066092
8.596,0.29,4.34,0.0,0.0010660981,0.0,225.0,-0.031438828,-0.033717595,-0.06797075,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:01,78.07651647307162
8.573,0.298,4.345,-0.0010660981,0.0,0.0,225.0,-0.020665169,-0.02653499,-0.06856918,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:02,53.113190200040556
8.587,0.29,4.339,0.0,0.0021321962,0.0,225.0,-0.011687279,-0.046885703,-0.058992386,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:03,73.22654738436248
8.574,0.292,4.347,0.0,0.0010660981,0.0,225.0,-0.01587677,-0.034914695,-0.06976628,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:04,47.60859706215876
8.579,0.298,4.344,0.0,0.0010660981,0.0,225.0,-0.011687279,-0.029527739,-0.07395625,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:05,42.27241067154068
8.581,0.299,4.34,0.0,0.0021321962,-0.0010660981,225.0,-0.028446198,-0.039703097,-0.066174984,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:06,76.50039733498869
8.579,0.289,4.323,0.0,0.0010660981,0.0,225.0,-0.014679909,-0.037907448,-0.07335758,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:07,74.13158643854085
8.582,0.302,4.348,0.0,0.0010660981,0.0,225.0,-0.024855614,-0.032520495,-0.051809788,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:08,77.80917822859472
8.586,0.292,4.35,0.0010660981,0.0010660981,0.0,225.0,-0.01587677,-0.038505998,-0.062583685,0.1486448,-0.5379703,0.21258812,2017-05-12 11:04:09,59.64753934930783
