ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
1.676,1.369,9.969,0.0,2017-02-20 19:46:32,22.791395978770748
5.19,5.736,6.857,0.0,2017-02-20 19:46:33,57.38404245109125
4.788,3.61,9.538,0.0,2017-02-20 19:46:34,39.84624958852485
3.888,6.78,7.249,0.0,2017-02-20 19:46:35,59.930400075487924
2.193,4.175,9.366,0.0,2017-02-20 19:46:36,46.50285301557152
2.719,3.17,7.968,0.0,2017-02-20 19:46:37,52.96871270160256
-0.833,3.102,9.385,0.0,2017-02-20 19:46:38,45.4671752780306
0.373,4.453,9.136,0.0,2017-02-20 19:46:39,33.476748893261565
0.948,4.549,8.437,0.0,2017-02-20 19:46:40,35.13681927583585
1.944,3.591,9.768,0.0,2017-02-20 19:46:41,48.05647528307658
-0.612,2.968,10.247,0.0,2017-02-20 19:46:43,44.81232563448366
0.028,2.384,9.213,0.0,2017-02-20 19:46:44,32.172931787755
-2.384,3.677,9.366,0.0,2017-02-20 19:46:45,49.19328922690788
-2.786,2.719,11.578,0.0,2017-02-20 19:46:46,46.790727896966125
2.48,3.237,8.973,0.0,2017-02-20 19:46:47,48.85318563383247
1.34,3.715,9.73,0.0,2017-02-20 19:46:48,27.779179240794193
6.857,4.194,11.799,0.0,2017-02-20 19:46:49,19.560483103025874
