ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,-1.2377399,-0.19509594,0.078891255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-12 11:34:35,36.57000919860047
8.586,-0.298,-3.587,0.9584222,0.30277187,0.036247335,0.0,0.8881588,4.0607343,-1.2301755,-0.7018845,0.38100305,-0.6016621,2017-05-12 11:34:36,60.239819635953694
9.256,-3.349,-6.581,-0.9861407,-0.31982943,0.33582088,0.0,3.5054364,-0.9183774,-2.40598,0.6943786,-0.46622887,0.5448304,2017-05-12 11:34:37,75.85787305353254
15.933,-2.89,-3.727,0.28464818,0.0074626864,-0.22921109,0.0,2.5650744,2.4090858,3.982454,0.6792041,-0.5352179,0.4806549,2017-05-12 11:34:38,73.98087373866812
8.085,-2.23,0.234,0.6151386,0.19616205,-0.2217484,0.0,0.23455048,-4.696184,3.1601534,0.5265256,-0.69709593,0.24854662,2017-05-12 11:34:39,70.31545785210315
8.39,-0.55,-2.961,0.29317698,0.21108742,0.0,0.0,3.2123451,-2.0288184,1.6372492,0.41649872,-0.7562687,0.1801888,2017-05-12 11:34:40,63.7650301795079
7.604,0.715,-1.01,-0.104477614,0.2238806,0.29957357,0.0,0.3971386,-0.76144624,2.4944096,0.34766492,-0.8033641,0.08804498,2017-05-12 11:34:41,76.98950982406421
11.705,1.301,-2.741,-1.5746269,-0.1705757,0.07569297,0.0,3.4414778,-2.4597821,-0.29709077,0.19616567,-0.7968247,-0.0775087,2017-05-12 11:34:42,70.2909428194401
8.567,-2.004,0.024,-0.47441363,0.3411514,0.0010660981,0.0,-0.3392458,-1.496526,0.1818589,0.020444848,-0.73160523,0.076717615,2017-05-12 11:34:43,66.79732832181037
9.413,-1.067,-0.816,-0.20255864,-0.10660981,-0.08955224,0.0,0.18653584,0.31868947,-1.062719,-0.22482274,-0.6934152,-0.10199724,2017-05-12 11:34:44,70.47295780349381
9.156,-1.234,-1.622,0.0042643924,0.0042643924,0.13646056,0.0,0.42510986,-0.057916403,-1.1731704,-0.38872132,-0.664214,-0.22820146,2017-05-12 11:34:45,69.10381152219232
9.541,0.004,-1.631,1.0159914,0.23347548,-0.06396589,0.0,-0.5251608,0.87760115,-0.5002591,-0.121945396,-0.71869856,-0.015722595,2017-05-12 11:34:47,47.75439061494593
9.802,1.002,-0.975,0.6119403,0.25692964,-0.14605543,10.0,0.16441727,1.3073969,-0.08634931,0.33747956,-0.65532166,0.34401438,2017-05-12 11:34:48,63.358853150958964
8.623,-0.487,-1.631,0.73240936,-0.45309168,-0.2750533,0.0,-0.3730383,-0.506279,-0.11789107,0.49242857,-0.629318,0.37937832,2017-05-12 11:34:49,76.07326605588405
8.921,0.164,1.364,-0.97761196,0.043710023,0.23134328,0.0,-0.155056,0.18559474,1.1926634,0.5338053,-0.49601507,0.5177029,2017-05-12 11:34:50,74.73256669769145
7.95,-0.838,-0.695,-1.3731344,-0.053304903,-0.036247335,5.0,-0.43013763,-1.6540906,0.05829382,0.3577795,-0.66238755,0.34213373,2017-05-12 11:34:51,72.17991688013791
8.701,-0.894,-1.235,-0.9989339,-0.13113007,0.06716418,0.0,-0.7236948,-0.45831412,-0.46139467,0.01348887,-0.7506077,0.059036624,2017-05-12 11:34:52,71.60141146358558
11.57,1.37,3.391,-0.108742006,0.10127932,0.826226,0.0,1.58496,0.43967777,1.9654281,-0.21334268,-0.70472515,-0.10316775,2017-05-12 11:34:53,73.73346196928807
9.994,-0.532,0.096,1.5394456,0.118336886,-0.2153518,0.0,0.7575264,0.5434353,-0.79759264,0.12459459,-0.68399394,0.21154456,2017-05-12 11:34:54,70.21665570552
8.472,0.95,1.353,0.69722813,-0.51599145,-0.17910448,0.0,-1.3523121,1.3522964,0.39489362,0.13713574,-0.6894402,0.1869797,2017-05-12 11:34:55,64.72887647612751
8.917,0.092,-2.431,0.6705757,-0.58315563,-0.1716418,0.0,-0.24512386,0.8443487,-0.8546696,0.49889404,-0.6124804,0.39132914,2017-05-12 11:34:56,77.89402856380624
9.347,0.683,-1.579,-0.5469083,-0.009594883,0.12473348,0.0,0.17410564,0.9163609,-0.25868273,0.50986254,-0.58203113,0.45347142,2017-05-12 11:34:57,68.23816229187491
8.715,-1.091,-1.718,0.04477612,0.015991472,0.08742005,5.0,-0.30438232,0.14097059,-0.50664186,0.2695631,-0.72600776,0.30525377,2017-05-12 11:34:58,79.41040872118401
8.676,-0.341,1.251,-1.6791044,0.043710023,-0.12686567,5.0,-0.48718452,0.1741158,1.38707,0.27211985,-0.6853512,0.2718203,2017-05-12 11:34:59,70.37144987820587
8.901,-1.452,-1.825,-1.3528785,0.051172707,-0.0042643924,5.0,-0.18174171,0.65914166,-2.3579688,-0.15417695,-0.717978,0.02394537,2017-05-12 11:35:00,74.85995578844074
9.146,0.161,-0.712,0.47441363,0.13113007,-0.21748401,10.0,-0.047966003,0.048101842,-0.22857654,-0.17271161,-0.72557575,-0.14557229,2017-05-12 11:35:01,61.06924703561977
8.852,0.153,-1.134,0.47334754,0.04584222,0.0074626864,0.0,-0.34867668,-0.56918716,-0.5438826,-0.038129404,-0.7551444,-0.06725039,2017-05-12 11:35:02,63.800948524786335
9.493,1.628,-0.571,-0.23880596,0.120469086,0.21428572,0.0,-0.2970705,0.8672536,-0.9293377,-0.18181337,-0.71072716,-0.18296081,2017-05-12 11:35:03,70.33123920879086
9.233,-0.214,-0.075,-0.03411514,0.02771855,0.12579957,0.0,0.21104717,0.11437628,-0.04257816,-0.20894009,-0.7038889,-0.1604959,2017-05-12 11:35:04,65.45024533525931
9.376,0.569,0.18,0.28464818,0.13219616,-0.09168444,0.0,-0.2532053,0.52106243,-0.18454719,-0.1718567,-0.70251524,-0.14977255,2017-05-12 11:35:05,60.09153534559638
8.986,0.483,-2.356,0.32089552,0.13326226,0.15991472,0.0,-0.48024082,0.17853919,-4.29102,0.06726993,-0.7118573,0.09926823,2017-05-12 11:35:06,76.11005135052699
9.029,0.681,-0.679,-0.12686567,-0.06396589,-0.0053304904,0.0,-0.20037365,0.8879435,-0.30269718,-0.09151081,-0.7428769,-0.055208806,2017-05-12 11:35:07,74.42930794780735
8.937,-1.061,-0.204,-0.13219616,0.019189766,-0.021321962,0.0,-0.043941498,-0.91218525,-0.35803896,-0.035112426,-0.7373497,-0.0046323566,2017-05-12 11:35:08,74.34363496302907
9.519,0.101,-0.372,0.2707889,0.15138593,0.14712153,0.0,0.29271984,-0.14667383,1.1197963,-0.0073128217,-0.73413366,0.015646294,2017-05-12 11:35:09,74.8665242284901
2.278,3.867,0.456,-0.5021322,-0.04477612,-2.1108742,0.0,-5.1730485,-0.2053814,-1.9096329,0.13437258,-0.6980477,-0.20976882,2017-05-12 11:35:10,68.31720353790826
2.851,4.186,11.18,0.70788914,-0.5501066,0.6727079,225.0,-0.36827993,0.9749322,0.90464497,0.053879734,-0.24521165,-0.6222562,2017-05-12 11:35:11,76.30460107506445
3.956,0.151,8.878,0.37100214,0.84754795,0.18017058,800.0,0.5795884,-0.39461657,0.49735308,-0.1398939,-0.29900965,-0.44916204,2017-05-12 11:35:12,49.910643493073074
1.501,2.835,9.676,0.40724948,0.46055436,0.010660981,320.0,-0.38989472,-0.14590096,-0.10333729,0.04261101,-0.19373502,-0.5259213,2017-05-12 11:35:13,53.48331703227477
-0.303,2.249,10.057,0.271855,0.4307036,-0.01705757,225.0,-1.2309284,0.01845622,0.23811626,0.14031507,-0.07343517,-0.45505127,2017-05-12 11:35:14,46.83428240658891
-3.703,5.933,7.41,0.2889126,0.40298507,0.03411514,225.0,-0.39243436,-0.29043818,0.78655434,0.35220903,0.01029791,-0.41011938,2017-05-12 11:35:15,60.18590408407619
-3.335,5.206,10.237,0.6801706,0.6140725,0.18017058,225.0,1.0843815,-1.3242836,0.592752,0.3573789,0.016779985,-0.3982242,2017-05-12 11:35:16,72.04342045076409
