ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-2.989,4.891,8.025,0.015884556,0.013440778,0.030547222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-08 22:48:49,44.53512777459459
-2.897,4.94,8.264,0.0048875557,-0.0048875557,0.018328333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-08 22:48:51,51.94316261783353
-2.603,5.786,7.707,0.120967,0.2737031,0.2541529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-08 22:48:52,57.36598268329879
2.79,4.557,8.5,0.16984256,0.10019489,0.3763418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-08 22:48:53,58.50085748720019
2.69,4.782,7.631,0.03543478,0.015884556,0.10019489,0.0,-1.8701373,6.2493234,7.322495,4.5601373,-1.4673233,0.30850506,0.20967686,0.2875626,0.5655635,2017-07-08 22:48:54,56.931065759473924
3.216,5.138,7.977,-0.012218889,-0.047653668,0.03176911,0.0,-1.2890774,6.4447255,7.2783365,4.264077,-1.4567256,0.4726634,0.23452333,0.2718583,0.5733993,2017-07-08 22:48:55,61.92150694366423
3.299,5.293,7.609,0.024437778,-0.025659667,0.012218889,0.0,-0.23599136,6.729105,7.129786,3.5349913,-1.4361048,0.4792142,0.2745921,0.24714622,0.5970686,2017-07-08 22:48:56,65.72212230673225
3.484,5.409,7.368,-0.015884556,-0.013440778,0.02077211,0.0,0.73510885,6.639844,7.1793094,2.669891,-1.3798437,0.04769087,0.29785308,0.21269849,0.62087077,2017-07-08 22:48:57,62.418892647171624
3.671,5.316,7.393,0.014662666,-0.0048875557,0.028103445,0.0,1.8347083,6.2330213,7.3453174,1.8362917,-0.9170213,0.047682762,0.3110249,0.16957763,0.66127616,2017-07-08 22:48:58,64.78347683572709
3.821,5.147,7.292,-0.012218889,-0.0048875557,0.028103445,0.0,2.7226818,5.777016,7.4420075,1.0473182,-0.7240162,0.0059924126,0.31868425,0.13785346,0.7037247,2017-07-08 22:48:59,62.935668220866965
3.515,4.903,7.226,-0.28958768,0.15640178,-0.23582456,0.0,2.997523,5.150221,7.7884836,0.51747704,-0.247221,-0.5624838,0.2976526,0.11958595,0.7472695,2017-07-08 22:49:00,59.676091368919096
1.788,4.37,8.796,0.22727133,-0.472871,0.3714542,0.0,1.5753617,4.250313,8.696175,-0.24236178,0.023687363,0.3458252,0.21057498,0.110799976,0.72281367,2017-07-08 22:49:01,59.02355722800458
3.974,5.343,6.818,-0.0048875557,-0.05376311,0.08431033,0.0,4.531437,5.1848316,6.9824057,-0.55743694,0.15816832,-0.16440582,0.3622888,0.11288577,0.7885234,2017-07-08 22:49:02,53.644006885726455
0.962,5.285,8.759,-0.021994,-0.023215888,0.09041978,0.0,1.7534981,4.7167597,8.417115,-0.29349804,1.1392403,1.5968847,0.16192003,0.21125461,0.9214327,2017-07-08 22:49:03,61.55305018076888
4.286,5.341,7.38,0.07453522,-1.1595726,-0.05376311,0.0,3.7437851,4.7800984,7.700981,0.008214951,1.2229013,1.6770191,0.2793451,0.17124699,0.88541263,2017-07-08 22:49:04,55.716857345126904
2.747,4.495,6.975,-0.7563492,-0.29569712,-0.3616791,0.0,4.2916183,6.3359275,6.1325707,-1.4616184,-0.70092726,-0.11057091,0.4181753,0.111603476,0.6809217,2017-07-08 22:49:05,55.08290663661404
2.557,2.088,7.919,-0.065982,-0.3531259,0.39955768,0.0,3.2749703,1.6056926,9.103115,-0.7179704,0.48230743,-1.1841149,0.18218337,-0.051764067,0.72992533,2017-07-08 22:49:06,55.46014849566647
8.142,0.734,4.358,-0.48631176,0.43377057,0.6952548,0.0,8.982232,1.3911728,3.6816506,-1.043232,0.2868272,0.50134945,0.4771928,-0.29081798,0.63374346,2017-07-08 22:49:07,58.63832850479284
7.437,-1.121,5.547,-0.057428777,0.33113188,0.1881709,0.0,7.930273,-1.7475983,5.497915,-0.49327326,0.62659824,0.04908514,0.2994557,-0.36056986,0.6973965,2017-07-08 22:49:08,63.195724681632186
8.298,0.6,5.82,0.5486281,0.8125561,-0.20405544,0.0,8.565206,-0.4877463,4.7507625,0.1377945,0.7937463,0.42523766,0.4279793,-0.27315247,0.7513932,2017-07-08 22:49:09,62.4533544744463
7.707,-0.019,4.841,0.095307335,-1.4100598,-0.22727133,0.0,8.063861,-0.033552684,5.580628,-0.3568611,0.0145526845,-0.73962784,0.4112482,-0.21527213,0.7864301,2017-07-08 22:49:10,57.39550231931198
7.235,-2.315,-1.178,-0.5632908,0.21505244,0.4814242,0.0,8.867148,-4.1297126,-0.69966304,2.0458517,-0.040287495,-1.1613369,0.49340656,-0.5405764,0.6289109,2017-07-08 22:49:11,53.51715364569792
8.051,-3.467,-1.26,0.197946,-0.012218889,0.087976,0.0,8.736659,-4.275411,-1.2498283,-0.6856594,0.8084111,-0.010171652,0.4789054,-0.57825005,0.6020262,2017-07-08 22:49:12,53.10791676344575
8.805,-4.027,-1.552,-0.030547222,-0.07575711,-0.06964767,0.0,8.723442,-4.2170005,-1.5129064,-0.43644238,0.6060004,-0.09809351,0.47611764,-0.59198713,0.5874607,2017-07-08 22:49:13,54.65762271395284
8.666,-3.485,-2.003,-0.025659667,-0.061094444,-0.0036656666,0.0,8.675619,-4.2936306,-1.5712336,-0.009618759,0.8086307,-0.4317664,0.46741045,-0.60136354,0.5833341,2017-07-08 22:49:14,52.81001679541416
8.226,-3.532,-2.088,0.098973,0.036656667,0.06720389,0.0,8.682541,-4.2034903,-1.7648181,-0.28754044,0.4774902,-0.15618193,0.4646095,-0.61165243,0.5708062,2017-07-08 22:49:15,52.93727637144904
8.49,-3.704,-1.67,0.007331333,0.048875555,-0.02077211,0.0,8.725307,-4.0114784,-1.9868231,-0.2353077,0.30747843,0.31682312,0.46790734,-0.6183547,0.5565071,2017-07-08 22:49:16,52.24496333442232
8.744,-3.538,-1.83,-0.039100446,-0.052541222,0.010997,0.0,8.753925,-3.9341137,-2.015428,-0.14892578,0.44711375,0.15442812,0.46532255,-0.6214766,0.55137163,2017-07-08 22:49:17,52.48919078815759
8.283,-3.633,-2.052,0.018328333,-0.030547222,0.07820089,0.0,8.75445,-3.933228,-2.0148766,-0.47144985,0.30022812,-0.03712344,0.4599993,-0.62540454,0.54873586,2017-07-08 22:49:18,52.02186432818763
8.402,-3.692,-1.979,0.026881555,0.052541222,-0.019550223,0.0,8.730777,-3.9357936,-2.110319,-0.27777672,0.27779365,0.24631894,0.4591903,-0.62987345,0.5444455,2017-07-08 22:49:19,51.92212733628655
8.593,-3.621,-1.749,0.009775111,0.015884556,0.010997,0.0,8.745205,-3.8700402,-2.17131,-0.15220451,0.24904013,0.42231,0.4602298,-0.631581,0.5400793,2017-07-08 22:49:20,51.9760319703463
8.515,-3.616,-1.836,-0.0012218889,-0.039100446,0.062316332,0.0,8.75676,-3.8776355,-2.1103384,-0.40775967,0.17763543,0.17733848,0.4580747,-0.63068604,0.5418165,2017-07-08 22:49:21,51.93985277552167
8.378,-3.666,-1.986,0.0024437779,-0.0012218889,-0.0048875557,0.0,8.806275,-3.7718453,-2.0959737,-0.4282751,0.10584545,0.10997379,0.45885506,-0.6295371,0.5389837,2017-07-08 22:49:22,52.66613877059641
8.545,-3.551,-1.865,0.024437778,0.021994,0.014662666,0.0,8.760402,-3.8504634,-2.1446934,-0.17240143,0.2504635,0.34769332,0.45688874,-0.63293093,0.53881866,2017-07-08 22:49:23,52.502487294423034
8.524,-3.659,-1.804,0.026881555,-0.0061094444,0.05620689,0.0,8.797508,-3.7763412,-2.124506,-0.27350807,0.11734128,0.32050598,0.45685387,-0.63214254,0.5369439,2017-07-08 22:49:24,51.62959625568529
8.411,-3.68,-1.865,-0.017106444,-0.0012218889,0.0036656666,0.0,8.815542,-3.7664917,-2.0664363,-0.37154198,0.11149168,0.13443625,0.45583612,-0.6305334,0.5384734,2017-07-08 22:49:25,52.06817421295173
8.527,-3.534,-1.863,0.010997,0.010997,-0.0036656666,0.0,8.79592,-3.8203626,-2.0511065,-0.26891994,0.28636265,0.18810642,0.45371363,-0.6314438,0.5399987,2017-07-08 22:49:26,51.95162379845905
8.448,-3.625,-1.845,0.021994,-0.008553222,0.047653668,0.0,8.808334,-3.7985346,-2.0383263,-0.34933472,0.121534586,0.25732625,0.45300752,-0.6314348,0.53936523,2017-07-08 22:49:27,52.23123690289529
8.456,-3.701,-1.824,0.0,-0.0024437779,0.024437778,0.0,8.826828,-3.7661452,-2.0183268,-0.37082767,0.065145254,0.19432676,0.45468363,-0.62941945,0.5398657,2017-07-08 22:49:28,52.21059000767233
8.456,-3.585,-1.944,0.0,0.008553222,0.008553222,0.0,8.803646,-3.83615,-1.9875062,-0.21764565,0.23915005,0.067506194,0.45416126,-0.62854767,0.5434452,2017-07-08 22:49:29,59.036859529638626
8.471,-3.586,-1.915,0.013440778,-0.010997,0.04154422,0.0,8.827858,-3.7915335,-1.9656057,-0.35685825,0.2055335,0.050605774,0.45572966,-0.62652093,0.5435315,2017-07-08 22:49:30,53.72141014377729
8.385,-3.664,-1.683,0.024437778,0.009775111,0.04154422,1.0,8.815677,-3.8017204,-2.000294,-0.46867657,0.14772034,0.36729395,0.45541647,-0.628158,0.54229826,2017-07-08 22:49:31,53.092626945389334
8.429,-3.676,-1.715,-0.015884556,-0.034212887,0.012218889,1.0,8.78725,-3.8938818,-1.9473931,-0.35824966,0.21788168,0.23239303,0.45293888,-0.6278023,0.5465928,2017-07-08 22:49:32,52.99429502784035
8.457,-3.665,-1.963,0.0048875557,-0.0061094444,0.03176911,1.0,8.774954,-3.9505398,-1.8878125,-0.4019537,0.38353992,-0.095187545,0.45160472,-0.6263424,0.55044866,2017-07-08 22:49:33,53.447778222975835
8.506,-3.589,-1.93,0.03543478,0.03176911,0.03543478,1.0,8.699098,-4.094155,-1.932356,-0.19309807,0.50515485,0.0023560524,0.44801217,-0.6307201,0.551969,2017-07-08 22:49:34,53.31628197846392
8.502,-3.655,-1.8,0.018328333,0.0048875557,0.014662666,1.0,8.74536,-3.9733005,-1.9753387,-0.17736053,0.2603004,0.18833876,0.45456702,-0.62776035,0.54911214,2017-07-08 22:49:36,53.27838517991343
8.44,-3.631,-1.871,-0.02077211,-0.018328333,0.017106444,0.0,8.789295,-3.8763485,-1.972966,-0.34929562,0.24534845,0.101965904,0.45946357,-0.6240885,0.5481966,2017-07-08 22:49:37,54.63605510288638
8.441,-3.616,-1.963,-0.014662666,-0.019550223,0.021994,1.0,8.840916,-3.7737288,-1.9410233,-0.3999157,0.15772891,-0.02197671,0.46215314,-0.6207891,0.5472187,2017-07-08 22:49:38,54.78755317068018
8.47,-3.625,-1.948,0.025659667,0.018328333,0.025659667,1.0,8.851481,-3.7264009,-1.983843,-0.33248138,0.10840082,0.04084301,0.46324554,-0.6217326,0.5442719,2017-07-08 22:49:39,53.571832667029405
8.46,-3.665,-1.847,0.015884556,0.014662666,0.014662666,3.0,8.848012,-3.721837,-2.0077357,-0.38801193,0.056837082,0.16073573,0.4629638,-0.622921,0.5429584,2017-07-08 22:49:40,53.31538989685784
8.575,-3.638,-1.863,-0.007331333,-0.023215888,0.009775111,1.0,8.870001,-3.6781085,-1.9912366,-0.37500095,0.06510854,0.13023663,0.46294707,-0.6222578,0.5420524,2017-07-08 22:49:41,53.17695868838261
8.58,-3.629,-1.982,-0.009775111,-0.013440778,0.024437778,3.0,8.876723,-3.6751268,-1.9666313,-0.29672337,0.046126842,-0.0153687,0.46171078,-0.6221683,0.5423319,2017-07-08 22:49:42,52.41797519057462
8.35,-3.61,-1.909,0.012218889,0.019550223,0.017106444,3.0,8.87316,-3.6815104,-1.9707679,-0.4251604,0.03551054,0.048767805,0.46120468,-0.62271297,0.5421279,2017-07-08 22:49:43,52.464551151760155
8.514,-3.623,-1.867,0.013440778,0.0061094444,0.017106444,3.0,8.872795,-3.6773958,-1.9800649,-0.35879517,0.054395914,0.113064885,0.4601971,-0.623838,0.54106116,2017-07-08 22:49:44,53.44746278454289
8.533,-3.644,-1.829,0.0048875557,-0.012218889,0.029325332,3.0,8.857893,-3.7180512,-1.9708472,-0.39889336,0.07705116,0.11184728,0.45849067,-0.6247172,0.54204994,2017-07-08 22:49:45,53.05374128326727
8.353,-3.655,-1.96,-0.0048875557,-0.0048875557,0.018328333,3.0,8.861166,-3.72263,-1.9473436,-0.5081663,0.06763005,-0.01265645,0.45743066,-0.6245351,0.5426481,2017-07-08 22:49:46,53.168868935558805
8.501,-3.6,-1.948,0.015884556,0.007331333,0.025659667,3.0,8.847195,-3.7496278,-1.9590462,-0.3401947,0.15162778,0.0520463,0.45742932,-0.6250136,0.5431497,2017-07-08 22:49:47,52.70601680029465
8.477,-3.649,-1.869,0.012218889,0.0061094444,0.03176911,3.0,8.832823,-3.7833712,-1.959013,-0.35582256,0.13437128,0.09001303,0.45646536,-0.62571657,0.5438874,2017-07-08 22:49:48,52.617317154842446
