ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.001,-0.001,-0.001,7.0,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-22 17:27:46,2.9029552725015155
5.401,-1.187,7.814,7.0,5.387248,-1.2877959,7.68554,0.05175209,0.100795865,0.052459717,-0.08164725,-0.29614654,-0.032705277,2017-07-22 17:27:46,36.21785951187008
5.248,-1.264,7.814,7.0,5.328565,-1.1892066,7.687107,-0.042565346,0.15520656,0.05089283,-0.067290425,-0.29635417,-0.0035146924,2017-07-22 17:27:47,27.49623102672143
5.363,-1.34,7.623,7.0,5.3514066,-1.2374084,7.68569,0.12659359,-0.026591659,-0.024690151,-0.066741884,-0.29790872,0.0065121967,2017-07-22 17:27:48,28.420342310898032
5.439,-1.302,7.508,7.0,5.296661,-1.2483815,7.9574265,-0.163661,0.09938145,-0.18142653,-0.06918297,-0.28721637,-0.0046850196,2017-07-22 17:27:49,28.219259337844722
5.248,-1.302,7.7,7.0,5.371722,-1.2170343,7.637352,0.029277802,-0.084965706,0.06264782,-0.064010136,-0.30060193,0.012367114,2017-07-22 17:27:50,32.653324497652335
5.286,-1.149,7.814,7.0,5.366481,-1.2402703,7.5911236,-0.0034809113,0.05327022,0.10887623,-0.06525409,-0.30174083,0.013455449,2017-07-22 17:27:52,29.513313515215188
5.286,-1.149,7.661,7.0,5.351027,-1.2474773,7.727723,0.08797312,0.060477257,-0.06672335,-0.067358375,-0.29659125,0.0054468536,2017-07-22 17:27:53,25.73001992533947
5.209,-1.149,7.814,6.0,5.3330097,-1.2208433,7.681369,0.10599041,-0.08115673,-0.09636879,-0.064986706,-0.29751632,0.009518354,2017-07-22 17:27:54,26.229341186831306
5.401,-1.072,7.546,6.0,5.3398232,-1.246574,7.6697254,-0.015823364,0.02157402,-0.008725643,-0.06457231,-0.29847905,0.015509176,2017-07-22 17:27:55,26.440344817975692
5.401,-1.302,7.546,7.0,5.307149,-1.200749,7.5987477,0.055850983,-0.024250984,-0.013747692,-0.06256577,-0.29927164,0.01562643,2017-07-22 17:27:56,32.820863835218915
5.286,-1.149,7.7,7.0,5.314086,-1.2112559,7.679709,0.048913956,-0.12874413,0.020290852,-0.06409401,-0.29689226,0.010940797,2017-07-22 17:27:57,27.132722778544775
5.363,-1.225,7.661,7.0,5.3229446,-1.1927583,7.6814013,0.040055275,-0.18624163,-0.058401108,-0.06400292,-0.29705372,0.007830598,2017-07-22 17:27:58,28.282469110637415
5.286,-1.225,7.585,7.0,5.3209953,-1.2163441,7.675736,0.042004585,-0.008655906,-0.014736176,-0.06611108,-0.29690123,0.005368319,2017-07-22 17:27:59,39.79836979772456
5.478,-1.225,7.546,7.0,5.3142023,-1.2433268,7.662433,-0.18120241,0.17132676,-0.0014333725,-0.066765875,-0.297132,0.008382062,2017-07-22 17:28:00,52.72172861958354
5.363,-1.072,7.661,7.0,5.264136,-1.2210556,7.6867933,-0.016135693,-0.08094442,0.013206482,-0.06530671,-0.29444602,0.00921449,2017-07-22 17:28:01,46.64612470054386
5.209,-1.34,7.623,7.0,5.366783,-1.221728,7.6687684,-0.19578314,-0.0032720566,0.031231403,-0.06320614,-0.29966745,0.015190766,2017-07-22 17:28:02,49.053631194892205
5.324,-1.264,7.7,7.0,5.3245096,-1.2163663,7.651905,-5.097389E-4,-0.047633767,-0.06690502,-0.06424819,-0.29817054,0.011772035,2017-07-22 17:28:03,58.850575271024034
5.286,-1.187,7.508,7.0,5.2737546,-1.2235596,7.6687737,0.12724543,0.03655958,-0.08377361,-0.06528046,-0.29541346,0.009998594,2017-07-22 17:28:04,45.492993711328054
5.324,-1.225,7.7,6.0,5.310386,-1.2072072,7.702399,-0.10138607,-0.056792855,-0.15639877,-0.0632926,-0.29619622,0.012402007,2017-07-22 17:28:05,44.90704816697563
5.286,-1.225,7.661,7.0,5.3306117,-1.2767642,7.6917953,-0.1596117,0.08976412,0.084204674,-0.06637741,-0.29733503,0.014713397,2017-07-22 17:28:06,29.771182606761535
5.401,-1.149,7.661,7.0,5.2929473,-1.2263889,7.791434,0.070052624,0.039388895,-0.053433895,-0.06668146,-0.29227218,0.003220436,2017-07-22 17:28:07,28.309687655739012
5.363,-1.264,7.738,7.0,5.3232036,-1.2242129,7.7613077,7.9631805E-4,-7.8713894E-4,0.0146923065,-0.066333845,-0.29446393,0.0042654797,2017-07-22 17:28:08,56.54031323329838
5.286,-1.187,7.7,7.0,5.322025,-1.201582,7.7044277,-0.07402468,-0.023418069,-0.00442791,-0.06518086,-0.2961524,0.005160269,2017-07-22 17:28:09,46.90157241410927
