ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
4.079,-0.9,8.14,51.0,2017-02-15 12:32:00,NaN
2.863,-0.785,9.012,40.0,2017-02-15 12:32:01,NaN
1.13,-1.063,9.701,33.0,2017-02-15 12:32:02,NaN
0.057,-0.9,9.72,64.0,2017-02-15 12:32:03,NaN
0.076,-0.881,9.72,56.0,2017-02-15 12:32:04,NaN
0.057,-0.909,9.72,58.0,2017-02-15 12:32:05,NaN
0.057,-0.89,9.787,60.0,2017-02-15 12:32:06,NaN
0.047,-0.89,9.672,34.0,2017-02-15 12:32:07,NaN
0.114,-0.89,9.51,61.0,2017-02-15 12:32:08,NaN
0.086,-0.89,9.768,60.0,2017-02-15 12:32:09,NaN
0.057,-0.919,9.739,60.0,2017-02-15 12:32:10,NaN
0.057,-0.9,9.72,61.0,2017-02-15 12:32:11,NaN
0.057,-0.909,9.73,60.0,2017-02-15 12:32:12,NaN
0.076,-0.928,9.749,59.0,2017-02-15 12:32:13,NaN
0.086,-0.89,9.739,60.0,2017-02-15 12:32:14,NaN
0.057,-0.909,9.73,62.0,2017-02-15 12:32:15,NaN
0.038,-0.9,9.701,64.0,2017-02-15 12:32:16,NaN
0.057,-0.881,9.711,60.0,2017-02-15 12:32:17,NaN
0.057,-0.89,9.72,61.0,2017-02-15 12:32:18,NaN
0.076,-0.919,9.759,62.0,2017-02-15 12:32:19,NaN
0.067,-0.9,9.739,62.0,2017-02-15 12:32:20,NaN
0.086,-0.89,9.72,62.0,2017-02-15 12:32:22,NaN
0.076,-0.909,9.72,61.0,2017-02-15 12:32:23,NaN
0.019,-0.938,9.711,62.0,2017-02-15 12:32:24,NaN
0.086,-0.89,9.72,62.0,2017-02-15 12:32:25,NaN
0.067,-0.919,9.711,60.0,2017-02-15 12:32:26,NaN
0.086,-0.89,9.739,60.0,2017-02-15 12:32:27,NaN
0.067,-0.881,9.749,61.0,2017-02-15 12:32:28,NaN
0.105,-0.948,9.739,21.0,2017-02-15 12:32:29,NaN
0.067,-0.881,9.759,49.0,2017-02-15 12:32:30,NaN
0.105,-0.881,9.739,46.0,2017-02-15 12:32:31,NaN
0.047,-0.89,9.72,65.0,2017-02-15 12:32:32,NaN
0.076,-0.852,9.701,62.0,2017-02-15 12:32:33,NaN
0.067,-0.909,9.73,60.0,2017-02-15 12:32:34,NaN
0.028,-0.89,9.749,59.0,2017-02-15 12:32:35,NaN
0.057,-0.919,9.73,60.0,2017-02-15 12:32:36,NaN
0.086,-0.871,9.701,60.0,2017-02-15 12:32:37,NaN
0.067,-0.881,9.749,59.0,2017-02-15 12:32:38,NaN
0.047,-0.9,9.759,61.0,2017-02-15 12:32:39,NaN
0.038,-0.89,9.72,60.0,2017-02-15 12:32:40,NaN
0.038,-0.833,9.711,61.0,2017-02-15 12:32:41,NaN
0.047,-0.89,9.692,71.0,2017-02-15 12:32:42,NaN
0.057,-0.9,9.72,65.0,2017-02-15 12:32:43,NaN
0.095,-0.9,9.701,69.0,2017-02-15 12:32:44,NaN
0.038,-0.881,9.749,67.0,2017-02-15 12:32:45,NaN
0.057,-0.881,9.739,66.0,2017-02-15 12:32:46,NaN
0.057,-0.881,9.749,68.0,2017-02-15 12:32:47,NaN
0.076,-0.928,9.739,66.0,2017-02-15 12:32:48,NaN
0.057,-0.861,9.739,65.0,2017-02-15 12:32:49,NaN
0.067,-0.89,9.759,66.0,2017-02-15 12:32:50,NaN
0.047,-0.9,9.749,65.0,2017-02-15 12:32:51,NaN
0.047,-0.9,9.73,66.0,2017-02-15 12:32:52,NaN
0.076,-0.881,9.711,67.0,2017-02-15 12:32:53,NaN
0.057,-0.881,9.759,65.0,2017-02-15 12:32:54,NaN
0.105,-0.909,9.711,67.0,2017-02-15 12:32:55,NaN
0.076,-0.89,9.739,66.0,2017-02-15 12:32:56,NaN
0.086,-0.9,9.73,65.0,2017-02-15 12:32:57,NaN
0.076,-0.881,9.739,67.0,2017-02-15 12:32:58,NaN
0.047,-0.881,9.759,65.0,2017-02-15 12:32:59,NaN
0.076,-0.909,9.73,64.0,2017-02-15 12:33:00,NaN
0.067,-0.871,9.73,64.0,2017-02-15 12:33:01,NaN
0.067,-0.909,9.749,66.0,2017-02-15 12:33:02,NaN
0.067,-0.871,9.73,62.0,2017-02-15 12:33:03,NaN
0.076,-0.89,9.749,64.0,2017-02-15 12:33:04,NaN
0.095,-0.89,9.749,65.0,2017-02-15 12:33:06,NaN
0.086,-0.842,9.759,65.0,2017-02-15 12:33:07,NaN
0.095,-0.881,9.778,65.0,2017-02-15 12:33:08,NaN
0.057,-0.861,9.778,65.0,2017-02-15 12:33:09,NaN
0.067,-0.89,9.749,64.0,2017-02-15 12:33:10,NaN
0.057,-0.881,9.778,65.0,2017-02-15 12:33:11,NaN
0.086,-0.881,9.711,65.0,2017-02-15 12:33:12,NaN
0.105,-0.852,9.778,61.0,2017-02-15 12:33:13,NaN
0.086,-0.89,9.739,64.0,2017-02-15 12:33:14,NaN
0.067,-0.881,9.739,64.0,2017-02-15 12:33:15,NaN
0.076,-0.928,9.749,64.0,2017-02-15 12:33:16,NaN
0.076,-0.9,9.73,62.0,2017-02-15 12:33:17,NaN
0.047,-0.9,9.73,62.0,2017-02-15 12:33:18,NaN
0.067,-0.881,9.759,62.0,2017-02-15 12:33:19,NaN
0.076,-0.89,9.759,64.0,2017-02-15 12:33:20,NaN
0.067,-0.852,9.759,62.0,2017-02-15 12:33:21,NaN
0.076,-0.881,9.759,62.0,2017-02-15 12:33:22,NaN
0.047,-0.909,9.768,61.0,2017-02-15 12:33:23,NaN
0.057,-0.9,9.711,60.0,2017-02-15 12:33:24,NaN
0.067,-0.881,9.749,64.0,2017-02-15 12:33:25,NaN
0.076,-0.89,9.73,61.0,2017-02-15 12:33:26,NaN
0.086,-0.861,9.711,60.0,2017-02-15 12:33:27,NaN
0.047,-0.881,9.768,61.0,2017-02-15 12:33:28,NaN
0.086,-0.881,9.73,61.0,2017-02-15 12:33:29,NaN
0.067,-0.871,9.739,61.0,2017-02-15 12:33:30,NaN
0.067,-0.871,9.768,64.0,2017-02-15 12:33:31,NaN
0.067,-0.9,9.749,64.0,2017-02-15 12:33:32,NaN
0.076,-0.881,9.749,61.0,2017-02-15 12:33:33,NaN
0.076,-0.909,9.749,61.0,2017-02-15 12:33:34,NaN
0.076,-0.9,9.739,65.0,2017-02-15 12:33:35,NaN
0.124,-0.919,9.845,62.0,2017-02-15 12:33:36,NaN
0.057,-0.871,9.759,26.0,2017-02-15 12:33:37,NaN
0.076,-0.9,9.749,43.0,2017-02-15 12:33:38,NaN
0.067,-0.881,9.711,43.0,2017-02-15 12:33:39,NaN
0.047,-0.909,9.768,60.0,2017-02-15 12:33:40,NaN
0.067,-0.881,9.73,61.0,2017-02-15 12:33:41,NaN
0.076,-0.89,9.72,59.0,2017-02-15 12:33:42,NaN
0.095,-0.919,9.749,60.0,2017-02-15 12:33:43,NaN
0.047,-0.852,9.768,59.0,2017-02-15 12:33:44,NaN
