ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
4.597,2.145,7.968,0.0,2017-05-19 11:21:29,-Infinity
4.903,2.145,8.121,0.0,2017-05-19 11:21:30,-16.02059991327962
4.903,1.992,8.121,40.0,2017-05-19 11:21:31,6.662839226231023
5.209,2.145,7.661,43.0,2017-05-19 11:21:32,25.269205326386487
5.209,2.145,7.508,42.0,2017-05-19 11:21:33,45.58293122777809
5.056,2.298,7.355,43.0,2017-05-19 11:21:34,58.74852965624257
3.524,0.0,9.04,36.0,2017-05-19 11:21:35,53.07818971139795
0.919,1.379,8.887,22.0,2017-05-19 11:21:36,47.57597422220818
-0.459,0.306,9.653,152.0,2017-05-19 11:21:37,52.65996995749219
-0.612,0.306,9.807,350.0,2017-05-19 11:21:38,64.38715290517382
-0.612,0.153,9.807,348.0,2017-05-19 11:21:39,65.88384928414604
-0.612,0.153,9.807,350.0,2017-05-19 11:21:40,59.8934772171212
-0.612,0.153,9.807,346.0,2017-05-19 11:21:41,41.1348710352829
-0.612,0.153,9.807,344.0,2017-05-19 11:21:42,55.535356303285546
1.992,1.225,9.5,337.0,2017-05-19 11:21:43,55.20091446793407
3.064,5.209,7.355,99.0,2017-05-19 11:21:44,49.5190042503459
5.976,3.677,8.121,71.0,2017-05-19 11:21:45,46.952410130858524
6.129,1.685,7.202,38.0,2017-05-19 11:21:46,53.791738381081984
6.282,1.685,6.895,33.0,2017-05-19 11:21:47,52.39545827558118
6.742,1.838,5.822,59.0,2017-05-19 11:21:48,45.27376998915322
6.129,1.072,6.435,61.0,2017-05-19 11:21:49,51.81742413404148
