ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-0.5832275,-1.8789694,9.609134,797.0,2.1247742,-2.233737,9.316318,-2.4925234,0.31326798,0.28602728,2016-11-12 12:04:36,40.310599419956034
-0.62153476,-1.4958972,9.61901,891.0,-0.21792556,-2.2745981,9.547864,-0.38136974,0.7218784,0.040861044,2016-11-12 12:04:37,45.15912964037401
7.5570583,-2.2141578,5.5205607,106.0,0.3949901,-1.7978858,9.643206,7.191543,0.24516624,-3.7728362,2016-11-12 12:04:38,46.974269595565474
3.1517272,-1.8693926,9.549878,260.0,3.7319753,-2.1383946,8.812365,-2.233737,0.43585113,0.58567494,2016-11-12 12:04:39,55.97570251744921
9.855492,-0.4616021,2.4096904,114.0,5.2438335,-1.7842655,8.090487,3.9499006,0.84446156,-5.6660643,2016-11-12 12:04:40,52.59193108577445
8.984002,-1.2660539,2.913355,98.0,9.166493,-0.83084124,3.3642259,0.14982383,-0.38136974,-0.14982383,2016-11-12 12:04:41,32.62928432575556
9.165962,-1.7353173,3.5157776,62.0,9.220975,-1.1304889,3.1190596,-0.095342435,-0.5448139,0.31326798,2016-11-12 12:04:42,50.28100066725075
8.715852,-1.5725117,4.0391936,104.0,9.030291,-1.6208212,3.445948,-0.17706451,-0.12258312,0.7627395,2016-11-12 12:04:43,53.53453435087343
8.715852,-1.45759,4.345343,76.0,8.853226,-1.6616825,3.8681786,-0.013620348,0.28602728,0.44947144,2016-11-12 12:04:44,54.90819102030311
9.204269,-1.7353173,2.962734,160.0,8.812365,-1.607201,3.9907618,0.29964766,-0.013620348,-1.0351465,2016-11-12 12:04:45,35.49532772227759
