ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.273,-3.729,2.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22 19:35:58,10.038634233919204
8.618,-4.956,0.527,-0.0036656666,-0.101416774,0.019550223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22 19:35:59,56.50531402778676
8.659,-4.929,0.211,-0.061094444,-0.26026234,0.026881555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22 19:36:00,54.49909816354334
8.815,-4.557,-0.203,0.010997,0.0024437779,-0.025659667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22 19:36:01,67.59943679745548
8.72,-4.059,-0.436,-0.036656667,0.22849323,-0.33357567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22 19:36:02,64.97516615089702
8.451,-5.022,0.327,0.03543478,0.059872556,0.17350823,0.0,8.07844,-5.4992824,0.8167649,0.49956036,0.79928255,-0.66176486,0.36308742,-0.5714229,0.6758257,2017-09-22 19:36:03,64.06224728801625
8.943,-4.582,0.404,-0.15273611,0.036656667,-0.057428777,0.0,8.357662,-5.0374484,0.97160363,0.4473381,0.5584483,-0.71460366,0.37125754,-0.5591331,0.6699964,2017-09-22 19:36:04,53.44387878020231
9.028,-3.915,1.445,-0.025659667,-0.021994,-0.008553222,0.0,8.692277,-4.27629,1.5257909,0.35072327,0.30129004,-0.7257909,0.4038232,-0.5090512,0.68676376,2017-09-22 19:36:05,54.49873410957656
9.144,-3.326,1.182,0.40200144,0.11241378,0.06720389,0.0,8.91581,-3.9197025,1.1465837,0.5311899,0.35570264,-0.2615837,0.4302498,-0.50638485,0.67215455,2017-09-22 19:36:06,59.970443655654975
8.775,-4.145,0.078,-0.18450522,-0.06353822,0.085532226,0.0,8.808625,-4.241004,0.7696875,0.14837456,-0.07099581,-0.5056875,0.42541462,-0.52894163,0.6628955,2017-09-22 19:36:07,56.21181924100668
9.127,-3.718,0.707,-0.028103445,0.015884556,-0.007331333,0.0,8.951871,-3.9728215,0.50112784,0.23012924,0.12982154,-0.25112784,0.42776158,-0.53987926,0.6419962,2017-09-22 19:36:09,56.78153570379462
9.158,-3.802,0.1,0.018328333,0.015884556,-0.0036656666,0.0,9.040958,-3.790417,0.253418,0.11604118,-0.037583113,-0.203418,0.4441812,-0.53831434,0.63394874,2017-09-22 19:36:10,62.12288043292614
9.207,-3.797,0.05,-0.06353822,-0.009775111,-0.012218889,0.0,9.110015,-3.627617,0.13572885,0.09698486,-0.16938305,-0.085728854,0.45680213,-0.53330207,0.6303526,2017-09-22 19:36:11,50.64795625888411
9.337,-3.474,0.15,-0.07575711,-0.0012218889,-0.124632664,0.0,9.135367,-3.5582278,0.23337668,0.043632507,-0.19977212,0.031623304,0.46020132,-0.52565753,0.63452876,2017-09-22 19:36:12,58.67378458459079
9.301,-3.533,0.106,-0.0012218889,0.02077211,-0.0048875557,0.0,9.217643,-3.3437426,0.1576922,0.009357452,-0.19725728,0.13330781,0.471407,-0.51936054,0.6303136,2017-09-22 19:36:13,66.13954879140549
9.388,-3.351,0.234,-0.008553222,0.0048875557,-0.008553222,0.0,9.261168,-3.2187104,0.20272811,0.06783295,-0.11028957,0.0062718987,0.47567675,-0.5132206,0.6307038,2017-09-22 19:36:14,55.7312522869908
9.371,-3.248,0.313,0.010997,0.029325332,0.0012218889,0.0,9.304811,-3.0922992,0.16901132,0.24518967,-0.117700815,-0.9270114,0.48198655,-0.50899094,0.6286546,2017-09-22 19:36:15,61.246899088078884
9.412,-3.095,0.393,0.048875555,0.034212887,-0.008553222,0.0,9.346621,-2.9545398,0.28596386,0.06537914,-0.14046025,0.10703614,0.4840582,-0.5011063,0.6307158,2017-09-22 19:36:16,48.19887596721739
9.504,-2.687,0.601,0.021994,0.025659667,-0.03543478,0.0,9.455026,-2.556215,0.48852897,0.083973885,-0.09378505,0.055471063,0.49140438,-0.483336,0.6312165,2017-09-22 19:36:17,53.59030472585016
9.524,-1.86,1.307,0.10263867,0.019550223,0.07575711,0.0,9.595375,-1.7744986,0.97483635,0.06562519,0.013498545,0.49016368,0.5107591,-0.43522674,0.6423635,2017-09-22 19:36:18,59.49592629254759
9.632,-2.242,0.689,0.017106444,0.017106444,0.007331333,0.0,9.549491,-2.1683064,0.52542764,0.04950905,-0.038693666,0.17057234,0.50257134,-0.46971554,0.6268342,2017-09-22 19:36:19,53.926429532768296
9.597,-2.366,0.588,0.0012218889,0.015884556,0.015884556,0.0,9.529236,-2.2571983,0.51875675,0.04476452,-0.08880162,0.08924323,0.50030136,-0.47249267,0.6281294,2017-09-22 19:36:20,56.70955668764101
9.605,-2.333,0.784,0.0024437779,0.008553222,-0.007331333,0.0,9.531136,-2.2490442,0.5192923,0.06786442,-0.019955873,0.30370772,0.50063264,-0.47211272,0.6281011,2017-09-22 19:36:21,58.147792644444294
9.637,-2.234,0.568,-0.0024437779,-0.014662666,-0.013440778,0.0,9.5385065,-2.2071664,0.5618901,0.09249306,-0.066833496,0.046109855,0.49980468,-0.47068766,0.6280613,2017-09-22 19:36:22,59.49352726227459
9.614,-2.306,0.593,-0.009775111,-0.012218889,-0.0036656666,0.0,9.525953,-2.2440128,0.62531817,0.11104679,-0.07998705,-0.043318152,0.49748108,-0.4697129,0.63095677,2017-09-22 19:36:23,53.412525185879204
9.651,-2.243,0.623,-0.03176911,0.007331333,-0.023215888,0.0,9.532974,-2.2175,0.61279535,0.070025444,-0.019500017,-0.018795371,0.49830547,-0.4695187,0.6299306,2017-09-22 19:36:24,62.05306141112697
9.693,-2.092,0.64,-0.009775111,0.018328333,-0.032991,0.0,9.559417,-2.0990112,0.6181318,0.13758278,0.008011103,-0.023131788,0.50058043,-0.4668011,0.6274219,2017-09-22 19:36:25,61.194981235890324
9.663,-2.043,0.672,0.009775111,0.014662666,0.014662666,0.0,9.571617,-2.0287273,0.662411,0.090382576,-0.025272608,-0.043410957,0.50039476,-0.46457672,0.6268522,2017-09-22 19:36:26,21.629052570916603
9.675,-1.938,0.659,-0.009775111,-0.009775111,0.0012218889,0.0,9.590094,-1.925683,0.7016132,0.0399065,-0.05731702,0.35538685,0.502405,-0.46023571,0.62650806,2017-09-22 19:36:27,50.69376665258992
9.69,-1.911,0.691,0.02077211,0.018328333,-0.012218889,0.0,9.60481,-1.8680863,0.6544419,0.11618996,0.024086356,0.009558082,0.5040352,-0.46106538,0.6230706,2017-09-22 19:36:28,55.16504355534685
9.68,-1.818,0.704,0.017106444,0.0012218889,0.009775111,0.0,9.61963,-1.792239,0.6488576,0.10737038,-0.029761076,0.037142396,0.5061139,-0.4590928,0.6214852,2017-09-22 19:36:30,52.568352366704055
9.186,-1.872,3.013,0.029325332,0.061094444,-0.072091445,0.0,9.139244,-1.9331936,2.9845238,0.2437563,-0.06880653,0.03447628,0.3880095,-0.44416246,0.6456587,2017-09-22 19:36:31,52.511106137888255
9.294,-1.908,2.613,0.07453522,-0.5437406,0.085532226,0.0,9.199236,-1.8480532,2.851167,0.36676407,-0.076946735,-0.16916704,0.3982907,-0.44271377,0.64440215,2017-09-22 19:36:32,61.19376493969483
9.858,-1.088,0.478,0.015884556,0.10997,-0.098973,0.0,9.732396,-1.1943318,0.1563388,0.068603516,-0.0026682615,0.0766612,0.5046845,-0.48715755,0.5692684,2017-09-22 19:36:33,62.45173812754463
9.858,-0.737,0.793,-0.028103445,0.06476011,0.0,0.0,9.757937,-0.65175784,0.7268141,0.098062515,-0.03524214,-0.010814071,0.49501,-0.46680605,0.56548613,2017-09-22 19:36:34,57.66296620227041
9.833,-0.61,0.847,0.0048875557,0.014662666,-0.0012218889,0.0,9.747278,-0.60128117,0.8941102,0.098721504,-0.07671881,-0.031110227,0.4892209,-0.46376285,0.56632835,2017-09-22 19:36:35,56.94340469208566
9.766,-0.471,1.192,0.0048875557,0.008553222,-0.008553222,0.0,9.726631,-0.5351531,1.1298888,0.043369293,0.031153083,0.046111226,0.48409194,-0.45612136,0.5707981,2017-09-22 19:36:36,54.42245281558429
9.792,-0.396,1.057,-0.02077211,0.015884556,-0.0048875557,0.0,9.723106,-0.46078902,1.191332,0.08989334,0.00978902,-0.12433195,0.4836996,-0.45309344,0.57012904,2017-09-22 19:36:37,54.30183242782989
9.766,-0.558,1.148,-0.023215888,0.019550223,-0.008553222,0.0,9.729126,-0.46753642,1.1383896,0.09287357,0.02153641,-0.16638958,0.4828287,-0.45698437,0.5665679,2017-09-22 19:36:38,56.80791686887464
9.87,-0.303,1.085,-0.057428777,0.010997,-0.059872556,0.0,9.736815,-0.3071029,1.1271679,0.020184517,-0.05089712,0.009832025,0.48708197,-0.45308012,0.5624494,2017-09-22 19:36:39,44.83260326257107
9.827,-0.184,1.31,0.0012218889,0.061094444,-0.02077211,0.0,9.725459,-0.01694849,1.2591877,0.05554104,-0.01405151,0.10381234,0.49013484,-0.44222972,0.55856127,2017-09-22 19:36:40,58.24744576756184
9.74,0.434,1.34,-0.06720389,0.019550223,-0.026881555,0.0,9.704141,0.42321467,1.3494225,0.08985901,-0.037214667,0.025577545,0.49197513,-0.43492422,0.54274637,2017-09-22 19:36:41,58.6088926758638
9.702,0.391,1.413,-0.029325332,-0.028103445,0.013440778,0.0,9.681513,0.5293382,1.4691862,0.023487091,-0.017338157,0.050813794,0.48782384,-0.43257397,0.5390002,2017-09-22 19:36:42,61.15570085066246
9.691,0.629,1.468,-0.013440778,-0.009775111,-0.008553222,0.0,9.664504,0.5817604,1.5586299,0.017496109,-0.030760407,0.078370094,0.4900744,-0.42468703,0.54428333,2017-09-22 19:36:43,63.298684675353734
9.62,0.634,1.703,0.046431776,0.029325332,0.015884556,0.0,9.651901,0.62706214,1.6180279,-0.022901535,-0.028062165,0.020972133,0.48719293,-0.42443678,0.54175043,2017-09-22 19:36:44,55.40052400368896
9.591,0.766,2.045,0.10630433,0.0036656666,0.034212887,0.0,9.564884,0.7245959,2.0392072,0.040115356,0.038404107,-0.10120726,0.48903975,-0.39606753,0.56525934,2017-09-22 19:36:45,52.063642824922326
9.618,0.705,2.045,0.085532226,0.0,0.008553222,0.0,9.546186,0.68058133,2.139518,0.010813713,-0.026581347,-0.029518127,0.49253312,-0.38513124,0.57905614,2017-09-22 19:36:46,58.3391583404716
9.617,0.765,1.769,-0.007331333,-0.025659667,-0.026881555,0.0,9.608845,0.76203007,1.8054928,0.12215519,0.031969965,0.09350729,0.5058964,-0.38989016,0.57041395,2017-09-22 19:36:47,55.246237871957035
9.583,1.219,1.797,0.015884556,0.039100446,-0.03543478,0.0,9.580423,1.1559293,1.7463446,0.040576935,0.09407067,0.07265544,0.5188025,-0.37657025,0.5626411,2017-09-22 19:36:49,54.33880366436447
9.504,1.46,2.078,-0.040322334,-0.018328333,-0.008553222,0.0,9.459364,1.4012431,2.174243,0.076636314,0.05175686,-0.12624288,0.5157052,-0.350988,0.5747104,2017-09-22 19:36:50,55.34468972578057
9.599,1.2,1.52,0.021994,-0.009775111,0.03543478,0.0,9.535511,1.2498496,1.9189328,0.014489174,-0.017849565,-0.084932804,0.5215218,-0.36080003,0.57330036,2017-09-22 19:36:51,56.42490876446149
9.487,1.068,1.787,0.03176911,-0.0048875557,-0.023215888,0.0,9.570956,0.97366595,1.9024098,-0.054956436,-0.107665956,-0.13840973,0.51949835,-0.36486375,0.58409667,2017-09-22 19:36:52,58.3612086077751
9.668,0.807,1.771,0.009775111,0.0,0.028103445,0.0,9.622535,0.8376114,1.695767,0.028465271,0.0013886094,2.3293495E-4,0.5186909,-0.38013119,0.5761048,2017-09-22 19:36:53,51.77379414856354
9.761,0.617,1.641,-0.19183655,-0.09408545,0.032991,0.0,9.6160965,0.66904706,1.8037349,-0.033096313,-0.14504707,-0.28373492,0.5135402,-0.37988362,0.58529824,2017-09-22 19:36:54,50.280081303064875
9.65,0.703,1.757,0.009775111,0.0,-0.034212887,0.0,9.6123905,0.6243777,1.839159,-0.010390282,-0.04237771,-0.14815903,0.51039106,-0.38174593,0.58584625,2017-09-22 19:36:55,53.89999535289796
9.632,0.771,1.908,0.008553222,0.0012218889,-0.0036656666,0.0,9.60985,0.7481853,1.8059324,0.037150383,-0.052185297,0.08506763,0.5166746,-0.37546033,0.5854789,2017-09-22 19:36:56,61.00488346294442
9.621,0.82,2.043,-0.023215888,0.0,0.0024437779,0.0,9.58917,0.84580714,1.8715814,0.015829086,0.04819286,0.3464185,0.5162709,-0.37153774,0.58428735,2017-09-22 19:36:57,63.24036928239015
9.626,0.849,2.014,0.018328333,0.009775111,0.017106444,0.0,9.597765,0.8450301,1.8273573,0.034235,0.0649699,0.10464275,0.5163129,-0.37450194,0.58137786,2017-09-22 19:36:58,56.766948279513244
9.151,0.753,3.862,0.15517989,0.124632664,-0.19305845,0.0,9.183054,0.68033653,3.3732855,0.008946419,-0.34533653,-0.040285587,0.48426995,-0.3057661,0.65891695,2017-09-22 19:36:59,59.56683751969174
9.508,0.087,2.614,0.021994,-0.009775111,0.10997,0.0,9.460567,0.089278385,2.580715,0.0474329,-0.0022783875,0.03328514,0.4895122,-0.3588843,0.63646054,2017-09-22 19:37:00,51.630847157063464
9.602,-0.484,2.044,0.0061094444,-0.009775111,-0.023215888,0.0,9.607958,-0.5123252,1.8960623,0.076042175,0.08332524,0.17093766,0.47997683,-0.41587254,0.6098989,2017-09-22 19:37:01,56.51978903787375
9.647,-0.325,2.311,-0.123410776,-0.11363567,0.15029234,0.0,9.548212,-0.10247237,2.2341776,0.19278812,-0.16152763,0.08982229,0.4809873,-0.39336988,0.6118052,2017-09-22 19:37:02,57.367411248840206
7.228,-1.16,7.403,-0.44110188,-0.11363567,0.09408545,0.0,7.5541315,-1.1555018,6.1457543,-0.5031314,0.70650184,1.2192454,0.23604476,-0.36185163,0.6012827,2017-09-22 19:37:03,56.75699562195228
7.573,-1.582,5.878,-0.21138678,0.41910788,-0.051319335,0.0,7.9149837,-1.2267956,5.65848,0.10701656,-0.21920443,-0.12448025,0.28841814,-0.35820776,0.65625864,2017-09-22 19:37:04,61.65512736670219
8.082,-2.027,5.193,0.0036656666,-0.023215888,0.0061094444,0.0,8.11662,-1.6223238,5.2591777,-0.014619827,-0.55867624,-0.063177586,0.30445197,-0.373049,0.6764917,2017-09-22 19:37:05,48.90407973089728
