ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.818443,-0.059855044,3.8217444,0.043982297,0.05131268,-0.05222898,16.0,9.005567,-0.062121525,3.8815327,-0.1871233,0.0022664815,-0.059788227,0.38265795,-0.3947219,0.5856093,47.59103,23.841223,2016-11-08 14:15:22,65.09786085946767
8.800487,-0.076015905,3.8013937,0.03940081,0.058337633,-0.053145275,17.0,9.006876,-0.057210665,3.8785684,-0.20638943,-0.01880524,-0.07717466,0.38180217,-0.3955916,0.58384454,47.59103,23.841223,2016-11-08 14:15:23,62.40058090405568
8.808268,-0.073023155,3.7870286,0.03604105,0.05467244,-0.047647487,15.0,9.004523,-0.054567456,3.884067,-0.19625568,-0.0184557,-0.09703851,0.38309312,-0.3940548,0.5859995,47.59103,23.731674,2016-11-08 14:15:24,60.41384799516184
8.801684,-0.07062895,3.7852328,0.042760566,0.055283304,-0.05009095,16.0,9.00242,-0.05740385,3.8889003,-0.20073605,-0.013225097,-0.1036675,0.3808925,-0.39572054,0.58337635,47.59103,23.731674,2016-11-08 14:15:25,65.96346161352423
8.82802,-0.06584055,3.8013937,0.03940081,0.0580322,-0.053450707,16.0,8.997094,-0.06873305,3.9010227,-0.18822765,4.983023E-4,-0.100227356,0.38285726,-0.3931767,0.5878312,47.59103,23.731674,2016-11-08 14:15:26,54.57037018535874
8.779537,-0.05865794,3.779846,0.036651913,0.05375614,-0.05131268,18.0,8.994158,-0.08326368,3.9075024,-0.21462059,0.02460574,-0.12765646,0.3807019,-0.3947694,0.5858996,47.69563,23.733934,2016-11-08 14:15:27,69.66792663140023
8.808268,-0.0676362,3.7852328,0.038179077,0.056199603,-0.04734206,16.0,8.993323,-0.08193009,3.9094517,-0.18505573,0.014293894,-0.12421894,0.3822768,-0.39328185,0.5881417,47.69563,23.733934,2016-11-08 14:15:28,55.91632418677272
8.820239,-0.07182605,3.7912183,0.03940081,0.061391957,-0.050701816,16.0,8.996312,-0.09072481,3.902374,-0.17607307,0.018898763,-0.11115575,0.38152647,-0.39435002,0.5871373,47.82428,23.682966,2016-11-08 14:15:29,52.9232165834991
8.805275,-0.05805939,3.8175547,0.042455133,0.055283304,-0.054367006,17.0,8.993464,-0.07941344,3.9091778,-0.1881895,0.021354046,-0.09162307,0.38120908,-0.39439747,0.5863899,47.82428,23.682966,2016-11-08 14:15:30,50.74610351172198
8.811859,-0.06703765,3.8019924,0.04062254,0.056199603,-0.05131268,16.0,8.998131,-0.07377163,3.8985357,-0.18627167,0.0067339838,-0.09654331,0.38123986,-0.3947234,0.58562607,47.82428,23.682966,2016-11-08 14:15:31,63.85334885150329
8.795698,-0.08379706,3.7942111,0.043066,0.06169739,-0.049785517,16.0,9.004685,-0.06889526,3.8834648,-0.20898724,-0.014901802,-0.089253664,0.38241366,-0.3946168,0.58608675,47.82428,23.68575,2016-11-08 14:15:32,66.00076980342654
8.830415,-0.07062895,3.8187518,0.033292156,0.056199603,-0.050701816,16.0,9.0020895,-0.068360716,3.8894873,-0.17167473,-0.0022682324,-0.070735455,0.38307506,-0.39370042,0.58722365,47.82428,23.68575,2016-11-08 14:15:33,56.180795597570146
8.816648,-0.061052144,3.8031895,0.03359759,0.062002823,-0.051618114,16.0,8.997034,-0.07238632,3.9010966,-0.18038654,0.011334173,-0.09790707,0.38123724,-0.39464283,0.58565545,47.82428,23.68575,2016-11-08 14:15:34,49.709577010384514
8.808268,-0.06703765,3.7924154,0.04184427,0.0571159,-0.053450707,16.0,9.000336,-0.08103783,3.8932986,-0.1920681,0.014000177,-0.100883245,0.38336864,-0.3931335,0.5888663,47.692444,23.798767,2016-11-08 14:15:35,67.41010691980124
8.80767,-0.06404489,3.7822402,0.0421497,0.06169739,-0.049480084,16.0,8.994594,-0.07996318,3.9065728,-0.18692398,0.015918285,-0.12433267,0.38264614,-0.39309913,0.5886341,47.692444,23.798767,2016-11-08 14:15:36,60.65167571183666
8.811859,-0.053869538,3.803788,0.03604105,0.062002823,-0.05222898,16.0,8.999574,-0.074747786,3.895187,-0.18771458,0.020878248,-0.091398954,0.38160884,-0.39475656,0.5859297,47.692444,23.798767,2016-11-08 14:15:37,49.81227599504887
