ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
3.2852325,5.3936615,10.336212,1.0,3.1415927,0.58413917,-2.1936089E14,-0.24356973,-0.1772113,0.7536918,-0.12670605,-0.2525522,-0.760847,2017-11-18 15:39:57,40.895306938388146
-2.2555237,3.8147888,7.8355103,1.0,3.1415927,0.48802963,-1.8890782E31,-0.02666143,0.25220746,0.83516926,0.24677539,-0.04626805,-0.83497036,2017-11-18 15:39:58,31.698029697286593
-1.500412,3.6774902,9.110382,1.0,0.17453292,0.90900123,-2.1971066E14,0.0071497597,0.19932067,0.36597395,0.19932067,0.0071497597,-0.36597395,2017-11-18 15:39:59,31.550025485812125
-2.4614716,4.609131,8.1493225,1.0,0.17453292,0.96672446,-1.0469387E-38,0.13412456,0.19666228,-0.09369322,0.20561704,0.13773583,0.0881303,2017-11-18 15:40:00,29.250390000591523
-6.7665863,0.60801697,9.012314,1.0,0.17453292,0.920765,-1.0469387E-38,0.36626053,0.122413605,0.055316735,0.09546317,0.35524237,-0.036792107,2017-11-18 15:40:01,53.284277269535636
-1.1768036,0.66685486,9.98317,1.0,0.17453292,0.9868639,-2.3419646E-7,0.15357594,0.050076026,0.0025311531,0.050076026,0.15357594,-0.0025311531,2017-11-18 15:40:02,30.27322527242262
-1.3140869,0.4805298,9.894913,0.0,0.17453292,0.946656,-2.3419646E-7,0.050934568,0.046650622,0.31475678,0.045933414,0.051872525,-0.3137384,2017-11-18 15:40:03,62.799326834856224
-1.3140869,0.45111084,9.845871,0.0,0.17453292,0.9432005,-2.3419646E-7,0.055276766,0.04314347,0.3247397,0.043130156,0.055263173,-0.32480973,2017-11-18 15:40:04,63.19889947996721
-1.3042908,0.44129944,9.87529,0.0,0.17453292,0.94219947,-2.3419646E-7,0.055270102,0.044264656,0.3274843,0.044264656,0.055270102,-0.3274843,2017-11-18 15:40:05,56.69726179974848
-1.3238983,0.45111084,9.943939,0.0,0.17453292,0.94310534,-2.3419646E-7,0.055246525,0.04231562,0.32513002,0.04242558,0.055224236,-0.32506293,2017-11-18 15:40:06,55.92354289998211
-1.3140869,0.47071838,9.845871,0.0,0.17453292,0.9437107,-2.3419646E-7,0.05591352,0.044226658,0.3229982,0.044169944,0.055692937,-0.32328814,2017-11-18 15:40:07,68.13016422537109
-1.3435059,0.4216919,9.885101,0.0,0.17453292,0.9444565,-2.3419646E-7,0.05591128,0.04370161,0.32088304,0.04370161,0.05591128,-0.32088304,2017-11-18 15:40:08,60.54551379864744
0.8335724,0.09806824,9.836075,1.0,0.17453292,0.9607634,-2.3419646E-7,0.08343802,0.036933556,0.26193064,0.02431124,0.05790894,-0.20585193,2017-11-18 15:40:09,60.575816483938354
3.883438,2.6477966,4.2658997,1.0,0.17453292,0.74856204,-2.3419646E-7,0.124119826,0.38152826,-0.5279066,0.3802673,0.10853209,0.57011205,2017-11-18 15:40:11,67.32019105513488
8.982895,-0.72569275,3.63826,1.0,3.1415927,0.638679,-2.3419646E-7,-0.43148953,0.34083608,-0.5382719,0.33768016,-0.4366233,0.5379105,2017-11-18 15:40:12,63.231708013686415
8.894638,-0.66685486,4.0109253,1.0,3.1415927,0.64188373,-2.3419646E-7,-0.44247115,0.32038078,-0.53810847,0.31972402,-0.44206935,0.5386059,2017-11-18 15:40:13,55.308386268191754
4.462021,0.7649231,3.2950287,1.0,3.1415927,0.688908,-2.3419646E-7,-0.41195655,0.40384373,-0.43887106,0.39082596,-0.4011179,0.44636515,2017-11-18 15:40:14,67.52458816046384
1.5788727,1.2160187,10.512726,1.0,3.1415927,0.9555807,-2.3419646E-7,-0.048771318,0.15255848,-0.24741216,0.1356087,-0.04811129,0.2674566,2017-11-18 15:40:15,66.07520153915884
1.1571808,0.49032593,9.91452,1.0,0.17453292,0.040366128,-2.3419646E-7,0.025671747,0.058687907,-0.9971295,0.058687907,0.025671747,0.9971295,2017-11-18 15:40:16,64.38360529023667
1.1473846,0.46090698,9.973358,1.0,0.17453292,0.8010569,-2.3419646E-7,-0.032098573,0.054905962,-0.59519976,0.054258633,-0.032323968,0.59224546,2017-11-18 15:40:17,63.419019363638505
1.1768036,0.47071838,9.91452,1.0,0.17453292,0.79772246,-2.3419646E-7,-0.031535,0.053963937,-0.59977686,0.0539847,-0.031947505,0.59837687,2017-11-18 15:40:18,57.41800102282483
1.1179657,0.43148804,10.002777,1.0,0.17453292,0.7979475,-2.3419646E-7,-0.031737745,0.05390331,-0.5994722,0.05390331,-0.031737745,0.5994722,2017-11-18 15:40:19,59.97105656238129
1.1375732,0.50994873,9.885101,1.0,0.17453292,0.79313207,-2.3419646E-7,-0.031215632,0.05496828,-0.6057604,0.05508872,-0.030758014,0.6081239,2017-11-18 15:40:20,53.72871206873947
1.1473846,0.47071838,9.963562,1.0,0.17453292,0.79417247,-2.3419646E-7,-0.0314007,0.055069856,-0.60437685,0.054618694,-0.031509224,0.6025937,2017-11-18 15:40:21,53.299435907943725
