ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
9.1544695,2.2926877,2.4383354,0.0,8.839605,2.73769,3.2280223,0.35412902,-0.47671217,-0.84446156,2016-12-04 21:11:22,56.21061066115749
9.164046,2.1777658,2.3692327,0.0,9.0983925,2.4380422,2.7104492,0.040861044,-0.13620347,0.35412902,2016-12-04 21:11:23,76.04922123995406
8.694783,3.212061,2.8332074,0.0,9.248216,2.315459,2.2745981,-0.42223078,0.8853226,-0.013620348,2016-12-04 21:11:24,78.73133593123264
8.982087,2.8098352,1.7374374,0.0,9.01667,3.0918188,2.3018386,-0.83084124,0.21792556,-0.83084124,2016-12-04 21:11:25,80.34289424490213
9.748232,0.88489693,0.6219236,0.0,9.125632,2.8330321,2.2064962,0.43585113,-1.7570248,-1.1849703,2016-12-04 21:11:26,57.52175347516363
9.642887,0.7125144,0.24679509,0.0,9.629586,1.1577295,1.375655,-0.027240695,-0.47671217,-0.27240694,2016-12-04 21:11:27,78.60553231247438
9.614157,0.45394066,1.3030779,0.0,9.711308,0.70825803,1.1304889,-0.040861044,-0.17706451,0.16344418,2016-12-04 21:11:28,79.5600424905755
9.6237335,0.32944214,1.2932062,0.0,9.697687,0.51757324,1.2803127,-0.095342435,-0.14982383,-0.08172209,2016-12-04 21:11:29,74.29933584694305
9.642887,0.32944214,1.2932062,0.0,9.711308,0.42223078,1.2803127,-0.040861044,-0.13620347,-0.013620348,2016-12-04 21:11:30,75.41538597466824
9.690771,0.32944214,1.0858984,0.0,9.711308,0.27240694,1.2394516,-0.05448139,-0.040861044,0.040861044,2016-12-04 21:11:31,71.67624209997645
9.652464,0.33901897,1.352437,2.0,9.724928,0.27240694,1.2258313,-0.13620347,-0.013620348,0.068101734,2016-12-04 21:11:32,78.21251007240565
9.614157,0.29113492,1.5696167,0.0,9.724928,0.31326798,1.2258313,-0.095342435,-0.013620348,-0.040861044,2016-12-04 21:11:33,71.99232603517285
