ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-0.6991069,5.1523223,8.896853,25.0,-1.3211737,2.547005,9.384419,0.44947144,2.1792555,-0.08172209,2017-06-22 00:10:17,43.364787775942595
-1.4556746,4.903325,7.5848308,17.0,-2.0294318,5.652444,7.763598,-0.28602728,-0.6810174,0.53119355,2017-06-22 00:10:18,50.17592772410715
1.2641385,0.25857377,9.959879,130.0,-1.879608,5.339176,8.022385,2.8466525,-4.658159,1.6889231,2017-06-22 00:10:19,74.95642928156093
1.9249382,0.79487497,9.950302,113.0,0.8853226,1.2258313,9.697687,0.068101734,-0.13620347,0.51757324,2017-06-22 00:10:20,75.81076399233906
1.541866,2.2697031,8.935161,150.0,1.7978858,1.0215261,9.588725,1.3892754,0.99428535,-1.1032481,2017-06-22 00:10:22,73.12133575339998
-2.930503,-1.1204864,10.275913,11.0,0.6537767,1.56634,9.670446,-2.941995,-2.2882183,-0.8172208,2017-06-22 00:10:23,79.60811288244072
-3.3327289,-1.8195933,9.059659,11.0,-2.7785509,-0.62653595,9.39804,-1.4028958,-0.50395286,-0.013620348,2017-06-22 00:10:24,79.49531475691043
-3.6391866,-1.7142484,9.32781,8.0,-3.5412903,-1.607201,9.01667,0.040861044,-0.4086104,0.068101734,2017-06-22 00:10:25,70.62085237673091
-3.4859576,-1.0630256,9.184157,8.0,-3.486809,-1.8932283,8.975809,0.35412902,0.31326798,0.7763598,2017-06-22 00:10:26,71.66107084078244
2.2026656,2.6431987,9.56723,31.0,-3.4187074,-0.8989429,9.152873,5.3800373,2.4516625,0.38136974,2017-06-22 00:10:27,78.14317188490031
2.231396,0.37349546,9.078813,70.0,0.46309182,1.6616825,9.656826,0.17706451,-1.2258313,2.002191,2017-06-22 00:10:28,74.62139385386818
5.2768207,-0.7278373,8.963891,14.0,3.759216,0.50395286,9.043911,1.5935806,-1.5935806,-0.96704465,2017-06-22 00:10:29,73.48588661349508
4.2425256,-1.1875241,9.356541,56.0,4.7126403,-0.6946377,8.580819,-0.10896278,-0.14982383,2.6151068,2017-06-22 00:10:30,79.64851836722478
4.0414124,0.6799533,8.973468,53.0,4.167826,-0.21792556,8.880466,-0.6810174,0.8580819,0.10896278,2017-06-22 00:10:31,69.54036900677858
4.0701427,-2.480393,10.036493,14.0,3.7864566,0.3949901,9.043911,-0.70825803,-1.9749503,1.0896277,2017-06-22 00:10:32,75.21215956608545
2.5187001,-0.17238252,9.701305,0.0,3.2007816,-1.0215261,9.220975,-1.4437568,0.6401563,-0.49033248,2017-06-22 00:10:33,80.50613113316659
2.7102363,1.0247183,9.988609,0.0,2.1247742,-1.293933,9.493382,0.51757324,2.002191,0.44947144,2017-06-22 00:10:34,46.62699941561672
2.336741,1.6663644,11.070788,2.0,2.3563201,0.013620348,9.520623,0.7354987,2.7240696,1.7978858,2017-06-22 00:10:35,75.66830251480633
3.0071173,0.45968673,9.356541,0.0,3.0781987,1.0760074,9.261836,0.12258312,0.0,0.6946377,2017-06-22 00:10:36,82.04300295049276
6.6750345,-1.043872,6.531382,0.0,4.1814466,0.2043052,8.880466,2.4244218,-0.6401563,-1.1441091,2017-06-22 00:10:37,81.43330254584812
7.0485296,-0.7757214,6.8569937,2.0,6.4151835,-1.0351465,7.3413677,0.7627395,0.4086104,-0.55843425,2017-06-22 00:10:38,80.60049858222017
6.7612257,-0.59376204,7.0581064,0.0,7.191543,-0.91256326,6.6058683,0.3949901,-0.24516624,0.62653595,2017-06-22 00:10:39,80.12917328389555
7.1155677,-0.5267244,6.8665705,2.0,7.1098213,-0.83084124,6.701211,0.27240694,0.16344418,-1.1985906,2017-06-22 00:10:40,72.66361468321224
8.475474,-1.13964,5.0278234,0.0,7.504812,-0.7763598,6.26536,0.8036005,-0.57205456,-0.84446156,2017-06-22 00:10:41,80.85690292146423
8.532935,-0.6512229,5.056554,0.0,8.131348,-1.0079057,5.3800373,0.32688835,0.29964766,-0.21792556,2017-06-22 00:10:42,78.64508383256965
8.676587,-0.81402856,4.855441,0.0,8.3765135,-0.8172208,5.025908,0.19068487,0.0,-0.14982383,2017-06-22 00:10:43,81.17694058048612
8.7053175,-1.388637,4.55856,0.0,8.458236,-0.939804,4.8760843,0.25878662,-0.4086104,-0.27240694,2017-06-22 00:10:44,56.198554401723726
8.868123,-1.3599066,4.175488,0.0,8.580819,-1.3211737,4.535576,0.27240694,0.013620348,-0.3405087,2017-06-22 00:10:45,68.10788352893942
8.839393,-1.3694834,4.2425256,0.0,8.744264,-1.3211737,4.2223077,0.08172209,-0.05448139,0.08172209,2017-06-22 00:10:46,63.00215912562721
8.916007,-1.0151415,4.271256,0.0,8.785125,-1.1713499,4.195067,0.10896278,0.21792556,-0.08172209,2017-06-22 00:10:47,67.91214142081448
8.90643,-1.1492168,4.232949,0.0,8.798745,-1.0351465,4.195067,0.08172209,-0.14982383,0.0,2017-06-22 00:10:48,76.86590048746758
8.954314,-1.1587936,4.0222588,0.0,8.812365,-1.0896277,4.154206,0.12258312,-0.08172209,-0.13620347,2017-06-22 00:10:49,79.85854235398031
9.021352,-0.9576807,4.1180267,0.0,8.866846,-1.1304889,4.0180025,0.12258312,0.19068487,0.05448139,2017-06-22 00:10:50,76.92986059296916
9.021352,-0.94810385,3.6774938,0.0,8.894087,-1.0351465,4.004382,0.19068487,0.2043052,-0.2043052,2017-06-22 00:10:51,80.10852732287695
9.097966,-0.9959879,3.7541082,0.0,8.989429,-0.95342433,3.7864566,0.12258312,-0.013620348,-0.027240695,2017-06-22 00:10:52,77.4482287915449
9.107543,-0.8810662,3.7541082,0.0,9.01667,-0.939804,3.7319753,0.05448139,0.068101734,0.027240695,2017-06-22 00:10:53,70.48395599460373
9.088389,-1.0151415,3.9360676,0.0,9.01667,-0.92618364,3.7319753,0.08172209,-0.068101734,0.19068487,2017-06-22 00:10:54,81.542872368079
9.165004,-0.6799533,3.8307228,0.0,9.00305,-0.92618364,3.7728362,0.13620347,0.19068487,-0.013620348,2017-06-22 00:10:55,64.20402469141348
9.174581,-0.8331822,3.715801,0.0,9.043911,-0.7627395,3.6911142,0.05448139,-0.08172209,-0.068101734,2017-06-22 00:10:56,78.79805683535676
8.829816,-1.3120226,4.2904096,0.0,9.057531,-0.83084124,3.6366327,-0.23154591,-0.23154591,-0.14982383,2017-06-22 00:10:57,74.67268010229685
8.916007,-1.1300632,4.146757,2.0,8.907707,-1.0487667,3.9499006,-0.027240695,-0.095342435,0.3949901,2017-06-22 00:10:58,78.26419462085585
8.772355,-1.484405,4.4819455,2.0,8.730643,-1.3075534,4.263169,0.040861044,-0.14982383,0.13620347,2017-06-22 00:10:59,75.59317974051012
8.599973,-0.8810662,4.606444,0.0,8.676161,-1.4165161,4.33127,-0.027240695,0.27240694,0.49033248,2017-06-22 00:11:00,80.04137303770165
6.167464,-1.4556746,7.967903,0.0,7.967903,-1.4982383,5.5162406,-1.879608,-0.32688835,2.070293,2017-06-22 00:11:01,77.54006127115069
6.83784,-0.8619126,7.067683,0.0,6.2789803,-1.6616825,7.3413677,0.42223078,0.74911916,-0.25878662,2017-06-22 00:11:02,78.74812689227764
8.628703,-0.5267244,3.8881836,0.0,6.973618,-0.7899802,6.851035,1.648062,0.50395286,-2.7921712,2017-06-22 00:11:03,73.48100938872277
8.916007,-0.89064306,4.405331,0.0,8.390134,-0.35412902,5.0531487,0.32688835,-0.3949901,-0.7627395,2017-06-22 00:11:04,46.44127837125546
8.858546,-0.93852705,4.223372,0.0,8.66254,-0.95342433,4.4947147,0.21792556,-0.10896278,-0.14982383,2017-06-22 00:11:05,76.423289013602
8.973468,-0.7374141,3.9073372,0.0,8.798745,-0.99428535,4.195067,0.2043052,0.24516624,-0.19068487,2017-06-22 00:11:07,81.51897516650791
8.954314,-0.7469909,4.0892963,0.0,8.907707,-0.7899802,4.0180025,0.05448139,-0.027240695,0.10896278,2017-06-22 00:11:08,72.05338496127935
8.916007,-0.7182605,4.1946416,0.0,8.894087,-0.7354987,4.0452433,0.013620348,0.05448139,0.013620348,2017-06-22 00:11:09,77.09254683688332
8.858546,-0.79487497,4.3957543,0.0,8.839605,-0.6946377,4.167826,0.027240695,-0.12258312,0.21792556,2017-06-22 00:11:10,76.54820428332614
8.925584,-0.8523358,4.1276035,0.0,8.798745,-0.7354987,4.263169,0.08172209,-0.027240695,-0.10896278,2017-06-22 00:11:11,80.84195039505461
8.983045,-0.63206923,3.8977604,0.0,8.839605,-0.7627395,4.167826,0.14982383,0.068101734,-0.27240694,2017-06-22 00:11:12,70.96717514978752
9.126697,-0.6799533,3.7732618,0.0,8.948568,-0.74911916,3.9362803,0.16344418,0.08172209,-0.16344418,2017-06-22 00:11:13,65.81753128958127
9.069236,-0.80445176,3.7349546,0.0,9.030291,-0.6401563,3.7728362,0.08172209,-0.068101734,0.13620347,2017-06-22 00:11:14,72.19921701951655
9.088389,-0.6799533,3.8881836,0.0,9.030291,-0.70825803,3.7455957,0.08172209,0.027240695,0.14982383,2017-06-22 00:11:15,76.33666249453151
9.136273,-0.6512229,3.7062242,2.0,9.01667,-0.6946377,3.7864566,0.095342435,0.08172209,-0.08172209,2017-06-22 00:11:16,69.20132580641489
9.088389,-0.48841715,3.821146,2.0,9.030291,-0.58567494,3.7864566,0.040861044,0.08172209,0.040861044,2017-06-22 00:11:17,70.9040655064173
9.059659,-0.24899697,3.8594532,2.0,9.01667,-0.43585113,3.8273177,0.095342435,0.2043052,0.10896278,2017-06-22 00:11:18,72.25015909113226
9.097966,-0.41180268,3.8881836,2.0,9.01667,-0.29964766,3.840938,0.095342435,-0.05448139,0.068101734,2017-06-22 00:11:19,74.66809962058406
9.193734,-0.39264908,3.5434184,2.0,9.084772,-0.32688835,3.677494,0.13620347,-0.05448139,-0.095342435,2017-06-22 00:11:20,79.37048120385799
8.724471,-1.6280571,4.2425256,0.0,9.084772,-0.3405087,3.6638737,-0.3405087,-1.1577295,0.44947144,2017-06-22 00:11:21,82.15402069531707
8.8777,-1.8291701,4.1180267,0.0,8.825985,-1.1849703,4.099725,-0.040861044,-0.7899802,-0.027240695,2017-06-22 00:11:22,77.84845536282896
8.916007,-1.4939818,4.050989,0.0,8.717022,-1.8659877,4.072484,0.12258312,0.16344418,-0.027240695,2017-06-22 00:11:23,82.48709874612025
8.801085,-1.5227122,4.3287168,2.0,8.757884,-1.6889231,4.0588636,0.05448139,0.10896278,0.16344418,2017-06-22 00:11:24,80.56565423700995
8.925584,-1.3790601,4.7405195,0.0,8.730643,-1.6208212,4.154206,-0.21792556,-0.21792556,0.13620347,2017-06-22 00:11:25,77.56494534989253
8.925584,-1.1492168,3.1507695,0.0,8.785125,-1.484618,4.099725,0.24516624,0.31326798,-0.61291564,2017-06-22 00:11:26,49.643593435014864
9.021352,-1.3311762,3.8594532,0.0,9.043911,-1.1713499,3.609392,-0.027240695,-0.10896278,0.16344418,2017-06-22 00:11:27,74.90684701462227
8.973468,-1.3694834,3.667917,0.0,8.975809,-1.2803127,3.718355,0.0,-0.08172209,-0.08172209,2017-06-22 00:11:28,64.71784466146927
8.954314,-1.3982137,3.8498764,0.0,8.962189,-1.3075534,3.7455957,0.013620348,-0.05448139,0.13620347,2017-06-22 00:11:29,81.81384683986275
8.944737,-1.3599066,3.9743748,0.0,8.921328,-1.334794,3.8273177,0.013620348,-0.013620348,0.16344418,2017-06-22 00:11:30,76.22058552585743
8.90643,-1.3790601,3.9935284,0.0,8.880466,-1.3484143,3.9226599,0.05448139,-0.040861044,0.040861044,2017-06-22 00:11:31,78.93715932246917
8.935161,-1.3311762,3.964798,0.0,8.880466,-1.3620348,3.9362803,0.068101734,0.027240695,0.068101734,2017-06-22 00:11:32,55.20239587091547
8.868123,-1.2545617,4.0414124,0.0,8.866846,-1.3211737,3.9499006,0.040861044,0.040861044,0.2043052,2017-06-22 00:11:33,69.24837425357185
