ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
-0.61291564,0.15322891,9.80665,-0.0010642251,-0.0021284502,-0.007449576,0.0,2017-06-12 15:06:16,49.359417627359846
-0.45968673,0.0,9.80665,-0.0031926755,-0.005321126,0.0021284502,0.0,2017-06-12 15:06:17,47.94566347379943
-0.30645782,0.0,9.653421,-0.0021284502,-0.006385351,-0.0042569004,0.0,2017-06-12 15:06:18,49.58612483820129
-0.45968673,0.0,9.653421,0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-12 15:06:19,14.256632615600562
-0.30645782,0.0,9.653421,0.0042569004,0.0010642251,-0.007449576,0.0,2017-06-12 15:06:20,36.42519339453105
-0.45968673,-0.15322891,9.653421,-0.0021284502,-0.005321126,-0.005321126,0.0,2017-06-12 15:06:21,30.238326748886813
-0.45968673,0.0,9.653421,0.0031926755,-0.0042569004,0.0021284502,0.0,2017-06-12 15:06:22,48.0416401836587
-0.45968673,0.0,9.653421,-0.0021284502,-0.007449576,-0.0021284502,0.0,2017-06-12 15:06:23,50.183597898537315
-0.45968673,0.15322891,9.80665,0.0031926755,-0.010642252,-0.0021284502,0.0,2017-06-12 15:06:24,43.64694642087893
-0.45968673,0.0,9.80665,0.0021284502,-0.007449576,-0.0010642251,0.0,2017-06-12 15:06:25,47.82276335085595
-0.61291564,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-12 15:06:26,50.230143900401636
-0.61291564,0.0,9.80665,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-12 15:06:27,52.79822990589956
-0.61291564,0.0,9.80665,0.0021284502,0.0021284502,-0.0042569004,0.0,2017-06-12 15:06:28,49.300655853966205
-0.61291564,0.15322891,9.80665,-0.0010642251,0.0,0.0010642251,0.0,2017-06-12 15:06:29,43.71498478083366
-0.61291564,0.15322891,9.653421,-0.0,0.0021284502,-0.006385351,0.0,2017-06-12 15:06:30,46.39290028685109
-0.61291564,0.0,9.80665,0.0010642251,-0.008513801,-0.006385351,0.0,2017-06-12 15:06:31,42.7860762109387
-0.45968673,0.15322891,9.80665,-0.0031926755,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:06:32,22.300868584294978
-0.45968673,0.0,9.80665,0.0010642251,-0.005321126,-0.007449576,0.0,2017-06-12 15:06:33,46.6523713617307
-0.61291564,0.0,9.80665,-0.0,-0.0021284502,0.0010642251,0.0,2017-06-12 15:06:34,28.902835915768193
-0.45968673,0.0,9.653421,-0.0,-0.009578027,-0.005321126,0.0,2017-06-12 15:06:35,25.442386265345736
-0.30645782,-0.15322891,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:06:36,17.502351070559705
-0.61291564,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-12 15:06:37,19.28918347123455
-0.61291564,0.0,9.80665,-0.0031926755,-0.0021284502,-0.007449576,0.0,2017-06-12 15:06:38,16.70265185553457
-0.45968673,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-12 15:06:39,33.86435050297629
-0.45968673,0.0,9.80665,-0.0021284502,-0.005321126,-0.0010642251,0.0,2017-06-12 15:06:40,49.41852568448784
-0.61291564,0.0,9.80665,-0.0010642251,-0.006385351,-0.005321126,0.0,2017-06-12 15:06:41,49.0460684538106
-0.45968673,0.0,9.653421,-0.005321126,0.0010642251,-0.006385351,0.0,2017-06-12 15:06:42,48.48488605028129
-0.45968673,0.0,9.653421,-0.0010642251,-0.006385351,-0.0,0.0,2017-06-12 15:06:43,25.161937091206248
-0.61291564,0.0,9.653421,-0.0021284502,-0.007449576,0.0010642251,0.0,2017-06-12 15:06:44,21.69264089575941
-0.45968673,-0.15322891,9.653421,0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-12 15:06:46,22.533380053261066
-0.45968673,0.15322891,9.80665,0.0010642251,0.0010642251,-0.005321126,0.0,2017-06-12 15:06:47,35.374565071764806
-0.45968673,0.0,9.80665,-0.008513801,-0.008513801,-0.0021284502,0.0,2017-06-12 15:06:48,14.473518695431176
-0.45968673,-0.15322891,9.653421,-0.0,-0.007449576,-0.0031926755,0.0,2017-06-12 15:06:49,16.26639718612666
-0.45968673,0.15322891,9.653421,-0.007449576,-0.0010642251,-0.006385351,0.0,2017-06-12 15:06:50,42.57851798223024
-0.61291564,0.0,9.80665,-0.0042569004,-0.008513801,-0.005321126,0.0,2017-06-12 15:06:51,49.53146645580961
-0.45968673,0.0,9.653421,-0.0042569004,-0.006385351,-0.007449576,0.0,2017-06-12 15:06:52,51.17305088916353
-0.45968673,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0021284502,0.0,2017-06-12 15:06:53,48.499021981442915
-0.30645782,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-12 15:06:54,42.745008083776675
-0.61291564,0.0,9.80665,-0.0031926755,-0.005321126,-0.008513801,0.0,2017-06-12 15:06:55,42.171653447597606
-0.45968673,0.0,9.653421,0.0021284502,-0.0031926755,0.0010642251,0.0,2017-06-12 15:06:56,16.261478182777168
-0.61291564,0.0,9.80665,0.0031926755,-0.008513801,-0.0031926755,0.0,2017-06-12 15:06:57,12.815068159830535
-0.61291564,0.15322891,9.80665,-0.0021284502,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:06:58,38.410546846755416
-0.45968673,0.0,9.80665,0.0031926755,-0.005321126,-0.0010642251,0.0,2017-06-12 15:06:59,52.050111300928194
-0.61291564,0.0,9.80665,-0.005321126,-0.0042569004,-0.005321126,0.0,2017-06-12 15:07:00,49.37749729671671
-0.61291564,0.0,9.653421,-0.0031926755,-0.007449576,-0.0021284502,0.0,2017-06-12 15:07:01,47.11407976032807
-0.45968673,-0.15322891,9.653421,-0.0,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:07:02,16.357140695694333
-0.61291564,0.0,9.80665,-0.0031926755,-0.005321126,-0.0031926755,0.0,2017-06-12 15:07:03,12.695615855890711
-0.45968673,0.0,9.653421,-0.0031926755,-0.005321126,-0.005321126,0.0,2017-06-12 15:07:04,46.39634881065018
-0.61291564,0.15322891,9.80665,-0.0021284502,-0.0031926755,-0.005321126,0.0,2017-06-12 15:07:05,46.91298364078114
-0.45968673,-0.15322891,9.653421,-0.0,-0.0021284502,-0.0010642251,0.0,2017-06-12 15:07:06,43.40620944767654
-0.61291564,0.0,9.80665,0.0021284502,-0.008513801,-0.0010642251,0.0,2017-06-12 15:07:07,47.48759939885795
-0.45968673,-0.15322891,9.653421,0.0010642251,0.0,-0.0031926755,0.0,2017-06-12 15:07:08,47.276623011009406
-0.61291564,0.0,9.80665,-0.0021284502,0.0010642251,-0.005321126,0.0,2017-06-12 15:07:09,15.492332299855713
-0.45968673,0.0,9.80665,0.0010642251,-0.0021284502,-0.0031926755,0.0,2017-06-12 15:07:10,17.828158868891435
-0.61291564,0.0,9.80665,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-12 15:07:11,44.5870644954724
-0.45968673,0.0,9.80665,0.0010642251,-0.0042569004,-0.005321126,0.0,2017-06-12 15:07:12,29.240444105638858
-0.61291564,0.0,9.80665,-0.0,-0.006385351,0.0010642251,0.0,2017-06-12 15:07:13,17.2477065603688
-0.61291564,0.0,9.80665,-0.005321126,-0.006385351,0.0021284502,0.0,2017-06-12 15:07:14,20.98780682890967
-0.61291564,0.0,9.80665,0.0010642251,0.0031926755,-0.0031926755,0.0,2017-06-12 15:07:15,43.00479268846679
-0.45968673,0.0,9.653421,-0.0042569004,-0.0042569004,-0.005321126,0.0,2017-06-12 15:07:16,48.703693588616055
-0.30645782,0.0,9.653421,0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-12 15:07:17,45.88676929299189
-0.45968673,0.0,9.653421,-0.0010642251,-0.006385351,-0.0042569004,0.0,2017-06-12 15:07:18,49.54767788503002
-0.45968673,-0.15322891,9.653421,-0.0,-0.007449576,-0.0010642251,0.0,2017-06-12 15:07:19,49.08925869797872
-0.61291564,0.0,9.80665,0.0021284502,-0.0021284502,-0.0010642251,0.0,2017-06-12 15:07:20,35.206513554558555
-0.30645782,0.0,9.653421,-0.006385351,-0.008513801,-0.0031926755,0.0,2017-06-12 15:07:21,49.64206302853809
-0.45968673,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-12 15:07:22,45.18935472468666
-0.45968673,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:07:23,43.07168053852653
-0.61291564,0.0,9.653421,0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:07:24,38.64657526924955
-0.61291564,0.0,9.80665,-0.009578027,-0.0042569004,0.0031926755,0.0,2017-06-12 15:07:25,32.316490226647915
-0.45968673,0.0,9.80665,0.0021284502,0.0021284502,-0.0042569004,0.0,2017-06-12 15:07:26,49.69765616617744
-0.45968673,0.0,9.653421,0.0021284502,-0.0010642251,-0.005321126,0.0,2017-06-12 15:07:27,53.83777681373015
-0.45968673,0.0,9.653421,-0.0031926755,-0.0042569004,0.0021284502,0.0,2017-06-12 15:07:28,45.157831355443825
-0.45968673,0.0,9.653421,-0.0042569004,-0.0010642251,-0.0031926755,0.0,2017-06-12 15:07:29,47.92017898255136
-0.30645782,0.0,9.80665,0.0010642251,0.0010642251,-0.0042569004,0.0,2017-06-12 15:07:30,49.24977150729159
-0.61291564,0.0,9.80665,0.0031926755,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:07:32,20.16833197574213
-0.61291564,0.15322891,9.80665,-0.007449576,-0.0021284502,-0.0031926755,0.0,2017-06-12 15:07:33,33.78138124861434
-0.61291564,0.15322891,9.80665,-0.0031926755,-0.0010642251,-0.0,0.0,2017-06-12 15:07:34,49.632819081849114
-0.61291564,0.0,9.80665,-0.0031926755,-0.0042569004,-0.005321126,0.0,2017-06-12 15:07:35,20.05412903719877
-0.45968673,0.15322891,9.653421,-0.0031926755,-0.0010642251,-0.0021284502,0.0,2017-06-12 15:07:36,23.420276880874717
-0.45968673,0.0,9.653421,0.0010642251,0.0,-0.0,0.0,2017-06-12 15:07:37,48.6966505212244
-0.30645782,0.0,9.653421,-0.0021284502,0.0031926755,-0.005321126,0.0,2017-06-12 15:07:38,48.53043895063129
-0.45968673,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:07:39,46.80994237561565
-0.45968673,0.0,9.653421,-0.005321126,-0.0021284502,-0.006385351,0.0,2017-06-12 15:07:40,45.84774481743443
-0.45968673,0.0,9.80665,-0.0010642251,-0.006385351,-0.0031926755,0.0,2017-06-12 15:07:41,27.368975775278706
-0.45968673,-0.15322891,9.653421,-0.0031926755,-0.010642252,-0.0,0.0,2017-06-12 15:07:42,38.84167107912183
-0.61291564,0.15322891,9.80665,-0.0010642251,-0.014899152,0.0042569004,0.0,2017-06-12 15:07:43,41.0983310428186
-0.45968673,-0.15322891,9.653421,0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-12 15:07:44,15.272269928900302
-0.61291564,0.0,9.653421,-0.0,0.0010642251,-0.0010642251,0.0,2017-06-12 15:07:45,35.00113494243773
-0.45968673,0.0,9.653421,-0.0021284502,-0.008513801,-0.0031926755,0.0,2017-06-12 15:07:46,21.975562131535366
-0.45968673,0.0,9.80665,-0.0042569004,-0.0042569004,-0.0010642251,0.0,2017-06-12 15:07:47,15.451008497880434
-0.61291564,0.0,9.80665,-0.0021284502,-0.0010642251,-0.0021284502,0.0,2017-06-12 15:07:48,24.881392579363624
-0.61291564,0.0,9.80665,-0.005321126,-0.005321126,-0.0021284502,0.0,2017-06-12 15:07:49,17.152196541314886
-0.61291564,0.0,9.80665,-0.0,0.0010642251,-0.0042569004,0.0,2017-06-12 15:07:50,13.627101808876896
-0.45968673,-0.15322891,9.653421,-0.0,-0.0010642251,-0.0031926755,0.0,2017-06-12 15:07:51,42.7193879904852
-0.45968673,-0.15322891,9.653421,-0.0042569004,0.0,-0.0010642251,0.0,2017-06-12 15:07:52,27.29574785621078
-0.45968673,0.0,9.80665,-0.0,-0.0021284502,-0.0031926755,0.0,2017-06-12 15:07:53,52.05209079609716
-0.30645782,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0,0.0,2017-06-12 15:07:54,42.381966470977105
-0.61291564,0.0,9.80665,0.0021284502,0.0021284502,-0.006385351,0.0,2017-06-12 15:07:55,40.517335252702
-0.45968673,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:07:56,43.31842748270962
-0.45968673,-0.15322891,9.653421,-0.0,-0.005321126,-0.0,0.0,2017-06-12 15:07:57,47.98442683220031
-0.45968673,0.0,9.653421,-0.0,0.0,-0.0031926755,0.0,2017-06-12 15:07:58,51.61069809139504
-0.61291564,0.0,9.653421,-0.0031926755,-0.0021284502,-0.0021284502,0.0,2017-06-12 15:07:59,48.68625975099829
-0.45968673,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-12 15:08:01,47.17352552275826
-0.61291564,0.0,9.653421,-0.006385351,0.0021284502,-0.0042569004,0.0,2017-06-12 15:08:02,21.206493230091645
-0.61291564,0.0,9.653421,0.0021284502,0.0010642251,-0.0010642251,0.0,2017-06-12 15:08:03,17.50845748402496
-0.45968673,0.0,9.653421,-0.0042569004,0.0031926755,-0.006385351,0.0,2017-06-12 15:08:04,20.326523321012218
-0.45968673,0.0,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-12 15:08:05,22.136339517482092
-0.45968673,0.0,9.653421,-0.0031926755,-0.006385351,-0.005321126,0.0,2017-06-12 15:08:06,27.367333814471742
-0.45968673,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0010642251,0.0,2017-06-12 15:08:07,16.83815983390738
-0.45968673,-0.15322891,9.653421,-0.0010642251,-0.0021284502,-0.0042569004,0.0,2017-06-12 15:08:08,27.246325137930086
-0.45968673,0.0,9.653421,-0.0042569004,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:08:09,21.231435667819234
-0.45968673,0.0,9.80665,-0.005321126,-0.0021284502,-0.005321126,0.0,2017-06-12 15:08:10,41.5494877078891
-0.45968673,0.0,9.80665,0.0042569004,-0.0021284502,-0.007449576,0.0,2017-06-12 15:08:11,30.05060693068573
-0.30645782,0.0,9.653421,0.0021284502,0.0010642251,-0.0042569004,0.0,2017-06-12 15:08:12,49.26092166356626
-0.45968673,0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.0042569004,0.0,2017-06-12 15:08:13,50.24510458652398
-0.45968673,0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-12 15:08:14,13.547485195608393
-0.45968673,-0.15322891,9.653421,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-12 15:08:15,46.37548494552691
-0.61291564,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-12 15:08:16,14.87697976460391
-0.61291564,0.0,9.653421,0.0021284502,-0.0010642251,-0.0031926755,0.0,2017-06-12 15:08:17,12.055314056788509
-0.61291564,0.15322891,9.80665,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-12 15:08:18,37.7933384524997
-0.61291564,0.15322891,9.653421,-0.005321126,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:08:19,23.27243958864277
-0.45968673,0.0,9.653421,-0.0021284502,-0.007449576,-0.0010642251,0.0,2017-06-12 15:08:20,15.329931116500363
-0.45968673,-0.15322891,9.653421,-0.0010642251,0.0,-0.0,0.0,2017-06-12 15:08:21,32.31385157313417
-0.45968673,0.0,9.653421,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-12 15:08:22,14.517864355242903
-0.61291564,0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.005321126,0.0,2017-06-12 15:08:23,49.201794038160244
-0.45968673,-0.15322891,9.80665,0.006385351,-0.007449576,-0.0021284502,0.0,2017-06-12 15:08:24,41.263291686937045
-0.45968673,0.0,9.653421,0.0031926755,-0.0031926755,-0.0,0.0,2017-06-12 15:08:25,49.472733542068326
-0.45968673,0.0,9.653421,0.0010642251,-0.0021284502,-0.0031926755,0.0,2017-06-12 15:08:26,39.81977174201555
-0.30645782,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0021284502,0.0,2017-06-12 15:08:27,11.548295715395545
-0.30645782,0.0,9.653421,0.0010642251,-0.0010642251,-0.006385351,0.0,2017-06-12 15:08:28,12.25309281725863
-0.61291564,0.0,9.653421,-0.0042569004,0.0021284502,-0.0031926755,0.0,2017-06-12 15:08:29,45.58601333346207
-0.45968673,0.0,9.653421,0.0021284502,0.0021284502,-0.0042569004,0.0,2017-06-12 15:08:30,44.68821188924053
-0.61291564,0.0,9.80665,-0.0,-0.008513801,-0.0042569004,0.0,2017-06-12 15:08:31,14.117249002187773
-0.61291564,0.0,9.80665,-0.0031926755,0.0,-0.005321126,0.0,2017-06-12 15:08:32,11.954960597650771
-0.45968673,0.15322891,9.80665,-0.0010642251,-0.005321126,-0.0,0.0,2017-06-12 15:08:33,19.67772163430443
-0.45968673,-0.15322891,9.653421,-0.0,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:08:34,45.687757820940924
-0.45968673,-0.15322891,9.653421,-0.0042569004,0.0010642251,-0.0042569004,0.0,2017-06-12 15:08:35,37.02013670811242
-0.45968673,0.0,9.653421,-0.0,-0.0031926755,-0.005321126,0.0,2017-06-12 15:08:36,23.69092109159725
-0.45968673,0.0,9.653421,-0.0031926755,-0.006385351,-0.0042569004,0.0,2017-06-12 15:08:38,45.819774002885005
-0.45968673,0.15322891,9.80665,-0.0,-0.0021284502,-0.0042569004,0.0,2017-06-12 15:08:39,16.40150040936102
-0.61291564,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0010642251,0.0,2017-06-12 15:08:40,32.54318422766606
-0.61291564,0.0,9.653421,-0.0042569004,0.0,-0.005321126,0.0,2017-06-12 15:08:41,19.644266042061737
-0.61291564,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:08:42,47.950832395784
-0.45968673,0.0,9.80665,-0.0021284502,-0.0010642251,-0.0021284502,0.0,2017-06-12 15:08:43,45.09286773562515
-0.45968673,0.15322891,9.80665,-0.0021284502,0.0010642251,-0.006385351,0.0,2017-06-12 15:08:44,47.23420043785613
-0.45968673,-0.15322891,9.653421,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-12 15:08:45,48.549855124006925
-0.45968673,0.0,9.653421,-0.0010642251,-0.0031926755,-0.008513801,0.0,2017-06-12 15:08:46,47.488483697016115
-0.45968673,0.0,9.653421,-0.0031926755,-0.0021284502,-0.007449576,0.0,2017-06-12 15:08:47,15.536049325457768
-0.61291564,0.0,9.653421,-0.0,0.0,-0.0010642251,0.0,2017-06-12 15:08:48,53.54329849664183
-0.61291564,0.0,9.80665,-0.0,-0.0042569004,-0.006385351,0.0,2017-06-12 15:08:49,41.013211747008704
-0.45968673,-0.15322891,9.653421,-0.0042569004,-0.0031926755,0.0010642251,0.0,2017-06-12 15:08:50,13.680930985966967
-0.45968673,-0.15322891,9.653421,-0.0010642251,0.0031926755,-0.0042569004,0.0,2017-06-12 15:08:51,37.0120610213391
-0.30645782,0.0,9.653421,-0.0021284502,0.0,-0.0021284502,0.0,2017-06-12 15:08:52,35.82905507299514
-0.45968673,0.0,9.653421,0.0031926755,-0.006385351,-0.005321126,0.0,2017-06-12 15:08:53,45.93376927911286
-0.61291564,0.0,9.80665,-0.0010642251,-0.006385351,-0.009578027,0.0,2017-06-12 15:08:54,46.065367400264876
-0.45968673,0.0,9.653421,-0.0021284502,-0.0010642251,-0.0021284502,0.0,2017-06-12 15:08:55,13.874269059103126
-0.45968673,-0.15322891,9.653421,-0.005321126,-0.007449576,-0.0021284502,0.0,2017-06-12 15:08:56,13.283796034387379
-0.45968673,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0010642251,0.0,2017-06-12 15:08:57,44.68929138866752
-0.45968673,0.0,9.653421,-0.0031926755,-0.0031926755,-0.0042569004,0.0,2017-06-12 15:08:58,42.37817285145568
-0.45968673,0.0,9.653421,0.0010642251,-0.007449576,-0.0042569004,0.0,2017-06-12 15:08:59,47.724916254290136
-0.45968673,0.0,9.653421,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-12 15:09:00,40.480398887631104
-0.45968673,0.0,9.653421,-0.0042569004,-0.005321126,-0.0031926755,0.0,2017-06-12 15:09:01,46.42884020155229
-0.45968673,0.0,9.80665,-0.0021284502,-0.0010642251,-0.007449576,0.0,2017-06-12 15:09:02,40.02136441574683
-0.61291564,0.15322891,9.80665,0.0021284502,0.0021284502,-0.0010642251,0.0,2017-06-12 15:09:03,46.9727699553459
-0.45968673,0.0,9.653421,-0.0,-0.0031926755,0.0010642251,0.0,2017-06-12 15:09:04,48.62511171158526
-0.45968673,0.0,9.80665,-0.0031926755,0.0010642251,-0.005321126,0.0,2017-06-12 15:09:05,40.30614815426926
-0.45968673,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-12 15:09:06,48.354588991959645
-0.61291564,0.0,9.80665,0.0010642251,-0.007449576,-0.005321126,0.0,2017-06-12 15:09:07,52.22504039664461
-0.45968673,0.0,9.80665,-0.0010642251,-0.0021284502,-0.006385351,0.0,2017-06-12 15:09:08,52.616692347692734
-0.61291564,0.0,9.653421,-0.007449576,-0.0031926755,-0.006385351,0.0,2017-06-12 15:09:09,56.44599409496302
-0.45968673,0.0,9.653421,-0.0010642251,-0.0010642251,-0.0031926755,0.0,2017-06-12 15:09:10,44.20325759441043
-0.45968673,0.0,9.80665,0.0021284502,0.0,-0.0021284502,0.0,2017-06-12 15:09:11,51.308914451847954
-0.61291564,0.0,9.80665,-0.0042569004,-0.0031926755,-0.006385351,0.0,2017-06-12 15:09:12,32.50299517676052
-0.61291564,0.15322891,9.80665,-0.0042569004,-0.0042569004,-0.0021284502,0.0,2017-06-12 15:09:13,46.33651939898985
-0.30645782,0.0,9.80665,-0.0042569004,-0.006385351,-0.0042569004,0.0,2017-06-12 15:09:14,53.59873335270194
-0.30645782,-0.15322891,9.653421,0.0010642251,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:09:15,51.87352516659737
-0.45968673,0.0,9.80665,0.0042569004,0.0,-0.0,0.0,2017-06-12 15:09:16,51.60739524195279
-0.45968673,0.0,9.653421,-0.0021284502,-0.0042569004,0.0021284502,0.0,2017-06-12 15:09:17,52.77571044749845
-0.61291564,0.0,9.80665,0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:09:18,47.92997862994663
-0.45968673,0.0,9.653421,-0.0021284502,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:09:20,50.24622731381376
-0.30645782,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:09:21,32.44639397271813
-0.45968673,0.0,9.653421,-0.0042569004,0.0021284502,-0.0021284502,0.0,2017-06-12 15:09:22,47.6506488136642
-0.30645782,0.0,9.653421,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-12 15:09:23,48.81662493520444
-0.45968673,-0.15322891,9.653421,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-12 15:09:24,50.683171974066326
-0.45968673,-0.15322891,9.653421,0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-12 15:09:25,47.468936214732686
-0.45968673,-0.15322891,9.653421,-0.0,-0.0010642251,-0.0031926755,1.0,2017-06-12 15:09:26,51.51476099434481
-0.61291564,0.0,9.653421,0.0010642251,0.0,-0.005321126,1.0,2017-06-12 15:09:27,44.92986467030047
-0.45968673,0.0,9.80665,-0.0042569004,-0.005321126,-0.0042569004,1.0,2017-06-12 15:09:28,30.547630274881662
-0.45968673,0.0,9.80665,0.0021284502,-0.0031926755,-0.0031926755,1.0,2017-06-12 15:09:29,49.07383891765325
-0.45968673,0.0,9.653421,-0.006385351,-0.0021284502,-0.0010642251,0.0,2017-06-12 15:09:30,50.962854395132595
-0.45968673,-0.15322891,9.653421,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-12 15:09:31,50.63470633930392
-0.45968673,0.0,9.80665,0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-12 15:09:32,48.132209564607244
-0.30645782,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0,0.0,2017-06-12 15:09:33,45.60204078676313
-0.61291564,0.15322891,9.80665,0.0031926755,0.0,-0.0010642251,0.0,2017-06-12 15:09:34,52.06749429428959
-0.45968673,0.0,9.653421,-0.0,0.0021284502,-0.007449576,0.0,2017-06-12 15:09:35,16.545174559948062
-0.61291564,0.0,9.653421,-0.0,-0.0031926755,-0.0010642251,0.0,2017-06-12 15:09:36,54.593255979908605
-0.30645782,0.0,9.653421,-0.0021284502,-0.0042569004,-0.005321126,0.0,2017-06-12 15:09:37,49.24209343077085
-0.45968673,0.0,9.653421,-0.0010642251,0.0021284502,-0.0042569004,0.0,2017-06-12 15:09:38,51.770874668501406
-0.45968673,0.0,9.653421,0.0010642251,0.0010642251,-0.0021284502,0.0,2017-06-12 15:09:39,53.42299962956699
-0.61291564,0.0,9.80665,-0.006385351,-0.0021284502,-0.0010642251,0.0,2017-06-12 15:09:40,50.39768673024949
-0.45968673,0.0,9.80665,-0.0010642251,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:09:41,52.04161069041875
-0.45968673,0.0,9.80665,0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-12 15:09:42,50.317713608949106
-0.61291564,0.15322891,9.80665,0.0021284502,-0.0021284502,-0.0,0.0,2017-06-12 15:09:43,51.48671985763556
-0.45968673,0.0,9.80665,-0.0,-0.006385351,-0.0010642251,0.0,2017-06-12 15:09:44,54.46014452105868
-0.61291564,0.0,9.653421,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-12 15:09:45,54.66426101049712
-0.61291564,0.0,9.80665,-0.0,-0.0042569004,-0.0,0.0,2017-06-12 15:09:46,56.15976258820094
-0.45968673,0.0,9.653421,-0.0,-0.0010642251,-0.0042569004,0.0,2017-06-12 15:09:47,45.90137378202682
-0.45968673,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0010642251,0.0,2017-06-12 15:09:48,44.13371686402379
-0.45968673,-0.15322891,9.653421,-0.0,-0.011706477,-0.0010642251,0.0,2017-06-12 15:09:49,47.919328403868974
-0.45968673,0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-12 15:09:50,48.9929833331717
-0.45968673,0.0,9.653421,-0.009578027,-0.0031926755,-0.006385351,0.0,2017-06-12 15:09:51,50.83643076927195
-0.45968673,0.0,9.80665,-0.0010642251,-0.006385351,-0.0,1.0,2017-06-12 15:09:52,46.91150146796224
-0.45968673,0.0,9.653421,0.0042569004,-0.0010642251,-0.0010642251,1.0,2017-06-12 15:09:53,49.76148883993437
-0.61291564,0.0,9.80665,-0.0010642251,-0.0031926755,0.0010642251,0.0,2017-06-12 15:09:54,54.69416773756636
-0.61291564,0.0,9.80665,-0.0,-0.006385351,-0.0010642251,1.0,2017-06-12 15:09:55,48.23147964642221
-0.45968673,0.0,9.653421,0.0010642251,-0.008513801,-0.0021284502,1.0,2017-06-12 15:09:56,47.5505950289817
-0.45968673,0.15322891,9.80665,-0.0021284502,-0.007449576,-0.0021284502,1.0,2017-06-12 15:09:57,52.877133416362014
-0.45968673,0.0,9.653421,-0.0,0.0,-0.0031926755,1.0,2017-06-12 15:09:59,49.790354390239685
