ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.0,4.53067,9.022125,112.0,2017-02-12 14:35:47,70.36510988913825
-0.94143677,3.3146515,9.532059,112.0,2017-02-12 14:35:48,35.00555650687139
-0.2942047,2.137848,9.4339905,179.0,2017-02-12 14:35:49,31.816934473574157
-1.255249,-4.5699005,13.454727,153.0,2017-02-12 14:35:50,33.13821512290863
0.2942047,-0.23536682,10.43428,153.0,2017-02-12 14:35:51,36.85578357742992
0.2942047,-0.19613647,10.43428,153.0,2017-02-12 14:35:52,36.42557255460503
0.3334198,-0.23536682,10.414658,153.0,2017-02-12 14:35:53,38.486177134841334
0.2942047,-0.23536682,10.39505,153.0,2017-02-12 14:35:54,39.64574862598249
0.31381226,-0.23536682,10.453888,153.0,2017-02-12 14:35:55,45.22829511138674
0.2745819,-0.25497437,10.3754425,153.0,2017-02-12 14:35:56,48.354958308672316
0.21574402,-0.17651367,10.414658,153.0,2017-02-12 14:35:57,45.2173419569952
0.25497437,-0.17651367,10.35582,153.0,2017-02-12 14:35:58,48.48895678157601
0.23536682,-0.19613647,10.43428,153.0,2017-02-12 14:35:59,48.95901554109774
0.25497437,-0.19613647,10.453888,153.0,2017-02-12 14:36:00,46.11569209494447
0.25497437,-0.21574402,10.3754425,153.0,2017-02-12 14:36:01,42.24174300229956
0.2942047,-0.25497437,10.453888,153.0,2017-02-12 14:36:02,45.097326977423926
0.25497437,-0.19613647,10.493118,153.0,2017-02-12 14:36:03,44.641854865783095
0.31381226,-0.23536682,10.3754425,153.0,2017-02-12 14:36:04,43.62091759170747
0.21574402,-0.13729858,10.43428,153.0,2017-02-12 14:36:05,51.59140941687647
0.31381226,-0.17651367,10.43428,153.0,2017-02-12 14:36:06,50.060926516040105
0.23536682,-0.19613647,10.4734955,153.0,2017-02-12 14:36:07,45.55664445011615
0.2745819,-0.17651367,10.4734955,153.0,2017-02-12 14:36:08,45.15724110230817
0.15690613,-0.17651367,10.3754425,153.0,2017-02-12 14:36:09,46.770291117758475
0.23536682,-0.21574402,10.4734955,153.0,2017-02-12 14:36:10,48.867937134702125
0.2942047,-0.23536682,10.43428,153.0,2017-02-12 14:36:11,43.847930256322584
0.2942047,-0.21574402,10.453888,153.0,2017-02-12 14:36:12,47.34322714714441
0.2745819,-0.25497437,10.453888,153.0,2017-02-12 14:36:13,45.84085631707201
0.37265015,-0.25497437,10.512726,153.0,2017-02-12 14:36:14,49.254442524375946
0.2942047,-0.21574402,10.453888,153.0,2017-02-12 14:36:15,48.04794606123585
0.31381226,-0.19613647,10.453888,153.0,2017-02-12 14:36:16,48.1548209775487
0.31381226,-0.25497437,10.414658,153.0,2017-02-12 14:36:17,46.6999633249976
0.31381226,-0.21574402,10.43428,153.0,2017-02-12 14:36:18,44.12808101168185
0.3334198,-0.19613647,10.39505,153.0,2017-02-12 14:36:19,49.5089520756821
0.25497437,-0.17651367,10.43428,153.0,2017-02-12 14:36:20,50.362588059136044
0.2745819,-0.21574402,10.43428,153.0,2017-02-12 14:36:21,47.62548130394585
0.3334198,-0.21574402,10.3754425,153.0,2017-02-12 14:36:22,46.8909393800866
0.3530426,-0.17651367,10.336212,153.0,2017-02-12 14:36:23,47.257833263151895
0.25497437,-0.21574402,10.493118,153.0,2017-02-12 14:36:24,48.2053606756038
0.2745819,-0.2745819,10.39505,153.0,2017-02-12 14:36:25,48.48413822126015
0.2745819,-0.21574402,10.43428,153.0,2017-02-12 14:36:26,47.54371288126976
0.2942047,-0.21574402,10.3754425,153.0,2017-02-12 14:36:27,42.39297523545752
0.2745819,-0.19613647,10.493118,153.0,2017-02-12 14:36:28,42.329894137767624
0.2942047,-0.23536682,10.4734955,153.0,2017-02-12 14:36:29,41.87050303603213
0.2942047,-0.19613647,10.414658,153.0,2017-02-12 14:36:30,49.40069123810035
0.3334198,-0.25497437,10.35582,153.0,2017-02-12 14:36:31,48.13796250480719
0.31381226,-0.19613647,10.414658,153.0,2017-02-12 14:36:32,44.75001136259604
0.21574402,-0.19613647,10.39505,153.0,2017-02-12 14:36:33,44.70539716486854
0.23536682,-0.25497437,10.35582,153.0,2017-02-12 14:36:34,43.66263606422358
0.2745819,-0.25497437,10.453888,153.0,2017-02-12 14:36:35,48.655275134485414
0.31381226,-0.19613647,10.414658,153.0,2017-02-12 14:36:36,49.59168477939392
0.2745819,-0.17651367,10.414658,153.0,2017-02-12 14:36:37,44.38189656536758
0.23536682,-0.25497437,10.3754425,153.0,2017-02-12 14:36:38,46.30872799678214
0.2942047,-0.21574402,10.453888,153.0,2017-02-12 14:36:39,42.93940219560126
0.2745819,-0.15690613,10.43428,153.0,2017-02-12 14:36:40,46.33395383173388
0.2745819,-0.17651367,10.39505,153.0,2017-02-12 14:36:41,43.69536725563225
0.31381226,-0.17651367,10.35582,153.0,2017-02-12 14:36:42,45.96294762344001
0.2942047,-0.19613647,10.453888,153.0,2017-02-12 14:36:43,47.25137825049619
0.23536682,-0.25497437,10.453888,153.0,2017-02-12 14:36:44,40.80470832520935
0.31381226,-0.21574402,10.39505,153.0,2017-02-12 14:36:45,44.75305159857193
0.2745819,-0.23536682,10.336212,153.0,2017-02-12 14:36:46,42.57384593669031
