ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
-0.3489549,1.3174095,-10.496181,-0.00479369,-0.017310547,0.004261058,0.0,-0.3103921,1.2235773,-9.725061,-0.038562775,0.093832254,-0.7711191,0.351496,0.933965,0.052923,86.37828,23.649723,2017-10-08 00:19:07,-Infinity
-0.3369839,1.3227965,-10.495582,-0.0037284256,-0.016511599,0.0039947415,0.0,-0.3110506,1.2248224,-9.724871,-0.020546347,0.09557986,-0.7737036,0.351493,0.933961,0.052971,86.900734,23.122194,2017-10-08 00:19:08,58.960709686922605
-0.33159694,1.3245921,-10.495582,-0.005060006,-0.013315806,0.0053263223,0.0,-0.3072448,1.2279311,-9.724585,-0.011782557,0.10264647,-0.76082134,0.351504,0.933949,0.053188,86.900734,23.122194,2017-10-08 00:19:09,53.1532822011918
-0.3513491,1.3305776,-10.486604,-0.0037284256,-0.014913702,0.0053263223,0.0,-0.3172797,1.222781,-9.724904,6.465316E-4,0.088044524,-0.80180264,0.351474,0.933969,0.052762,86.900734,23.122194,2017-10-08 00:19:10,8.067450937538062
-0.32800564,1.3341689,-10.484808,-0.0039947415,-0.013848438,0.0053263223,0.0,-0.31271455,1.2190186,-9.725527,-0.011101246,0.09180689,-0.752697,0.35149,0.93398,0.052663,87.10881,22.720991,2017-10-08 00:19:11,8.158266990229176
-0.3429694,1.3096284,-10.475829,-0.0055926386,-0.014647386,0.006657903,0.0,-0.31359425,1.2221608,-9.725104,-0.037754834,0.10302985,-0.7339659,0.351486,0.93397,0.052798,87.10881,22.720991,2017-10-08 00:19:12,8.123562116249396
-0.32561144,1.316811,-10.506355,-0.0031957934,-0.013315806,0.0029294773,0.0,-0.31222457,1.2335781,-9.723713,-0.03254047,0.096999526,-0.7551098,0.351486,0.933932,0.05337,87.10881,22.835882,2017-10-08 00:19:13,7.776986245147388
-0.3465607,1.3299791,-10.502765,-0.0055926386,-0.013315806,0.0029294773,0.0,-0.31051838,1.2250627,-9.724864,-0.020480007,0.08875549,-0.7761049,0.351495,0.93396,0.052992,87.10881,22.835882,2017-10-08 00:19:14,7.111039179856169
-0.3465607,1.3204023,-10.506355,-0.0055926386,-0.013582122,0.0055926386,0.0,-0.31731832,1.2230672,-9.724904,-0.042410493,0.0973351,-0.7814512,0.351474,0.933969,0.052775,87.10881,22.835882,2017-10-08 00:19:15,7.6715586608218045
-0.338181,1.3120226,-10.474632,-0.00479369,-0.014114754,0.0058589545,0.0,-0.31609926,1.2230723,-9.724922,-0.03764406,0.090147376,-0.77963734,0.351478,0.933968,0.052797,87.10881,22.835882,2017-10-08 00:19:16,7.584071921878865
