ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.914,3.01,-1.029,0.29095355,0.2982885,0.36308068,0.0,8.8879,3.2324,-2.5933,-1.053033,0.043457,1.121611,-0.03262,-0.794457,-0.230481,2017-08-29 01:23:23,54.67668948558658
9.777,-1.265,-1.618,-0.24449877,-0.32885087,0.5782396,0.0,9.5365,-0.9628,-2.0728,-0.480409,0.329159,0.062131,-0.311479,-0.713209,-0.192242,2017-08-29 01:23:24,45.70484243774496
6.796,-3.903,-6.757,0.15647922,-0.27506113,0.25183374,0.0,6.7885,-3.3542,-6.2317,0.075561,0.111793,0.337216,-0.536116,-0.728225,-0.074623,2017-08-29 01:23:25,11.320582191240335
6.727,-4.883,-6.021,0.37530562,-0.16748166,-0.7787286,0.0,5.5571,-4.8293,-6.478,0.156151,0.198627,0.167911,-0.467682,-0.782025,0.072319,2017-08-29 01:23:26,4.581950678672574
5.999,-5.079,-6.18,-0.084352076,0.033007335,0.009779952,0.0,5.7606,-4.7068,-6.3898,-0.148337,0.234124,0.677124,-0.333963,-0.84514,0.126824,2017-08-29 01:23:27,13.69911285071794
5.609,-4.776,-6.629,-0.03422983,-0.086797066,0.02200489,0.0,5.3683,-4.4495,-6.8958,-0.147667,0.367481,0.487117,-0.214725,-0.897488,0.170074,2017-08-29 01:23:28,4.152342638584515
5.544,-4.998,-6.526,-0.033007335,-0.013447433,-0.011002445,0.0,5.297,-4.5399,-6.892,-0.333945,0.430001,0.261971,-0.015414,-0.922582,0.245939,2017-08-29 01:23:29,1.3146327363597599
5.578,-5.006,-6.582,-0.0085574575,-0.03178484,-0.009779952,0.0,5.2144,-4.4573,-7.008,-0.282595,0.464692,0.317946,0.158874,-0.912178,0.291072,2017-08-29 01:23:30,0.5228202758835117
5.578,-4.807,-6.642,-0.057457212,-0.018337408,0.019559903,0.0,5.1573,-4.4087,-7.0805,-0.387615,0.35023,0.408426,0.288137,-0.882034,0.318271,2017-08-29 01:23:31,1.8698060148580735
5.648,-4.668,-6.717,-0.042787287,0.001222494,-0.030562347,0.0,5.0721,-4.4105,-7.1408,-0.462889,0.224433,0.329199,0.372633,-0.8516,0.333152,2017-08-29 01:23:32,1.069713390159523
5.577,-4.721,-6.711,-0.033007335,-0.04645477,0.004889976,0.0,5.1007,-4.415,-7.1176,-0.290275,0.334955,0.371388,0.424519,-0.826244,0.343487,2017-08-29 01:23:33,1.9463356571433288
5.568,-4.706,-6.716,0.009779952,0.01589242,-0.0061124694,0.0,5.1431,-4.3061,-7.1536,-0.449822,0.242842,0.335319,0.456105,-0.810372,0.344063,2017-08-29 01:23:34,2.25733190477824
