ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
6.589,-0.996,7.431,6.0,7.1622653,-0.030254979,6.0755615,-1.4162655,-1.2337451,0.6664386,-0.04084342,-0.41820037,-0.08438953,2017-07-24 14:11:56,-3.4284700374985806
6.091,-0.651,7.891,5.0,6.163367,-0.7293053,7.251648,-0.034366608,0.65330535,-0.31864786,-0.10590273,-0.3300225,-0.17966966,2017-07-24 14:11:57,61.42076136029908
5.937,-1.302,6.091,10.0,6.187715,-1.0321308,7.314254,-0.09671497,-0.03986919,-0.5722537,-0.10879026,-0.32959822,-0.14341901,2017-07-24 14:11:58,31.66190380394816
6.589,-0.421,7.087,10.0,6.411389,-0.45718458,6.90948,-0.12938881,0.22818458,-0.091480255,-0.063846625,-0.3603286,-0.096780896,2017-07-24 14:11:59,43.29901182796176
6.512,-0.229,6.282,10.0,6.5234165,-0.16801,6.7594657,0.40958357,-0.13799,0.13553429,-0.05774429,-0.37005883,-0.119319156,2017-07-24 14:12:00,59.46006237192097
6.78,-0.076,6.972,6.0,6.56852,-0.69823104,6.7016654,0.058479786,0.584231,-0.18966532,-0.0952635,-0.36718726,-0.13638653,2017-07-24 14:12:02,50.93141076191409
6.359,-0.306,6.512,10.0,6.537148,-0.38789132,6.774373,-0.4081478,-0.37810865,0.77162695,-0.078882076,-0.3664501,-0.14106998,2017-07-24 14:12:02,60.017509765941014
6.282,-0.306,6.742,10.0,6.8664536,0.041267358,6.5158386,-0.39245367,-0.003267359,0.0731616,-0.046072446,-0.39205658,-0.11271539,2017-07-24 14:12:03,53.73490040059181
6.091,-0.498,6.665,10.0,6.43706,-0.39726445,6.7634683,-0.07805967,-0.13873556,0.09353161,-0.07513088,-0.36400247,-0.13129891,2017-07-24 14:12:05,40.776846520928444
6.818,-0.651,6.895,10.0,6.059044,-0.34994477,6.1677785,0.4149561,-0.37705523,0.26722145,-0.061936703,-0.37386113,-0.098356634,2017-07-24 14:12:06,43.71627118191451
6.627,-0.766,6.627,10.0,6.4988785,-0.7219188,6.7646537,0.013121605,-0.0050811768,-0.09965372,-0.08464967,-0.36514643,-0.10837967,2017-07-24 14:12:07,41.459094702192246
6.55,-0.881,6.818,10.0,6.483981,-0.7903659,6.7757187,-0.04898119,0.06336588,0.081281185,-0.08929324,-0.36339784,-0.110689975,2017-07-24 14:12:08,26.80836371650148
6.512,-0.766,6.627,10.0,6.494289,-0.82455534,6.7169843,-0.17428875,-0.01744467,-0.08998442,-0.08927172,-0.3660059,-0.10440188,2017-07-24 14:12:09,37.565822548393996
6.32,-0.996,6.818,10.0,6.4485884,-0.91028005,6.8224587,-0.1285882,-0.08571994,0.03454113,-0.09528391,-0.35951045,-0.11006269,2017-07-24 14:12:10,43.91118110672522
6.435,-1.072,6.972,10.0,6.3450127,-0.94695365,6.8529205,0.013987541,0.06595367,-0.11092043,-0.096768655,-0.35442835,-0.109845035,2017-07-24 14:12:11,24.54825513948974
6.512,-0.957,6.933,10.0,6.3972054,-0.9216016,6.860537,0.03779459,-0.0743984,0.03446293,-0.09416425,-0.35664997,-0.10670586,2017-07-24 14:12:12,43.455320701332944
6.359,-0.957,6.742,10.0,6.3706293,-1.0094337,6.8094954,-0.088629246,-0.06256628,0.08550453,-0.10184147,-0.35584474,-0.112686835,2017-07-24 14:12:13,41.993969677411364
6.359,-0.996,6.78,10.0,6.3450317,-0.99149776,6.8356686,0.013968468,0.14949775,0.097331524,-0.10022017,-0.35432908,-0.11188622,2017-07-24 14:12:14,43.764945674392806
6.474,-0.957,6.857,10.0,6.380427,-1.0159657,6.837935,-0.021426678,-0.018034339,-0.21093512,-0.10109397,-0.3554527,-0.11048739,2017-07-24 14:12:15,33.48952725069315
6.627,-0.881,6.818,10.0,6.4265594,-0.9139077,6.7926626,0.085440636,-0.082092285,0.06433725,-0.09617777,-0.35953644,-0.11122675,2017-07-24 14:12:16,43.94427772355407
7.968,-1.455,3.984,10.0,7.250387,-0.89616656,5.9701037,0.9086132,-0.17583346,-0.10910368,-0.07454439,-0.4219621,-0.04685338,2017-07-24 14:12:17,27.40626332311095
7.355,-1.034,5.554,11.0,7.9231505,-0.7153227,4.7598467,-0.3001504,-0.011677325,1.1011534,-0.070824035,-0.48812583,-0.046994533,2017-07-24 14:12:18,40.952472522854166
7.01,-1.608,5.209,11.0,7.278918,-1.1021781,5.872777,-0.46091795,-0.73582196,-0.05077696,-0.13154751,-0.41338822,-0.14159483,2017-07-24 14:12:19,39.91812041811804
6.627,-0.689,4.52,11.0,7.6128407,-0.8452658,5.3894587,0.43115902,0.2712658,0.2795415,-0.09583966,-0.45065632,-0.08769297,2017-07-24 14:12:20,39.330833498129785
6.627,-1.608,6.052,11.0,7.424571,-1.4507558,5.603187,-0.45257092,-0.08124411,0.56381273,-0.15183187,-0.42349797,-0.13458699,2017-07-24 14:12:21,42.329827666638124
6.78,-1.187,6.282,11.0,6.9647646,-1.1387281,6.2732334,0.007235527,-0.010271907,0.008766651,-0.13865612,-0.38547206,-0.16621615,2017-07-24 14:12:22,45.786045743361456
6.972,-1.149,6.129,11.0,6.930013,-1.0502969,6.180333,-0.15001297,-0.17470312,-0.013333321,-0.1195577,-0.39372817,-0.13114686,2017-07-24 14:12:23,39.34744516577997
6.972,-1.187,6.244,11.0,6.9729686,-1.0290983,6.162477,-0.115968704,0.03309828,-0.03347683,-0.11677562,-0.39656174,-0.12692536,2017-07-24 14:12:24,27.195861672282543
