ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
1.46,3.03,9.1,0.06,-0.04,0.99,129.0,0.57,3.11,9.27,0.6,0.21,-0.5,0.0503,0.156,0.9783,2016-11-01 13:49:55,44.142760444721006
2.13,3.81,8.66,0.02,0.14,-0.08,118.0,1.86,3.73,8.87,-0.03,0.02,0.0,-0.0926,-0.1972,-0.9756,2016-11-01 13:49:56,50.27188300659894
0.67,4.51,8.47,0.06,0.01,0.0,110.0,0.61,4.61,8.62,-0.27,-0.1,0.11,-0.0317,-0.243,-0.9694,2016-11-01 13:49:57,60.361604674766234
0.97,4.96,8.32,0.07,0.0,0.0,98.0,0.99,4.97,8.39,0.0,0.0,-0.04,-0.0525,-0.2631,-0.9633,2016-11-01 13:49:59,64.4868404698895
1.05,3.94,8.95,-0.13,0.07,-0.03,106.0,1.06,3.89,8.93,0.01,-0.02,0.0,0.0569,0.2026,0.9775,2016-11-01 13:50:00,56.049014303743505
0.88,4.1,8.85,0.23,0.08,-0.04,110.0,0.88,4.16,8.83,0.01,0.06,0.04,0.048,0.2177,0.9748,2016-11-01 13:50:01,50.060798986259556
0.33,3.77,8.98,0.02,0.06,-0.02,114.0,0.3,3.77,9.04,-0.03,0.02,0.01,0.0193,0.1958,0.9802,2016-11-01 13:50:02,50.569028671648994
0.1,3.61,9.0,0.06,-0.02,0.01,114.0,0.22,3.76,9.05,-0.02,-0.02,0.02,0.0156,0.1954,0.9804,2016-11-01 13:50:03,52.5511270432391
0.3,4.19,9.31,0.06,-0.03,0.0,110.0,0.69,4.0,8.92,0.18,0.04,-0.49,0.0401,0.2082,0.977,2016-11-01 13:50:05,50.997852294191155
0.76,4.34,8.79,0.16,-0.16,0.06,116.0,1.0,4.41,8.69,-0.02,-0.02,0.01,0.0546,0.2314,0.9712,2016-11-01 13:50:06,54.437421601755986
0.95,4.24,8.66,0.08,-0.05,0.0,105.0,0.79,4.24,8.8,0.01,0.0,0.02,0.0437,0.2217,0.974,2016-11-01 13:50:07,59.79909410700873
0.96,4.35,8.66,0.02,0.03,-0.02,105.0,0.92,4.34,8.74,0.03,0.01,0.03,0.0504,0.2274,0.9724,2016-11-01 13:50:08,54.682384241986384
0.83,4.29,8.71,0.02,0.03,-0.02,104.0,0.91,4.33,8.74,0.03,0.0,0.0,0.0499,0.2269,0.9725,2016-11-01 13:50:09,56.085436385488066
0.78,4.27,8.74,0.02,0.05,-0.02,106.0,0.82,4.32,8.76,0.0,0.02,0.0,0.045,0.2262,0.9729,2016-11-01 13:50:11,52.04661551618387
0.7,4.23,8.74,0.02,0.06,-0.03,106.0,0.8,4.31,8.76,0.0,0.02,0.0,0.0441,0.2257,0.9731,2016-11-01 13:50:12,51.961105820831634
0.6,4.15,8.78,0.03,0.05,-0.03,109.0,0.71,4.29,8.78,0.0,0.0,0.0,0.0395,0.2244,0.9736,2016-11-01 13:50:13,52.75015348901624
0.19,4.02,8.85,0.01,0.06,-0.03,112.0,0.58,4.23,8.82,0.0,0.01,-0.03,0.0326,0.221,0.9746,2016-11-01 13:50:14,53.06060419746984
0.23,3.95,8.83,0.02,0.0,-0.01,115.0,0.64,4.2,8.83,0.0,-0.01,-0.01,0.0369,0.2196,0.9747,2016-11-01 13:50:15,51.31787559440936
0.75,3.95,8.84,0.02,0.02,-0.01,112.0,1.31,4.18,8.77,-0.01,0.01,-0.01,0.0728,0.2179,0.973,2016-11-01 13:50:17,52.76669701524284
0.98,3.89,8.84,0.01,0.04,-0.02,112.0,1.57,4.13,8.75,0.01,0.0,-0.01,0.0867,0.215,0.9725,2016-11-01 13:50:18,52.22616160470845
1.16,4.03,8.74,0.02,0.05,-0.02,108.0,1.86,4.29,8.61,0.0,-0.05,-0.02,0.1027,0.2239,0.9689,2016-11-01 13:50:19,51.49512754823685
1.11,4.03,8.81,0.01,0.04,-0.01,109.0,1.79,4.27,8.63,0.0,0.0,-0.01,0.0996,0.2226,0.9695,2016-11-01 13:50:20,50.28244521737261
1.16,4.07,8.8,0.02,0.08,-0.03,109.0,1.73,4.25,8.66,0.0,0.0,0.02,0.0969,0.2213,0.97,2016-11-01 13:50:21,57.38099440243503
1.2,4.4,8.62,0.02,0.05,-0.02,105.0,1.55,4.46,8.59,-0.02,-0.02,0.03,0.0873,0.2327,0.9683,2016-11-01 13:50:23,52.32610900567985
1.3,4.46,8.57,0.02,0.03,-0.01,103.0,1.5,4.5,8.57,0.0,-0.01,0.0,0.0847,0.2353,0.9679,2016-11-01 13:50:24,54.87732000503457
