ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.351,1.532,3.332,26.0,8.358148,1.4052565,3.398189,0.030852318,-0.2952565,0.24081087,0.047392532,-0.55828375,-0.06774979,2017-07-22 15:18:02,-7.136347663782808
8.504,1.838,2.49,23.0,8.433,2.2282465,2.7352562,-0.08199978,-0.045246363,-0.51425624,0.103671335,-0.58278763,-0.066240326,2017-07-22 15:18:03,25.025977996808344
8.619,1.953,2.375,24.0,8.536405,1.9821504,2.46046,-0.0324049,0.047849536,-0.12445998,0.09152994,-0.59704876,-0.060539983,2017-07-22 15:18:04,27.829951058439818
8.351,2.298,2.298,22.0,8.320709,2.5651815,2.234383,0.10629082,-0.34418154,0.025616884,0.112043925,-0.6026321,-0.09083426,2017-07-22 15:18:05,25.210345973629767
8.389,2.413,2.413,22.0,8.392054,2.6055665,2.2830226,0.03494644,-0.2305665,-0.13802266,0.10682219,-0.6023767,-0.099040486,2017-07-22 15:18:06,25.348351401988385
8.734,1.264,2.49,24.0,8.518636,1.6793896,2.4413793,0.06236458,-0.10938954,0.0096206665,0.05058397,-0.6017469,-0.08812191,2017-07-22 15:18:07,35.10523542090946
8.734,0.957,2.145,22.0,8.521269,1.7567811,2.5855608,0.25073147,0.27321887,-0.17256069,0.05232518,-0.5956769,-0.092527606,2017-07-22 15:18:08,36.56494143666055
8.312,1.57,2.796,22.0,8.543748,1.2020463,2.8535223,0.113251686,0.32995367,0.057477713,0.031188427,-0.58482915,-0.07002347,2017-07-22 15:18:09,37.93578616144971
8.696,1.608,3.217,24.0,8.53619,1.5821513,2.7731705,-0.1471901,0.10284865,-0.05417037,0.055928588,-0.5871368,-0.07121116,2017-07-22 15:18:10,34.62586176749261
8.427,0.919,2.719,26.0,8.520987,1.0186205,3.0335186,-0.09398651,0.58937955,0.29848146,0.018944116,-0.57706285,-0.070262045,2017-07-22 15:18:11,32.48504403946411
8.504,1.034,3.102,27.0,8.471779,1.4050318,3.102773,-0.044778824,-0.6010318,-7.7295303E-4,0.033904135,-0.57353675,-0.08603186,2017-07-22 15:18:12,32.34753004135666
8.581,1.264,3.332,27.0,8.496954,1.3397981,3.0819712,-0.030954361,-0.3437981,-0.17097116,0.031752832,-0.5747569,-0.082612835,2017-07-22 15:18:13,57.24234615587308
8.351,1.034,3.102,28.0,8.482633,1.2460628,3.122977,-0.05563259,0.05593729,-0.058977127,0.026699096,-0.57285255,-0.081197776,2017-07-22 15:18:14,48.458481735469796
8.542,1.072,3.217,28.0,8.472894,1.386311,3.1103117,-0.083893776,-0.08431101,0.22168827,0.036195237,-0.57304865,-0.08100384,2017-07-22 15:18:15,50.0244746101755
8.466,1.149,3.141,28.0,8.439803,1.1522627,3.1773345,-0.08880329,0.072737336,0.11666536,0.02182295,-0.56989443,-0.07989089,2017-07-22 15:18:16,33.345945111895304
8.427,1.57,3.562,28.0,8.396349,1.3476537,3.1283648,0.030651093,-0.12265372,-0.06436491,0.030417316,-0.571355,-0.08673884,2017-07-22 15:18:17,30.381985578717266
8.427,1.379,3.179,28.0,8.457526,1.2784358,3.2675188,0.08447361,-0.09143579,0.06448126,0.021629881,-0.5666615,-0.09195282,2017-07-22 15:18:18,24.65316033560541
8.504,1.57,3.179,28.0,8.387445,1.3969196,3.2108135,0.07855415,0.28808033,0.16018653,0.031231398,-0.5677964,-0.09037046,2017-07-22 15:18:19,31.902799803373078
8.389,1.225,2.873,28.0,8.4912815,1.294585,3.2240694,-0.10228157,0.16041505,-0.19806933,0.027817037,-0.5687874,-0.084051594,2017-07-22 15:18:20,28.18047315794376
8.542,1.034,3.102,28.0,8.445683,1.0961944,3.2806954,-0.13368225,0.09080565,0.3963046,0.01491857,-0.5657244,-0.08452821,2017-07-22 15:18:21,29.5702004875099
8.312,1.494,3.447,28.0,8.388327,1.2773485,3.3224583,-0.15232658,0.17765152,-0.066458225,0.02526708,-0.56307703,-0.087618,2017-07-22 15:18:22,32.676888415782905
8.312,1.455,3.83,30.0,8.479865,0.9226167,3.3447165,-0.28186512,0.034383297,0.3322835,0.014293177,-0.5632657,-0.068494394,2017-07-22 15:18:23,31.375976314043665
8.274,1.417,4.826,30.0,8.1624775,0.6886213,4.1527715,0.3035221,0.038378716,0.29022837,-0.028034743,-0.52261513,-0.11701304,2017-07-22 15:18:24,28.419060766979882
8.81,-1.264,2.796,30.0,8.299316,-0.40462416,4.0775213,0.4346838,-0.8973759,-1.8945212,-0.071541116,-0.52403414,-0.07371389,2017-07-22 15:18:25,28.217175421828138
8.696,-0.881,3.754,30.0,8.555765,-0.7200847,3.3735554,0.101234436,0.14608473,0.035444498,-0.057600506,-0.5602085,-0.015282209,2017-07-22 15:18:26,32.009541109780606
8.389,-1.11,3.639,30.0,8.493708,-0.89094913,3.5024252,0.04829216,-0.10505086,-0.13142514,-0.07913358,-0.5513797,-0.031578247,2017-07-22 15:18:28,29.570401824093334
8.466,-0.804,3.447,30.0,8.447446,-1.0578392,3.5534189,-0.020445824,0.25383914,0.12358117,-0.08526592,-0.54784817,-0.024814226,2017-07-22 15:18:29,25.5446668188127
8.351,-1.034,3.677,32.0,8.35187,-1.1286018,3.6580558,0.19013023,0.20960176,0.4789443,-0.091576,-0.5408645,-0.027925035,2017-07-22 15:18:30,26.955492219241673
7.776,-1.11,5.324,32.0,8.2106695,-0.8525795,3.7885022,0.06333065,-0.10442054,1.9574976,-0.07833605,-0.53414106,-0.035471458,2017-07-22 15:18:31,27.45064112278329
