ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-4.242,2.317,9.012,0.0,2017-02-20 13:16:00,14.201137552527857
-4.223,2.384,9.088,0.0,2017-02-20 13:16:01,20.9419398314849
-4.146,2.384,9.222,0.0,2017-02-20 13:16:02,19.5883161411802
-2.049,2.154,9.012,0.0,2017-02-20 13:16:03,19.248897853382665
-1.139,2.174,10.745,0.0,2017-02-20 13:16:04,51.43285484772544
1.79,2.059,9.96,0.0,2017-02-20 13:16:05,41.67895420575227
2.087,2.585,9.826,0.0,2017-02-20 13:16:06,33.1238874278715
2.106,2.499,9.701,0.0,2017-02-20 13:16:07,22.184339517363245
2.288,2.518,9.634,0.0,2017-02-20 13:16:08,22.054142557824537
2.241,2.576,9.768,0.0,2017-02-20 13:16:09,20.775098455024033
2.202,2.26,9.883,0.0,2017-02-20 13:16:10,21.474951694372724
2.288,2.26,9.672,0.0,2017-02-20 13:16:11,33.69761970678758
2.499,2.193,9.557,0.0,2017-02-20 13:16:12,20.942998107980323
2.547,2.212,9.807,0.0,2017-02-20 13:16:13,20.96567192247132
