ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.194717,0.41290283,4.8341675,0.15177917,-0.037139893,0.14839172,0.0,8.524622,0.4432248,4.827502,-0.16220474,-0.020732582,0.091465,0.31099886,-0.396416,0.4971625,2018-02-21 22:01:21,15.75061494211975
9.005569,0.8076782,3.5824127,0.039596558,-0.24403381,-0.029922485,0.0,9.12353,0.7577358,3.515312,0.06526089,0.051946282,0.0967381,0.4039788,-0.3954244,0.5407006,2018-02-21 22:01:22,57.549583171622544
9.249924,0.88319397,2.7199097,0.18518066,-0.14868164,0.032226562,0.0,9.318696,0.84357256,2.9360967,0.06581688,0.06595892,-0.17742968,0.42037925,-0.41663173,0.5190161,2018-02-21 22:01:23,62.98538617750377
9.159271,0.6910248,3.0017853,-0.10699463,0.08734131,-0.0041656494,0.0,9.331748,0.7227027,2.9268677,8.049011E-4,0.01935947,0.0369637,0.4032057,-0.438968,0.49458307,2018-02-21 22:01:24,51.802732205688535
9.206314,0.7195282,2.9651031,0.01399231,-0.012207031,-0.013137817,0.0,9.310011,0.7430541,2.9903128,0.012444496,0.013391852,-0.0166955,0.3798524,-0.45027053,0.47076598,2018-02-21 22:01:25,49.50235592061341
9.040405,0.6501007,3.3135986,-0.1355896,0.14746094,-0.019943237,0.0,9.220138,0.6871682,3.2691376,-0.07830906,-0.13563293,0.26241517,0.3620498,-0.44971138,0.46334463,2018-02-21 22:01:26,48.136972914493505
8.41774,0.10192871,4.503998,-0.51882935,0.37135315,-0.09805298,0.0,8.594351,0.17565206,4.7198157,0.028655052,0.0017814189,0.20234776,0.27159595,-0.4308039,0.44399312,2018-02-21 22:01:27,46.851118628682926
7.5177765,1.1165619,5.3254547,0.026260376,-0.062683105,-0.14241028,0.0,8.173992,0.92005855,5.3394504,-0.15507793,0.1169005,-0.24807453,0.27357158,-0.38828057,0.4233909,2018-02-21 22:01:28,43.138473894189666
7.5576324,1.2658081,5.5232086,0.09246826,0.0029907227,0.032546997,0.0,7.8752146,1.2823576,5.701486,-0.01919651,-0.012204289,0.04573822,0.2736369,-0.36640114,0.41116282,2018-02-21 22:01:29,46.65801629019629
7.8369293,1.3368073,5.684738,-0.072143555,-0.13035583,-0.058792114,0.0,7.9192276,1.6223826,5.5519457,0.07680845,-0.17668188,0.26763487,0.29320776,-0.36188227,0.40775272,2018-02-21 22:01:30,60.222592758424575
7.7297974,1.6919708,5.597885,-0.049972534,-0.019378662,0.07589722,0.0,7.8820233,1.6268662,5.6033373,-0.04185009,0.05598581,-0.02800703,0.30316702,-0.34925672,0.42834917,2018-02-21 22:01:31,60.644811283633466
7.6652527,1.2050476,5.7970734,-0.007369995,-0.0138549805,0.018798828,0.0,7.8312635,1.2599267,5.7666526,0.014780045,0.013882041,-0.006732464,0.28712368,-0.35148618,0.44695434,2018-02-21 22:01:32,65.6753807857031
7.945526,0.6178436,5.4918365,-0.013946533,-0.015609741,0.037002563,0.0,8.065269,0.6160052,5.544578,-0.075372696,-0.04834503,0.1284728,0.27868208,-0.37368634,0.47335038,2018-02-21 22:01:33,44.76357446611005
7.8914948,0.49246216,5.4066315,0.016311646,0.0059051514,0.010314941,0.0,8.104895,0.45224288,5.5024137,0.010935307,0.016625643,-0.041855812,0.27191192,-0.3814694,0.4719305,2018-02-21 22:01:34,51.571763941320356
8.103638,0.47839355,5.267929,0.0016174316,-4.119873E-4,0.0052490234,0.0,8.208254,0.47103536,5.3453794,0.041197777,0.01130718,-0.010543346,0.27674726,-0.38838276,0.46802893,2018-02-21 22:01:35,63.28840287165797
8.207977,0.2853546,5.2332306,-0.0019378662,-0.011566162,0.021697998,0.0,8.243723,0.34837827,5.3000054,-0.071653366,0.0013428926,0.03319311,0.27086613,-0.3954826,0.4649063,2018-02-21 22:01:36,65.56497542648482
8.159744,0.15525818,5.169037,-0.011016846,-0.0019683838,0.011795044,0.0,8.305837,0.2024691,5.2098446,0.042607307,-0.051304057,0.0326581,0.26840103,-0.40281728,0.466672,2018-02-21 22:01:37,57.34045959919903
8.199768,0.1280365,5.091461,0.0014801025,-3.6621094E-4,0.0012512207,0.0,8.318879,0.12596081,5.1914134,0.023835182,0.003409624,-0.010825634,0.26433808,-0.4068479,0.46533504,2018-02-21 22:01:38,45.409690248078
8.147171,0.14199829,5.1313477,0.003112793,-0.002532959,0.0025634766,0.0,8.314444,0.14039497,5.198144,-0.03873539,0.005229473,0.010831356,0.26434165,-0.4060622,0.46503454,2018-02-21 22:01:39,52.80687264648853
8.119629,0.09046936,5.1260376,-0.0021209717,0.0051727295,-0.0024108887,0.0,8.316332,0.07924452,5.1964154,0.015167236,-0.01689212,0.010154724,0.26335046,-0.40706643,0.46805686,2018-02-21 22:01:40,62.71727100704915
8.683594,-0.2918396,4.8649445,-0.03327942,0.0234375,-0.11828613,0.0,8.334676,0.30885255,5.158311,1.0929909,-0.954402,0.08251858,0.26555046,-0.40612596,0.4575049,2018-02-21 22:01:41,66.37712454390511
7.9140167,2.0485687,4.7700043,0.018859863,-0.0070495605,0.03163147,0.0,8.286705,1.7710612,4.936015,-0.22465324,0.40236032,0.004321575,0.31309077,-0.3872301,0.39038634,2018-02-21 22:01:42,62.855808457807505
8.164734,1.8748779,4.8327026,0.0061950684,-0.004135132,0.008270264,0.0,8.290274,1.8447555,4.902921,-0.0034856796,0.07235503,-0.013216972,0.32535332,-0.37989715,0.4069138,2018-02-21 22:01:43,62.58464115851021
8.193512,1.7689056,4.8330536,-0.002319336,5.340576E-4,0.01727295,0.0,8.323458,1.7885473,4.867395,-0.021133423,0.00492239,0.07082701,0.33145067,-0.37632507,0.4220661,2018-02-21 22:01:44,60.42635180767068
8.221359,1.660675,4.791977,-1.6784668E-4,0.0053253174,0.0012054443,0.0,8.347263,1.691703,4.8612447,-0.029420853,0.01686716,0.05894041,0.32791397,-0.3802866,0.42339352,2018-02-21 22:01:45,63.895075916337106
8.215652,1.6131134,4.823639,0.0074005127,-0.0024871826,0.004211426,0.0,8.357455,1.6561376,4.85598,-0.038646698,-0.028965473,0.039798737,0.32701686,-0.38141042,0.42445982,2018-02-21 22:01:47,58.18175940481845
8.182861,1.5369263,4.8053436,0.0033721924,-0.0022125244,0.0110321045,0.0,8.360926,1.5859768,4.873395,0.06427574,0.016635776,-0.097528934,0.32450813,-0.38238788,0.42704666,2018-02-21 22:01:48,55.44957792734075
8.315491,1.549942,4.7703094,6.713867E-4,-0.009338379,0.0036468506,0.0,8.374173,1.5684757,4.8562846,0.07437515,0.008923769,-0.051235676,0.32337695,-0.38458064,0.4252558,2018-02-21 22:01:49,66.95803074863433
8.249313,1.5219116,4.762909,0.0060577393,-0.0036315918,0.0038604736,0.0,8.377673,1.5380399,4.8599815,0.012451172,0.0029953718,0.0076999664,0.32245278,-0.38501185,0.4263961,2018-02-21 22:01:50,62.00399634044985
8.255859,1.4399872,4.8430023,-0.0032958984,0.0030670166,0.0029296875,0.0,8.380171,1.4917321,4.870101,0.0517025,-0.029866815,0.02976799,0.32137966,-0.38569435,0.42818353,2018-02-21 22:01:51,55.958361322571584
8.25235,1.4837494,4.744095,0.0040740967,4.5776367E-4,-0.0016174316,0.0,8.396984,1.5015693,4.8380103,-0.019096375,-0.023486257,0.0741272,0.32192215,-0.386906,0.4271207,2018-02-21 22:01:52,50.52724780690894
8.225464,1.439209,4.7983856,0.0022888184,0.008453369,3.0517578E-4,0.0,8.390938,1.4705151,4.857998,0.06742573,-0.0171237,-0.06755638,0.31998903,-0.38719258,0.42751744,2018-02-21 22:01:53,58.95140881607051
8.289749,1.4153442,4.7778473,-0.018615723,0.012588501,0.0011138916,0.0,8.393875,1.4750472,4.851543,-0.024728775,-0.005282998,0.04299593,0.32005307,-0.38756442,0.426794,2018-02-21 22:01:54,62.71208703526505
8.257126,1.4207916,4.8470764,-0.0018157959,-0.006591797,0.0040130615,0.0,8.405389,1.4575984,4.836862,0.02758789,0.022325039,0.017160416,0.3192228,-0.38921133,0.42574814,2018-02-21 22:01:55,60.893396796110075
8.221878,1.4826813,4.7337036,-0.004837036,0.022476196,-0.0020141602,0.0,8.394764,1.4449109,4.8590703,0.0037603378,0.07911122,-0.14666462,0.3193013,-0.38844076,0.42722708,2018-02-21 22:01:56,65.56988124959997
8.20784,1.431488,4.9351654,0.0061187744,0.011123657,0.0039520264,0.0,8.388231,1.4504534,4.8686895,-0.053030014,0.015822887,0.11169815,0.31865048,-0.3875923,0.42744967,2018-02-21 22:01:57,23.909323486184885
8.285278,1.4105835,4.7821045,0.002243042,0.0015258789,-2.746582E-4,0.0,8.39678,1.4371552,4.857885,0.008865356,-0.014587402,-0.014300823,0.3180044,-0.38897175,0.42658946,2018-02-21 22:01:58,48.662993780330694
8.244888,1.4170532,4.7862854,-0.005126953,-0.005264282,5.79834E-4,0.0,8.413917,1.40941,4.836317,0.007074356,0.0064646006,-0.026898861,0.31822193,-0.38982823,0.42812935,2018-02-21 22:01:59,53.99414118889485
8.283005,1.3464813,4.9275055,-0.0077056885,0.011505127,0.008926392,0.0,8.404401,1.4118888,4.852114,0.052417755,-0.0049732924,0.051811695,0.3177638,-0.3894062,0.4280554,2018-02-21 22:02:00,50.18019429827525
8.176376,1.4902191,4.684143,-0.0019378662,-0.0038909912,-0.0076293945,0.0,8.403361,1.4261178,4.849751,-0.023548126,0.04636836,-0.030179024,0.31860358,-0.3889903,0.42781636,2018-02-21 22:02:01,60.53951764417593
8.173157,1.4163513,4.9649963,0.007598877,0.018981934,-0.014480591,0.0,8.411632,1.3970048,4.8438835,-0.10580921,0.066893935,0.10199022,0.317058,-0.38915077,0.42769846,2018-02-21 22:02:02,63.214032016268675
8.342712,1.3698273,4.4943695,0.009506226,-0.05155945,0.0256958,0.0,8.405831,1.3717885,4.86113,0.3893118,-0.057445526,-0.25216913,0.31698537,-0.3894504,0.43074983,2018-02-21 22:02:03,41.538256739520406
8.08725,1.3353577,4.8777924,-0.0036010742,-0.03225708,0.0050811768,0.0,8.402641,1.3518931,4.872207,0.24487019,-0.05282879,-0.2497325,0.31668973,-0.3902408,0.43213153,2018-02-21 22:02:04,47.21233279762738
8.355804,1.188034,5.0636597,-0.009460449,0.0052337646,0.021072388,0.0,8.41948,1.3316481,4.8486547,0.00868988,0.07441175,-0.16976213,0.3160821,-0.39099813,0.43174204,2018-02-21 22:02:05,54.32422608289166
8.423767,1.2767181,4.658951,0.011138916,-0.025009155,-0.02027893,0.0,8.415274,1.3397896,4.853713,-0.049744606,-0.04784131,0.25460434,0.31611705,-0.3906399,0.43142805,2018-02-21 22:02:06,60.84681889799255
8.439407,1.3191681,4.615692,0.015319824,-0.030014038,-0.021972656,0.0,8.407764,1.290177,4.8800955,0.17129803,0.04837656,-0.18819427,0.3137401,-0.39183417,0.43292955,2018-02-21 22:02:07,59.95537921892833
8.292725,1.2676239,4.747223,-0.0021362305,0.0032196045,-0.0074157715,0.0,8.407425,1.2744673,4.884806,-0.02525425,0.007528901,-0.05144453,0.31282848,-0.3920022,0.4320209,2018-02-21 22:02:08,66.88436271401204
8.335754,1.250061,4.6839294,0.0042419434,-0.011428833,6.713867E-4,0.0,8.388666,1.2669153,4.9189,-0.011692047,0.007138729,0.04586935,0.31065232,-0.39076978,0.4318729,2018-02-21 22:02:09,53.24950033128289
8.275604,1.2368164,4.8382263,-0.0032806396,-5.79834E-4,-0.0045928955,0.0,8.40213,1.2500069,4.900213,-0.03797245,0.004916668,-0.0041627884,0.31127378,-0.3914937,0.4333068,2018-02-21 22:02:10,59.750923215369234
8.263489,1.2252655,4.8467712,-5.79834E-4,2.1362305E-4,0.0061035156,0.0,8.413757,1.2381347,4.8832455,0.070287704,-0.012447476,-0.069227695,0.31132388,-0.39255747,0.4328702,2018-02-21 22:02:11,60.7209013009491
8.270874,1.2560425,4.811035,0.0030975342,0.0014343262,-0.0039978027,0.0,8.41628,1.253731,4.8749123,0.0043001175,0.011895657,0.05424595,0.31095406,-0.3933467,0.43039083,2018-02-21 22:02:12,56.782432800131204
8.27594,1.212143,4.80809,0.009140015,-0.006149292,0.009689331,0.0,8.427085,1.2296678,4.8623605,-0.025314331,-6.4361095E-4,0.07727146,0.31136155,-0.39388147,0.4327268,2018-02-21 22:02:13,52.91546047827155
8.315353,1.190506,4.7439423,0.006866455,0.004058838,0.0010223389,0.0,8.442987,1.1846776,4.8459144,-0.0144701,0.014205933,-0.0062441826,0.310009,-0.39585534,0.43361467,2018-02-21 22:02:14,29.37835128291607
8.296341,1.1419373,4.7957764,0.0010681152,0.0016479492,-4.272461E-4,0.0,8.4323435,1.1794302,4.865688,-0.021298409,0.019671202,-0.02229929,0.3082017,-0.39614478,0.4314215,2018-02-21 22:02:15,50.55543961770834
8.304138,1.3055115,4.839859,0.0741272,0.03262329,-0.06297302,0.0,8.335939,1.3626807,4.9825287,0.13051224,-0.0014451742,-0.018001556,0.31159762,-0.38744098,0.43266293,2018-02-21 22:02:16,60.837197072064086
7.098892,2.2673798,6.046921,0.12269592,-0.02947998,-0.13955688,0.0,7.4248543,2.521515,5.8893037,-0.19901228,-0.20696235,0.216362,0.30294096,-0.32304654,0.37623864,2018-02-21 22:02:17,55.411801617826725
7.5923615,2.1147156,5.7537994,0.023361206,0.01184082,0.012588501,0.0,7.645657,2.1336615,5.7586293,0.025254726,0.037323713,-0.055993557,0.3102868,-0.33230734,0.4114342,2018-02-21 22:02:18,62.038753796978376
7.732834,1.8803864,5.618149,0.008041382,-0.0040740967,0.004348755,0.0,7.781442,1.9352679,5.6457305,0.030359268,-0.030151844,0.027259827,0.31253728,-0.33833164,0.42712396,2018-02-21 22:02:19,58.47720310164717
7.7399597,1.7907104,5.5444794,0.00289917,-0.010284424,0.008346558,0.0,7.8446126,1.827597,5.5939546,-0.007844448,-0.023598552,0.015006542,0.31202397,-0.3424011,0.43204013,2018-02-21 22:02:20,63.22812874503087
7.771759,1.7086945,5.4084625,0.003189087,-0.004348755,0.0011138916,0.0,7.9326687,1.7043661,5.5080214,-0.015948296,0.024716854,-0.019206047,0.31111008,-0.34982798,0.43541744,2018-02-21 22:02:21,67.53192058831723
