ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.134,-0.335,9.893,105.0,2017-07-12 19:02:30,-1.5599391483873135
0.143,-0.325,9.854,107.0,2017-07-12 19:02:31,36.60574148021012
0.124,-0.316,9.883,111.0,2017-07-12 19:02:32,35.3332351494388
0.114,-0.287,9.883,110.0,2017-07-12 19:02:33,35.32614559991583
0.162,-0.354,9.883,114.0,2017-07-12 19:02:34,33.983989985271826
0.143,-0.306,9.883,111.0,2017-07-12 19:02:35,34.89089614838514
0.153,-0.316,9.883,111.0,2017-07-12 19:02:36,35.03374344951774
0.134,-0.296,9.845,108.0,2017-07-12 19:02:37,35.385990131160305
0.134,-0.296,9.874,106.0,2017-07-12 19:02:38,35.66609176202016
0.134,-0.335,9.893,111.0,2017-07-12 19:02:39,38.82392502840334
0.134,-0.296,9.912,107.0,2017-07-12 19:02:40,36.17625717412723
0.143,-0.344,9.864,106.0,2017-07-12 19:02:41,37.42517011661444
0.143,-0.335,9.874,110.0,2017-07-12 19:02:42,35.74004236578909
0.124,-0.344,9.874,113.0,2017-07-12 19:02:43,35.56649312463509
0.134,-0.296,9.864,107.0,2017-07-12 19:02:44,33.43952967077149
0.134,-0.354,9.864,110.0,2017-07-12 19:02:45,36.37498622170119
0.143,-0.335,9.874,108.0,2017-07-12 19:02:46,35.16955026260447
0.143,-0.306,9.893,108.0,2017-07-12 19:02:47,35.81879577566116
0.124,-0.296,9.883,113.0,2017-07-12 19:02:48,37.15069694022629
0.105,-0.325,9.912,113.0,2017-07-12 19:02:49,39.538605431345616
0.114,-0.316,9.874,110.0,2017-07-12 19:02:50,37.33459494822641
0.124,-0.296,9.864,110.0,2017-07-12 19:02:51,36.31950232397847
0.114,-0.335,9.854,112.0,2017-07-12 19:02:52,40.760269091207405
0.114,-0.325,9.826,111.0,2017-07-12 19:02:53,38.41280873603069
0.114,-0.287,9.893,108.0,2017-07-12 19:02:54,36.4454436508342
0.162,-0.325,9.874,107.0,2017-07-12 19:02:55,35.692130359423146
0.095,-0.306,9.854,111.0,2017-07-12 19:02:56,35.71957772081761
0.134,-0.325,9.883,111.0,2017-07-12 19:02:57,37.0676627380243
0.114,-0.316,9.826,106.0,2017-07-12 19:02:58,35.327375881634666
0.143,-0.325,9.883,113.0,2017-07-12 19:02:59,37.9630101101695
0.143,-0.316,9.874,107.0,2017-07-12 19:03:00,35.98856415965645
0.134,-0.306,9.883,106.0,2017-07-12 19:03:01,35.1016340026274
0.095,-0.325,9.835,110.0,2017-07-12 19:03:02,35.1660302056911
0.114,-0.325,9.883,108.0,2017-07-12 19:03:03,33.733190351307066
0.153,-0.335,9.874,107.0,2017-07-12 19:03:04,37.398635656077246
0.134,-0.306,9.883,111.0,2017-07-12 19:03:05,36.91572100761804
0.124,-0.325,9.874,113.0,2017-07-12 19:03:06,33.90494216824202
0.124,-0.344,9.845,110.0,2017-07-12 19:03:08,40.28810645287443
0.114,-0.354,9.816,112.0,2017-07-12 19:03:09,35.00829483251101
0.105,-0.316,9.874,110.0,2017-07-12 19:03:10,35.01002531364683
0.134,-0.335,9.931,107.0,2017-07-12 19:03:11,34.5694754225297
0.105,-0.325,9.864,106.0,2017-07-12 19:03:12,34.17430171669545
0.124,-0.316,9.874,113.0,2017-07-12 19:03:13,35.79257039232956
0.143,-0.296,9.854,111.0,2017-07-12 19:03:14,33.60596926279201
0.114,-0.325,9.864,108.0,2017-07-12 19:03:15,35.168876924025824
0.114,-0.296,9.883,107.0,2017-07-12 19:03:16,37.133859371655504
0.134,-0.306,9.874,107.0,2017-07-12 19:03:17,35.90667170184676
0.124,-0.296,9.835,112.0,2017-07-12 19:03:18,38.14335337187967
0.143,-0.316,9.854,110.0,2017-07-12 19:03:19,37.05894100613767
0.114,-0.316,9.893,106.0,2017-07-12 19:03:20,35.18461886194692
0.114,-0.325,9.893,106.0,2017-07-12 19:03:21,34.564045873908555
0.124,-0.306,9.864,110.0,2017-07-12 19:03:22,35.11075746707555
0.153,-0.335,9.874,111.0,2017-07-12 19:03:23,35.75386660048131
0.124,-0.316,9.902,111.0,2017-07-12 19:03:24,35.50831373206154
0.105,-0.325,9.874,110.0,2017-07-12 19:03:25,34.39901099419037
0.134,-0.325,9.864,111.0,2017-07-12 19:03:26,36.8005766861343
0.143,-0.306,9.893,108.0,2017-07-12 19:03:27,35.634806218797316
0.134,-0.344,9.835,111.0,2017-07-12 19:03:28,37.87316057446367
0.114,-0.296,9.874,113.0,2017-07-12 19:03:29,37.798353253009445
0.134,-0.287,9.835,110.0,2017-07-12 19:03:30,35.413381135515685
0.114,-0.287,9.864,107.0,2017-07-12 19:03:31,36.96886593592868
0.105,-0.306,9.854,108.0,2017-07-12 19:03:32,37.19186221662629
0.124,-0.325,9.864,112.0,2017-07-12 19:03:33,37.69716486172956
0.114,-0.325,9.854,110.0,2017-07-12 19:03:34,37.52543742605149
0.114,-0.316,9.845,106.0,2017-07-12 19:03:35,36.88309955186648
0.114,-0.287,9.874,106.0,2017-07-12 19:03:36,38.573970514682806
0.105,-0.306,9.883,112.0,2017-07-12 19:03:37,33.159672721438334
0.134,-0.344,9.854,111.0,2017-07-12 19:03:38,35.57781909087583
0.134,-0.296,9.912,111.0,2017-07-12 19:03:39,36.57656579170027
0.124,-0.325,9.864,113.0,2017-07-12 19:03:40,35.343404827193154
0.114,-0.335,9.883,108.0,2017-07-12 19:03:41,37.57293472625511
0.124,-0.335,9.883,111.0,2017-07-12 19:03:42,39.24832253403495
0.124,-0.296,9.835,113.0,2017-07-12 19:03:43,41.10150709564866
0.086,-0.325,9.864,105.0,2017-07-12 19:03:44,42.599409411654
0.134,-0.354,9.864,112.0,2017-07-12 19:03:45,35.2634445258041
0.134,-0.306,9.874,110.0,2017-07-12 19:03:46,36.04305066459328
0.124,-0.335,9.874,110.0,2017-07-12 19:03:47,33.57826758452357
0.114,-0.306,9.883,110.0,2017-07-12 19:03:48,35.10772847174402
0.105,-0.335,9.864,106.0,2017-07-12 19:03:49,35.06215850427593
0.105,-0.354,9.854,113.0,2017-07-12 19:03:50,37.6998177502562
0.105,-0.316,9.864,112.0,2017-07-12 19:03:51,33.07514213920215
0.134,-0.344,9.874,106.0,2017-07-12 19:03:52,37.752808422949556
0.134,-0.325,9.864,113.0,2017-07-12 19:03:53,34.62957031933863
0.143,-0.296,9.835,113.0,2017-07-12 19:03:54,37.60909795718049
0.134,-0.306,9.816,112.0,2017-07-12 19:03:55,36.454691882126994
0.114,-0.296,9.864,107.0,2017-07-12 19:03:56,37.198622400539925
0.143,-0.306,9.826,107.0,2017-07-12 19:03:57,35.3187204400408
0.153,-0.316,9.854,108.0,2017-07-12 19:03:58,35.65825344569616
0.124,-0.306,9.874,113.0,2017-07-12 19:03:59,35.96818545663511
0.114,-0.335,9.883,111.0,2017-07-12 19:04:00,36.13347874532642
0.114,-0.335,9.874,111.0,2017-07-12 19:04:01,37.05484848487872
0.134,-0.325,9.864,112.0,2017-07-12 19:04:03,35.848524412551
