ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.733,-0.051,8.953,0.50173193,1.531708,-1.071143,129.0,1.494,1.364,9.595,2.17,-1.415,-0.407,-0.006813,-0.10352,-0.717402,2016-12-17 01:53:40,61.87167843511128
2.684,0.144,9.434,-0.024646949,-0.014788169,-0.033839595,50.0,2.29,0.153,9.534,0.4,-0.006,-0.101,-0.101935,-0.059193,-0.890188,2016-12-17 01:53:41,69.66184174720586
2.311,0.075,9.502,0.002131628,-0.00492939,0.04543032,47.0,2.319,0.114,9.527,0.109,-0.088,-0.015,-0.105373,-0.055892,-0.899058,2016-12-17 01:53:42,77.42756467742288
2.262,0.046,9.512,-0.002664535,-0.014788169,0.013589129,47.0,2.274,0.081,9.538,-0.031,-0.035,-0.045,-0.104049,-0.053152,-0.899956,2016-12-17 01:53:43,76.13508876466248
2.292,0.036,9.502,-0.0027977617,9.3258725E-4,-0.001065814,47.0,2.293,0.056,9.534,0.007,-0.01,-0.022,-0.105987,-0.051408,-0.903963,2016-12-17 01:53:44,70.73379508997515
2.311,0.036,9.483,0.0019984012,0.008393286,0.0013322675,211.0,2.294,0.053,9.534,-0.022,0.021,-0.032,-0.106465,-0.050549,-0.906812,2016-12-17 01:53:45,75.57928553955163
2.409,0.016,9.502,-0.0027977617,-0.010125233,0.009725553,132.0,2.31,0.041,9.53,0.098,-0.02,-0.028,-0.107916,-0.049385,-0.910135,2016-12-17 01:53:46,71.63629159776319
2.243,-0.13,9.483,0.0018651745,0.009325872,0.004796163,8.0,2.32,-0.024,9.528,-0.009,-0.017,-0.026,-0.108951,-0.048285,-0.903431,2016-12-17 01:53:47,59.582572167715014
2.301,-0.042,9.522,0.0030642152,0.003197442,0.0,5.0,2.282,-0.034,9.537,-0.02,-0.007,-0.005,-0.107316,-0.047124,-0.903076,2016-12-17 01:53:48,77.56450457597006
2.272,-0.032,9.512,-6.6613377E-4,0.001065814,-2.664535E-4,248.0,2.283,-0.034,9.536,-0.011,-0.036,-0.083,-0.107704,-0.04639,-0.905995,2016-12-17 01:53:49,75.54881319195728
2.262,-0.051,9.522,0.001065814,-0.001598721,-7.993605E-4,248.0,2.281,-0.036,9.537,0.01,0.004,-0.025,-0.107851,-0.045664,-0.908236,2016-12-17 01:53:50,73.4551082313298
2.292,-0.042,9.512,-6.6613377E-4,-0.001598721,-9.3258725E-4,248.0,2.281,-0.035,9.537,-0.019,0.003,-0.015,-0.108041,-0.045236,-0.909899,2016-12-17 01:53:51,76.36328315655126
2.272,-0.042,9.502,7.993605E-4,-2.664535E-4,0.0011990408,250.0,2.28,-0.037,9.537,-0.028,-0.013,-0.035,-0.108192,-0.044749,-0.911314,2016-12-17 01:53:52,76.56461027731162
2.272,-0.051,9.512,5.32907E-4,6.6613377E-4,-1.3322676E-4,248.0,2.279,-0.037,9.537,-0.017,-0.004,-0.015,-0.108273,-0.044413,-0.912423,2016-12-17 01:53:53,79.67305534899653
2.262,-0.042,9.512,0.0025313082,0.0013322675,-1.3322676E-4,248.0,2.276,-0.037,9.538,-0.014,-0.013,0.003,-0.108248,-0.044133,-0.913415,2016-12-17 01:53:54,76.92530431538607
2.262,-0.032,9.522,-7.993605E-4,-6.6613377E-4,7.993605E-4,248.0,2.277,-0.038,9.538,-0.015,0.006,-0.016,-0.108388,-0.043863,-0.914183,2016-12-17 01:53:55,67.44564658903782
2.262,-0.042,9.512,0.0018651745,7.993605E-4,0.0,248.0,2.277,-0.039,9.538,-0.015,-0.003,-0.026,-0.108476,-0.043657,-0.914829,2016-12-17 01:53:56,75.22810285989982
2.262,-0.042,9.542,7.993605E-4,3.9968026E-4,0.0025313082,248.0,2.276,-0.039,9.538,-0.014,-0.002,-0.055,-0.108492,-0.043489,-0.915297,2016-12-17 01:53:57,78.39480894727947
2.262,-0.042,9.532,0.0014654943,-6.6613377E-4,9.3258725E-4,250.0,2.276,-0.038,9.538,-0.014,-0.003,-0.006,-0.108523,-0.043368,-0.915792,2016-12-17 01:53:58,78.66919666784202
2.282,-0.042,9.522,5.32907E-4,0.0014654943,0.001065814,248.0,2.275,-0.039,9.538,-0.013,0.007,-0.026,-0.108534,-0.043232,-0.916172,2016-12-17 01:53:59,52.93297747586598
2.262,-0.051,9.502,-3.9968026E-4,-3.9968026E-4,0.0014654943,250.0,2.275,-0.039,9.538,-0.013,-0.002,-0.016,-0.108564,-0.043132,-0.916494,2016-12-17 01:54:00,75.22188644354384
2.272,-0.042,9.542,0.0027977617,-5.32907E-4,-1.3322676E-4,250.0,2.274,-0.039,9.538,-0.022,-0.002,-0.045,-0.10858,-0.04306,-0.916754,2016-12-17 01:54:01,72.59507268727775
2.233,-0.012,9.571,-0.001598721,-0.0011990408,0.0,8.0,2.277,-0.039,9.538,0.043,-0.011,0.091,-0.108721,-0.042997,-0.916996,2016-12-17 01:54:02,76.52084583251947
3.841,0.889,8.943,0.8064215,-1.2688516,-0.16506794,8.0,3.709,0.808,9.042,-0.299,-0.243,-0.03,-0.16054,-0.114933,-0.900372,2016-12-17 01:54:04,74.45446867655373
