ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.604,8.383,5.863,-0.0074626864,0.13326226,0.05970149,5.0,-0.11109686,0.041111946,-0.0012345314,0.46309537,0.06386409,0.19152069,2017-03-06 12:35:33,-14.305163600230017
2.071,7.048,7.859,0.015991472,-0.26865673,-0.5063966,5.0,0.78522086,-0.3365817,-0.5712867,0.39524066,-0.11945217,0.05611186,2017-03-06 12:35:34,13.252782861226379
0.747,8.181,6.131,0.061833687,0.013859275,-0.03304904,5.0,0.34969258,-0.24787521,-0.093651295,0.4648005,0.014777293,0.102329746,2017-03-06 12:35:35,17.71311825853338
0.983,7.887,6.586,0.041577823,-0.078891255,0.0063965884,5.0,-0.21608907,-0.2642517,-0.5383291,0.4414107,0.007372844,0.099048585,2017-03-06 12:35:36,30.65424700674299
1.763,7.602,7.857,-0.10341151,-0.1748401,0.11940298,5.0,0.55548584,-0.30798674,-0.12843752,0.4209418,-0.040795233,0.10051891,2017-03-06 12:35:37,16.813560868583348
1.377,7.677,6.862,-0.06289978,-0.046908315,0.010660981,5.0,-0.15917325,-0.1533637,-0.0021624565,0.43253773,-0.020005768,0.113574296,2017-03-06 12:35:38,39.02904025461811
1.05,8.057,5.584,0.09594883,-0.05010661,-0.08848614,5.0,-0.6336061,-0.24372911,-0.606164,0.43373123,-0.009047939,0.11753813,2017-03-06 12:35:39,20.78031077659937
-1.941,7.792,6.495,-0.08528785,1.8049041,0.19829424,10.0,-0.9638169,-0.2822733,0.13041115,0.38436207,0.23813587,0.36273128,2017-03-06 12:35:40,11.457340352838088
7.132,3.533,6.293,0.23027718,-0.18123667,0.23773988,10.0,-0.063038826,0.38211584,0.1175251,0.40404063,-0.1909162,0.6406874,2017-03-06 12:35:41,9.524954132174212
8.792,2.443,1.188,0.0031982942,0.0063965884,-0.018123668,10.0,-0.23243046,0.2531501,-0.7059337,0.5499821,-0.3067909,0.58626974,2017-03-06 12:35:42,7.895917280170534
7.834,2.519,5.642,-0.13326226,0.23347548,0.30063966,5.0,-0.18171072,0.35900462,0.047964096,0.403289,-0.24743319,0.64895743,2017-03-06 12:35:43,13.194639183735044
5.121,1.592,8.431,0.80383795,-1.1034116,-0.07782516,5.0,-0.7653742,0.0836606,0.047276974,0.2867461,-0.17540786,0.68382096,2017-03-06 12:35:44,8.883155407763738
6.59,1.851,7.679,0.35394457,-0.010660981,-0.26439232,5.0,-0.14107656,-0.117317796,0.37026834,0.32042065,-0.18935043,0.6430582,2017-03-06 12:35:45,8.97380067602608
6.895,2.194,7.411,-0.0053304904,0.008528785,0.071428575,5.0,-0.3920684,0.33206725,0.28246307,0.33711532,-0.22510348,0.62266016,2017-03-06 12:35:46,11.614849839143094
6.365,2.272,7.523,0.0031982942,0.031982943,-0.028784648,5.0,-0.05731964,0.109439015,0.26636362,0.32311314,-0.20782682,0.6226545,2017-03-06 12:35:47,36.37779575465214
6.614,2.141,7.552,-0.0010660981,0.0010660981,0.009594883,5.0,-0.06554651,0.118269205,0.18534517,0.3213305,-0.21063092,0.6235827,2017-03-06 12:35:48,31.42646059749289
6.518,2.227,7.43,0.012793177,0.0053304904,-0.0010660981,5.0,0.07484293,0.060376048,0.0642705,0.32334924,-0.21012859,0.622865,2017-03-06 12:35:49,15.21421586591325
6.6,2.199,7.401,-0.0042643924,-0.0053304904,0.014925373,5.0,-0.09523201,0.119146466,0.07043409,0.3241857,-0.21010648,0.6229723,2017-03-06 12:35:50,9.128922337808556
6.573,2.188,7.44,0.0,0.013859275,-0.015991472,5.0,0.04114628,0.12261534,0.011760712,0.3244795,-0.2115613,0.62275994,2017-03-06 12:35:51,10.460330783113497
6.839,2.151,7.364,-0.0063965884,-0.012793177,0.008528785,30.0,0.12051296,0.116074085,0.11696911,0.32548043,-0.2124922,0.62302417,2017-03-06 12:35:52,11.581975268832208
6.605,2.257,7.31,0.0031982942,0.014925373,-0.028784648,10.0,0.09566784,0.10367167,0.14002943,0.3276474,-0.21157646,0.6226369,2017-03-06 12:35:53,11.05875934460537
6.754,2.245,7.24,-0.0074626864,-0.0053304904,0.0053304904,5.0,-0.028425694,0.14321303,0.072721004,0.3283086,-0.21209593,0.62314326,2017-03-06 12:35:54,11.178083924632956
6.652,2.27,7.244,0.0063965884,-0.020255864,0.0042643924,5.0,0.07291412,0.15176499,0.016290665,0.3298168,-0.21248148,0.6233699,2017-03-06 12:35:55,10.34631589509348
6.783,2.266,7.316,0.036247335,0.024520256,-0.025586354,5.0,-0.03422308,0.123196125,0.0770669,0.33203325,-0.21041048,0.6224696,2017-03-06 12:35:56,10.915845305277301
6.721,2.303,7.442,0.009594883,0.013859275,0.0010660981,5.0,-0.064459324,0.18309677,0.097782135,0.33101165,-0.20769568,0.622786,2017-03-06 12:35:57,8.134350317589192
6.757,2.332,7.13,0.0063965884,0.0,0.0021321962,5.0,0.04224205,0.13701653,-0.079063416,0.33229336,-0.20822312,0.62300587,2017-03-06 12:35:58,10.511902199850034
6.695,2.325,7.283,0.019189766,0.0031982942,0.0042643924,5.0,-0.035987377,0.121118546,0.033544064,0.33300593,-0.20801772,0.62262464,2017-03-06 12:35:59,9.450028661218798
6.916,2.312,7.015,-0.026652452,-0.0053304904,0.0021321962,5.0,-0.05319023,0.06530082,0.32189512,0.33340836,-0.20859343,0.622623,2017-03-06 12:36:00,9.720165130522533
6.938,2.297,7.185,-0.009594883,-0.0042643924,0.0031982942,30.0,0.13410711,0.085694075,0.033691406,0.3360362,-0.20967697,0.6229865,2017-03-06 12:36:01,8.54033098393581
6.865,2.279,7.282,0.0063965884,-0.0053304904,-0.0053304904,5.0,0.09689093,0.10123968,0.11188507,0.33584297,-0.21025059,0.62363607,2017-03-06 12:36:02,11.51666659724263
7.149,2.21,7.068,-0.0010660981,0.0031982942,-0.0053304904,5.0,0.25006676,0.080076456,0.21024323,0.3361234,-0.21570665,0.62477887,2017-03-06 12:36:03,9.250561363057612
6.633,2.197,7.176,-0.009594883,-0.0010660981,0.031982943,5.0,-0.18987608,0.13158226,0.022217274,0.33554238,-0.21667014,0.6275023,2017-03-06 12:36:04,13.16609122317536
6.397,3.628,7.055,0.37100214,0.13326226,-0.18123667,5.0,0.095998764,0.24198484,-0.92392063,0.36828017,-0.14642765,0.6339788,2017-03-06 12:36:05,29.39903224409597
5.359,0.748,8.128,0.0031982942,-0.090618335,0.37739873,5.0,-0.7367544,-1.4892547,0.40925264,0.32482573,-0.123135656,0.7377999,2017-03-06 12:36:06,10.073593176439529
7.043,1.762,7.606,0.3336887,0.36247334,0.19936034,5.0,0.1505785,0.050802946,0.82984686,0.3567031,-0.18151541,0.7188271,2017-03-06 12:36:07,10.435464702124406
6.8,1.614,7.058,0.026652452,0.21215352,-0.14925373,30.0,0.2559414,-0.28072345,0.1173234,0.3531883,-0.18276833,0.71412694,2017-03-06 12:36:08,11.559228779322723
6.799,1.759,7.146,0.018123668,0.08742005,-0.030916844,30.0,0.293653,-0.2079792,0.07547569,0.34745705,-0.18868825,0.7027032,2017-03-06 12:36:09,9.232379453318927
6.984,1.731,7.19,0.031982943,0.010660981,0.0021321962,30.0,0.13534307,-0.05312991,0.0063228607,0.34896678,-0.18591942,0.7052157,2017-03-06 12:36:10,11.519656576582095
6.941,2.183,7.207,0.15245202,0.104477614,-0.0021321962,30.0,0.015777588,0.08498323,0.01991558,0.3678815,-0.15859938,0.7182779,2017-03-06 12:36:11,11.837701509812872
7.024,2.4,7.037,-0.0053304904,0.020255864,-0.018123668,30.0,0.100114346,-0.045925856,0.07973719,0.3791105,-0.15523398,0.7086572,2017-03-06 12:36:12,11.461583286006444
7.15,2.608,6.721,-0.01705757,-0.0021321962,0.011727079,30.0,0.14369488,0.0075068474,-0.09506273,0.38853326,-0.15262079,0.7023214,2017-03-06 12:36:14,8.517717627401822
7.589,2.634,6.116,0.18017058,-0.31663114,0.18443497,5.0,0.554543,0.19519806,-0.6939111,0.37556824,-0.15131316,0.7170432,2017-03-06 12:36:15,12.247737580596947
7.028,2.475,7.173,-0.018123668,-0.06609808,0.03731343,5.0,0.023507118,0.026615381,0.08036852,0.37570617,-0.15250672,0.7155593,2017-03-06 12:36:16,10.121284145456746
6.915,2.567,7.104,-0.012793177,0.03411514,-0.0021321962,5.0,0.09268761,0.100245476,0.12247896,0.3775281,-0.14882551,0.7129943,2017-03-06 12:36:17,11.525630366821142
6.786,2.479,7.336,-0.0031982942,0.0010660981,0.0,10.0,0.093360424,0.096466064,0.19373178,0.36505112,-0.13919093,0.7274798,2017-03-06 12:36:18,10.627214977199271
6.616,2.499,7.403,-0.0021321962,0.012793177,-0.011727079,10.0,0.04407358,0.097587824,0.103349686,0.36025006,-0.13537787,0.7257397,2017-03-06 12:36:19,9.53535074062336
6.509,2.415,7.592,0.0021321962,0.047974415,-0.051172707,10.0,-0.0014400482,-0.033612728,0.23450232,0.35877088,-0.13295665,0.72505987,2017-03-06 12:36:20,7.958800173440752
6.608,2.715,7.492,0.013859275,0.035181236,0.047974415,10.0,0.15018034,0.24260664,0.06990719,0.35623553,-0.13043813,0.72732055,2017-03-06 12:36:21,10.072759117512625
6.463,2.395,7.547,0.0031982942,0.0063965884,-0.010660981,5.0,0.0012903214,0.026169777,-0.012420654,0.35228953,-0.12990785,0.73006296,2017-03-06 12:36:22,9.807488198128645
6.516,2.567,7.46,0.0,-0.039445627,-0.0021321962,10.0,0.079422,0.1344676,0.029367924,0.35390946,-0.13075374,0.7283913,2017-03-06 12:36:23,9.816345930791359
6.47,2.558,7.576,0.0053304904,0.0,-0.0031982942,10.0,0.02263832,0.112871885,0.19927311,0.3532003,-0.13040715,0.72811896,2017-03-06 12:36:24,8.678770238516943
6.509,2.433,7.642,0.03304904,0.04477612,0.019189766,10.0,0.07755613,0.03943324,0.10819721,0.34907714,-0.12582198,0.7303226,2017-03-06 12:36:25,10.648088397766882
3.247,1.013,8.286,-0.61727077,0.8997868,0.6503198,10.0,-0.6875117,-0.853279,-0.45083523,0.19002283,-0.062765956,0.79562575,2017-03-06 12:36:26,17.853993566107334
1.662,3.136,11.227,0.36673775,-0.2857143,-0.11940298,30.0,-1.388143,0.25619197,1.517148,0.18103155,-0.030223807,0.7191353,2017-03-06 12:36:27,8.695410993467506
0.535,2.488,10.294,-0.26439232,-0.036247335,-0.6385928,30.0,-0.8852207,-0.5266862,0.27156162,0.14408594,0.04845041,0.75172526,2017-03-06 12:36:28,13.065925471214832
0.295,1.874,11.104,-1.1449894,-0.04584222,-0.8997868,80.0,-0.7378255,-0.77089095,0.8693905,0.1557692,0.017103035,0.42550164,2017-03-06 12:36:29,9.68565027707845
-0.459,3.684,10.047,0.24307036,-0.19509594,-0.64818764,80.0,1.5187495,0.106226444,0.826602,0.17094967,0.10863889,0.026513325,2017-03-06 12:36:30,8.32059616690863
-0.635,2.95,8.084,-0.2867804,-0.2803838,0.15031983,225.0,0.9125803,-0.6752267,-1.7700143,0.1715643,0.07283638,-0.12681505,2017-03-06 12:36:31,13.49895707966347
1.097,-2.22,10.871,0.11513859,0.23134328,0.4488273,2000.0,0.93339795,-0.7525594,1.0134535,-0.08908302,-0.0052134935,0.060114235,2017-03-06 12:36:32,13.396377405079406
0.094,0.263,10.321,0.0053304904,0.0,0.0010660981,3000.0,0.0017753094,-0.0012964383,0.0876379,-0.0022303055,-0.009194138,0.058245093,2017-03-06 12:36:33,9.659124204775653
0.082,0.275,10.317,0.0,0.0021321962,0.0031982942,3000.0,0.004536867,0.0010231026,0.054632187,-0.0022879024,-0.009190398,0.058244646,2017-03-06 12:36:34,13.33502376521843
0.079,0.255,10.306,-0.0053304904,0.0021321962,-0.0021321962,3000.0,-0.008029625,-0.01394235,0.05283642,-0.0022878705,-0.0091902595,0.058244646,2017-03-06 12:36:35,11.138454684218416
0.08,0.273,10.324,-0.0010660981,0.0,0.0021321962,3000.0,-0.0050368756,0.008802563,0.07378578,-0.0022878705,-0.0091902595,0.058244646,2017-03-06 12:36:36,10.68084352108378
0.085,0.266,10.304,0.0063965884,0.0031982942,0.0010660981,3000.0,0.008729786,0.0014670528,0.045659065,-0.0023410264,-0.009193361,0.058244158,2017-03-06 12:36:37,10.435464702124406
0.078,0.265,10.316,0.0010660981,0.0,0.0042643924,3000.0,3.5007298E-4,0.0013619661,0.062418938,-0.002335677,-0.009193049,0.05824421,2017-03-06 12:36:38,17.846270423097586
0.075,0.269,10.297,0.0,-0.0021321962,0.0042643924,3000.0,0.013518199,0.0048003644,0.055241585,-0.0023888329,-0.00919615,0.05824372,2017-03-06 12:36:39,12.717780979373421
0.082,0.279,10.306,0.009594883,0.0010660981,-0.0010660981,3000.0,0.014116734,0.0055511855,0.07139683,-0.0023356446,-0.009193047,0.058244213,2017-03-06 12:36:40,10.167232979488915
0.088,0.279,10.327,-0.0010660981,-0.0021321962,0.0021321962,3000.0,0.011722535,0.014833983,0.054626465,-0.002229268,-0.009186841,0.05824519,2017-03-06 12:36:41,39.024772378801
0.071,0.257,10.313,0.009594883,0.0021321962,0.0,3000.0,-0.008628175,-0.0012318864,0.04503727,-0.0021122245,-0.009180012,0.058246266,2017-03-06 12:36:42,12.116356431881934
0.086,0.265,10.316,-0.0063965884,0.0,-0.0021321962,3000.0,0.006934136,0.0011207797,0.056427002,-0.0022929292,-0.009190555,0.0582446,2017-03-06 12:36:43,12.209401923052635
0.092,0.272,10.325,-0.0053304904,-0.0021321962,-0.0010660981,3000.0,0.011123985,-0.014944311,0.048036575,-0.0021759248,-0.009183728,0.05824568,2017-03-06 12:36:44,10.35335914438408
0.089,0.276,10.302,-0.0063965884,0.0,-0.0010660981,3000.0,-0.0014455914,-0.018629286,0.05160427,-0.0019578675,-0.009171005,0.05824768,2017-03-06 12:36:45,10.89138958913695
0.079,0.271,10.312,0.0,0.0,0.0010660981,3000.0,0.0057370365,-0.019920092,0.06295776,-0.0017398096,-0.009158282,0.058249675,2017-03-06 12:36:46,10.255698570557408
0.072,0.262,10.317,-0.0063965884,0.0021321962,-0.0031982942,3000.0,-0.006832555,-0.02061234,0.061141968,-0.0015217519,-0.009145558,0.058251675,2017-03-06 12:36:47,11.367267585824191
0.092,0.271,10.305,0.0031982942,0.0,0.0021321962,3000.0,0.003941372,-0.010835461,0.046170235,-0.0014100579,-0.00913904,0.0582527,2017-03-06 12:36:48,10.084005420264315
0.08,0.271,10.312,0.008528785,0.0010660981,0.0,3000.0,-0.0014455914,-0.010085348,0.047364235,-0.0013568341,-0.009135934,0.058253188,2017-03-06 12:36:49,9.065749218988714
