ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,-1.9136461,0.36140725,2.8507462,320.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-19 11:52:43,-6.037597762058567
6.516,1.465,7.086,0.13646056,0.14072494,-0.023454158,550.0,6.1173906,2.9582567,-2.7505589,-0.0440033,-0.08021897,0.68169385,2017-05-19 11:52:44,19.85764932984427
6.399,1.361,7.343,0.05010661,-0.024520256,0.015991472,550.0,-0.08299255,-0.11186087,-0.032351017,0.2913467,-0.22146682,0.61876774,2017-05-19 11:52:45,33.79890385714973
6.232,1.375,7.421,-0.029850746,-0.11513859,-0.020255864,550.0,-0.20815611,-0.10800552,-0.019910812,0.28733274,-0.21736325,0.6252145,2017-05-19 11:52:46,37.223796196461436
7.337,0.839,6.287,0.5426439,-0.47334754,0.08315565,550.0,-0.18672752,-0.04546669,-0.20277452,0.27339748,-0.2925581,0.5937934,2017-05-19 11:52:47,50.605048875460305
5.631,-0.039,8.28,0.06076759,0.29317698,0.030916844,320.0,-0.5346613,-0.051127136,0.3497796,0.19897327,-0.25909728,0.6011434,2017-05-19 11:52:48,34.632182523076494
6.484,0.752,7.102,0.26332623,-0.24200426,0.0,550.0,-0.6320014,0.041173726,0.05800581,0.27336,-0.2821696,0.6000313,2017-05-19 11:52:49,64.10890942769142
6.48,0.189,8.123,0.91791046,1.9466951,-1.4904051,550.0,3.3002214,-0.50660443,3.1284275,0.24386612,-0.18976447,0.5663484,2017-05-19 11:52:50,45.543675749808
5.697,-0.172,12.287,0.45735607,1.7249467,-0.78038377,550.0,4.1917424,-2.385302,1.8116779,0.12809291,0.025927156,0.6070808,2017-05-19 11:52:51,53.874594139789245
-5.028,0.92,6.934,1.3059702,0.50852877,-0.8987207,5.0,-1.5032077,0.90079206,-1.6562915,0.014590679,0.22339207,-0.15531024,2017-05-19 11:52:52,64.51081100110439
