ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.034,0.084,9.869,274.0,2017-05-17 15:50:35,45.01524182578442
-0.031,0.079,9.864,278.0,2017-05-17 15:50:36,49.90465708867865
-0.034,0.076,9.864,278.0,2017-05-17 15:50:37,54.61881050153166
-0.034,0.079,9.861,277.0,2017-05-17 15:50:38,58.48420310998276
-0.037,0.076,9.86,274.0,2017-05-17 15:50:39,58.16165746758106
-0.031,0.078,9.863,274.0,2017-05-17 15:50:40,55.8349070938762
-0.03,0.081,9.856,278.0,2017-05-17 15:50:41,56.47928947032433
-0.105,0.037,9.881,277.0,2017-05-17 15:50:42,44.19912222039151
-0.363,0.234,10.552,13.0,2017-05-17 15:50:43,49.79120400533641
0.746,0.117,9.86,13.0,2017-05-17 15:50:44,46.67799645351367
0.746,0.117,9.854,13.0,2017-05-17 15:50:45,58.18991969441268
0.755,0.106,9.849,13.0,2017-05-17 15:50:46,47.99069619961468
0.741,0.11,9.859,13.0,2017-05-17 15:50:48,46.27656538620228
0.751,0.118,9.848,13.0,2017-05-17 15:50:49,45.71312102472963
0.748,0.117,9.847,13.0,2017-05-17 15:50:50,46.544755533385015
0.752,0.119,9.854,13.0,2017-05-17 15:50:51,46.7135006250033
0.744,0.115,9.851,13.0,2017-05-17 15:50:52,45.32261204493665
0.741,0.114,9.858,13.0,2017-05-17 15:50:53,48.190601871733534
0.746,0.122,9.85,13.0,2017-05-17 15:50:54,44.98778834645479
0.745,0.117,9.847,13.0,2017-05-17 15:50:55,48.27494801364044
0.748,0.12,9.859,13.0,2017-05-17 15:50:56,44.61366384527623
0.754,0.11,9.847,13.0,2017-05-17 15:50:57,45.051853242748024
0.763,0.105,9.847,13.0,2017-05-17 15:50:58,44.56195055638594
0.749,0.11,9.845,13.0,2017-05-17 15:50:59,44.688478734528246
0.753,0.107,9.844,13.0,2017-05-17 15:51:00,45.27047408464001
0.764,0.116,9.848,13.0,2017-05-17 15:51:01,45.69190592358542
0.748,0.114,9.851,13.0,2017-05-17 15:51:02,45.706872577522184
0.763,0.106,9.844,13.0,2017-05-17 15:51:03,46.67997909625532
0.754,0.108,9.839,13.0,2017-05-17 15:51:04,46.38617501331854
0.764,0.118,9.849,13.0,2017-05-17 15:51:05,47.90713725240995
0.746,0.129,9.828,13.0,2017-05-17 15:51:07,47.095067136954974
0.755,0.113,9.842,13.0,2017-05-17 15:51:08,62.11665822349528
0.77,0.108,9.832,13.0,2017-05-17 15:51:09,68.07272841506516
0.755,0.108,9.847,13.0,2017-05-17 15:51:10,69.72376519946035
0.757,0.119,9.85,13.0,2017-05-17 15:51:11,68.15090256084075
0.753,0.11,9.85,13.0,2017-05-17 15:51:12,62.963895072546244
0.75,0.112,9.848,13.0,2017-05-17 15:51:13,50.907760556543955
0.75,0.11,9.844,13.0,2017-05-17 15:51:14,48.176854512924095
0.746,0.111,9.85,13.0,2017-05-17 15:51:15,56.89851863775645
0.746,0.117,9.854,13.0,2017-05-17 15:51:16,46.92570739038657
0.751,0.123,9.856,13.0,2017-05-17 15:51:17,45.13774947928467
0.755,0.122,9.851,13.0,2017-05-17 15:51:18,45.78309567135135
0.758,0.116,9.847,13.0,2017-05-17 15:51:19,53.27714499125368
0.754,0.113,9.845,13.0,2017-05-17 15:51:20,55.159153423557896
0.754,0.111,9.841,13.0,2017-05-17 15:51:21,55.49182044503471
0.754,0.11,9.854,13.0,2017-05-17 15:51:22,48.86116469122242
