ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
3.4859576,0.81402856,9.308656,5.0,3.1971,0.6472,9.248199,0.3626,0.2058,0.20529999,-0.120155,-0.118465,-0.825249,2016-11-03 14:25:02,30.660963689611997
2.528277,0.4309563,10.04607,5.0,2.8425999,0.48659998,9.3729,-0.1065,-0.055099998,0.66899997,-0.1082,-0.101994,-0.823716,2016-11-03 14:25:03,35.728278729894186
2.3558946,0.32561144,9.816227,7.0,2.3067,0.3699,9.5243,0.1056,-0.0365,0.5275,-0.087759,-0.081816,-0.824202,2016-11-03 14:25:04,37.29234541629391
2.1930888,0.4213795,9.825804,10.0,2.0894,0.3732,9.5742,0.0077,-0.0127,0.629,-0.07679,-0.077167,-0.814177,2016-11-03 14:25:05,39.81348225355585
1.8483237,0.29688102,9.931149,42.0,1.8597,0.3646,9.621699,0.062299997,0.0276,0.6752,-0.067903,-0.06939,-0.819956,2016-11-03 14:25:06,39.23254221580369
1.6950948,0.31603462,10.04607,49.0,1.7391,0.2758,9.6472,0.0751,-0.0011999999,0.5516,-0.064697,-0.062773,-0.814585,2016-11-03 14:25:07,33.0612534140722
1.7046716,0.24899697,9.969456,53.0,1.6522,0.2554,9.663,0.0638,-0.0298,0.59459996,-0.061364,-0.059619,-0.81229,2016-11-03 14:25:08,38.99303820975619
1.532289,0.17238252,9.988609,56.0,1.5564,0.197,9.6803,0.0126,-0.0695,0.46949998,-0.060697,-0.052496,-0.82985,2016-11-03 14:25:09,43.46772119392571
1.4939818,0.1340753,9.921572,60.0,1.4481,0.1103,9.6985,0.0523,0.0563,0.44149998,-0.058238,-0.046061,-0.826901,2016-11-03 14:25:10,50.482001770359446
2.030283,0.31603462,9.691729,45.0,1.7198,0.3387,9.6487,0.4179,0.1319,0.4913,-0.063753,-0.06315,-0.829709,2016-11-03 14:25:11,43.720559124622525
2.384625,0.15322891,9.758766,31.0,2.279,0.2232,9.5355,0.0843,-0.095699996,0.5358,-0.091143,-0.074268,-0.827342,2016-11-03 14:25:13,45.36063622149421
3.217807,0.51714754,9.212888,5.0,3.1039999,0.43449998,9.2922,0.1812,0.0949,0.2103,-0.119257,-0.109557,-0.812244,2016-11-03 14:25:14,38.149662801728915
3.2944214,0.21068975,9.452309,5.0,3.0726,0.2312,9.309899,0.124199994,-0.1723,0.1926,-0.122309,-0.101803,-0.804051,2016-11-03 14:25:15,38.40680060833702
3.4093432,0.6703765,9.346964,5.0,3.3400998,0.6376,9.1982,0.14119999,0.0095,0.4613,-0.123746,-0.125333,-0.810694,2016-11-03 14:25:16,39.34968866182754
3.2752678,0.5267244,9.519346,5.0,3.2266998,0.5252,9.2456,0.12709999,0.0435,0.45299998,-0.122483,-0.116614,-0.813727,2016-11-03 14:25:17,41.02923072452815
3.2848446,0.17238252,9.528923,5.0,3.3694,0.2091,9.2072,0.0824,-0.2091,0.717,-0.132488,-0.114051,-0.784556,2016-11-03 14:25:18,44.87151129153726
3.0358477,-0.05746084,9.586384,6.0,3.1399,0.0089,9.290299,0.1354,-0.0481,0.39859998,-0.130081,-0.096963,-0.792821,2016-11-03 14:25:19,40.735375284676266
3.1124623,-0.1436521,9.394848,6.0,3.1128,-0.008599999,9.299399,0.0547,-0.030599998,0.38939998,-0.130182,-0.094393,-0.797433,2016-11-03 14:25:20,37.477605504135504
2.9783869,-0.2777274,9.548077,6.0,3.0268998,-0.1528,9.3265,0.0425,0.1136,0.431,-0.130204,-0.086747,-0.793295,2016-11-03 14:25:21,41.09860645444254
3.3901896,0.29688102,10.113108,7.0,3.1339998,0.1282,9.2914,0.5434,0.2541,-0.033999998,-0.126949,-0.100747,-0.797394,2016-11-03 14:25:22,39.71280561109261
3.5051112,0.009576807,9.232041,7.0,3.3407998,-0.0626,9.2198,0.2679,0.092,0.2436,-0.141685,-0.099226,-0.796028,2016-11-03 14:25:23,39.61511933394178
3.466804,0.1340753,9.471462,7.0,3.4429998,0.1463,9.1811,0.0677,-0.2346,0.3606,-0.138316,-0.112949,-0.787854,2016-11-03 14:25:24,44.37533460387591
3.5625722,0.22984336,9.270349,5.0,3.5147998,0.1347,9.154099,0.1528,0.0319,0.5348,-0.141727,-0.114818,-0.787136,2016-11-03 14:25:25,45.112977127080576
3.7253778,0.32561144,9.002198,5.0,3.6172998,0.2314,9.1121,0.266,0.0332,0.086399995,-0.144825,-0.120146,-0.794387,2016-11-03 14:25:26,35.99352155497765
3.5434184,-0.02873042,9.519346,5.0,3.5088,0.113699995,9.1567,-0.0078,-0.0647,0.59099996,-0.144696,-0.110454,-0.800514,2016-11-03 14:25:27,35.91334739075619
3.5242648,0.23942018,9.490616,5.0,3.458,0.1269,9.175799,0.1213,-0.1269,0.42479998,-0.14104,-0.11077,-0.795473,2016-11-03 14:25:28,39.00480979463013
3.4572272,0.1340753,9.423578,5.0,3.3515,0.1329,9.215099,0.1003,-0.113299996,0.3953,-0.136963,-0.106756,-0.800119,2016-11-03 14:25:29,36.82019075453071
3.2561142,-0.17238252,9.56723,5.0,3.3151999,-0.0045,9.229199,-5.9999997E-4,0.0143,0.30269998,-0.137922,-0.102057,-0.791137,2016-11-03 14:25:30,36.13333328438033
3.1986535,-0.02873042,9.346964,5.0,3.1331,-0.0157,9.2926,0.13239999,0.0451,0.5728,-0.13088,-0.095274,-0.794888,2016-11-03 14:25:31,39.18081883248134
3.0933087,-0.095768064,9.442732,7.0,3.0393999,-0.0806,9.3234,0.1771,-0.0075999997,0.3557,-0.130558,-0.087138,-0.80661297,2016-11-03 14:25:32,40.893337864187274
2.9113493,-0.10534488,9.883265,5.0,2.9354,-0.120699994,9.3562,0.085,-0.1537,0.2837,-0.12606,-0.084105,-0.798992,2016-11-03 14:25:33,36.52413310365044
3.0071173,-0.11492168,9.528923,7.0,2.9011,-0.0953,9.3672,0.2271,0.046299998,0.3805,-0.123579,-0.084458,-0.797535,2016-11-03 14:25:34,40.171019753704954
2.7006595,-0.32561144,9.605537,5.0,2.6585,-0.27269998,9.4354,0.048,-0.060599998,0.4594,-0.117963,-0.070776,-0.792899,2016-11-03 14:25:35,37.502810153468914
2.4420857,-0.22984336,9.749189,6.0,2.5979,-0.3181,9.4509,0.020399999,-0.074099995,0.3263,-0.117644,-0.065553,-0.800537,2016-11-03 14:25:36,42.852028585839136
2.4133554,-0.17238252,9.548077,6.0,2.5746,-0.2215,9.46,0.2006,0.14299999,0.376,-0.112657,-0.070571,-0.791733,2016-11-03 14:25:37,48.856371609875936
2.6910827,-0.15322891,9.634268,5.0,2.6246,-0.1406,9.4478,0.1309,0.0425,0.2999,-0.113413,-0.073698,-0.800734,2016-11-03 14:25:38,42.91961860464765
2.2505496,0.60333884,9.634268,6.0,2.4947,-0.3046,9.4791,0.1334,5.9999997E-4,0.3667,-0.112607,-0.063389,-0.798762,2016-11-03 14:25:40,37.431179930114034
2.4899697,0.11492168,9.5385,7.0,2.3688,-0.1158,9.5155,0.092599995,-0.0901,0.52639997,-0.100773,-0.06846,-0.792801,2016-11-03 14:25:41,58.5798226807817
2.327164,-0.06703765,9.605537,8.0,2.3365,-0.0447,9.524099,0.056199998,-0.0925,0.18439999,-0.097874,-0.069467,-0.798428,2016-11-03 14:25:42,54.310003076905595
2.27928,-0.11492168,9.701305,9.0,2.2728999,-0.009699999,9.539599,0.11,0.048899997,0.5024,-0.094143,-0.068936996,-0.798782,2016-11-03 14:25:43,37.48425103552738
2.2505496,-0.038307227,9.710882,10.0,2.2006,-0.059899997,9.5563,0.0843,0.030499998,0.5444,-0.092571,-0.064744,-0.7984,2016-11-03 14:25:44,41.60274009848044
2.2218192,-0.095768064,9.672575,10.0,2.1857998,-0.047599997,9.5598,0.049999997,-0.0209,0.33499998,-0.092506,-0.063462,-0.806956,2016-11-03 14:25:45,41.18823617625394
