ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-1.5813141,6.7223053,7.2434387,283.0,-1.7037213,6.5913715,7.0584373,0.0,0.019615173,-0.019615173,0.16000883,0.32863763,0.71378964,2017-02-02 13:15:44,52.611143076083415
-1.6009369,6.7026978,7.5180206,283.0,-1.6196777,6.5649123,7.102743,-0.043189645,-0.008627415,-0.29230928,0.16271439,0.3311218,0.7125278,2017-02-02 13:15:45,69.34015800552815
-1.5813141,6.585022,7.3414917,283.0,-1.4783802,6.3913603,7.289396,0.06924987,-0.002772808,0.116770744,0.15780479,0.32162383,0.723931,2017-02-02 13:15:46,72.65515973460106
-1.4832458,6.683075,7.1453705,283.0,-1.5963384,6.459653,7.203817,-0.064566016,0.009525776,0.19108152,0.15666077,0.32888442,0.72013664,2017-02-02 13:15:47,71.27656113937347
-1.1890564,6.428116,8.126038,300.0,-1.5211368,6.408259,7.265724,0.23067725,-0.19435883,0.418674,0.1565734,0.32409248,0.7236334,2017-02-02 13:15:48,72.38097542179432
-0.52220154,5.3493805,8.635971,317.0,-0.6393163,5.694546,7.958254,0.23470461,-0.36214304,0.4151039,0.16052793,0.26167303,0.75064045,2017-02-02 13:15:49,72.54957274784391
-0.051483154,3.8587646,9.243988,317.0,-0.06192206,3.9538405,8.974057,-0.026261419,-0.27623034,0.21707916,0.12340352,0.16499095,0.7743355,2017-02-02 13:15:50,71.86595626860873
-4.8371277,3.289978,8.537903,250.0,-2.249833,3.4488513,8.9002285,-1.9216719,-0.13866162,-1.042201,0.022031065,0.21384408,0.7589735,2017-02-02 13:15:51,75.97133226160449
-6.563095,4.56485,6.7530975,167.0,-5.5641613,4.0770216,6.970537,-0.9001241,0.22063828,-0.98868036,-0.077443115,0.37229568,0.68712485,2017-02-02 13:15:52,77.91565407094582
4.204605,4.486389,8.165253,334.0,3.4656243,4.1955504,8.158258,1.2490053,0.07931614,-0.4762268,0.27968088,0.076309614,0.7822353,2017-02-02 13:15:53,79.15527066301793
0.3996277,4.4079437,8.930176,317.0,0.9224654,4.1640263,8.830647,-0.52105397,0.04576969,0.08580971,0.1718338,0.14225134,0.7693103,2017-02-02 13:15:54,79.25098492815056
0.2819519,4.1333466,9.498962,317.0,0.27080318,3.9638922,8.965747,-0.017283708,0.0012879372,0.06503296,0.13788524,0.15360156,0.77096945,2017-02-02 13:15:55,78.00239455907362
-1.5224762,0.13223267,13.500076,3807.0,-2.0201473,0.35009933,9.589933,0.35557485,-2.5355809,4.0069075,-0.07177411,0.07679816,0.7931147,2017-02-02 13:15:56,75.84365178693359
0.046585083,-0.24041748,9.753937,517.0,-3.2239833,-0.54337883,9.245597,-0.9224298,0.80701476,-0.60738564,-0.15146834,0.07525359,0.7975002,2017-02-02 13:15:57,76.33034218769338
-0.600647,-0.06388855,10.087357,350.0,-0.5907448,-0.011833105,9.788834,0.021277905,0.026621796,0.067546844,-0.02521069,0.016516678,0.82495373,2017-02-02 13:15:58,80.13522236613653
-0.600647,-0.005050659,10.087357,384.0,-0.5416423,0.010481624,9.791676,0.015239656,-0.035453223,0.036790848,-0.022478243,0.01606999,0.8242772,2017-02-02 13:15:59,74.34509706357998
-0.4829712,-0.005050659,10.087357,367.0,-0.547367,0.0109499125,9.791356,0.06103623,0.022904739,-0.053483963,-0.022715148,0.016241776,0.8245997,2017-02-02 13:16:00,72.19412357494076
