ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
3.208,0.076,9.251,17.0,2017-07-12 19:04:53,-1.4996195006881827
0.114,-0.363,9.893,75.0,2017-07-12 19:04:54,36.62968179002563
0.181,-0.383,9.902,101.0,2017-07-12 19:04:55,35.59962118724622
0.181,-0.383,9.835,99.0,2017-07-12 19:04:56,38.44938846275737
0.201,-0.287,9.874,94.0,2017-07-12 19:04:57,39.62552171060267
0.22,-0.335,9.854,101.0,2017-07-12 19:04:58,38.34840145860127
0.153,-0.296,9.854,102.0,2017-07-12 19:04:59,36.24888027434417
0.181,-0.363,9.864,96.0,2017-07-12 19:05:00,38.43543907919934
0.21,-0.344,9.816,99.0,2017-07-12 19:05:02,40.95682449640727
0.172,-0.344,9.854,99.0,2017-07-12 19:05:03,36.407082844695836
0.229,-0.344,9.941,98.0,2017-07-12 19:05:04,36.08765185689918
0.22,-0.354,9.902,96.0,2017-07-12 19:05:05,37.755163715850884
0.22,-0.363,9.835,90.0,2017-07-12 19:05:06,45.1121760262705
0.22,-0.344,9.864,94.0,2017-07-12 19:05:07,38.432928924906484
0.172,-0.344,9.883,97.0,2017-07-12 19:05:08,38.63334828152156
0.201,-0.325,9.864,102.0,2017-07-12 19:05:09,36.810166630704195
0.114,-0.383,9.912,110.0,2017-07-12 19:05:10,38.96561953687769
0.249,-0.459,9.893,110.0,2017-07-12 19:05:11,42.8977342981431
0.124,-0.316,9.864,108.0,2017-07-12 19:05:12,36.99605288905035
0.162,-0.268,9.701,105.0,2017-07-12 19:05:13,35.798271221001094
0.181,-0.306,9.931,111.0,2017-07-12 19:05:14,38.30953743346154
0.172,-0.344,9.883,108.0,2017-07-12 19:05:15,37.546115362171065
0.191,-0.325,9.854,108.0,2017-07-12 19:05:16,36.31575938233761
0.172,-0.344,9.921,107.0,2017-07-12 19:05:17,37.95227950629868
0.181,-0.354,9.921,112.0,2017-07-12 19:05:18,40.040390981534614
0.181,-0.325,9.902,106.0,2017-07-12 19:05:19,33.99653951494214
0.114,-0.344,9.826,106.0,2017-07-12 19:05:20,35.281962356110206
0.134,-0.344,9.845,106.0,2017-07-12 19:05:21,38.104676219099595
0.134,-0.335,9.874,105.0,2017-07-12 19:05:22,36.98781231826865
0.124,-0.335,9.874,105.0,2017-07-12 19:05:23,46.96342376475343
0.181,-0.325,9.854,110.0,2017-07-12 19:05:24,37.49499289455915
0.162,-0.363,9.921,105.0,2017-07-12 19:05:25,39.76547123421422
0.201,-0.335,9.826,111.0,2017-07-12 19:05:26,42.893927220457975
0.162,-0.344,9.912,107.0,2017-07-12 19:05:27,37.76434292083753
0.162,-0.335,9.854,111.0,2017-07-12 19:05:28,51.59549784756025
0.172,-0.316,9.835,105.0,2017-07-12 19:05:29,38.52276346532632
0.162,-0.335,9.921,102.0,2017-07-12 19:05:30,37.48070394703605
0.153,-0.363,9.874,105.0,2017-07-12 19:05:31,38.82128256489393
0.239,-0.354,9.768,106.0,2017-07-12 19:05:32,38.72339656951514
0.105,-0.363,9.835,107.0,2017-07-12 19:05:33,39.357442532951346
0.047,-0.344,9.385,112.0,2017-07-12 19:05:34,34.79865220250703
-0.162,-0.363,9.931,110.0,2017-07-12 19:05:35,44.17429944587744
-0.057,0.143,7.585,108.0,2017-07-12 19:05:36,43.45878661161025
0.095,-0.287,9.835,110.0,2017-07-12 19:05:37,45.14963614888141
0.067,-0.354,9.912,111.0,2017-07-12 19:05:38,40.92599148346139
0.057,-0.373,9.864,105.0,2017-07-12 19:05:39,37.261255507583975
0.124,-0.287,9.979,107.0,2017-07-12 19:05:41,38.41020289923787
0.076,-0.287,9.864,85.0,2017-07-12 19:05:42,39.25831649738732
0.124,-0.344,9.845,80.0,2017-07-12 19:05:43,39.11064969908823
0.162,-0.363,9.931,59.0,2017-07-12 19:05:44,40.73912576954447
0.086,-0.277,9.826,108.0,2017-07-12 19:05:45,36.25915040828535
0.124,-0.335,9.874,112.0,2017-07-12 19:05:46,40.5345581752117
0.086,-0.335,9.854,106.0,2017-07-12 19:05:47,40.44821774651418
0.134,-0.316,9.864,112.0,2017-07-12 19:05:48,39.11093023865558
0.105,-0.325,9.807,105.0,2017-07-12 19:05:49,38.50135321001175
0.105,-0.354,9.874,112.0,2017-07-12 19:05:50,42.02766882895044
0.21,-0.335,9.931,107.0,2017-07-12 19:05:51,35.22947022541481
0.143,-0.325,9.864,105.0,2017-07-12 19:05:52,35.89319403357317
0.105,-0.335,9.864,111.0,2017-07-12 19:05:53,36.641830088403374
0.114,-0.316,9.874,105.0,2017-07-12 19:05:54,36.71737390507398
0.124,-0.363,9.893,110.0,2017-07-12 19:05:55,35.529721187462094
