ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
3.6774938,0.92895025,9.3182335,5.0,3.5075998,1.0919,9.0925,-0.0164,0.25149998,0.4689,-0.110774,-0.155364,-0.781695,2016-11-03 14:50:29,27.59434112491315
3.5434184,1.1204864,9.270349,5.0,3.504,1.0889,9.0942,0.1636,0.127,0.4279,-0.109393,-0.156056,-0.776662,2016-11-03 14:50:30,33.70437042084958
3.514688,1.1109096,9.279925,5.0,3.4513998,1.1334,9.1089,0.1476,0.0041,0.3936,-0.106664,-0.155545,-0.78037,2016-11-03 14:50:31,36.29504049155662
3.2752678,0.8714894,9.471462,4.0,3.3158,0.78819996,9.1953,0.1654,0.015899999,0.4544,-0.114661,-0.134245,-0.795018,2016-11-03 14:50:32,38.9619239412681
3.265691,0.8714894,9.5385,4.0,3.1645,0.8398,9.243899,0.1892,0.0819,0.3371,-0.107739,-0.1307,-0.800975,2016-11-03 14:50:33,35.294475993913245
3.5338416,0.8523358,9.270349,4.0,3.3525999,0.8037,9.1806,0.266,0.069,0.3121,-0.119705,-0.132619,-0.811374,2016-11-03 14:50:34,33.67764627159259
3.4859576,0.7086837,9.260772,4.0,3.3332,0.8968,9.179,0.2069,-0.0142,0.53929996,-0.111741,-0.139679,-0.793114,2016-11-03 14:50:35,34.24232414027867
3.4093432,0.842759,9.251195,4.0,3.3286998,0.8057,9.189099,-0.014099999,0.076799996,0.7743,-0.115007,-0.135116,-0.796281,2016-11-03 14:50:36,34.772218998507924
3.064578,0.9864111,9.701305,5.0,3.0012,0.8459,9.2976,0.13679999,0.16399999,0.6364,-0.101666,-0.124954,-0.807212,2016-11-03 14:50:37,34.03654478003836
3.064578,0.7757214,9.241618,5.0,2.9268,0.7741,9.3276,0.0837,0.1378,0.2926,-0.100781,-0.119442,-0.808807,2016-11-03 14:50:38,35.280801110359114
3.371036,0.6703765,9.394848,4.0,3.1985,0.5783,9.2522,0.0964,-0.0095,0.7308,-0.116899,-0.120825,-0.800558,2016-11-03 14:50:39,36.73760956947655
3.4093432,0.5554548,9.107543,4.0,3.257,0.5634,9.2328,0.2341,0.0053,0.0933,-0.121306,-0.120592,-0.806912,2016-11-03 14:50:41,32.022656125272285
3.169923,0.63206923,9.385271,5.0,3.0245,0.6293,9.3073,0.0547,0.076699995,0.70519996,-0.108511,-0.116973996,-0.80473,2016-11-03 14:50:42,34.494359704781054
2.7964275,0.6512229,9.77792,5.0,2.855,0.53889996,9.3663,0.185,-0.0486,0.26369998,-0.103375,-0.108451,-0.803093,2016-11-03 14:50:43,34.81533768821885
2.777274,0.6703765,9.892841,5.0,2.7705,0.5986,9.388,0.0733,0.087799996,0.7421,-0.097172,-0.109079,-0.799197,2016-11-03 14:50:44,37.33562493833667
2.9400797,0.6895301,9.80665,5.0,2.8611999,0.6225,9.3592,0.4141,-0.2498,0.1924,-0.101554,-0.111787,-0.805066,2016-11-03 14:50:45,33.6663800816242
2.96881,0.4405331,9.394848,5.0,2.8788998,0.48099998,9.3622,0.18069999,0.0387,0.464,-0.106097996,-0.106786996,-0.802826,2016-11-03 14:50:46,32.05413304360703
3.3518825,0.37349546,9.557653,4.0,3.2080998,0.4204,9.2574,0.2241,-0.0379,0.5295,-0.1189,-0.117737,-0.784752,2016-11-03 14:50:47,32.76847959217805
3.5242648,0.33518824,9.442732,4.0,3.2995,0.3644,9.2277,0.2701,0.0278,0.48079997,-0.125298,-0.117548,-0.788106,2016-11-03 14:50:48,36.405539479087146
3.3518825,0.45010993,9.557653,4.0,3.2677,0.3718,9.2387,0.1547,-0.0285,0.4894,-0.12536299,-0.115069,-0.796642,2016-11-03 14:50:49,38.83898653390665
3.466804,0.29688102,9.452309,4.0,3.3764,0.3297,9.201099,0.1735,-0.0257,0.478,-0.129558,-0.118687,-0.787094,2016-11-03 14:50:50,40.12098388210201
3.4284968,0.36391866,9.548077,4.0,3.3204,0.353,9.2206,0.1608,0.029299999,0.52709997,-0.127547,-0.116662,-0.792997,2016-11-03 14:50:51,36.92935690611233
