ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.009,-0.488,9.912,111.0,2017-07-07 19:09:32,6.2427806621407615
0.028,-0.507,9.854,112.0,2017-07-07 19:09:33,25.332217740354803
0.028,-0.536,9.912,114.0,2017-07-07 19:09:34,23.83743505721949
-0.019,-0.536,9.912,106.0,2017-07-07 19:09:35,22.757543687962553
0.009,-0.545,9.912,106.0,2017-07-07 19:09:36,23.203917573968297
0.009,-0.507,9.931,110.0,2017-07-07 19:09:37,22.327976483488044
0.028,-0.555,9.893,111.0,2017-07-07 19:09:38,32.57035129662888
0.009,-0.545,9.902,110.0,2017-07-07 19:09:39,34.31008775643083
-0.028,-0.526,9.912,106.0,2017-07-07 19:09:40,31.136329844809886
0.028,-0.536,9.941,106.0,2017-07-07 19:09:41,23.060583530577
0.009,-0.565,9.912,108.0,2017-07-07 19:09:42,23.58230511234208
-0.019,-0.498,9.883,110.0,2017-07-07 19:09:43,25.787634055149653
-0.009,-0.517,9.931,111.0,2017-07-07 19:09:44,21.18483673515601
0.0,-0.555,9.921,111.0,2017-07-07 19:09:45,23.89780184985961
-0.009,-0.526,9.921,108.0,2017-07-07 19:09:46,25.16227991054862
0.019,-0.526,9.912,110.0,2017-07-07 19:09:47,27.963039260960365
-0.019,-0.498,9.95,107.0,2017-07-07 19:09:48,24.580843020051727
0.047,-0.584,9.854,106.0,2017-07-07 19:09:49,33.43289709730608
0.019,-0.507,9.902,106.0,2017-07-07 19:09:50,29.54733263796179
0.047,-0.507,9.902,106.0,2017-07-07 19:09:51,30.95517361559046
0.057,-0.517,9.874,78.0,2017-07-07 19:09:52,24.555258871406988
0.019,-0.498,9.902,88.0,2017-07-07 19:09:53,25.20257022762555
0.028,-0.507,9.912,92.0,2017-07-07 19:09:54,37.53884099123177
0.028,-0.517,9.902,92.0,2017-07-07 19:09:55,30.346519527046773
0.028,-0.517,9.912,84.0,2017-07-07 19:09:56,46.62294680955018
0.019,-0.498,9.921,81.0,2017-07-07 19:09:57,55.09667618729657
0.019,-0.517,9.883,83.0,2017-07-07 19:09:58,33.396066961902676
0.019,-0.565,9.902,94.0,2017-07-07 19:09:59,31.03278100643612
0.038,-0.507,9.874,95.0,2017-07-07 19:10:00,34.426409643576896
0.038,-0.526,9.893,86.0,2017-07-07 19:10:01,29.36578533100657
0.019,-0.507,9.893,81.0,2017-07-07 19:10:02,30.171234545360768
0.057,-0.478,9.921,85.0,2017-07-07 19:10:04,33.636206090004144
0.009,-0.574,9.883,83.0,2017-07-07 19:10:05,27.679887985593208
0.038,-0.517,9.941,85.0,2017-07-07 19:10:06,20.970728429100713
0.028,-0.555,9.883,81.0,2017-07-07 19:10:07,37.28377484289525
0.038,-0.536,9.883,84.0,2017-07-07 19:10:08,26.995574312469948
0.038,-0.555,9.883,81.0,2017-07-07 19:10:09,32.645957970134965
0.0,-0.517,9.921,80.0,2017-07-07 19:10:10,31.249688477794727
0.0,-0.488,9.902,81.0,2017-07-07 19:10:11,38.7308258895992
