ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.612,1.685,-1.992,0.0,2017-05-29 09:44:31,-Infinity
-0.153,0.0,9.807,50.0,2017-05-29 09:44:32,-12.747010569416322
-0.306,0.0,9.807,52.0,2017-05-29 09:44:33,1.3333927863473136
-0.306,0.0,9.807,57.0,2017-05-29 09:44:34,9.630496077527065
-0.306,0.0,9.807,42.0,2017-05-29 09:44:35,67.57603604399198
-0.306,0.0,9.807,42.0,2017-05-29 09:44:36,76.69408496052627
-0.306,0.0,9.807,48.0,2017-05-29 09:44:37,62.74649775780705
-0.306,0.0,9.807,46.0,2017-05-29 09:44:39,47.169212815213854
-0.306,0.0,9.807,40.0,2017-05-29 09:44:40,52.7009631785443
-0.306,0.0,9.807,42.0,2017-05-29 09:44:41,52.0100459674625
-0.306,0.0,9.807,35.0,2017-05-29 09:44:42,58.24496356246929
-0.153,-0.153,9.653,35.0,2017-05-29 09:44:44,63.98102459251329
-0.306,0.0,9.653,44.0,2017-05-29 09:44:45,63.75057775936412
-0.306,0.0,9.807,40.0,2017-05-29 09:44:46,48.32658355344982
-0.306,0.0,9.807,35.0,2017-05-29 09:44:47,56.43381576536421
-0.306,0.0,9.807,48.0,2017-05-29 09:44:48,51.018614090784965
-0.306,0.0,9.807,54.0,2017-05-29 09:44:49,48.74475367015897
-0.306,0.0,9.807,42.0,2017-05-29 09:44:50,65.99041800096673
-0.306,0.0,9.807,46.0,2017-05-29 09:44:51,66.75580110643028
-0.306,0.0,9.807,38.0,2017-05-29 09:44:52,57.097381363793616
-0.306,0.0,9.653,42.0,2017-05-29 09:44:54,61.35624332747035
-0.306,0.0,9.807,40.0,2017-05-29 09:44:55,61.28692073384101
-0.306,0.0,9.807,42.0,2017-05-29 09:44:56,63.32817260790878
-0.306,0.0,9.807,44.0,2017-05-29 09:44:57,57.7063814947185
-0.306,0.0,9.807,44.0,2017-05-29 09:44:58,51.29039736037384
-0.306,0.0,9.807,44.0,2017-05-29 09:44:59,61.1417092353171
-0.306,0.0,9.807,40.0,2017-05-29 09:45:00,49.375119994136725
-0.306,0.0,9.807,46.0,2017-05-29 09:45:01,52.339012562161216
-0.306,0.0,9.807,35.0,2017-05-29 09:45:02,45.769968329187016
-0.306,0.0,9.807,38.0,2017-05-29 09:45:03,59.218814221437796
-0.306,0.0,9.807,35.0,2017-05-29 09:45:04,58.63611159369035
-0.306,0.0,9.807,33.0,2017-05-29 09:45:05,50.064413718034864
-0.306,0.0,9.807,38.0,2017-05-29 09:45:06,50.127326836613726
-0.306,0.0,9.807,42.0,2017-05-29 09:45:07,70.23957016499186
-0.306,0.0,9.807,35.0,2017-05-29 09:45:10,62.244049760519886
-0.306,0.0,9.807,40.0,2017-05-29 09:45:11,63.188709083851926
-0.306,0.0,9.807,40.0,2017-05-29 09:45:12,58.5056853645703
-0.306,0.0,9.807,40.0,2017-05-29 09:45:14,60.153159582599386
-0.306,0.0,9.807,38.0,2017-05-29 09:45:15,59.672676564372686
-0.306,0.0,9.807,35.0,2017-05-29 09:45:16,56.73029707035414
-0.306,0.0,9.807,40.0,2017-05-29 09:45:17,55.565088283347784
-0.306,0.0,9.807,40.0,2017-05-29 09:45:18,49.48702933530193
-0.306,0.0,9.653,38.0,2017-05-29 09:45:19,58.38681201899557
-0.306,0.0,9.807,44.0,2017-05-29 09:45:20,62.557974224412085
-0.306,0.0,9.807,48.0,2017-05-29 09:45:21,66.5887633424043
-0.306,0.0,9.807,44.0,2017-05-29 09:45:22,64.11016865130455
-0.306,0.0,9.807,42.0,2017-05-29 09:45:23,58.8095528273994
-0.306,0.0,9.807,44.0,2017-05-29 09:45:24,62.28080170705175
-0.306,0.0,9.807,40.0,2017-05-29 09:45:25,58.21501016875225
-0.306,0.0,9.807,40.0,2017-05-29 09:45:26,54.222685651198354
-0.306,0.0,9.807,38.0,2017-05-29 09:45:27,50.85636613542472
-0.306,0.0,9.807,44.0,2017-05-29 09:45:28,52.544018451528174
-0.306,0.0,9.807,42.0,2017-05-29 09:45:29,54.78981357018785
-0.306,0.0,9.807,38.0,2017-05-29 09:45:30,62.058847933537
-0.306,0.0,9.807,42.0,2017-05-29 09:45:32,77.30298959059033
-0.306,0.0,9.807,48.0,2017-05-29 09:45:33,76.41204580343597
-0.306,0.0,9.807,46.0,2017-05-29 09:45:34,58.05082965189273
-0.306,0.0,9.807,40.0,2017-05-29 09:45:35,47.985214469239004
-0.306,0.0,9.807,42.0,2017-05-29 09:45:36,48.920997529470675
-0.306,0.0,9.807,38.0,2017-05-29 09:45:37,51.06481555372439
-0.306,0.0,9.807,44.0,2017-05-29 09:45:38,49.493064945224965
-0.306,0.0,9.807,38.0,2017-05-29 09:45:39,64.84661143056776
-0.306,0.0,9.807,38.0,2017-05-29 09:45:40,52.25363540911303
-0.306,0.0,9.807,42.0,2017-05-29 09:45:41,48.02859293392558
-0.306,0.0,9.653,44.0,2017-05-29 09:45:42,64.1244949094554
-0.306,0.0,9.807,40.0,2017-05-29 09:45:43,63.10886464064198
-0.306,0.0,9.653,42.0,2017-05-29 09:45:44,62.17857328732961
-0.306,0.0,9.807,35.0,2017-05-29 09:45:45,59.68457205335796
-0.306,0.0,9.807,42.0,2017-05-29 09:45:46,60.63151303974263
-0.306,0.0,9.807,35.0,2017-05-29 09:45:47,61.248671355644774
-0.306,0.0,9.807,40.0,2017-05-29 09:45:48,62.7049277955717
-0.306,0.0,9.807,44.0,2017-05-29 09:45:49,77.99015476219444
-0.306,0.0,9.807,44.0,2017-05-29 09:45:50,52.73459565521588
-0.306,0.0,9.807,50.0,2017-05-29 09:45:51,54.25534510883694
-0.306,0.0,9.653,49.0,2017-05-29 09:45:52,61.37451492255899
-0.306,-0.153,9.807,49.0,2017-05-29 09:45:53,58.77261647820539
-0.306,0.0,9.653,48.0,2017-05-29 09:45:54,49.63689318067657
-0.306,0.0,9.653,49.0,2017-05-29 09:45:57,50.80704776414643
-0.153,0.0,9.807,49.0,2017-05-29 09:45:58,61.875352810904175
-0.766,0.0,9.653,50.0,2017-05-29 09:45:59,63.23774059671392
-0.306,0.0,9.653,49.0,2017-05-29 09:46:00,58.20597535577241
-0.153,0.0,9.807,48.0,2017-05-29 09:46:01,55.73685710553303
-0.306,0.0,9.807,49.0,2017-05-29 09:46:02,71.98563066710983
-0.153,0.306,9.807,49.0,2017-05-29 09:46:03,64.28557126353739
-0.306,0.0,9.807,47.0,2017-05-29 09:46:05,48.620235939436014
-0.306,-0.459,9.96,48.0,2017-05-29 09:46:06,72.51121416806562
-0.306,0.0,9.807,47.0,2017-05-29 09:46:07,72.46782973242097
-0.306,0.0,9.653,48.0,2017-05-29 09:46:08,58.74721347447938
-0.306,0.0,9.653,48.0,2017-05-29 09:46:09,57.710538311654304
-0.306,0.0,9.653,47.0,2017-05-29 09:46:10,64.87782395337871
-0.306,0.0,9.807,46.0,2017-05-29 09:46:12,65.41056919784413
-0.306,0.0,9.807,45.0,2017-05-29 09:46:16,58.78935216046492
-0.306,0.0,9.807,44.0,2017-05-29 09:46:17,79.71397621585747
-0.306,0.0,9.807,46.0,2017-05-29 09:46:19,56.04412050232361
-0.306,0.0,9.653,48.0,2017-05-29 09:46:20,51.137381727823204
-0.306,0.0,9.653,49.0,2017-05-29 09:46:21,52.677032450297716
-0.306,0.0,9.653,49.0,2017-05-29 09:46:24,55.46510923041161
-0.306,0.0,9.807,50.0,2017-05-29 09:46:26,54.24854936291712
-0.306,0.0,9.807,50.0,2017-05-29 09:46:29,61.869452035264
-0.306,0.0,9.807,49.0,2017-05-29 09:46:30,60.74884414932459
-0.306,0.0,9.807,50.0,2017-05-29 09:46:31,50.13823123345152
-0.306,0.0,9.807,49.0,2017-05-29 09:46:32,52.65396867382406
-0.306,0.0,9.807,49.0,2017-05-29 09:46:33,51.59632988449978
-0.306,0.0,9.807,50.0,2017-05-29 09:46:36,60.81348589574149
-0.306,0.0,9.807,50.0,2017-05-29 09:46:37,62.96234791105179
-0.306,0.0,9.807,49.0,2017-05-29 09:46:38,56.97072945696921
-0.306,0.0,9.807,50.0,2017-05-29 09:46:39,53.124209768787985
-0.306,0.0,9.807,49.0,2017-05-29 09:46:40,48.54171765587672
-0.306,0.0,9.653,50.0,2017-05-29 09:46:42,49.30044146910917
-0.306,0.0,9.653,50.0,2017-05-29 09:46:44,62.02780256581591
-0.306,0.0,9.653,50.0,2017-05-29 09:46:45,49.158906291474416
-0.306,0.0,9.653,50.0,2017-05-29 09:46:48,58.046125095451984
-0.306,0.0,9.653,49.0,2017-05-29 09:46:49,57.65450731350387
-0.306,0.0,9.807,49.0,2017-05-29 09:46:50,60.36425348222862
-0.306,0.0,9.653,50.0,2017-05-29 09:46:52,65.65582581294412
-0.306,0.0,9.807,49.0,2017-05-29 09:46:53,65.2678578379739
-0.306,0.0,9.807,50.0,2017-05-29 09:46:54,58.75110583777296
-0.306,0.0,9.653,50.0,2017-05-29 09:46:56,45.46850924724169
-0.306,0.0,9.807,50.0,2017-05-29 09:46:57,49.38456005423974
-0.306,0.0,9.653,50.0,2017-05-29 09:46:59,57.73705322491996
-0.306,0.0,9.807,50.0,2017-05-29 09:47:00,58.219460026254424
-0.306,0.0,9.653,50.0,2017-05-29 09:47:02,59.81703341373829
-0.306,0.0,9.653,49.0,2017-05-29 09:47:03,62.33833822835379
-0.306,0.0,9.653,50.0,2017-05-29 09:47:04,60.601231199547605
-0.306,0.0,9.653,50.0,2017-05-29 09:47:05,58.42532125604624
-0.306,0.0,9.653,50.0,2017-05-29 09:47:08,51.86090776029856
-0.306,0.0,9.653,50.0,2017-05-29 09:47:09,54.77225264840082
-0.306,0.0,9.653,50.0,2017-05-29 09:47:10,63.79133527110842
-0.306,0.0,9.653,50.0,2017-05-29 09:47:13,61.125096907071125
-0.306,0.0,9.653,50.0,2017-05-29 09:47:16,61.66120110468741
-0.306,0.0,9.653,50.0,2017-05-29 09:47:17,52.947227588974215
-0.306,0.0,9.653,50.0,2017-05-29 09:47:19,63.59959574569909
-0.306,0.0,9.807,50.0,2017-05-29 09:47:20,59.61627112585663
-0.306,0.0,9.653,50.0,2017-05-29 09:47:23,46.53960183341856
-0.306,0.0,9.653,50.0,2017-05-29 09:47:25,48.016469034259366
-0.306,0.0,9.653,50.0,2017-05-29 09:47:26,46.594015068872864
-0.306,0.0,9.653,50.0,2017-05-29 09:47:30,45.1614031349455
-0.306,0.0,9.653,50.0,2017-05-29 09:47:34,46.378987830596714
-0.306,0.0,9.653,50.0,2017-05-29 09:47:36,45.220983638281155
-0.306,0.0,9.653,50.0,2017-05-29 09:47:37,53.092948968268985
-0.306,0.0,9.653,50.0,2017-05-29 09:47:38,51.08626662792492
-0.306,0.0,9.653,50.0,2017-05-29 09:47:40,49.42674509148786
-0.306,-0.153,9.807,50.0,2017-05-29 09:47:41,56.72315106760193
-0.306,0.0,9.653,50.0,2017-05-29 09:47:42,56.89035626718251
-0.306,0.0,9.653,50.0,2017-05-29 09:47:44,62.74849163213074
-0.306,-0.153,9.807,50.0,2017-05-29 09:47:45,60.391969932730056
-0.306,-0.153,9.807,50.0,2017-05-29 09:47:46,57.35669045265457
-0.306,0.0,9.807,50.0,2017-05-29 09:47:47,57.580190993355515
