ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
1.6950948,0.17238252,9.921572,0.0,1.2803127,1.4709975,9.615966,0.42223078,-1.1577295,0.23154591,2016-11-23 23:32:30,70.08980005898997
1.1971009,0.7469909,10.01734,0.0,1.4437568,0.27240694,9.697687,-0.2043052,0.31326798,0.040861044,2016-11-23 23:32:31,70.73649581723367
1.5035586,0.63206923,9.931149,0.0,1.484618,0.4086104,9.684067,0.040861044,0.17706451,0.24516624,2016-11-23 23:32:32,66.95301013238213
1.4939818,0.59376204,9.959879,0.0,1.375655,0.5992953,9.697687,0.12258312,-0.013620348,0.24516624,2016-11-23 23:32:33,70.96191484563302
1.4460979,0.5746084,9.950302,0.0,1.4165161,0.5992953,9.697687,0.013620348,-0.040861044,0.25878662,2016-11-23 23:32:34,69.95179432786475
1.3311762,0.62249243,9.902418,0.0,1.4028958,0.5992953,9.697687,0.013620348,-0.027240695,0.28602728,2016-11-23 23:32:35,71.32863061834759
1.3503298,0.05746084,10.151415,2.0,1.3211737,0.53119355,9.711308,0.068101734,-0.4086104,0.24516624,2016-11-23 23:32:36,68.19206647935468
1.2258313,0.19153613,9.998186,0.0,1.1985906,0.25878662,9.738548,0.0,-0.10896278,0.27240694,2016-11-23 23:32:37,70.10678250622561
1.2354081,0.18195933,9.998186,0.0,1.1849703,0.17706451,9.738548,0.05448139,-0.013620348,0.27240694,2016-11-23 23:32:38,70.73364668098212
1.2354081,0.20111294,9.998186,0.0,1.1849703,0.17706451,9.738548,0.040861044,0.0,0.27240694,2016-11-23 23:32:39,67.69063010599051
1.2449849,0.19153613,10.007763,0.0,1.1849703,0.17706451,9.738548,0.040861044,0.0,0.27240694,2016-11-23 23:32:40,69.95440097039422
1.13964,0.19153613,9.998186,0.0,1.1849703,0.17706451,9.738548,-0.05448139,0.013620348,0.28602728,2016-11-23 23:32:41,70.8459640698357
1.1683705,0.15322891,10.01734,0.0,1.1713499,0.17706451,9.738548,-0.013620348,-0.040861044,0.29964766,2016-11-23 23:32:42,73.04958239177977
1.3694834,0.19153613,10.007763,0.0,1.1441091,0.17706451,9.738548,0.095342435,0.013620348,0.27240694,2016-11-23 23:32:43,71.86111707608448
1.2449849,0.18195933,10.007763,0.0,1.1441091,0.16344418,9.738548,0.10896278,0.027240695,0.25878662,2016-11-23 23:32:44,70.1223206296527
1.283292,0.21068975,9.998186,2.0,1.1713499,0.16344418,9.738548,0.08172209,0.027240695,0.25878662,2016-11-23 23:32:46,69.70293536817518
1.2641385,0.18195933,9.998186,2.0,1.1713499,0.17706451,9.738548,0.095342435,0.013620348,0.24516624,2016-11-23 23:32:47,73.40287207222664
1.2641385,0.19153613,9.988609,2.0,1.1985906,0.17706451,9.738548,0.05448139,0.013620348,0.24516624,2016-11-23 23:32:48,71.77483894493145
1.2737153,0.19153613,10.007763,2.0,1.1849703,0.17706451,9.738548,0.068101734,0.0,0.25878662,2016-11-23 23:32:49,70.4882682287941
1.1683705,0.21068975,10.007763,2.0,1.1713499,0.19068487,9.738548,-0.027240695,0.0,0.24516624,2016-11-23 23:32:50,71.79798540687399
1.1492168,0.21068975,10.007763,0.0,1.1577295,0.19068487,9.738548,0.0,0.0,0.25878662,2016-11-23 23:32:51,72.27894115623556
1.1492168,0.047884032,10.036493,0.0,1.1577295,0.19068487,9.738548,0.027240695,-0.05448139,0.23154591,2016-11-23 23:32:52,70.86200398930953
1.340753,-0.05746084,9.969456,0.0,1.1849703,0.05448139,9.738548,0.16344418,-0.095342435,0.21792556,2016-11-23 23:32:53,69.90056926912315
1.3215994,-0.05746084,10.007763,0.0,1.2666924,-0.013620348,9.724928,0.05448139,-0.05448139,0.28602728,2016-11-23 23:32:54,69.38721511241889
1.3503298,-0.06703765,9.9790325,0.0,1.2666924,-0.027240695,9.724928,0.068101734,-0.040861044,0.24516624,2016-11-23 23:32:55,69.92760327493421
