ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.491,-0.117,9.857,0.0,-0.0010660981,0.0,320.0,0.08766472,0.034532353,0.016050339,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:49,55.045743410348145
-0.493,-0.132,9.853,0.0,0.0,-0.0010660981,320.0,0.082277775,0.039919306,0.015451431,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:50,51.9891069313903
-0.486,-0.144,9.844,0.0,0.0,-0.0010660981,320.0,0.084671974,0.027948298,0.0064735413,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:51,37.25753357278147
-0.507,-0.154,9.857,0.0,0.0010660981,0.0,320.0,0.07569373,0.0010135323,0.016648293,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:52,56.04197787279453
-0.499,-0.105,9.85,0.0,-0.0010660981,0.0,320.0,0.0589343,0.014181636,0.021436691,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:53,55.01782718470939
-0.482,-0.144,9.857,0.0,-0.0010660981,0.0,320.0,0.081679225,0.04231351,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:54,54.798651303425345
-0.489,-0.116,9.856,0.0,0.0,-0.0010660981,320.0,0.08886182,0.017772943,0.0052757263,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:55,31.3757044304576
-0.492,-0.135,9.859,-0.0010660981,0.0,0.0,320.0,0.08646762,0.0303425,0.020838737,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:56,51.543028529145765
-0.491,-0.117,9.843,0.0,0.0,-0.0010660981,320.0,0.09484732,0.050693214,0.0076704025,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:57,50.57855002284158
-0.485,-0.123,9.844,0.0,0.0,0.0010660981,320.0,0.09005892,0.035729453,0.016050339,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:58,54.06002874469795
-0.51,-0.134,9.839,0.0,-0.0010660981,0.0,320.0,0.06910968,0.0315396,-0.0037021637,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:02:59,55.39470659683681
-0.501,-0.127,9.852,-0.0010660981,-0.0010660981,0.0,320.0,0.09963575,0.041116405,0.0046777725,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:00,36.321823703002934
-0.493,-0.131,9.843,0.0,-0.0010660981,0.0,320.0,0.084671974,0.04829901,0.010064125,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:01,49.30799714784983
-0.492,-0.133,9.858,0.0,0.0,-0.0010660981,320.0,0.09005892,0.035729453,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:02,51.56225084726853
-0.486,-0.134,9.848,0.0,0.0,-0.0021321962,320.0,0.09365022,0.035729453,0.014852524,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:03,46.536218751839456
-0.483,-0.127,9.853,-0.0010660981,0.0,0.0,320.0,0.085270524,0.036328003,0.01126194,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:04,43.425671645731505
-0.49,-0.119,9.847,-0.0010660981,-0.0010660981,0.0,320.0,0.096643,0.039320756,0.025627136,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:05,56.87459302244038
-0.49,-0.132,9.845,0.0,-0.0010660981,0.0,320.0,0.09005892,0.036926553,0.011859894,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:06,44.849121781703346
-0.489,-0.12,9.849,0.0,0.0,-0.0010660981,320.0,0.09245312,0.044707708,0.01126194,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:07,24.976624524970546
-0.486,-0.126,9.85,-0.0010660981,0.0,0.0,320.0,0.09245312,0.038722206,0.011859894,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:08,58.4992472262427
-0.489,-0.132,9.857,0.0,-0.0021321962,0.0,320.0,0.08946037,0.0327367,0.018444061,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:09,57.22212293113823
-0.484,-0.132,9.857,0.0,-0.0010660981,0.0,320.0,0.09305167,0.034532353,0.016050339,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:10,54.04166716873151
-0.478,-0.126,9.843,0.0,-0.0010660981,0.0,320.0,0.09125602,0.035729453,0.012458801,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:11,54.493794175332376
-0.486,-0.128,9.857,0.0,0.0,-0.0010660981,320.0,0.10083285,0.0327367,0.023831367,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:12,48.68925113422726
-0.479,-0.123,9.856,0.0,-0.0010660981,0.0,320.0,0.09544587,0.027349748,0.0046777725,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:13,24.220759809000306
-0.481,-0.129,9.865,-0.0021321962,0.0,0.0,320.0,0.078686476,0.039320756,0.008867264,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:14,52.779990310405076
-0.479,-0.109,9.844,0.0,-0.0010660981,0.0,320.0,0.0990372,0.056080166,0.0052757263,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:15,41.23761961530941
-0.488,-0.129,9.857,0.0,-0.0010660981,0.0,320.0,0.0978401,0.021364242,0.0172472,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:16,46.47954548236428
-0.476,-0.131,9.848,-0.0010660981,-0.0021321962,0.0,320.0,0.09544587,0.040517855,-0.0013084412,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:17,47.38060055698989
-0.477,-0.131,9.827,-0.0010660981,0.0,0.0,320.0,0.1026285,0.037525102,-0.012680054,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:18,34.159467436994724
-0.482,-0.129,9.847,0.0,0.0,-0.0010660981,320.0,0.08826327,0.023758445,0.021436691,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:19,56.90219524338774
-0.492,-0.126,9.848,0.0,-0.0010660981,0.0,320.0,0.09843865,0.034532353,0.004078865,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:20,49.22028310236812
-0.472,-0.129,9.839,0.0,0.0,-0.0010660981,320.0,0.10322705,0.04410916,0.02921772,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:21,30.037999444590028
-0.486,-0.126,9.839,0.0,0.0,-0.0010660981,320.0,0.09245312,0.035729453,0.016050339,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:22,52.71505835684317
-0.48,-0.14,9.845,0.0,-0.0010660981,0.0,320.0,0.09365022,0.04231351,0.014852524,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:23,55.144661448723156
-0.481,-0.129,9.856,0.0010660981,-0.0010660981,0.0,320.0,0.085869074,0.036328003,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:24,52.49609318573805
-0.487,-0.137,9.842,0.0,-0.0010660981,0.0,320.0,0.084073424,0.04171496,0.0064735413,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:25,52.51480729733311
-0.493,-0.128,9.843,-0.0010660981,0.0,0.0,320.0,0.08886182,0.03333525,-0.004899025,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:26,33.96698290551133
-0.489,-0.129,9.851,0.0,-0.0010660981,-0.0010660981,320.0,0.081080675,0.027349748,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:27,55.320081378482165
-0.479,-0.143,9.839,0.0,-0.0010660981,0.0,320.0,0.09544587,0.02974395,0.010064125,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:28,56.451734667075385
-0.478,-0.123,9.847,-0.0010660981,0.0,-0.0010660981,320.0,0.08886182,0.04291206,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:29,36.319549832660684
-0.482,-0.125,9.867,0.0,0.0,-0.0010660981,320.0,0.08886182,0.036328003,0.0046777725,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:30,53.09602407750041
-0.487,-0.132,9.845,0.0,0.0,-0.0010660981,320.0,0.1014314,0.04291206,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:31,53.546627497745476
-0.473,-0.131,9.842,0.0,-0.0010660981,-0.0010660981,320.0,0.09065747,0.033933803,0.007071495,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:32,56.063187489412165
-0.479,-0.138,9.841,0.0,-0.0010660981,0.0,320.0,0.09185457,0.035130903,0.0076704025,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:33,53.19361060025063
-0.483,-0.116,9.841,0.0,-0.0010660981,0.0,320.0,0.09724155,0.054883067,4.8732758E-4,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:34,59.17371280037464
-0.487,-0.129,9.859,0.0,-0.0010660981,0.0,320.0,0.09125602,0.035130903,0.016648293,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:36,54.25964545169799
-0.487,-0.13,9.853,0.0,-0.0010660981,-0.0010660981,320.0,0.082277775,0.04770046,0.0064735413,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:37,55.34937167197354
-0.492,-0.127,9.847,0.0,0.0,0.0010660981,320.0,0.08706617,0.022561345,-0.0013084412,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:38,38.21348136569272
-0.48,-0.136,9.859,0.0,0.0,-0.0010660981,320.0,0.09724155,0.03094105,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:39,46.049199720563266
-0.484,-0.131,9.84,0.0,-0.0021321962,-0.0021321962,320.0,0.09365022,0.027948298,0.0172472,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:40,23.247404998306827
-0.49,-0.121,9.853,0.0,-0.0010660981,-0.0010660981,320.0,0.09305167,0.04770046,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:41,47.94783860200905
-0.478,-0.129,9.86,-0.0010660981,0.0,-0.0010660981,320.0,0.1038256,0.039320756,0.02023983,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:42,51.20440355988105
-0.471,-0.129,9.842,-0.0010660981,0.0,-0.0010660981,320.0,0.10202995,0.033933803,4.8732758E-4,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:43,57.041735869479446
-0.487,-0.117,9.856,0.0,-0.0010660981,0.0,320.0,0.09065747,0.04829901,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:44,54.811515526139694
-0.487,-0.144,9.862,0.0,-0.0010660981,0.0,320.0,0.09065747,0.021364242,0.023831367,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:45,54.65479296560106
-0.486,-0.126,9.846,0.0,0.0,-0.0010660981,320.0,0.09365022,0.036328003,0.008268356,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:46,35.373744680486595
-0.473,-0.119,9.855,0.0,0.0,-0.0010660981,320.0,0.1038256,0.04410916,0.015451431,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:47,56.004152657520365
-0.481,-0.14,9.853,0.0,-0.0010660981,0.0,320.0,0.0978401,0.01597729,0.012458801,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:48,37.78625082477254
-0.477,-0.134,9.824,-0.0010660981,0.0,0.0,320.0,0.0978401,0.04171496,-0.0066947937,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:49,56.534729087121605
-0.483,-0.124,9.851,0.0,-0.0010660981,0.0,320.0,0.10322705,0.02974395,0.013655663,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:50,45.24744657304886
-0.486,-0.13,9.85,0.0,-0.0010660981,0.0,320.0,0.10442415,0.039320756,0.0052757263,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:51,58.003474632493464
-0.475,-0.133,9.845,0.0,-0.0010660981,0.0,320.0,0.096643,0.0315396,0.017845154,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:52,48.331618529529706
-0.489,-0.131,9.855,0.0,-0.0010660981,0.0,320.0,0.09604442,0.026751198,0.0016851425,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:53,31.650059674188093
-0.474,-0.122,9.854,0.0,-0.0010660981,0.0,320.0,0.09724155,0.04171496,0.012458801,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:54,60.044466655219686
-0.484,-0.147,9.847,0.0,0.0,-0.0010660981,320.0,0.096643,0.035729453,0.0016851425,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:55,52.284870330871485
-0.469,-0.125,9.85,0.0,-0.0021321962,-0.0010660981,320.0,0.115198046,0.039320756,0.011859894,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:56,53.89553949286142
-0.48,-0.134,9.843,0.0,-0.0010660981,0.0,320.0,0.1002343,0.04410916,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:57,49.109898711143714
-0.491,-0.129,9.846,0.0,-0.0010660981,0.0,320.0,0.09843865,0.02974395,0.0028820038,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:58,21.977515423187302
-0.486,-0.122,9.853,-0.0010660981,0.0,-0.0021321962,320.0,0.09365022,0.037525102,0.008867264,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:03:59,54.996749226751106
-0.481,-0.137,9.862,0.0,-0.0010660981,0.0,320.0,0.09305167,0.037525102,0.011859894,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:00,52.38752568319755
-0.487,-0.135,9.845,0.0010660981,0.0,0.0,320.0,0.09365022,0.035130903,0.0052757263,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:01,45.24371752200829
-0.478,-0.118,9.839,-0.0010660981,-0.0010660981,0.0,320.0,0.10442415,0.04291206,0.0106630325,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:02,49.12039690024548
-0.49,-0.134,9.842,0.0,-0.0010660981,0.0,320.0,0.09125602,0.028546847,0.007071495,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:03,53.12984907287266
-0.493,-0.138,9.862,0.0,-0.0010660981,0.0,320.0,0.08646762,0.027948298,0.022035599,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:04,49.83611119107969
-0.498,-0.139,9.853,0.0,0.0,0.0010660981,320.0,0.085869074,0.023159895,0.016050339,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:05,56.50522496580229
-0.491,-0.131,9.844,0.0,0.0,-0.0010660981,320.0,0.09424877,0.041116405,-0.0031032562,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:06,56.27437136190663
-0.489,-0.129,9.856,0.0,0.0,-0.0010660981,320.0,0.09604442,0.038722206,0.01126194,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:07,50.63512729813014
-0.48,-0.132,9.836,-0.0010660981,-0.0010660981,0.0,320.0,0.096643,0.033933803,-0.0025053024,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:08,50.39041539336898
-0.477,-0.132,9.855,0.0,0.0,-0.0010660981,320.0,0.09305167,0.041116405,-0.007293701,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:09,32.41035977260363
-0.495,-0.129,9.85,0.0,-0.0021321962,0.0,320.0,0.09065747,0.028546847,0.0016851425,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:10,52.759107842772714
-0.455,-0.139,9.839,-0.0010660981,-0.0010660981,0.0,320.0,0.122979194,0.026152648,4.8732758E-4,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:11,50.370240514033824
-0.484,-0.174,9.854,-0.0010660981,-0.0010660981,-0.0010660981,320.0,0.09365022,-0.00916183,0.016050339,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:12,56.29434553513143
-0.491,-0.034,9.818,0.0,-0.0042643924,-0.0021321962,320.0,0.08826327,0.117730856,-0.010885239,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:13,50.99317334218075
-0.476,-0.123,9.847,0.0,0.0010660981,0.0,320.0,0.10202995,0.04231351,0.008268356,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:14,34.38719684098071
-0.471,-0.137,9.854,0.0,-0.0010660981,0.0,320.0,0.1074169,0.027948298,0.015451431,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:15,52.29932965159765
-0.484,-0.133,9.86,0.0,0.0010660981,0.0,320.0,0.09245312,0.035729453,0.010064125,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:16,27.02642542542927
-0.503,-0.143,9.85,0.0,0.0010660981,0.0,320.0,0.09544587,0.044707708,0.008867264,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:17,57.012824478496796
-0.484,-0.131,9.848,0.0,-0.0010660981,-0.0010660981,320.0,0.08886182,0.054883067,0.0052757263,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:18,30.94327799605957
-0.495,-0.087,9.848,0.0,0.0,0.0010660981,320.0,0.096643,-0.04866615,0.022035599,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:19,49.11984107610869
-0.519,-0.137,9.852,0.0,-0.0021321962,-0.0010660981,320.0,0.1074169,0.056080166,0.004078865,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:20,57.97624852994156
-0.472,-0.119,9.856,0.0,0.0,0.0010660981,320.0,0.08646762,-0.0019792244,0.01425457,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:21,40.1435221342085
-0.488,-0.133,9.859,0.0,0.0,-0.0010660981,320.0,0.085869074,0.018970042,0.012458801,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:22,21.95069537777385
-0.483,-0.139,9.842,0.0,-0.0010660981,0.0,320.0,0.1038256,0.01657584,0.016648293,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:23,12.051789797227235
-0.472,-0.131,9.861,0.0,-0.0010660981,0.0,320.0,0.1110082,0.040517855,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:24,56.12785403187662
-0.494,-0.142,9.856,0.0,0.0,-0.0010660981,320.0,0.09843865,0.033933803,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:25,52.81611983943221
-0.492,-0.137,9.837,-0.0010660981,-0.0010660981,0.0,320.0,0.08766472,0.026152648,-1.1062622E-4,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:26,55.595790035509495
-0.484,-0.143,9.862,0.0,0.0010660981,0.0,320.0,0.08946037,0.0303425,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:27,55.05415698278384
-0.486,-0.136,9.84,0.0,0.0,-0.0021321962,320.0,0.09963575,0.01657584,0.010064125,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:29,54.463846497672634
-0.475,-0.161,9.856,0.0,-0.0021321962,0.0,320.0,0.11160675,0.01597729,0.016648293,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:30,54.30536782619213
-0.491,-0.138,9.845,0.0,0.0010660981,0.0,320.0,0.09484732,0.012984537,0.0022830963,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:31,52.357110248562115
-0.483,-0.131,9.834,0.0,-0.0010660981,0.0,320.0,0.085869074,0.038722206,0.005874634,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:32,51.20449438617943
-0.499,-0.135,9.853,0.0,0.0,0.0010660981,320.0,0.1026285,0.027948298,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:33,37.078470935615925
-0.489,-0.131,9.862,0.0,0.0,-0.0010660981,320.0,0.1062198,0.051291764,0.015451431,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:34,37.58962354801774
-0.474,-0.13,9.858,0.0,-0.0021321962,0.0,320.0,0.10442415,0.035729453,0.0034799576,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:35,54.03844975089263
-0.473,-0.133,9.845,0.0,-0.0010660981,0.0,320.0,0.1050227,0.03213815,0.0064735413,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:36,28.63551125425979
-0.475,-0.126,9.864,0.0,-0.0010660981,0.0,320.0,0.09305167,0.036926553,0.010064125,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:37,57.891291260936775
-0.471,-0.125,9.86,0.0,0.0,-0.0010660981,320.0,0.10442415,0.036926553,0.023831367,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:38,42.81089076046499
-0.479,-0.148,9.854,0.0,-0.0010660981,0.0,320.0,0.0990372,0.01717439,0.015451431,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:39,53.302662848629836
-0.48,-0.143,9.853,0.0,0.0010660981,-0.0010660981,320.0,0.0990372,0.024955545,0.021436691,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:40,52.781880697044485
-0.48,-0.128,9.865,0.0,-0.0010660981,0.0,320.0,0.08826327,0.036328003,0.007071495,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:41,39.16391637627412
-0.489,-0.138,9.844,0.0,-0.0010660981,0.0,320.0,0.09305167,0.037525102,-0.0013084412,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:42,51.131664935405
-0.496,-0.122,9.853,0.0,0.0,-0.0021321962,320.0,0.079285026,0.026751198,-1.1062622E-4,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:43,35.749167097665264
-0.478,-0.141,9.846,0.0,-0.0010660981,-0.0010660981,320.0,0.08826327,0.023159895,0.0106630325,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:44,60.62183825177628
-0.486,-0.134,9.852,0.0,-0.0010660981,-0.0010660981,320.0,0.085270524,0.034532353,-0.001906395,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:45,52.12265598262779
-0.474,-0.125,9.855,0.0,0.0,-0.0010660981,320.0,0.08946037,0.025554094,-0.0025053024,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:46,57.77391308504413
-0.477,-0.13,9.833,0.0,0.0,-0.0010660981,320.0,0.09005892,0.034532353,0.0046777725,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:47,56.30696375445821
-0.49,-0.133,9.859,0.0010660981,-0.0010660981,0.0,320.0,0.1098111,0.027948298,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:48,52.938183423599654
-0.477,-0.118,9.856,0.0,-0.0010660981,0.0,320.0,0.09544587,0.04231351,0.013056755,-0.017019635,-0.009341016,-0.76045567,2017-02-16 16:04:49,56.330420198681665
