ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
1.101,-1.738,7.752,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-12 13:22:32,57.77994882585147
0.44,0.138,10.036,0.017452704,9.3258725E-4,-0.033839595,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-12 13:22:33,67.77077098121515
0.349,0.1,10.108,0.018385291,0.0025313082,-0.03530509,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-12 13:22:34,56.361704811108794
0.383,0.033,10.142,0.01638689,0.0,-0.034905408,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-12 13:22:35,32.89606805095479
0.402,0.11,10.108,0.018385291,-3.9968026E-4,-0.03530509,3.0,0.7804387,-0.6658121,9.752846,-0.3784387,0.7758121,0.35515404,0.0,0.0,0.0,2017-03-12 13:22:36,31.539282446896422
0.383,0.095,10.075,0.017452704,0.0,-0.034905408,3.0,0.77074194,-0.43561327,9.766605,-0.38774195,0.5306133,0.30839443,0.0,0.0,0.0,2017-03-12 13:22:37,24.648320233346755
0.407,0.062,10.127,0.017452704,3.9968026E-4,-0.03530509,3.0,0.7317492,-0.18376018,9.777584,-0.32474917,0.24576017,0.34941578,0.0,0.0,0.0,2017-03-12 13:22:38,24.813250359525753
0.407,0.09,10.075,0.017452704,0.0014654943,-0.032240875,3.0,0.65393615,0.054828875,9.784669,-0.25193614,0.031171128,0.29433155,0.0,0.0,0.0,2017-03-12 13:22:39,28.886297119546263
0.435,0.095,10.151,0.017452704,0.0,-0.033839595,3.0,0.57066643,0.24069083,9.787073,-0.13566643,-0.14569083,0.3639269,0.0,0.0,0.0,2017-03-12 13:22:40,24.96173956977041
0.421,0.081,10.079,0.018385291,9.3258725E-4,-0.03277378,3.0,0.4884612,0.3535343,9.788095,-0.08646119,-0.2635343,0.3109045,0.0,0.0,0.0,2017-03-12 13:22:41,24.554649653325296
0.411,0.11,10.113,0.020516919,9.3258725E-4,-0.032240875,3.0,0.41371763,0.40232942,9.789656,-0.0027176142,-0.29232943,0.32334423,0.0,0.0,0.0,2017-03-12 13:22:43,25.764999427690313
0.416,0.105,10.027,0.01638689,3.9968026E-4,-0.033306688,3.0,0.368219,0.41055536,9.791131,0.04778102,-0.30555537,0.23586941,0.0,0.0,0.0,2017-03-12 13:22:44,24.546915560499905
0.416,0.124,10.118,0.01638689,9.3258725E-4,-0.0343725,3.0,0.33787298,0.3877038,9.793157,0.045127004,-0.3257038,0.2818432,0.0,0.0,0.0,2017-03-12 13:22:45,28.747161788882195
0.435,0.1,10.07,0.018385291,-3.9968026E-4,-0.034905408,3.0,0.3201634,0.3573284,9.794907,0.09583661,-0.22332838,0.32809353,0.0,0.0,0.0,2017-03-12 13:22:46,49.867843482460366
