ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
9.241618,-0.076614454,3.41892,5.0,9.01667,0.040861044,3.8545582,0.027240695,-0.13620347,0.12258312,2017-06-08 22:10:05,55.387809453916866
9.3182335,-0.10534488,3.2369606,5.0,9.112013,-0.040861044,3.6230123,0.23154591,-0.05448139,-0.49033248,2017-06-08 22:10:06,73.57701567835592
9.375694,-0.10534488,3.074155,5.0,9.166493,-0.068101734,3.4595683,0.21792556,-0.040861044,-0.58567494,2017-06-08 22:10:07,81.06929646924634
9.32781,-0.10534488,3.3135753,5.0,9.193734,-0.08172209,3.4187074,0.12258312,-0.013620348,-0.12258312,2017-06-08 22:10:08,66.84788584192566
9.299079,-0.10534488,3.3901896,5.0,9.234595,-0.08172209,3.2825036,0.068101734,-0.027240695,0.095342435,2017-06-08 22:10:09,57.66114443709873
9.203311,-0.10534488,3.667917,5.0,9.234595,-0.08172209,3.296124,-0.027240695,-0.013620348,0.32688835,2017-06-08 22:10:10,71.36210716195764
9.155427,-0.11492168,3.763685,5.0,9.166493,-0.08172209,3.4731886,0.027240695,-0.013620348,0.19068487,2017-06-08 22:10:11,76.30276578572912
9.030929,-0.10534488,4.0414124,5.0,9.112013,-0.08172209,3.609392,-0.068101734,-0.027240695,0.38136974,2017-06-08 22:10:12,83.1199577239805
8.925584,-0.12449849,4.2425256,5.0,9.00305,-0.08172209,3.8681786,-0.068101734,-0.013620348,0.32688835,2017-06-08 22:10:13,78.41927890357482
7.5082164,-0.08619126,6.4547677,11.0,8.757884,-0.08172209,4.4129925,-1.1168685,-0.013620348,1.9340893,2017-06-08 22:10:14,58.698395870056004
3.4572272,-0.038307227,9.701305,28.0,7.4230895,-0.05448139,6.4151835,-3.5821512,0.2043052,2.9147542,2017-06-08 22:10:15,65.52395482591638
9.758766,-0.038307227,0.6703765,14.0,6.810174,0.0,7.05534,2.9556153,-0.05448139,-6.4151835,2017-06-08 22:10:16,74.9807889504754
2.2026656,-0.1340753,9.844957,5.0,9.084772,-0.05448139,3.6911142,-6.973618,-0.095342435,6.2926006,2017-06-08 22:10:17,59.46623270872272
2.1452048,-0.1340753,9.825804,5.0,4.7126403,-0.08172209,8.608059,-2.192876,-0.05448139,1.0351465,2017-06-08 22:10:19,72.55369535706367
2.1452048,-0.1340753,9.844957,8.0,2.2201166,-0.10896278,9.561484,-0.08172209,0.0,0.28602728,2017-06-08 22:10:20,79.61185814037118
2.135628,-0.10534488,9.844957,31.0,2.192876,-0.095342435,9.561484,-0.027240695,0.0,0.28602728,2017-06-08 22:10:21,82.476277320436
2.1547816,-0.10534488,9.825804,59.0,2.1792555,-0.08172209,9.561484,-0.05448139,-0.013620348,0.28602728,2017-06-08 22:10:22,55.7716747664476
2.1547816,-0.095768064,9.854534,59.0,2.1792555,-0.08172209,9.561484,-0.040861044,-0.013620348,0.28602728,2017-06-08 22:10:23,55.160501676362784
2.1547816,-0.10534488,9.844957,59.0,2.1520147,-0.08172209,9.575105,-0.013620348,-0.027240695,0.25878662,2017-06-08 22:10:24,54.728651806852646
