ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
5.487,1.283,7.393,2.0,2017-07-06 21:27:39,2.3149547465538673
4.52,0.162,8.887,3.0,2017-07-06 21:27:40,51.25843696822416
4.568,0.9,9.021,4.0,2017-07-06 21:27:41,74.16395445628196
7.977,4.175,5.401,2.0,2017-07-06 21:27:42,43.84450216553573
2.432,7.824,9.261,4.0,2017-07-06 21:27:43,55.06396520539522
2.786,6.617,5.65,3.0,2017-07-06 21:27:44,67.96081339589506
4.855,6.359,6.598,4.0,2017-07-06 21:27:45,42.60760308936014
8.303,1.79,4.003,4.0,2017-07-06 21:27:46,65.52414509900383
8.791,0.976,4.549,2.0,2017-07-06 21:27:47,50.80135101366714
8.696,1.264,4.568,3.0,2017-07-06 21:27:48,46.83729205299943
8.418,1.225,4.711,3.0,2017-07-06 21:27:49,36.57881159627938
8.303,1.292,4.989,2.0,2017-07-06 21:27:50,46.950961244567424
8.322,1.139,5.028,3.0,2017-07-06 21:27:51,51.06262814955308
8.341,1.369,4.865,4.0,2017-07-06 21:27:52,31.051614383050232
8.667,1.666,4.606,2.0,2017-07-06 21:27:53,28.95140250095718
8.456,1.79,3.926,3.0,2017-07-06 21:27:54,35.778993430738815
8.858,1.628,3.974,2.0,2017-07-06 21:27:55,47.93928268590087
8.887,1.484,3.907,4.0,2017-07-06 21:27:56,60.195309644259815
8.935,1.446,3.936,4.0,2017-07-06 21:27:57,39.13022932656658
8.705,1.599,3.907,3.0,2017-07-06 21:27:58,61.50721630405221
8.801,1.551,3.945,1.0,2017-07-06 21:27:59,60.742778665222595
8.897,1.426,3.907,4.0,2017-07-06 21:28:00,39.41063988219902
8.791,1.398,3.773,3.0,2017-07-06 21:28:01,62.14753326892377
9.012,1.158,3.85,1.0,2017-07-06 21:28:02,61.037802326594786
8.925,1.264,3.83,3.0,2017-07-06 21:28:03,46.94569203298934
8.983,1.197,3.62,2.0,2017-07-06 21:28:04,43.390769516835384
8.878,1.225,3.936,3.0,2017-07-06 21:28:05,60.67516603232832
8.906,1.264,3.83,3.0,2017-07-06 21:28:06,48.5283045649389
8.868,1.197,3.859,4.0,2017-07-06 21:28:07,50.59009999335336
8.983,1.072,3.706,2.0,2017-07-06 21:28:08,41.24695798814638
8.791,1.168,3.706,3.0,2017-07-06 21:28:09,61.839016783444336
8.83,1.158,3.926,3.0,2017-07-06 21:28:10,67.76972848871672
8.954,0.986,3.907,2.0,2017-07-06 21:28:11,62.2829228197842
8.973,1.072,4.252,3.0,2017-07-06 21:28:12,58.336376873178196
8.418,1.733,4.51,3.0,2017-07-06 21:28:13,63.65488394198924
8.59,1.465,4.453,4.0,2017-07-06 21:28:14,60.62969600567751
8.609,1.312,4.491,4.0,2017-07-06 21:28:15,64.42236820164072
8.533,1.35,4.501,3.0,2017-07-06 21:28:16,58.29594375168632
