ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
5.458,7.383,2.844,10.0,2016-11-15 20:56:08,-2.7310731393507472
7.383,1.877,5.401,30.0,2016-11-15 20:56:09,-3.7081346737122596
7.556,-1.35,4.597,10.0,2016-11-15 20:56:10,28.616405726532488
8.188,-1.11,1.446,10.0,2016-11-15 20:56:11,33.167107894996526
9.644,-2.566,2.71,10.0,2016-11-15 20:56:12,39.0918921276637
6.742,-0.794,4.673,10.0,2016-11-15 20:56:13,37.3107684944173
9.557,-0.612,7.182,30.0,2016-11-15 20:56:14,24.604367942029832
8.006,-0.699,4.558,10.0,2016-11-15 20:56:15,44.79124448016901
8.035,-0.679,4.568,10.0,2016-11-15 20:56:16,51.135684614847754
8.006,-0.718,4.635,10.0,2016-11-15 20:56:17,64.4042971868237
8.016,-0.679,4.606,10.0,2016-11-15 20:56:18,50.086967180385486
8.044,-0.67,4.606,10.0,2016-11-15 20:56:19,57.71537680670758
7.987,-0.718,4.606,10.0,2016-11-15 20:56:20,31.48922431139563
7.939,-0.689,4.606,10.0,2016-11-15 20:56:21,33.088862887324055
7.996,-0.689,4.597,10.0,2016-11-15 20:56:22,46.73711135673575
8.006,-0.718,4.597,10.0,2016-11-15 20:56:23,55.9185761295257
7.968,-0.679,4.597,10.0,2016-11-15 20:56:24,48.06677143889081
4.07,1.225,8.111,30.0,2016-11-15 20:56:25,20.69185189192625
7.709,-3.562,3.246,10.0,2016-11-15 20:56:26,56.008181934576655
7.297,-4.539,3.505,10.0,2016-11-15 20:56:27,52.24699548582218
7.968,-4.989,3.409,10.0,2016-11-15 20:56:28,51.21171019268971
9.739,-3.85,3.237,10.0,2016-11-15 20:56:29,56.3039279914048
9.241,-3.15,2.365,10.0,2016-11-15 20:56:30,58.12434346199534
8.408,-2.911,2.461,10.0,2016-11-15 20:56:31,51.19968376440901
8.696,-2.7,2.604,10.0,2016-11-15 20:56:32,49.215825166001125
9.069,-2.537,2.662,10.0,2016-11-15 20:56:33,25.05985477290472
9.807,-1.149,1.992,10.0,2016-11-15 20:56:34,22.260306887267895
8.839,-0.852,2.729,10.0,2016-11-15 20:56:35,52.78419005520297
8.801,-0.785,2.691,10.0,2016-11-15 20:56:36,36.71239122691646
8.839,-0.794,2.662,10.0,2016-11-15 20:56:37,24.028488680745042
8.791,-0.794,2.643,10.0,2016-11-15 20:56:38,29.654474623562194
8.839,-0.814,2.681,10.0,2016-11-15 20:56:39,38.25563537406762
8.753,-0.794,2.691,10.0,2016-11-15 20:56:40,31.0193325572274
8.839,-0.775,2.662,10.0,2016-11-15 20:56:41,39.853256307311185
8.849,-0.775,2.662,10.0,2016-11-15 20:56:42,30.825599346277652
8.81,-0.794,2.691,10.0,2016-11-15 20:56:43,29.171381633729318
8.839,-0.785,2.662,10.0,2016-11-15 20:56:44,29.182039436559183
8.801,-0.747,2.681,10.0,2016-11-15 20:56:45,30.351169135063948
8.81,-0.756,2.643,10.0,2016-11-15 20:56:46,29.025796881718854
8.83,-0.756,2.633,10.0,2016-11-15 20:56:47,22.28503618099216
8.82,-0.775,2.719,10.0,2016-11-15 20:56:48,27.5946348348424
8.83,-0.766,2.633,10.0,2016-11-15 20:56:49,17.893506924213064
8.801,-0.775,2.672,10.0,2016-11-15 20:56:50,32.90148129037163
8.839,-0.794,2.681,10.0,2016-11-15 20:56:51,34.382952252979045
8.887,-0.775,2.672,10.0,2016-11-15 20:56:52,43.09442601258472
8.858,-0.785,2.672,10.0,2016-11-15 20:56:53,48.14218088765787
8.887,-0.747,2.729,10.0,2016-11-15 20:56:54,26.637248444887195
8.81,-0.756,2.672,10.0,2016-11-15 20:56:55,24.34309991551909
8.82,-0.756,2.662,10.0,2016-11-15 20:56:56,25.329284678455405
8.858,-0.756,2.672,10.0,2016-11-15 20:56:57,18.455158958392722
8.782,-0.766,2.672,10.0,2016-11-15 20:56:58,40.0214171134633
8.858,-0.785,2.643,10.0,2016-11-15 20:56:59,33.36757294660587
8.887,-0.785,2.643,10.0,2016-11-15 20:57:00,34.980310860847425
8.849,-0.775,2.672,10.0,2016-11-15 20:57:01,32.05729431641401
8.82,-0.804,2.691,10.0,2016-11-15 20:57:02,35.99676826151399
8.82,-0.756,2.652,10.0,2016-11-15 20:57:03,34.63052105716566
8.839,-0.775,2.681,10.0,2016-11-15 20:57:04,24.525231422190473
8.81,-0.747,2.719,10.0,2016-11-15 20:57:05,27.776023807152747
8.83,-0.785,2.691,10.0,2016-11-15 20:57:06,32.71349171805141
8.83,-0.756,2.662,10.0,2016-11-15 20:57:07,28.815902568414117
8.82,-0.747,2.652,10.0,2016-11-15 20:57:08,27.30153530390327
8.83,-0.785,2.672,10.0,2016-11-15 20:57:09,35.20388208192482
8.801,-0.785,2.681,10.0,2016-11-15 20:57:10,19.987768258736047
8.839,-0.756,2.662,10.0,2016-11-15 20:57:11,35.96008195730245
8.839,-0.756,2.652,10.0,2016-11-15 20:57:12,36.46259330554537
8.868,-0.804,2.672,10.0,2016-11-15 20:57:13,20.3684635613308
8.81,-0.766,2.643,10.0,2016-11-15 20:57:14,31.380169815529722
8.849,-0.756,2.7,10.0,2016-11-15 20:57:15,29.90967201418663
8.839,-0.766,2.652,10.0,2016-11-15 20:57:16,34.913872768345655
8.82,-0.756,2.681,10.0,2016-11-15 20:57:17,30.96307690512397
8.82,-0.794,2.681,10.0,2016-11-15 20:57:18,36.636898853611285
8.82,-0.794,2.633,10.0,2016-11-15 20:57:19,32.403417720275066
8.849,-0.766,2.71,10.0,2016-11-15 20:57:20,30.480341881122488
8.849,-0.775,2.662,10.0,2016-11-15 20:57:21,24.32504236193858
8.839,-0.785,2.672,10.0,2016-11-15 20:57:22,28.18992878266524
8.839,-0.775,2.672,10.0,2016-11-15 20:57:23,17.44758878324905
8.858,-0.756,2.643,10.0,2016-11-15 20:57:24,26.956945372414324
8.83,-0.804,2.662,10.0,2016-11-15 20:57:25,33.06508586013699
8.83,-0.785,2.7,10.0,2016-11-15 20:57:26,36.03582334101684
8.868,-0.766,2.633,10.0,2016-11-15 20:57:27,18.029072845026427
8.82,-0.756,2.672,10.0,2016-11-15 20:57:28,22.4292170422467
8.81,-0.794,2.643,10.0,2016-11-15 20:57:29,28.532138320928276
8.801,-0.785,2.643,10.0,2016-11-15 20:57:30,33.555024035468676
8.868,-0.794,2.652,10.0,2016-11-15 20:57:31,30.49780369094293
8.839,-0.794,2.691,10.0,2016-11-15 20:57:32,35.63126467993116
8.83,-0.766,2.643,10.0,2016-11-15 20:57:33,31.361803350934622
8.82,-0.785,2.691,10.0,2016-11-15 20:57:34,34.60709518037919
8.858,-0.794,2.662,10.0,2016-11-15 20:57:35,29.83033530117291
8.849,-0.775,2.643,10.0,2016-11-15 20:57:36,18.912509898366913
8.83,-0.785,2.633,10.0,2016-11-15 20:57:37,32.97062991341959
8.82,-0.794,2.672,10.0,2016-11-15 20:57:38,27.56495703996867
8.858,-0.785,2.662,10.0,2016-11-15 20:57:39,35.4314017929012
8.82,-0.823,2.681,10.0,2016-11-15 20:57:40,32.28371030562941
8.868,-0.766,2.672,10.0,2016-11-15 20:57:41,18.01187913510629
8.801,-0.804,2.662,10.0,2016-11-15 20:57:42,35.4494217533873
8.839,-0.766,2.7,10.0,2016-11-15 20:57:43,34.60615104773211
8.83,-0.775,2.652,10.0,2016-11-15 20:57:44,35.793188297104265
8.839,-0.727,2.643,10.0,2016-11-15 20:57:45,32.153832260603224
8.83,-0.756,2.672,10.0,2016-11-15 20:57:46,28.6762916266442
8.839,-0.766,2.633,10.0,2016-11-15 20:57:47,31.748729051040097
8.81,-0.794,2.691,10.0,2016-11-15 20:57:48,30.75787108417473
8.849,-0.804,2.643,10.0,2016-11-15 20:57:49,18.398498333684408
8.83,-0.747,2.662,10.0,2016-11-15 20:57:50,29.354265681008847
8.849,-0.756,2.652,10.0,2016-11-15 20:57:51,27.372563330669507
8.858,-0.775,2.672,10.0,2016-11-15 20:57:52,19.870645814091528
8.82,-0.775,2.681,10.0,2016-11-15 20:57:53,21.88966913257112
8.897,-0.775,2.681,10.0,2016-11-15 20:57:54,24.27593234229701
8.839,-0.804,2.672,10.0,2016-11-15 20:57:55,29.850447338015606
8.887,-0.785,2.652,10.0,2016-11-15 20:57:57,29.113719554313562
8.839,-0.794,2.643,10.0,2016-11-15 20:57:58,22.123853065973968
8.772,-0.842,2.7,10.0,2016-11-15 20:57:59,30.559640820091655
8.81,-0.785,2.662,10.0,2016-11-15 20:58:00,22.642411962115165
8.772,-0.775,2.729,10.0,2016-11-15 20:58:01,34.33264193716857
8.82,-0.852,2.681,10.0,2016-11-15 20:58:02,29.85663247667106
8.801,-0.766,2.633,10.0,2016-11-15 20:58:03,32.65633939442577
8.83,-0.775,2.652,10.0,2016-11-15 20:58:04,24.045247035391842
8.81,-0.794,2.691,10.0,2016-11-15 20:58:05,36.88738747649221
8.887,-0.785,2.7,10.0,2016-11-15 20:58:06,18.320783466412795
8.83,-0.804,2.662,10.0,2016-11-15 20:58:07,17.573011114105235
8.887,-0.794,2.614,10.0,2016-11-15 20:58:08,16.8676365982159
8.858,-0.766,2.681,10.0,2016-11-15 20:58:09,28.227246937496485
8.858,-0.785,2.643,10.0,2016-11-15 20:58:10,27.927780101617934
8.887,-0.737,2.652,10.0,2016-11-15 20:58:11,23.602834433739936
8.839,-0.737,2.662,10.0,2016-11-15 20:58:12,34.07802873121488
8.81,-0.785,2.633,10.0,2016-11-15 20:58:13,33.35130826467028
8.858,-0.775,2.672,10.0,2016-11-15 20:58:14,19.5724801957905
8.878,-0.756,2.624,10.0,2016-11-15 20:58:15,29.691660126563693
8.81,-0.747,2.652,10.0,2016-11-15 20:58:16,28.29624097647263
8.791,-0.804,2.691,10.0,2016-11-15 20:58:17,35.58730478720028
8.82,-0.775,2.662,10.0,2016-11-15 20:58:18,32.9262031185985
8.849,-0.775,2.643,10.0,2016-11-15 20:58:19,18.049589264117586
8.858,-0.766,2.71,10.0,2016-11-15 20:58:20,18.002887249852215
8.839,-0.775,2.643,10.0,2016-11-15 20:58:21,35.4422360636197
8.791,-0.785,2.662,10.0,2016-11-15 20:58:22,30.00605215328885
8.849,-0.775,2.691,10.0,2016-11-15 20:58:23,24.350130627741112
8.839,-0.766,2.652,10.0,2016-11-15 20:58:24,31.95590775557584
8.858,-0.718,2.662,10.0,2016-11-15 20:58:25,19.290944807798148
8.791,-0.814,2.662,10.0,2016-11-15 20:58:26,35.47927144022317
8.849,-0.804,2.672,10.0,2016-11-15 20:58:27,35.624725826074545
8.839,-0.766,2.681,10.0,2016-11-15 20:58:28,35.15285631528814
8.83,-0.775,2.719,10.0,2016-11-15 20:58:29,18.162089235403332
8.83,-0.766,2.691,10.0,2016-11-15 20:58:30,34.283986783930544
8.849,-0.766,2.719,10.0,2016-11-15 20:58:31,18.25517397653661
8.868,-0.756,2.691,10.0,2016-11-15 20:58:32,34.81512189104666
8.839,-0.794,2.652,10.0,2016-11-15 20:58:33,17.896054974399206
8.782,-0.775,2.681,10.0,2016-11-15 20:58:34,35.96110862097758
8.878,-0.756,2.652,10.0,2016-11-15 20:58:35,32.31177041242546
8.82,-0.794,2.691,10.0,2016-11-15 20:58:36,26.183801085757153
8.858,-0.794,2.662,10.0,2016-11-15 20:58:37,34.85075625411435
8.83,-0.756,2.672,10.0,2016-11-15 20:58:38,22.204732871343023
8.887,-0.814,2.662,10.0,2016-11-15 20:58:39,22.385018495873528
8.81,-0.775,2.681,10.0,2016-11-15 20:58:40,29.3437662418214
8.858,-0.747,2.624,10.0,2016-11-15 20:58:41,26.942674886995725
8.839,-0.804,2.633,10.0,2016-11-15 20:58:42,17.73475029572579
8.82,-0.794,2.652,10.0,2016-11-15 20:58:43,21.680610639058933
8.81,-0.785,2.652,10.0,2016-11-15 20:58:44,29.226752908726972
8.81,-0.804,2.691,10.0,2016-11-15 20:58:45,35.60706800148953
8.858,-0.804,2.643,10.0,2016-11-15 20:58:46,33.930163820452385
8.83,-0.775,2.71,10.0,2016-11-15 20:58:47,30.921762844906567
8.897,-0.766,2.643,10.0,2016-11-15 20:58:48,34.66113110510398
8.849,-0.775,2.662,10.0,2016-11-15 20:58:49,32.293000453859726
8.82,-0.775,2.643,10.0,2016-11-15 20:58:50,31.229361173708373
8.82,-0.794,2.729,10.0,2016-11-15 20:58:51,19.464205991114618
8.82,-0.823,2.681,10.0,2016-11-15 20:58:52,21.249472188395657
8.81,-0.794,2.633,10.0,2016-11-15 20:58:53,33.448685189340466
8.791,-0.794,2.643,10.0,2016-11-15 20:58:54,36.131341797802364
8.791,-0.747,2.633,10.0,2016-11-15 20:58:55,20.788064488292697
8.839,-0.804,2.7,10.0,2016-11-15 20:58:56,23.117228270905006
8.82,-0.775,2.652,10.0,2016-11-15 20:58:57,21.694097832897732
8.839,-0.775,2.681,10.0,2016-11-15 20:58:58,17.94758906078649
8.82,-0.785,2.681,10.0,2016-11-15 20:58:59,17.053608274343677
8.839,-0.785,2.672,10.0,2016-11-15 20:59:00,38.926955067297826
8.858,-0.785,2.662,10.0,2016-11-15 20:59:01,42.174304252256405
8.849,-0.737,2.662,10.0,2016-11-15 20:59:02,46.53591762047266
8.81,-0.804,2.672,10.0,2016-11-15 20:59:03,46.79155587536356
8.782,-0.794,2.729,10.0,2016-11-15 20:59:04,25.271186476129618
8.801,-0.785,2.691,10.0,2016-11-15 20:59:05,39.97009807824727
8.849,-0.756,2.662,10.0,2016-11-15 20:59:06,37.712987566097844
