ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.622,7.316,6.771,112.0,2017-05-13 19:08:13,27.614028798736644
3.304,5.784,6.196,112.0,2017-05-13 19:08:13,68.16051919664224
2.921,-0.076,12.095,112.0,2017-05-13 19:08:14,74.05385659747282
6.253,-0.153,7.383,112.0,2017-05-13 19:08:15,71.82288711659125
6.138,-0.114,7.345,112.0,2017-05-13 19:08:16,70.0766065464681
6.292,-0.038,7.537,112.0,2017-05-13 19:08:17,69.29475890646658
6.253,-0.038,7.345,112.0,2017-05-13 19:08:18,70.18858393748961
6.215,-0.076,7.46,112.0,2017-05-13 19:08:19,69.71832750515709
6.253,-0.153,7.46,112.0,2017-05-13 19:08:20,67.78241448164994
6.215,-0.114,7.46,112.0,2017-05-13 19:08:21,70.05293862413501
6.292,-0.191,7.383,112.0,2017-05-13 19:08:22,67.79277439786391
6.33,-0.076,7.498,112.0,2017-05-13 19:08:23,65.38438402142137
6.177,-0.114,7.422,112.0,2017-05-13 19:08:24,65.27142646784489
6.33,-0.114,7.269,112.0,2017-05-13 19:08:25,68.48818679103789
6.177,-0.153,7.46,112.0,2017-05-13 19:08:26,68.18732067058006
6.368,-0.153,7.345,112.0,2017-05-13 19:08:27,69.18938419705218
6.215,-0.153,7.575,112.0,2017-05-13 19:08:28,67.11264079329545
6.253,-0.114,7.422,112.0,2017-05-13 19:08:29,59.57252199643322
6.292,-0.153,7.46,112.0,2017-05-13 19:08:30,64.16261133172839
6.253,-0.153,7.46,112.0,2017-05-13 19:08:31,71.04314162840302
6.253,-0.153,7.383,112.0,2017-05-13 19:08:32,72.88171956501071
6.177,-0.191,7.422,112.0,2017-05-13 19:08:34,69.97579988329738
6.253,-0.268,7.0,112.0,2017-05-13 19:08:35,68.3534515153682
6.177,-0.114,7.307,112.0,2017-05-13 19:08:36,68.49822950398186
6.215,-0.114,7.498,112.0,2017-05-13 19:08:37,68.19788975203976
6.253,-0.114,7.383,112.0,2017-05-13 19:08:38,65.2290403240064
6.292,-0.229,7.46,112.0,2017-05-13 19:08:39,60.751064332350786
6.177,-0.191,7.383,112.0,2017-05-13 19:08:40,63.49740098674793
6.138,-0.191,7.192,112.0,2017-05-13 19:08:41,66.32192976414075
6.253,-0.153,6.847,112.0,2017-05-13 19:08:42,62.1231459756046
6.215,-0.114,7.537,112.0,2017-05-13 19:08:43,64.88143089697174
6.368,-0.191,7.23,112.0,2017-05-13 19:08:44,66.32832473962368
6.253,-0.191,7.383,112.0,2017-05-13 19:08:45,61.761237985382216
6.215,-0.191,7.498,112.0,2017-05-13 19:08:46,66.55635191782115
6.253,-0.076,7.345,112.0,2017-05-13 19:08:47,69.83280290112614
6.368,-0.114,7.345,112.0,2017-05-13 19:08:48,69.54199879430497
6.177,-0.114,7.383,112.0,2017-05-13 19:08:49,69.60730956583863
6.215,-0.191,7.46,112.0,2017-05-13 19:08:50,62.41388789389906
6.177,-0.153,7.383,112.0,2017-05-13 19:08:51,64.21541605342904
6.177,-0.114,7.383,112.0,2017-05-13 19:08:52,63.77336639033865
6.33,-0.114,7.383,112.0,2017-05-13 19:08:53,68.04533082061353
6.138,-0.114,7.383,112.0,2017-05-13 19:08:54,58.57416726477418
6.138,-0.076,7.345,112.0,2017-05-13 19:08:55,64.48738182503865
6.215,-0.114,7.422,112.0,2017-05-13 19:08:56,62.82262512376413
6.177,-0.191,7.307,112.0,2017-05-13 19:08:57,59.966683456652106
6.253,-0.114,7.498,112.0,2017-05-13 19:08:58,60.55373232623077
6.177,-0.229,7.192,112.0,2017-05-13 19:08:59,71.51980405904924
6.215,-0.191,7.422,112.0,2017-05-13 19:09:00,59.7399940930225
6.138,-0.153,7.345,112.0,2017-05-13 19:09:01,66.22070424219584
6.215,-0.153,7.307,112.0,2017-05-13 19:09:02,65.01620474133921
6.177,-0.076,7.154,112.0,2017-05-13 19:09:03,64.19844045431765
6.177,-0.153,7.345,112.0,2017-05-13 19:09:04,66.49133273958742
6.215,-0.229,7.383,112.0,2017-05-13 19:09:05,69.53412658409277
6.177,-0.191,7.46,112.0,2017-05-13 19:09:06,65.41154316916793
6.253,-0.114,7.345,112.0,2017-05-13 19:09:07,60.960976625222834
6.215,-0.153,7.537,112.0,2017-05-13 19:09:08,64.31888367653724
6.024,-0.153,7.652,112.0,2017-05-13 19:09:09,62.327547247102984
6.215,-0.191,7.46,112.0,2017-05-13 19:09:10,65.94278243597726
6.253,-0.114,7.383,112.0,2017-05-13 19:09:11,68.30404766950795
6.253,-0.076,7.575,112.0,2017-05-13 19:09:12,67.39419306972164
6.215,-0.191,7.269,112.0,2017-05-13 19:09:14,61.932279503935575
6.253,-0.153,7.422,112.0,2017-05-13 19:09:15,66.2775104555614
6.215,0.0,7.422,112.0,2017-05-13 19:09:16,68.79015082929303
6.138,-0.191,7.383,112.0,2017-05-13 19:09:17,68.96664323178162
6.215,-0.076,7.383,112.0,2017-05-13 19:09:18,58.52561142858584
6.215,-0.114,7.422,112.0,2017-05-13 19:09:19,68.21158528557065
6.215,-0.153,7.422,112.0,2017-05-13 19:09:20,68.11707759974189
6.215,-0.114,7.46,112.0,2017-05-13 19:09:21,67.014439508544
6.177,-0.076,7.46,112.0,2017-05-13 19:09:22,67.54144473319445
6.177,-0.191,7.23,112.0,2017-05-13 19:09:23,66.54356588687764
6.215,-0.153,7.46,112.0,2017-05-13 19:09:24,67.35770716610367
6.177,-0.114,7.652,112.0,2017-05-13 19:09:25,69.67049111407731
6.177,-0.114,7.383,112.0,2017-05-13 19:09:26,66.95714028618428
6.292,-0.153,7.537,112.0,2017-05-13 19:09:27,69.3816668237023
6.483,-0.191,7.307,112.0,2017-05-13 19:09:28,66.8539554944064
6.215,-0.153,7.498,112.0,2017-05-13 19:09:29,65.85932354381511
6.253,-0.153,7.422,112.0,2017-05-13 19:09:30,67.43617437572696
6.368,-0.153,7.345,112.0,2017-05-13 19:09:31,67.0095274046472
6.253,-0.114,7.46,112.0,2017-05-13 19:09:32,65.61406697752932
6.215,-0.153,7.383,112.0,2017-05-13 19:09:33,57.52442781919385
6.215,-0.191,7.422,112.0,2017-05-13 19:09:34,64.42166127307607
6.253,-0.076,7.537,112.0,2017-05-13 19:09:35,65.664424207714
6.215,-0.114,7.422,112.0,2017-05-13 19:09:36,65.43287369246227
6.177,-0.191,7.46,112.0,2017-05-13 19:09:37,70.26888690987253
6.215,-0.153,7.345,112.0,2017-05-13 19:09:38,62.32479831421527
6.253,-0.153,7.422,112.0,2017-05-13 19:09:39,67.87743981007739
6.253,-0.114,7.307,112.0,2017-05-13 19:09:40,69.21640434750142
6.177,-0.153,7.307,112.0,2017-05-13 19:09:41,70.59158481103186
6.292,-0.191,7.269,112.0,2017-05-13 19:09:42,65.66993432613228
6.215,-0.153,7.498,112.0,2017-05-13 19:09:43,68.04620805501841
6.215,-0.114,7.46,112.0,2017-05-13 19:09:44,67.0298435858628
6.177,-0.153,7.422,112.0,2017-05-13 19:09:45,64.53094232211372
6.177,-0.153,7.422,112.0,2017-05-13 19:09:46,58.116761365275835
6.253,-0.191,7.345,112.0,2017-05-13 19:09:47,67.31087177648135
6.177,-0.191,7.345,112.0,2017-05-13 19:09:48,68.14188973651227
6.215,-0.153,7.345,112.0,2017-05-13 19:09:49,66.01819118537252
6.177,-0.191,7.383,112.0,2017-05-13 19:09:51,65.2394283394941
6.253,-0.114,7.383,112.0,2017-05-13 19:09:52,65.30064064965592
6.215,-0.114,7.345,112.0,2017-05-13 19:09:53,66.78558870332927
6.215,-0.229,7.23,112.0,2017-05-13 19:09:54,67.36210795850349
6.177,-0.114,7.498,112.0,2017-05-13 19:09:55,66.78112124973724
6.215,-0.153,7.46,112.0,2017-05-13 19:09:56,67.25742872252201
6.253,-0.076,7.383,112.0,2017-05-13 19:09:57,63.359611626398305
6.215,-0.191,7.23,112.0,2017-05-13 19:09:58,59.693143124726916
6.215,-0.191,7.498,112.0,2017-05-13 19:09:59,65.7110587977097
6.215,-0.153,7.422,112.0,2017-05-13 19:10:00,68.45610858720892
6.292,-0.153,7.46,112.0,2017-05-13 19:10:01,65.75425335083244
6.215,-0.076,7.422,112.0,2017-05-13 19:10:02,70.99302252426449
6.215,-0.153,7.422,112.0,2017-05-13 19:10:03,66.22082141828899
6.138,-0.153,7.269,112.0,2017-05-13 19:10:04,60.67228228242293
6.177,-0.153,7.422,112.0,2017-05-13 19:10:05,61.38827500968656
6.177,-0.114,7.422,112.0,2017-05-13 19:10:06,68.17117136518748
6.215,-0.153,7.575,112.0,2017-05-13 19:10:07,68.06476346081463
6.215,-0.153,7.23,112.0,2017-05-13 19:10:08,66.34740772507999
6.177,-0.229,7.383,112.0,2017-05-13 19:10:09,70.0930928338643
6.138,-0.229,7.383,112.0,2017-05-13 19:10:10,69.15655454433598
6.138,-0.114,7.46,112.0,2017-05-13 19:10:11,65.43061575626791
6.253,-0.114,7.345,112.0,2017-05-13 19:10:12,72.01354461973405
6.215,-0.114,7.422,112.0,2017-05-13 19:10:13,69.20767170785302
6.177,-0.114,7.498,112.0,2017-05-13 19:10:14,68.75505601779464
6.368,-0.114,7.575,112.0,2017-05-13 19:10:15,66.95853453876622
6.292,-0.114,7.46,112.0,2017-05-13 19:10:16,65.78865232677454
6.215,-0.153,7.498,112.0,2017-05-13 19:10:17,68.31590832015912
6.177,0.0,7.422,112.0,2017-05-13 19:10:18,69.60374304838511
6.177,-0.153,7.422,112.0,2017-05-13 19:10:19,68.45072501742098
6.292,-0.114,7.575,112.0,2017-05-13 19:10:20,68.31697783671835
6.215,-0.191,7.46,112.0,2017-05-13 19:10:21,60.15863609275626
6.215,-0.153,7.345,112.0,2017-05-13 19:10:22,65.78937252847486
6.177,-0.114,7.307,112.0,2017-05-13 19:10:23,68.47814834268857
6.253,-0.114,7.537,112.0,2017-05-13 19:10:24,68.16348259743097
6.292,-0.114,7.422,112.0,2017-05-13 19:10:25,67.43629258811161
6.138,-0.191,7.422,112.0,2017-05-13 19:10:27,69.55456232799582
6.177,-0.114,7.422,112.0,2017-05-13 19:10:28,69.36811318975069
6.1,-0.076,7.498,112.0,2017-05-13 19:10:29,69.2517832515733
6.253,-0.114,7.537,112.0,2017-05-13 19:10:30,68.19342272604584
6.215,-0.191,7.383,112.0,2017-05-13 19:10:31,67.4563335220275
6.253,-0.153,7.307,112.0,2017-05-13 19:10:32,67.0751338778302
6.253,-0.153,7.192,112.0,2017-05-13 19:10:33,68.42727658689088
6.292,-0.191,7.422,112.0,2017-05-13 19:10:34,68.55830288747846
6.177,-0.076,7.498,112.0,2017-05-13 19:10:35,65.63723461752225
6.253,-0.114,7.575,112.0,2017-05-13 19:10:36,66.35346365399555
6.215,-0.076,7.575,112.0,2017-05-13 19:10:37,58.95459172227972
6.292,-0.114,7.307,112.0,2017-05-13 19:10:38,64.34835696410103
6.177,-0.153,7.383,112.0,2017-05-13 19:10:39,70.00460261576647
6.215,-0.153,7.307,112.0,2017-05-13 19:10:40,69.10527216811212
6.215,-0.114,7.192,112.0,2017-05-13 19:10:41,70.32449518459333
6.215,-0.038,7.46,112.0,2017-05-13 19:10:42,67.77463425784705
6.292,-0.153,7.46,112.0,2017-05-13 19:10:43,65.92784946813875
6.292,-0.114,7.805,112.0,2017-05-13 19:10:44,59.50284085631385
6.215,-0.076,7.46,112.0,2017-05-13 19:10:45,61.02324633278798
6.177,-0.114,7.575,112.0,2017-05-13 19:10:46,66.99791252489688
6.138,-0.114,7.537,112.0,2017-05-13 19:10:47,68.85675411985035
6.253,-0.114,7.383,112.0,2017-05-13 19:10:48,67.25093128526069
6.177,-0.153,7.23,112.0,2017-05-13 19:10:49,67.62951102772777
6.253,-0.153,7.498,112.0,2017-05-13 19:10:50,65.2946316331518
6.253,-0.191,7.422,112.0,2017-05-13 19:10:51,67.12260945394186
6.177,-0.153,7.269,112.0,2017-05-13 19:10:52,65.37163251119154
6.138,-0.153,7.537,112.0,2017-05-13 19:10:53,67.3837358556149
6.253,-0.114,7.345,112.0,2017-05-13 19:10:54,69.31117740558965
6.292,-0.153,7.537,112.0,2017-05-13 19:10:55,68.86527841256553
6.253,-0.153,7.46,112.0,2017-05-13 19:10:56,68.62265367902613
6.253,-0.191,7.422,112.0,2017-05-13 19:10:57,66.7252071626621
6.1,-0.114,7.422,112.0,2017-05-13 19:10:58,67.35561666200624
6.253,-0.076,7.422,112.0,2017-05-13 19:10:59,67.37264206954767
6.368,-0.191,7.422,112.0,2017-05-13 19:11:00,68.99286851490263
6.062,-0.076,7.728,112.0,2017-05-13 19:11:01,65.92026644283622
6.138,-0.191,7.23,112.0,2017-05-13 19:11:02,70.21131995763395
6.215,-0.114,7.422,112.0,2017-05-13 19:11:03,70.18556248398536
6.177,-0.153,7.154,112.0,2017-05-13 19:11:05,67.71477549741584
6.215,-0.153,7.307,112.0,2017-05-13 19:11:06,65.13349707886914
6.215,-0.153,7.46,112.0,2017-05-13 19:11:07,69.3981655992143
6.253,-0.114,7.46,112.0,2017-05-13 19:11:08,66.81615253506624
6.138,-0.114,7.383,112.0,2017-05-13 19:11:09,67.42455160500162
6.253,-0.191,7.383,112.0,2017-05-13 19:11:10,65.207233366419
6.177,-0.114,7.652,112.0,2017-05-13 19:11:11,67.52332915704532
6.215,-0.076,7.498,112.0,2017-05-13 19:11:12,69.63588986032352
6.215,-0.153,7.307,112.0,2017-05-13 19:11:13,68.55709608162118
6.177,-0.076,7.46,112.0,2017-05-13 19:11:14,70.21866048791577
6.253,-0.114,7.498,112.0,2017-05-13 19:11:15,69.53446875762017
6.292,-0.229,7.46,112.0,2017-05-13 19:11:16,69.03399296528116
6.292,-0.229,7.537,112.0,2017-05-13 19:11:17,68.35743571081522
6.177,-0.153,7.422,112.0,2017-05-13 19:11:18,68.5757030184784
6.177,-0.229,7.537,112.0,2017-05-13 19:11:19,67.06893275283265
6.253,-0.153,7.46,112.0,2017-05-13 19:11:20,65.81109997865312
6.215,-0.076,7.46,112.0,2017-05-13 19:11:21,67.17347349715762
6.292,-0.153,7.498,112.0,2017-05-13 19:11:22,64.83323947977519
6.292,-0.114,7.46,112.0,2017-05-13 19:11:23,67.6246062770532
6.33,-0.114,7.383,112.0,2017-05-13 19:11:24,71.09992101008267
6.215,-0.038,7.422,112.0,2017-05-13 19:11:25,70.51644030199131
6.138,-0.153,7.345,112.0,2017-05-13 19:11:26,69.73427109790974
6.177,-0.038,7.575,112.0,2017-05-13 19:11:27,72.14097393169384
6.253,-0.114,7.383,112.0,2017-05-13 19:11:28,71.98831087194237
6.253,-0.076,7.46,112.0,2017-05-13 19:11:29,68.763961182547
6.177,-0.076,7.422,112.0,2017-05-13 19:11:30,70.43767393326027
6.215,-0.191,7.498,112.0,2017-05-13 19:11:31,66.90302164288491
6.292,-0.114,7.46,112.0,2017-05-13 19:11:32,67.2925154267792
6.253,-0.114,7.422,112.0,2017-05-13 19:11:33,64.99680268126116
6.177,-0.114,7.46,112.0,2017-05-13 19:11:34,67.83833490450296
6.215,-0.076,7.498,112.0,2017-05-13 19:11:35,67.79208485941682
6.215,-0.076,7.383,112.0,2017-05-13 19:11:36,66.76971654519227
6.177,-0.229,7.498,112.0,2017-05-13 19:11:37,68.07736333244578
6.292,-0.153,7.46,112.0,2017-05-13 19:11:38,70.72667605994123
6.177,-0.076,7.652,112.0,2017-05-13 19:11:39,72.0533101131074
6.253,-0.153,7.383,112.0,2017-05-13 19:11:40,70.39919319085777
6.177,-0.114,7.46,112.0,2017-05-13 19:11:41,71.34511424242609
6.138,-0.229,7.307,112.0,2017-05-13 19:11:42,68.03999508207392
6.062,-0.038,7.383,112.0,2017-05-13 19:11:44,69.94338149885667
6.177,-0.153,7.383,112.0,2017-05-13 19:11:45,67.42758907854403
6.215,-0.191,7.498,112.0,2017-05-13 19:11:46,68.52927197753263
6.138,-0.153,7.345,112.0,2017-05-13 19:11:47,70.14622767855082
6.177,-0.076,7.422,112.0,2017-05-13 19:11:48,66.33542133022286
6.177,-0.191,7.422,112.0,2017-05-13 19:11:49,68.32788127197924
6.292,-0.114,7.269,112.0,2017-05-13 19:11:50,66.97813908708675
6.253,-0.076,7.46,112.0,2017-05-13 19:11:51,68.07210385314642
6.177,-0.114,7.422,112.0,2017-05-13 19:11:52,70.2501029341864
6.215,-0.153,7.537,112.0,2017-05-13 19:11:53,64.83293662858856
6.636,-0.229,7.345,112.0,2017-05-13 19:11:54,66.00866933236907
6.215,0.0,7.767,112.0,2017-05-13 19:11:55,68.79106485064494
6.292,-0.114,7.498,112.0,2017-05-13 19:11:56,68.6917837284336
6.215,-0.114,7.345,112.0,2017-05-13 19:11:57,68.22999005775829
6.024,-0.114,7.307,112.0,2017-05-13 19:11:58,65.51918683283922
6.177,-0.153,7.46,112.0,2017-05-13 19:11:59,70.43469819488385
6.138,-0.076,7.422,112.0,2017-05-13 19:12:00,70.90786235427129
6.292,-0.153,7.46,112.0,2017-05-13 19:12:01,70.05671429403522
6.1,-0.038,7.383,112.0,2017-05-13 19:12:02,64.71697362168071
6.215,-0.153,7.46,112.0,2017-05-13 19:12:03,59.075611952642085
6.253,-0.153,7.422,112.0,2017-05-13 19:12:04,67.47214759169492
6.253,-0.114,7.69,112.0,2017-05-13 19:12:05,66.02004070298744
6.215,-0.114,7.498,112.0,2017-05-13 19:12:06,66.46802899259501
6.177,-0.114,7.383,112.0,2017-05-13 19:12:07,68.64032145487435
6.292,-0.114,7.613,112.0,2017-05-13 19:12:08,65.76356785718194
6.062,-0.114,7.269,112.0,2017-05-13 19:12:09,71.55611580459897
6.253,-0.191,7.345,112.0,2017-05-13 19:12:10,69.23714357828824
6.253,-0.191,7.383,112.0,2017-05-13 19:12:11,68.39047031684244
6.215,-0.153,7.422,112.0,2017-05-13 19:12:12,68.75891185962266
6.138,-0.114,7.383,112.0,2017-05-13 19:12:13,63.75543227704015
6.177,-0.153,7.46,112.0,2017-05-13 19:12:14,65.37644253527078
6.215,-0.114,7.46,112.0,2017-05-13 19:12:16,62.034420118749594
6.215,-0.114,7.345,112.0,2017-05-13 19:12:17,69.1676201304312
6.215,-0.114,7.422,112.0,2017-05-13 19:12:18,64.89276501346433
