ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.575,0.432,10.002,0.0,0.0053304904,0.0,550.0,0.004548192,0.005288288,0.027736664,0.014938616,0.026896857,-0.13363846,2017-05-19 13:05:42,-2.068428409913981
-0.591,0.418,10.012,-0.0074626864,0.0042643924,0.0,800.0,-8.9496374E-4,-0.009068772,0.026535988,0.014937819,0.026894065,-0.13363846,2017-05-19 13:05:43,38.30648679730115
-0.581,0.405,10.019,0.0,0.0042643924,0.0,800.0,0.015630364,-0.017448515,0.023237228,0.0150424605,0.027669698,-0.13362673,2017-05-19 13:05:44,42.958935999796985
-0.588,0.414,10.021,0.0031982942,-0.0021321962,0.0,800.0,0.02638942,-0.006828904,0.036771774,0.015034536,0.028009249,-0.13362019,2017-05-19 13:05:45,52.74596285340026
-0.593,0.404,10.027,-0.010660981,0.0063965884,0.0,550.0,0.023197412,-0.0052022487,0.044059753,0.0146891875,0.028356757,-0.13360484,2017-05-19 13:05:46,49.49586308783738
-0.584,0.41,10.01,-0.0063965884,0.008528785,0.0010660981,800.0,0.04427451,6.623566E-5,0.019666672,0.014452367,0.029071026,-0.13358544,2017-05-19 13:05:47,39.956987216268786
-0.584,0.392,10.017,-0.008528785,0.010660981,0.0010660981,800.0,0.042866707,-0.00895834,0.057141304,0.014255181,0.02896339,-0.13358206,2017-05-19 13:05:48,40.247402228519526
-0.603,0.405,10.027,-0.008528785,-0.0042643924,0.0,800.0,0.033399403,0.008643448,0.055386543,0.013987312,0.02912853,-0.13357198,2017-05-19 13:05:49,41.876189448396744
-0.603,0.397,10.029,0.0021321962,-0.008528785,0.0,800.0,0.043788314,0.009115681,0.055514336,0.013920626,0.02927189,-0.13356762,2017-05-19 13:05:50,31.4241360459836
-0.585,0.399,10.029,0.0031982942,0.0063965884,0.0,800.0,0.04592544,0.0055448413,0.0487566,0.013312353,0.029343255,-0.13354982,2017-05-19 13:05:51,28.61789855223509
-0.576,0.392,10.008,-0.0053304904,-0.0063965884,0.0,800.0,0.060384452,0.010059759,0.028238297,0.013002121,0.029911643,-0.13353147,2017-05-19 13:05:52,43.04558810082834
-0.586,0.399,10.015,0.0,-0.009594883,0.0,800.0,0.05266887,0.018475056,0.049627304,0.012785302,0.030376058,-0.13351755,2017-05-19 13:05:53,44.02031711372231
-0.591,0.391,10.016,-0.0031982942,-0.0042643924,0.0,800.0,0.06404668,0.022804976,0.03771496,0.012521942,0.03053521,-0.13350742,2017-05-19 13:05:54,28.86995514943473
-0.597,0.386,10.024,-0.009594883,0.0010660981,0.0021321962,800.0,0.080952585,0.038718656,0.03944683,0.012180744,0.031113101,-0.13348806,2017-05-19 13:05:55,28.61146875105044
-0.585,0.387,10.012,-0.009594883,0.0021321962,0.0,800.0,0.0872857,0.031500354,0.032474518,0.011676352,0.0314766,-0.13346739,2017-05-19 13:05:56,29.98028057144172
-0.593,0.389,10.034,0.0042643924,-0.0074626864,0.0,800.0,0.093023,0.045358777,0.038866997,0.011272722,0.031950034,-0.13344789,2017-05-19 13:05:57,30.92534583163041
-0.585,0.39,10.01,-0.008528785,0.010660981,0.0,800.0,0.09988898,0.055568233,0.032075882,0.011114184,0.032847047,-0.13342921,2017-05-19 13:05:58,31.885706517488885
-0.591,0.393,10.042,-0.008528785,0.010660981,0.0010660981,800.0,0.101563275,0.052507885,0.03481579,0.010759968,0.033168767,-0.13341329,2017-05-19 13:05:59,38.59577266836095
-0.59,0.387,10.038,-0.008528785,0.0042643924,0.0010660981,800.0,0.11848509,0.07024569,0.037934303,0.010220936,0.033434834,-0.13339229,2017-05-19 13:06:00,52.40662167813811
-0.591,0.384,10.021,-0.0031982942,0.0074626864,0.0010660981,800.0,0.119820595,0.06910369,0.043091774,0.0101874005,0.03366505,-0.13338786,2017-05-19 13:06:01,40.41662454611206
-0.6,0.386,10.028,0.0074626864,0.0010660981,0.0,800.0,0.110587,0.072338104,0.030093193,0.0099330135,0.03393033,-0.13337584,2017-05-19 13:06:02,31.722279628294245
-0.587,0.381,10.028,-0.009594883,0.011727079,0.0,800.0,0.13338667,0.06974589,0.05884075,0.009587955,0.034041323,-0.13336307,2017-05-19 13:06:03,32.39740237945868
-0.597,0.381,10.03,0.0063965884,-0.0010660981,0.0,800.0,0.13531977,0.09960524,0.0382061,0.009235137,0.03437357,-0.13334693,2017-05-19 13:06:04,31.589158460338712
-0.594,0.386,10.002,0.010660981,-0.0031982942,-0.023454158,800.0,0.14296591,0.063801564,0.003358841,0.009144103,0.03385237,-0.13379164,2017-05-19 13:06:05,31.1185626350115
-0.583,0.375,10.028,0.0,-0.010660981,0.0,800.0,0.07137227,0.06311291,0.05288601,0.009728493,0.03121807,-0.13509482,2017-05-19 13:06:06,49.94911564756186
-0.583,0.376,10.014,-0.010660981,0.0021321962,0.0,800.0,0.07157922,0.07469437,0.04372406,0.009520661,0.031133765,-0.13507576,2017-05-19 13:06:07,37.36116028447391
-0.588,0.374,10.005,0.0021321962,-0.0021321962,0.0,800.0,0.061514437,0.077019095,0.07355976,0.008970421,0.031705853,-0.1355322,2017-05-19 13:06:08,42.394254488873024
-0.572,0.367,10.24,-0.008528785,0.0074626864,0.0010660981,800.0,0.1105364,0.10331025,-0.10102081,0.007567636,0.032113854,-0.13571021,2017-05-19 13:06:09,35.93063024432302
