ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
9.797,-0.679,5.918,98.0,2017-02-22 13:13:39,NaN
4.673,-1.762,8.667,101.0,2017-02-22 13:13:40,NaN
5.564,-1.829,7.881,92.0,2017-02-22 13:13:41,NaN
4.98,-1.944,9.002,92.0,2017-02-22 13:13:42,NaN
5.008,-2.308,8.542,77.0,2017-02-22 13:13:44,NaN
4.644,-2.327,8.686,95.0,2017-02-22 13:13:45,NaN
4.501,-0.526,9.203,95.0,2017-02-22 13:13:46,NaN
6.751,0.392,6.062,59.0,2017-02-22 13:13:47,NaN
4.319,0.66,8.638,77.0,2017-02-22 13:13:48,NaN
4.96,-0.689,7.977,60.0,2017-02-22 13:13:49,NaN
3.85,-0.105,8.916,86.0,2017-02-22 13:13:50,NaN
3.581,0.038,9.04,90.0,2017-02-22 13:13:51,NaN
3.83,-0.095,8.945,94.0,2017-02-22 13:13:52,NaN
3.811,-0.009,8.887,92.0,2017-02-22 13:13:53,NaN
3.792,0.076,9.012,90.0,2017-02-22 13:13:54,NaN
3.581,0.114,9.031,93.0,2017-02-22 13:13:55,NaN
3.639,0.153,9.012,94.0,2017-02-22 13:13:56,NaN
3.61,0.114,9.012,92.0,2017-02-22 13:13:57,NaN
3.533,0.153,8.992,90.0,2017-02-22 13:13:58,NaN
3.591,0.172,9.021,90.0,2017-02-22 13:13:59,NaN
3.61,0.124,8.992,92.0,2017-02-22 13:14:00,NaN
3.438,0.22,9.088,93.0,2017-02-22 13:14:01,NaN
3.447,0.153,9.04,94.0,2017-02-22 13:14:02,NaN
3.438,0.172,9.05,93.0,2017-02-22 13:14:03,NaN
3.409,0.229,9.05,93.0,2017-02-22 13:14:04,NaN
3.428,0.153,9.04,92.0,2017-02-22 13:14:05,NaN
3.438,0.181,9.04,90.0,2017-02-22 13:14:06,NaN
3.371,0.22,9.031,92.0,2017-02-22 13:14:07,NaN
3.438,0.229,9.04,90.0,2017-02-22 13:14:08,NaN
3.361,0.201,9.04,94.0,2017-02-22 13:14:09,NaN
3.237,0.239,9.136,99.0,2017-02-22 13:14:10,NaN
3.275,0.191,9.069,96.0,2017-02-22 13:14:11,NaN
3.313,0.229,9.079,96.0,2017-02-22 13:14:12,NaN
3.237,0.22,9.146,96.0,2017-02-22 13:14:13,NaN
3.332,0.201,9.088,98.0,2017-02-22 13:14:14,NaN
3.275,0.162,9.088,96.0,2017-02-22 13:14:15,NaN
3.265,0.229,9.117,98.0,2017-02-22 13:14:16,NaN
3.246,0.21,9.088,98.0,2017-02-22 13:14:17,NaN
3.275,0.249,9.127,97.0,2017-02-22 13:14:18,NaN
3.275,0.239,9.117,96.0,2017-02-22 13:14:19,NaN
3.486,0.229,9.04,95.0,2017-02-22 13:14:20,NaN
3.782,0.258,9.04,88.0,2017-02-22 13:14:21,NaN
3.505,0.258,8.983,90.0,2017-02-22 13:14:22,NaN
3.505,0.287,9.031,90.0,2017-02-22 13:14:23,NaN
3.332,0.268,9.04,92.0,2017-02-22 13:14:24,NaN
3.466,0.277,9.031,92.0,2017-02-22 13:14:25,NaN
3.457,0.287,9.04,92.0,2017-02-22 13:14:26,NaN
3.572,0.249,9.021,90.0,2017-02-22 13:14:28,NaN
3.572,0.277,9.021,92.0,2017-02-22 13:14:29,NaN
3.438,0.306,9.079,94.0,2017-02-22 13:14:30,NaN
3.658,0.249,9.012,93.0,2017-02-22 13:14:31,NaN
3.715,0.249,8.992,92.0,2017-02-22 13:14:32,NaN
3.85,0.229,8.629,88.0,2017-02-22 13:14:33,NaN
4.108,0.21,8.667,90.0,2017-02-22 13:14:34,NaN
2.547,0.153,9.423,97.0,2017-02-22 13:14:35,NaN
4.185,-0.086,8.839,96.0,2017-02-22 13:14:36,NaN
3.897,0.009,9.079,94.0,2017-02-22 13:14:37,NaN
3.936,0.134,8.973,68.0,2017-02-22 13:14:38,NaN
4.031,0.0,8.763,79.0,2017-02-22 13:14:39,NaN
4.309,0.086,8.753,80.0,2017-02-22 13:14:40,NaN
4.146,0.076,8.801,78.0,2017-02-22 13:14:41,NaN
4.166,0.124,8.743,72.0,2017-02-22 13:14:42,NaN
4.233,0.162,8.705,64.0,2017-02-22 13:14:43,NaN
4.099,0.134,8.791,68.0,2017-02-22 13:14:44,NaN
4.146,0.019,8.878,70.0,2017-02-22 13:14:45,NaN
3.926,-0.067,8.858,84.0,2017-02-22 13:14:46,NaN
4.271,0.804,8.657,67.0,2017-02-22 13:14:47,NaN
4.031,0.038,8.887,75.0,2017-02-22 13:14:48,NaN
3.888,0.469,8.81,74.0,2017-02-22 13:14:49,NaN
3.945,0.555,8.81,71.0,2017-02-22 13:14:50,NaN
4.223,0.344,8.657,70.0,2017-02-22 13:14:51,NaN
4.52,0.249,8.581,70.0,2017-02-22 13:14:52,NaN
4.242,-0.086,8.561,89.0,2017-02-22 13:14:53,NaN
6.282,-1.168,8.715,119.0,2017-02-22 13:14:54,NaN
-0.067,-1.034,9.807,87.0,2017-02-22 13:14:55,NaN
0.105,-1.043,9.845,78.0,2017-02-22 13:14:56,NaN
0.162,-1.043,9.768,72.0,2017-02-22 13:14:57,NaN
0.124,-1.063,9.768,78.0,2017-02-22 13:14:58,NaN
0.086,-1.053,9.768,79.0,2017-02-22 13:14:59,NaN
0.134,-1.053,9.739,78.0,2017-02-22 13:15:00,NaN
0.153,-1.11,9.787,122.0,2017-02-22 13:15:01,NaN
0.143,-1.072,9.768,119.0,2017-02-22 13:15:02,NaN
0.143,-1.072,9.816,120.0,2017-02-22 13:15:03,NaN
0.124,-1.072,9.816,113.0,2017-02-22 13:15:04,NaN
0.105,-1.063,9.797,114.0,2017-02-22 13:15:05,NaN
0.114,-1.034,9.759,110.0,2017-02-22 13:15:06,NaN
0.095,-1.024,9.778,111.0,2017-02-22 13:15:07,NaN
0.105,-1.082,9.778,106.0,2017-02-22 13:15:08,NaN
