ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.246,0.393,9.737,10.0,2017-04-08 10:16:29,33.09661143399647
0.251,0.398,9.717,9.0,2017-04-08 10:16:30,40.62567663202007
0.237,0.398,9.722,10.0,2017-04-08 10:16:31,60.80262702236059
0.251,0.398,9.722,10.0,2017-04-08 10:16:32,63.69920969187901
0.261,0.388,9.722,10.0,2017-04-08 10:16:33,42.242222113929
0.251,0.388,9.708,10.0,2017-04-08 10:16:34,65.16245181500197
0.433,0.01,9.727,10.0,2017-04-08 10:16:35,62.822286894295786
0.438,0.02,9.727,10.0,2017-04-08 10:16:36,63.97567316086321
0.438,0.024,9.717,10.0,2017-04-08 10:16:37,63.63016744201289
0.433,0.029,9.741,10.0,2017-04-08 10:16:38,64.0521027234784
0.447,0.015,9.76,10.0,2017-04-08 10:16:39,61.57883975379945
0.438,0.024,9.746,10.0,2017-04-08 10:16:40,60.99455254478252
0.438,0.034,9.727,10.0,2017-04-08 10:16:41,60.75465175452373
0.452,0.02,9.751,10.0,2017-04-08 10:16:42,61.04687734878308
0.447,0.02,9.756,10.0,2017-04-08 10:16:43,51.04147601053501
0.447,0.015,9.722,10.0,2017-04-08 10:16:44,63.5381450267472
0.452,0.034,9.713,10.0,2017-04-08 10:16:45,60.86322096469375
0.438,0.02,9.727,10.0,2017-04-08 10:16:46,61.509945603462626
0.442,0.029,9.722,10.0,2017-04-08 10:16:47,65.25118403232693
0.462,0.005,9.717,10.0,2017-04-08 10:16:48,63.04172552874942
0.447,-0.009,9.713,10.0,2017-04-08 10:16:49,66.0881240976174
0.452,0.015,9.722,10.0,2017-04-08 10:16:50,59.884270436119
0.442,0.02,9.722,10.0,2017-04-08 10:16:51,51.474826261990174
0.452,0.02,9.708,10.0,2017-04-08 10:16:52,45.54161177593752
0.457,0.005,9.693,10.0,2017-04-08 10:16:53,46.410854641014446
0.447,0.005,9.717,10.0,2017-04-08 10:16:54,37.15440128112184
0.447,0.02,9.713,1.0,2017-04-08 10:16:55,67.21500549206607
0.442,0.024,9.727,1.0,2017-04-08 10:16:56,65.86052693195312
0.447,0.0,9.727,1.0,2017-04-08 10:16:57,37.15896445166006
0.457,0.015,9.708,1.0,2017-04-08 10:16:58,38.018371235112106
0.438,0.015,9.751,10.0,2017-04-08 10:16:59,60.93149961933608
0.438,0.02,9.727,10.0,2017-04-08 10:17:00,66.70141010798966
0.433,0.02,9.741,2.0,2017-04-08 10:17:01,66.23830571462992
0.442,0.029,9.722,2.0,2017-04-08 10:17:02,65.44410428406918
0.447,0.02,9.722,3.0,2017-04-08 10:17:03,46.412412637660346
0.438,0.024,9.741,3.0,2017-04-08 10:17:04,61.96823616569986
0.462,0.02,9.698,10.0,2017-04-08 10:17:05,60.902234416779244
0.452,0.024,9.67,10.0,2017-04-08 10:17:06,63.490222043229906
0.452,0.015,9.689,10.0,2017-04-08 10:17:07,64.42856669060922
0.452,0.01,9.732,10.0,2017-04-08 10:17:08,63.58154280547232
0.442,0.024,9.732,10.0,2017-04-08 10:17:09,62.684244279976426
0.462,0.015,9.727,10.0,2017-04-08 10:17:10,61.593211764011464
