ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.306,-0.153,9.653,0.0,2017-05-23 22:57:04,-Infinity
0.459,-1.225,10.113,0.0,2017-05-23 22:57:05,-14.259687322722812
0.153,0.459,9.653,44.0,2017-05-23 22:57:06,3.023850497489473
0.153,0.459,9.653,44.0,2017-05-23 22:57:07,26.7552916933786
0.153,0.459,9.653,44.0,2017-05-23 22:57:08,56.48920212682717
0.306,0.459,9.807,44.0,2017-05-23 22:57:09,57.433550712170785
0.153,0.459,9.807,44.0,2017-05-23 22:57:11,48.4778374034678
0.153,0.612,9.653,44.0,2017-05-23 22:57:12,49.58079600709988
0.153,0.459,9.807,45.0,2017-05-23 22:57:13,49.18891367749048
0.153,0.459,9.807,44.0,2017-05-23 22:57:14,55.62139774700459
0.306,0.459,9.653,44.0,2017-05-23 22:57:15,60.58130896267289
0.153,0.612,9.653,45.0,2017-05-23 22:57:16,55.30790961716892
0.153,0.459,9.807,45.0,2017-05-23 22:57:17,51.97242900404007
0.153,0.459,9.653,45.0,2017-05-23 22:57:18,49.87559674886476
0.153,0.459,9.653,45.0,2017-05-23 22:57:19,50.163078220114286
0.153,0.459,9.807,45.0,2017-05-23 22:57:20,47.43349839072248
0.153,0.459,9.807,45.0,2017-05-23 22:57:21,48.27866112943195
0.153,0.459,9.653,45.0,2017-05-23 22:57:22,47.834252929589674
0.153,0.459,9.807,44.0,2017-05-23 22:57:23,50.29222028682342
0.153,0.459,9.807,46.0,2017-05-23 22:57:24,48.617218913661574
0.153,0.459,9.653,45.0,2017-05-23 22:57:25,50.18486847803434
0.153,0.459,9.807,45.0,2017-05-23 22:57:26,49.044172033966966
0.153,0.459,9.653,45.0,2017-05-23 22:57:27,48.57339753461588
0.153,0.459,9.807,45.0,2017-05-23 22:57:29,49.46601021625952
0.153,0.459,9.653,45.0,2017-05-23 22:57:30,47.68777541398053
0.153,0.459,9.807,45.0,2017-05-23 22:57:31,49.09865761404789
0.153,0.459,9.807,45.0,2017-05-23 22:57:32,47.66986221470351
0.153,0.459,9.653,45.0,2017-05-23 22:57:33,50.604928238572796
0.153,0.459,9.653,45.0,2017-05-23 22:57:34,49.43819326939818
0.153,0.459,9.807,45.0,2017-05-23 22:57:35,49.22954446443383
0.306,0.459,9.653,45.0,2017-05-23 22:57:36,49.55352115540887
0.153,0.459,9.653,45.0,2017-05-23 22:57:37,47.602463454441605
0.153,0.459,9.653,45.0,2017-05-23 22:57:38,47.650163208829895
0.153,0.459,9.807,45.0,2017-05-23 22:57:39,48.475908186258174
0.153,0.459,9.653,45.0,2017-05-23 22:57:40,48.5659679630063
0.153,0.459,9.807,45.0,2017-05-23 22:57:41,49.084815337854906
0.153,0.459,9.653,45.0,2017-05-23 22:57:42,47.955882471826385
0.153,0.459,9.653,45.0,2017-05-23 22:57:43,48.51987511555151
0.153,0.459,9.807,45.0,2017-05-23 22:57:44,49.79024894390942
0.153,0.459,9.653,45.0,2017-05-23 22:57:45,48.889444359443175
0.153,0.459,9.653,45.0,2017-05-23 22:57:47,50.172180448166586
0.153,0.459,9.653,45.0,2017-05-23 22:57:48,50.82866209760904
0.153,0.459,9.653,45.0,2017-05-23 22:57:49,48.38688364173593
0.153,0.459,9.653,45.0,2017-05-23 22:57:50,49.465917977724786
0.153,0.459,9.807,46.0,2017-05-23 22:57:51,47.88197635520302
0.153,0.459,9.653,45.0,2017-05-23 22:57:52,50.60057397679828
0.153,0.459,9.653,45.0,2017-05-23 22:57:53,50.37507733791274
0.153,0.459,9.807,45.0,2017-05-23 22:57:54,47.385001677539826
0.153,0.459,9.653,45.0,2017-05-23 22:57:55,48.42561658046876
0.153,0.459,9.807,46.0,2017-05-23 22:57:56,48.008267547119615
0.153,0.459,9.653,46.0,2017-05-23 22:57:58,51.26597720897985
0.153,0.459,9.807,45.0,2017-05-23 22:57:59,50.30047003368382
0.153,0.306,9.807,45.0,2017-05-23 22:58:00,50.54453084857833
0.153,0.459,9.807,45.0,2017-05-23 22:58:01,50.3375590895481
0.153,0.459,9.807,45.0,2017-05-23 22:58:02,48.24622778420664
0.153,0.459,9.653,45.0,2017-05-23 22:58:03,49.52912362814086
0.153,0.459,9.807,45.0,2017-05-23 22:58:04,48.90325866725662
0.153,0.459,9.653,46.0,2017-05-23 22:58:05,49.89445520866654
0.153,0.459,9.653,45.0,2017-05-23 22:58:06,50.10498847863221
0.153,0.459,9.807,45.0,2017-05-23 22:58:07,50.80697766327024
0.153,0.459,9.807,45.0,2017-05-23 22:58:08,50.21720054726164
0.153,0.459,9.653,46.0,2017-05-23 22:58:09,49.62411469544523
0.153,0.459,9.653,45.0,2017-05-23 22:58:10,49.34969622852422
0.153,0.459,9.653,45.0,2017-05-23 22:58:11,49.9010682494233
0.153,0.459,9.653,46.0,2017-05-23 22:58:12,49.70863572143788
0.306,0.612,9.653,45.0,2017-05-23 22:58:13,51.642178986297054
0.153,0.459,9.653,45.0,2017-05-23 22:58:14,50.510211526270396
0.153,0.459,9.807,46.0,2017-05-23 22:58:15,51.945253552011295
0.153,0.459,9.653,45.0,2017-05-23 22:58:16,52.16363022618741
0.153,0.459,9.653,45.0,2017-05-23 22:58:17,50.3477904758948
0.153,0.459,9.807,45.0,2017-05-23 22:58:18,49.37294371566162
0.153,0.459,9.653,45.0,2017-05-23 22:58:19,50.0451356568273
0.153,0.459,9.807,45.0,2017-05-23 22:58:20,51.83119371958373
0.153,0.459,9.653,45.0,2017-05-23 22:58:22,50.45642261020802
0.153,0.459,9.653,45.0,2017-05-23 22:58:23,53.13433394453787
0.153,0.459,9.653,45.0,2017-05-23 22:58:24,52.53103034687226
0.153,0.459,9.807,45.0,2017-05-23 22:58:25,50.87576640849694
0.153,0.459,9.653,45.0,2017-05-23 22:58:26,55.37417525388452
0.153,0.459,9.653,45.0,2017-05-23 22:58:27,57.03073101047362
0.153,0.459,9.807,45.0,2017-05-23 22:58:28,50.28308075092965
0.153,0.459,9.807,45.0,2017-05-23 22:58:29,50.7703267413132
0.306,0.459,9.653,45.0,2017-05-23 22:58:30,50.183174101480404
0.306,0.459,9.653,45.0,2017-05-23 22:58:31,49.86147407151036
0.306,0.459,9.807,45.0,2017-05-23 22:58:32,50.26032533800577
0.306,0.459,9.807,45.0,2017-05-23 22:58:33,50.273589230875956
0.153,0.459,9.653,46.0,2017-05-23 22:58:35,50.172918815584346
0.153,0.459,9.653,46.0,2017-05-23 22:58:36,50.056167469552626
0.153,0.459,9.807,46.0,2017-05-23 22:58:37,50.783735786086865
0.153,0.459,9.653,46.0,2017-05-23 22:58:38,49.13309138759737
0.153,0.459,9.653,45.0,2017-05-23 22:58:39,48.367232686897516
0.153,0.459,9.807,45.0,2017-05-23 22:58:40,48.6788511864825
0.153,0.459,9.807,45.0,2017-05-23 22:58:41,47.39236209701432
0.153,0.459,9.807,45.0,2017-05-23 22:58:42,47.810226476528456
0.153,0.459,9.807,46.0,2017-05-23 22:58:43,48.56717036216642
0.153,0.459,9.807,45.0,2017-05-23 22:58:44,48.573959583533615
0.153,0.459,9.653,45.0,2017-05-23 22:58:45,48.314597713548395
0.153,0.459,9.807,46.0,2017-05-23 22:58:46,50.59387636475033
0.153,0.459,9.807,46.0,2017-05-23 22:58:47,51.08011275168656
0.153,0.459,9.807,45.0,2017-05-23 22:58:48,48.801530053855956
0.306,0.459,9.653,46.0,2017-05-23 22:58:49,50.143606940164425
0.153,0.459,9.807,45.0,2017-05-23 22:58:50,52.04788086906483
0.153,0.459,9.807,45.0,2017-05-23 22:58:51,53.990211516965715
0.153,0.459,9.653,45.0,2017-05-23 22:58:52,51.37573646417194
0.153,0.459,9.807,45.0,2017-05-23 22:58:54,49.75992783157156
0.153,0.459,9.807,45.0,2017-05-23 22:58:55,49.01171637391967
0.153,0.459,9.807,45.0,2017-05-23 22:58:56,49.775958553514535
0.153,0.459,9.653,45.0,2017-05-23 22:58:57,47.83260456422596
0.153,0.459,9.653,45.0,2017-05-23 22:58:58,50.24144214164562
0.153,0.459,9.807,45.0,2017-05-23 22:58:59,50.82384831660736
0.153,0.459,9.653,46.0,2017-05-23 22:59:00,48.98683641967849
0.153,0.459,9.807,45.0,2017-05-23 22:59:01,50.4610911991724
0.153,0.459,9.807,45.0,2017-05-23 22:59:02,50.842398598677896
0.306,0.459,9.807,46.0,2017-05-23 22:59:03,57.7484896458966
0.153,0.459,9.807,45.0,2017-05-23 22:59:04,50.87193556116385
0.153,0.459,9.807,45.0,2017-05-23 22:59:05,51.04487986216867
0.153,0.459,9.653,45.0,2017-05-23 22:59:06,49.070191496436905
0.153,0.459,9.807,45.0,2017-05-23 22:59:07,47.64130135664887
0.153,0.459,9.807,45.0,2017-05-23 22:59:08,51.15558832132131
0.153,0.459,9.653,45.0,2017-05-23 22:59:09,50.06578585884483
0.153,0.459,9.807,45.0,2017-05-23 22:59:11,51.3879579640038
0.153,0.459,9.653,45.0,2017-05-23 22:59:12,49.695460472297704
