ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
6.021,1.038,7.222,-0.25586355,-0.21641791,0.23134328,13000.0,0.337996,0.05800873,-0.21337128,0.11843145,-0.33154097,0.18990888,2017-02-16 14:00:00,42.56575834251041
5.104,1.155,7.956,-0.036247335,0.0053304904,0.0021321962,7500.0,-0.19134665,0.09360337,0.2514758,0.13041702,-0.30204278,0.21146749,2017-02-16 14:00:01,45.6990628850378
1.692,-0.351,9.304,-0.3326226,-0.36673775,0.1609808,13000.0,-8.6307526E-5,-0.48718855,0.5237398,0.06153879,-0.13407025,0.40244043,2017-02-16 14:00:02,53.57963734271719
2.061,-0.591,9.635,-0.11727079,-0.15565032,0.035181236,13000.0,0.18282175,-0.4426985,0.5387287,0.042006575,-0.1433458,0.39401752,2017-02-16 14:00:03,27.444549574715463
1.84,-0.292,9.401,0.02238806,0.008528785,0.0053304904,13000.0,-0.02470994,-0.086865425,-0.031061172,0.046140727,-0.12640534,0.394761,2017-02-16 14:00:04,60.62345020310246
1.917,-0.093,9.358,0.07036247,-0.041577823,-0.08635394,13000.0,0.15827656,-0.1277053,0.037607193,0.04486748,-0.11875983,0.3982601,2017-02-16 14:00:05,60.53858953445974
1.64,-0.254,9.631,-0.011727079,0.011727079,-0.011727079,13000.0,-0.0873723,-0.024692565,0.2511015,0.04103459,-0.11961709,0.39728644,2017-02-16 14:00:06,34.6661495919158
1.777,-0.269,9.47,0.0031982942,0.0053304904,0.0,13000.0,0.03763318,-0.08203606,-0.038391113,0.04535926,-0.120230414,0.39737126,2017-02-16 14:00:07,38.662001413745024
1.756,-0.235,9.543,0.0,-0.0010660981,0.0031982942,13000.0,0.006450653,-0.09077964,0.09024143,0.04693496,-0.11961198,0.3974499,2017-02-16 14:00:08,26.743847581222802
1.689,-0.232,9.576,-0.0010660981,0.0,0.0,13000.0,-0.030290365,-0.114252865,0.09384918,0.047715135,-0.11737246,0.39801735,2017-02-16 14:00:09,52.47412148787896
1.491,-0.18,9.56,0.0,0.0053304904,0.008528785,13000.0,-0.0638752,-0.110916495,0.107712746,0.047311995,-0.110186785,0.3986505,2017-02-16 14:00:10,32.76146407895664
1.346,-0.29,9.705,-0.052238807,-0.07036247,0.013859275,13000.0,-0.06028056,-0.20735273,0.27121353,0.041963365,-0.10349411,0.40091452,2017-02-16 14:00:11,54.00930061209846
1.41,-0.23,9.652,0.0053304904,-0.0021321962,-0.0031982942,13000.0,-0.026383162,-0.09811396,0.09352207,0.041611798,-0.1034588,0.40138355,2017-02-16 14:00:12,51.53301363026641
