ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.387,-0.105,9.873,0.015884556,0.007331333,0.015884556,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-28 20:59:59,-Infinity
0.378,-0.223,10.194,0.018328333,0.0061094444,0.014662666,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-28 20:59:59,-Infinity
0.367,-0.108,9.841,0.023215888,0.008553222,0.009775111,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-28 21:00:00,-Infinity
0.364,-0.123,9.809,0.019550223,0.0024437779,0.021994,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-28 21:00:01,-Infinity
0.533,-0.191,9.591,0.017106444,0.0048875557,0.018328333,86.0,0.38047093,0.07291265,9.798996,-0.044470936,-0.18291265,1.2200041,0.013528599,-0.014396375,0.5353034,2017-10-28 21:00:03,-Infinity
-0.369,-0.187,8.981,0.03543478,0.026881555,0.013440778,86.0,0.29187378,0.2796273,9.798317,-0.6608738,-0.4666273,-0.817317,0.020047637,-0.0047950265,0.54124385,2017-10-28 21:00:04,-Infinity
0.282,-0.136,9.846,0.021994,-0.0036656666,0.007331333,84.0,0.20488943,0.43884552,9.794683,0.24211057,-0.51584554,-0.45368385,0.02444966,0.0035143413,0.5474927,2017-10-28 21:00:05,-Infinity
0.26,-0.081,9.778,0.017106444,0.009775111,0.023215888,84.0,0.20629482,0.52679265,9.790318,0.18570517,-0.65179265,0.0616827,0.02821703,0.0060437014,0.5513418,2017-10-28 21:00:06,-Infinity
0.381,-0.134,9.886,0.02077211,0.0061094444,0.018328333,86.0,0.1939568,0.47593436,9.793174,0.18804319,-0.60693437,0.05682659,0.02568386,0.0052381773,0.5546476,2017-10-28 21:00:07,-Infinity
0.354,-0.092,9.832,0.021994,0.008553222,0.012218889,86.0,0.21565413,0.43926394,9.794434,0.15734586,-0.5432639,0.058566093,0.024736233,0.0033157724,0.55587846,2017-10-28 21:00:08,-Infinity
0.301,-0.123,9.773,0.025659667,0.02077211,0.017106444,86.0,0.23184136,0.33733806,9.798104,-0.124841355,-0.39233807,-0.15210438,0.02087229,-2.9261276E-4,0.55466944,2017-10-28 21:00:09,-Infinity
0.701,0.0,9.682,0.015884556,-0.0061094444,0.013440778,84.0,0.2615163,0.24903476,9.799999,0.1614837,-0.44403476,-0.29199886,0.017944308,-0.00413789,0.55060935,2017-10-28 21:00:10,-Infinity
0.378,-0.047,10.169,0.034212887,0.019550223,0.007331333,86.0,0.3011424,0.15909988,9.8007345,0.0768576,-0.20609987,0.36826515,0.015217333,-0.008370817,0.54948044,2017-10-28 21:00:11,-Infinity
0.373,-0.13,9.801,0.02077211,0.008553222,0.019550223,86.0,0.35099214,0.09287657,9.799927,0.04700786,-0.18487656,0.033073425,0.01376246,-0.01238504,0.54738265,2017-10-28 21:00:12,-Infinity
0.454,-0.171,9.82,0.012218889,0.013440778,0.026881555,86.0,0.3868245,0.010201229,9.799013,0.21917552,-0.12020123,0.13298702,0.01122537,-0.016229374,0.5468696,2017-10-28 21:00:13,-Infinity
0.327,-0.108,9.839,0.025659667,0.019550223,0.0,86.0,0.41641942,-0.008997604,9.797801,-0.25541943,0.037997603,0.19219875,0.011161503,-0.018072374,0.5435981,2017-10-28 21:00:14,-Infinity
0.403,-0.134,9.908,0.02077211,0.008553222,0.018328333,86.0,0.38568774,-0.040789567,9.798978,-0.055687726,-0.09521044,-0.12297821,0.008871538,-0.017676836,0.53995717,2017-10-28 21:00:15,-Infinity
0.369,-0.094,9.833,0.023215888,0.013440778,0.009775111,86.0,0.37170568,-0.085273005,9.799232,-0.03470567,-0.040726997,-0.0072317123,0.006555515,-0.018309515,0.5389627,2017-10-28 21:00:16,-Infinity
