ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
8.456,-2.298,3.313,25.0,2016-12-29 11:37:35,-Infinity
8.916,-3.677,1.781,20.0,2016-12-29 11:37:35,-Infinity
9.069,-3.83,2.087,20.0,2016-12-29 11:37:36,-Infinity
8.609,-3.83,1.628,20.0,2016-12-29 11:37:37,-Infinity
8.609,-3.83,1.015,19.0,2016-12-29 11:37:38,-Infinity
8.456,-3.83,1.934,19.0,2016-12-29 11:37:39,-Infinity
8.916,-3.83,0.708,20.0,2016-12-29 11:37:40,-Infinity
8.303,-4.597,2.7,19.0,2016-12-29 11:37:41,-Infinity
8.609,-4.443,1.321,19.0,2016-12-29 11:37:42,-Infinity
8.609,-4.29,1.934,19.0,2016-12-29 11:37:43,-Infinity
8.609,-4.443,0.402,16.0,2016-12-29 11:37:44,-Infinity
8.456,-4.137,3.62,16.0,2016-12-29 11:37:45,-Infinity
8.609,-4.137,1.015,16.0,2016-12-29 11:37:46,-Infinity
8.609,-3.984,1.015,16.0,2016-12-29 11:37:47,-Infinity
8.916,-3.83,1.321,16.0,2016-12-29 11:37:48,-Infinity
8.609,-4.137,1.015,16.0,2016-12-29 11:37:49,-Infinity
8.763,-4.137,0.708,16.0,2016-12-29 11:37:50,-Infinity
8.456,-4.29,3.007,19.0,2016-12-29 11:37:51,-Infinity
8.763,-4.137,0.555,16.0,2016-12-29 11:37:52,-Infinity
8.609,-4.29,0.861,16.0,2016-12-29 11:37:53,-Infinity
8.609,-4.137,0.861,16.0,2016-12-29 11:37:55,-Infinity
8.763,-4.137,0.861,16.0,2016-12-29 11:37:56,-Infinity
8.609,-4.137,0.861,16.0,2016-12-29 11:37:57,-Infinity
8.763,-4.137,1.934,16.0,2016-12-29 11:37:58,-Infinity
8.303,-4.443,1.168,19.0,2016-12-29 11:37:59,-Infinity
8.609,-4.137,0.861,19.0,2016-12-29 11:38:00,-Infinity
8.763,-3.83,1.015,16.0,2016-12-29 11:38:01,-Infinity
8.763,-4.137,0.861,16.0,2016-12-29 11:38:02,-Infinity
8.609,-4.29,1.015,16.0,2016-12-29 11:38:03,-Infinity
8.609,-3.984,0.708,16.0,2016-12-29 11:38:04,-Infinity
9.069,-3.677,3.16,16.0,2016-12-29 11:38:05,-Infinity
8.609,-3.984,1.474,19.0,2016-12-29 11:38:06,-Infinity
8.763,-3.984,0.708,19.0,2016-12-29 11:38:07,-Infinity
8.609,-3.984,0.402,19.0,2016-12-29 11:38:08,-Infinity
8.609,-4.443,0.249,20.0,2016-12-29 11:38:09,-Infinity
8.456,-4.75,0.249,20.0,2016-12-29 11:38:10,-Infinity
8.15,-4.597,0.708,16.0,2016-12-29 11:38:11,-Infinity
8.763,-4.137,-0.363,16.0,2016-12-29 11:38:12,-Infinity
8.609,-4.443,0.555,20.0,2016-12-29 11:38:13,-Infinity
8.763,-4.443,3.16,20.0,2016-12-29 11:38:14,-Infinity
8.763,-4.29,0.555,20.0,2016-12-29 11:38:15,-Infinity
8.303,-4.137,1.015,20.0,2016-12-29 11:38:16,-Infinity
8.609,-4.29,1.474,20.0,2016-12-29 11:38:17,-Infinity
8.456,-4.29,0.402,20.0,2016-12-29 11:38:18,-Infinity
8.763,-4.29,0.708,20.0,2016-12-29 11:38:19,-Infinity
8.609,-4.443,0.095,20.0,2016-12-29 11:38:20,-Infinity
8.609,-4.29,1.474,20.0,2016-12-29 11:38:21,-Infinity
8.609,-4.29,-0.976,20.0,2016-12-29 11:38:22,-Infinity
8.609,-4.29,0.555,20.0,2016-12-29 11:38:23,-Infinity
8.763,-4.29,0.861,20.0,2016-12-29 11:38:24,-Infinity
8.456,-4.29,0.861,20.0,2016-12-29 11:38:25,-Infinity
8.763,-4.443,0.402,20.0,2016-12-29 11:38:26,-Infinity
8.763,-4.29,-0.363,20.0,2016-12-29 11:38:27,-Infinity
8.763,-3.984,0.095,20.0,2016-12-29 11:38:28,-Infinity
8.609,-4.443,0.555,19.0,2016-12-29 11:38:29,-Infinity
8.763,-4.597,0.249,19.0,2016-12-29 11:38:30,-Infinity
8.763,-4.29,0.708,19.0,2016-12-29 11:38:31,-Infinity
8.609,-4.443,0.861,19.0,2016-12-29 11:38:32,-Infinity
8.916,-4.443,-0.976,17.0,2016-12-29 11:38:33,-Infinity
8.456,-4.29,0.249,16.0,2016-12-29 11:38:34,-Infinity
8.609,-4.137,1.781,16.0,2016-12-29 11:38:35,-Infinity
8.763,-4.137,0.249,19.0,2016-12-29 11:38:36,-Infinity
8.916,-4.29,0.402,19.0,2016-12-29 11:38:37,-Infinity
8.456,-4.29,-0.517,16.0,2016-12-29 11:38:38,-Infinity
8.763,-3.984,0.095,16.0,2016-12-29 11:38:39,-Infinity
7.843,-5.209,0.708,19.0,2016-12-29 11:38:40,-Infinity
7.996,-5.516,-0.976,16.0,2016-12-29 11:38:41,-Infinity
8.303,-5.822,1.474,15.0,2016-12-29 11:38:42,-Infinity
11.368,-2.145,-1.283,16.0,2016-12-29 11:38:43,-Infinity
8.456,-4.29,2.087,24.0,2016-12-29 11:38:44,-Infinity
8.763,-3.83,1.321,20.0,2016-12-29 11:38:45,-Infinity
8.763,-4.29,1.474,23.0,2016-12-29 11:38:46,-Infinity
8.456,-4.29,1.168,22.0,2016-12-29 11:38:47,-Infinity
8.303,-4.597,-0.057,20.0,2016-12-29 11:38:48,-Infinity
8.609,-4.29,-0.21,23.0,2016-12-29 11:38:49,-Infinity
8.609,-4.137,0.555,20.0,2016-12-29 11:38:50,-Infinity
8.609,-3.984,1.628,20.0,2016-12-29 11:38:51,-Infinity
8.456,-4.137,1.321,20.0,2016-12-29 11:38:52,-Infinity
8.609,-4.443,-0.363,24.0,2016-12-29 11:38:53,-Infinity
8.763,-3.984,1.015,20.0,2016-12-29 11:38:54,-Infinity
8.763,-3.984,0.861,23.0,2016-12-29 11:38:55,-Infinity
8.763,-3.83,0.861,20.0,2016-12-29 11:38:56,-Infinity
8.609,-4.443,1.934,20.0,2016-12-29 11:38:57,-Infinity
9.222,-3.83,3.773,23.0,2016-12-29 11:38:58,-Infinity
8.456,-4.443,1.781,21.0,2016-12-29 11:38:59,-Infinity
8.763,-3.984,2.087,24.0,2016-12-29 11:39:00,-Infinity
8.609,-3.984,1.168,21.0,2016-12-29 11:39:01,-Infinity
