ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
9.260772,-3.821146,0.019153614,10.0,2016-11-01 23:23:47,-Infinity
9.11712,-3.6966474,0.22026655,10.0,2016-11-01 23:23:48,60.602559727730394
8.628703,-3.8786068,0.047884032,10.0,2016-11-01 23:23:49,43.889176604022865
8.916007,-4.414908,0.05746084,9.0,2016-11-01 23:23:50,22.315545380068748
8.896853,-5.3247046,0.59376204,10.0,2016-11-01 23:23:51,45.69753020141101
8.465898,-5.267244,0.12449849,10.0,2016-11-01 23:23:52,22.061622384353864
8.331821,-5.00867,0.15322891,10.0,2016-11-01 23:23:53,39.15118305678448
8.236053,-5.449203,0.8331822,10.0,2016-11-01 23:23:54,36.334812906435054
8.121132,-5.2959743,1.5993267,10.0,2016-11-01 23:23:55,34.96299302484153
7.7189064,-6.4164605,1.1587936,10.0,2016-11-01 23:23:56,47.94506316153779
6.531382,-7.441179,0.6799533,9.0,2016-11-01 23:23:57,30.08461771567952
6.0142345,-7.5944076,1.1587936,10.0,2016-11-01 23:23:58,32.923525397516116
5.755661,-7.8912888,1.043872,10.0,2016-11-01 23:23:59,22.12209807030782
5.6886234,-7.9487495,1.091756,10.0,2016-11-01 23:24:00,21.902441299712038
5.506664,-8.015787,1.1875241,10.0,2016-11-01 23:24:01,36.502287778532825
6.0046577,-7.6614456,0.51714754,10.0,2016-11-01 23:24:02,26.624193907368777
6.5026517,-7.699753,-0.32561144,9.0,2016-11-01 23:24:03,23.179110616073324
6.6079965,-7.2209125,-0.047884032,9.0,2016-11-01 23:24:04,22.717061102960876
6.742072,-7.1347213,-0.22984336,9.0,2016-11-01 23:24:05,42.02475488745252
6.8282633,-7.0485296,-0.40222588,9.0,2016-11-01 23:24:06,37.12964331895479
6.7229185,-7.086837,-0.29688102,9.0,2016-11-01 23:24:07,45.66571703020838
6.8186865,-6.981492,-0.30645782,9.0,2016-11-01 23:24:08,32.542141316923136
6.799533,-7.0006456,-0.36391866,8.0,2016-11-01 23:24:09,27.74865052513364
6.8091097,-7.0485296,-0.35434186,9.0,2016-11-01 23:24:10,21.671388040105306
6.8091097,-6.981492,-0.37349546,9.0,2016-11-01 23:24:11,28.719716340604183
6.7612257,-7.07726,-0.37349546,8.0,2016-11-01 23:24:12,24.28546476383702
6.8282633,-6.9048777,-0.4213795,8.0,2016-11-01 23:24:13,35.753747765515044
6.83784,-7.0102224,-0.45010993,8.0,2016-11-01 23:24:14,38.74046725512229
6.847417,-6.895301,-0.5267244,8.0,2016-11-01 23:24:15,22.41427141128485
6.789956,-6.9144545,-0.50757074,8.0,2016-11-01 23:24:16,28.92028479105976
6.799533,-6.9240313,-0.46926352,8.0,2016-11-01 23:24:17,21.824205970730446
6.847417,-7.067683,-0.47884035,8.0,2016-11-01 23:24:18,34.59107451320247
6.7229185,-7.029376,-0.41180268,8.0,2016-11-01 23:24:20,21.257725952860504
6.8091097,-6.933608,-0.545878,8.0,2016-11-01 23:24:21,36.866939777434204
6.885724,-7.029376,-0.545878,8.0,2016-11-01 23:24:22,28.904384852483375
6.8282633,-6.9719152,-0.545878,8.0,2016-11-01 23:24:23,22.030612313331822
-1.7238252,-7.4028716,5.401319,23.0,2016-11-01 23:24:24,21.264899230339253
-1.6280571,-7.690176,5.171476,20.0,2016-11-01 23:24:25,22.45096063550367
-1.733402,-8.293514,4.960786,15.0,2016-11-01 23:24:26,21.56138841032673
-1.7238252,-8.350976,4.8745947,14.0,2016-11-01 23:24:27,40.55495315800013
-1.7238252,-8.341399,4.807557,14.0,2016-11-01 23:24:28,38.75265936748391
-1.8387469,-8.236053,4.903325,14.0,2016-11-01 23:24:29,36.86769359530306
2.0494366,-9.14585,2.3942018,8.0,2016-11-01 23:24:30,39.72780529424418
2.4133554,-9.308656,2.1547816,7.0,2016-11-01 23:24:31,22.177635135361818
2.4612393,-9.165004,2.2218192,7.0,2016-11-01 23:24:32,22.076568040113884
2.27928,-9.356541,2.1452048,8.0,2016-11-01 23:24:33,27.927534508535352
2.2888567,-9.299079,2.1452048,7.0,2016-11-01 23:24:34,28.875715901237356
2.2984335,-9.385271,2.1643584,7.0,2016-11-01 23:24:35,36.05339619491038
2.2984335,-9.232041,2.078167,7.0,2016-11-01 23:24:36,31.79357866410055
2.3463178,-9.308656,2.2122424,7.0,2016-11-01 23:24:37,39.59099851105174
2.5378537,-9.375694,1.9728222,7.0,2016-11-01 23:24:38,34.040029470185694
2.528277,-9.337387,2.0685902,7.0,2016-11-01 23:24:39,39.605573820277904
3.6487634,-6.933608,5.9184666,27.0,2016-11-01 23:24:40,27.60359646921344
3.7828386,-6.9144545,5.7843914,22.0,2016-11-01 23:24:41,22.755752685515873
2.825158,-6.7612257,6.7324953,36.0,2016-11-01 23:24:42,22.167045860395298
4.5394063,-7.441179,5.0182467,24.0,2016-11-01 23:24:43,22.70416783216161
6.6079965,-5.7269306,4.596867,14.0,2016-11-01 23:24:44,42.051195184178695
6.5122285,-5.631162,4.654328,14.0,2016-11-01 23:24:45,22.52428233716468
8.848969,-4.4244847,3.6583402,12.0,2016-11-01 23:24:46,44.337962267101815
9.337387,-2.4037786,1.0726024,10.0,2016-11-01 23:24:47,64.01901425720908
9.442732,-2.5570073,1.3694834,10.0,2016-11-01 23:24:48,36.555969882510745
9.260772,-2.336741,1.3503298,10.0,2016-11-01 23:24:49,22.5819314481068
9.32781,-2.6623523,1.3599066,10.0,2016-11-01 23:24:50,42.81945431531889
9.212888,-2.3942018,1.2737153,10.0,2016-11-01 23:24:51,33.76088557436336
9.222465,-2.7102363,1.7046716,10.0,2016-11-01 23:24:52,36.10081205920396
9.155427,-2.681506,2.0590134,10.0,2016-11-01 23:24:53,41.68566717626463
9.097966,-2.767697,2.078167,10.0,2016-11-01 23:24:54,23.236044131629427
9.088389,-2.882619,2.1260512,11.0,2016-11-01 23:24:55,21.596674343147125
9.030929,-2.825158,2.2984335,10.0,2016-11-01 23:24:56,42.50730159966787
8.983045,-3.0550013,2.432509,10.0,2016-11-01 23:24:57,21.937273666426222
8.8777,-2.9017725,2.4995465,10.0,2016-11-01 23:24:58,40.158079840802685
8.954314,-2.9975405,2.183512,10.0,2016-11-01 23:24:59,21.508970896179363
8.781932,-4.098873,-1.388637,7.0,2016-11-01 23:25:00,26.802486156027857
9.050082,-4.012682,-0.641646,9.0,2016-11-01 23:25:01,37.302363738163294
8.839393,-4.050989,-0.545878,9.0,2016-11-01 23:25:02,21.971771423656584
8.944737,-5.1523223,-1.982399,7.0,2016-11-01 23:25:03,22.132852741877613
8.169016,-4.807557,-2.719813,7.0,2016-11-01 23:25:04,37.817842369285806
8.226477,-4.6351743,-2.8060043,7.0,2016-11-01 23:25:05,47.73065221032914
8.322245,-4.548983,-2.681506,7.0,2016-11-01 23:25:06,54.116064075952615
8.293514,-5.0182467,-1.9440918,7.0,2016-11-01 23:25:07,60.85352046889837
8.226477,-4.6255975,-2.767697,8.0,2016-11-01 23:25:08,47.624959597699004
8.504205,-4.501099,-3.0933087,7.0,2016-11-01 23:25:09,30.154147723400442
8.580819,-2.930503,-0.45968673,8.0,2016-11-01 23:25:10,49.78880286974169
8.025364,5.4204726,0.37349546,10.0,2016-11-01 23:25:11,53.193596795251054
8.331821,5.104438,-0.5554548,9.0,2016-11-01 23:25:12,22.794673143129693
8.226477,5.2768207,-0.842759,9.0,2016-11-01 23:25:13,22.42815674350841
8.111555,5.3821654,-0.8810662,9.0,2016-11-01 23:25:14,22.99257538439886
8.226477,5.45878,-0.9959879,9.0,2016-11-01 23:25:15,24.21949935957059
7.9966335,5.755661,-0.81402856,8.0,2016-11-01 23:25:16,22.516128757263175
7.843405,5.803545,-0.78529817,9.0,2016-11-01 23:25:17,22.55056309370485
7.9487495,5.7748146,-0.8810662,8.0,2016-11-01 23:25:18,28.56955340973867
7.967903,5.765238,-0.6703765,9.0,2016-11-01 23:25:19,21.8444298874215
7.8529816,5.861006,-0.63206923,9.0,2016-11-01 23:25:20,22.26385067467679
7.785944,5.717354,0.18195933,9.0,2016-11-01 23:25:21,23.245739453768334
7.8625584,5.93762,-0.6991069,9.0,2016-11-01 23:25:22,21.450538976692926
7.8146744,5.9184666,-0.6895301,9.0,2016-11-01 23:25:23,22.21631548070492
7.7189064,6.0716953,-0.842759,9.0,2016-11-01 23:25:24,23.67577205712987
7.747637,5.7748146,-0.21068975,9.0,2016-11-01 23:25:25,22.066066503582668
8.034941,5.6120086,-0.25857377,9.0,2016-11-01 23:25:26,21.670525904836943
8.034941,5.439626,-0.11492168,10.0,2016-11-01 23:25:27,27.658128610659944
8.283937,5.3821654,-0.12449849,9.0,2016-11-01 23:25:28,22.948793809242286
8.197746,5.4300494,-0.4405331,9.0,2016-11-01 23:25:29,21.442433017292615
7.9966335,5.554548,-0.7182605,9.0,2016-11-01 23:25:30,22.822632620387036
7.929596,5.6790466,-1.0151415,9.0,2016-11-01 23:25:31,23.20401627444797
7.9966335,5.439626,-0.8714894,9.0,2016-11-01 23:25:32,23.510954224701482
8.274361,5.161899,-0.10534488,10.0,2016-11-01 23:25:33,27.77787678207607
7.8050976,6.2632318,-0.05746084,10.0,2016-11-01 23:25:34,22.02942172762286
7.881712,5.9184666,0.22984336,10.0,2016-11-01 23:25:35,23.55235947757029
8.465898,5.104438,1.2354081,10.0,2016-11-01 23:25:36,22.22315365423318
8.322245,-5.707777,3.074155,13.0,2016-11-01 23:25:37,31.033646450717505
7.038953,-6.5026517,2.2697031,11.0,2016-11-01 23:25:38,56.341269579950726
5.841852,-7.680599,1.1779473,10.0,2016-11-01 23:25:39,21.87438460303609
5.7269306,-7.9008656,1.2641385,10.0,2016-11-01 23:25:40,28.999503884677175
5.6407394,-7.881712,1.3694834,10.0,2016-11-01 23:25:41,28.36574638526789
5.659893,-7.9487495,1.2066777,10.0,2016-11-01 23:25:42,21.222363633784603
5.602432,-7.9487495,1.1971009,10.0,2016-11-01 23:25:43,23.33770439952856
5.6120086,-7.872135,1.2258313,10.0,2016-11-01 23:25:44,24.45805219005908
5.7365074,-7.824251,1.1300632,9.0,2016-11-01 23:25:45,26.297917324154536
5.717354,-7.8529816,1.2737153,10.0,2016-11-01 23:25:46,38.4667659419013
5.7748146,-7.8529816,1.2737153,9.0,2016-11-01 23:25:47,44.8326121601348
5.7843914,-7.785944,1.1779473,9.0,2016-11-01 23:25:48,22.355600078597014
5.7843914,-7.776367,1.1683705,9.0,2016-11-01 23:25:49,22.78463021708845
5.8801594,-7.680599,1.13964,10.0,2016-11-01 23:25:50,21.920677365871782
5.765238,-7.795521,1.2545617,10.0,2016-11-01 23:25:51,23.387635122715448
5.813122,-7.785944,1.1300632,10.0,2016-11-01 23:25:52,23.927848582254356
5.8322754,-7.747637,1.1779473,10.0,2016-11-01 23:25:53,22.672059619791103
5.8322754,-7.776367,1.1683705,9.0,2016-11-01 23:25:54,22.194426195317956
5.9184666,-7.747637,1.1300632,9.0,2016-11-01 23:25:55,21.279749457901545
5.9184666,-7.7189064,1.1875241,9.0,2016-11-01 23:25:56,21.765735405954196
5.9280434,-7.728483,1.1492168,9.0,2016-11-01 23:25:57,34.030189450417325
5.841852,-7.73806,1.2354081,9.0,2016-11-01 23:25:58,28.195343392825244
5.9280434,-7.833828,1.091756,9.0,2016-11-01 23:25:59,30.679924896062275
5.851429,-7.728483,1.1971009,10.0,2016-11-01 23:26:00,22.41120859409203
5.93762,-7.747637,1.1971009,10.0,2016-11-01 23:26:01,22.21609821940174
