ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,-0.025586354,-0.011727079,-0.023454158,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-24 14:23:45,-3.8191102658950045
0.621,6.775,8.251,0.07356077,-0.40618336,-0.52238804,80.0,-1.4727539,-0.14539099,1.1478305,0.31038386,-0.23539574,-0.2946589,2017-08-24 14:23:47,28.152131411476052
7.792,2.748,5.42,1.7675906,6.031983,-0.7270789,80.0,-1.8954856,-1.9502993,1.5700512,0.34274873,-0.107704334,0.5057933,2017-08-24 14:23:48,36.926417812137394
6.07,-10.772,4.803,-2.1567163,-2.2089553,-2.4307036,225.0,0.051674366,-4.169248,1.1844769,-0.12513089,-0.6071173,0.40506998,2017-08-24 14:23:49,44.006451602399835
-2.16,9.467,3.472,-0.114072494,0.15671642,-0.09381663,30.0,-3.0543382,0.51465034,0.4842918,0.56048846,0.073390834,0.314711,2017-08-24 14:23:50,37.89110556844459
-2.089,9.578,3.035,0.08528785,0.20895523,-0.03731343,80.0,-3.4804022,0.051095963,-0.2115519,0.5654316,0.13728417,0.3330058,2017-08-24 14:23:51,36.75070906297096
-1.971,9.377,3.112,0.021321962,-0.06503198,-0.10660981,30.0,-0.63122725,0.26049995,-0.43595076,0.5409306,0.23128906,0.21722162,2017-08-24 14:23:52,37.16652082130058
5.457,4.52,1.509,-0.63539445,-2.272921,4.153518,30.0,-3.116365,-4.8570046,-1.8264049,0.56496876,-0.11935219,0.27216226,2017-08-24 14:23:53,36.337405934018705
4.005,7.496,4.471,0.5021322,1.2014925,-0.9498934,0.0,-1.65941,1.4156537,-1.1384697,0.45955074,-0.12755588,0.43105975,2017-08-24 14:23:54,34.59934516784169
1.289,8.661,5.096,0.25586355,0.29530916,-0.10021322,80.0,-1.86168,1.2946863,0.34439182,0.46357933,-0.018081676,0.44533938,2017-08-24 14:23:55,36.47938550045773
2.042,8.078,5.818,0.45309168,0.37739873,-0.057569295,80.0,0.1331774,-0.29657173,0.39842987,0.47533718,0.097146496,0.36271876,2017-08-24 14:23:56,47.787549480783184
0.709,8.239,4.858,-0.12260128,0.2857143,-0.046908315,80.0,-0.30388552,-0.100283146,-0.83741474,0.45359427,0.12564765,0.34842762,2017-08-24 14:23:57,35.12665899376681
0.782,7.862,-0.113,-2.4914713,1.2558635,-1.4360341,80.0,1.7956336,0.8707056,-5.303171,0.29435137,0.2151443,0.3132864,2017-08-24 14:23:58,35.86367499987536
-2.743,-9.11,3.395,-1.3358209,0.717484,-0.7665245,5.0,-0.9060056,0.26808357,0.9824233,-0.60977054,0.14574538,-0.056430902,2017-08-24 14:23:59,51.79839606383533
-0.238,-8.591,0.355,-0.13859275,-0.5469083,-0.37526652,0.0,-0.1473073,0.83321,-1.5367168,-0.6431207,-0.034932368,0.06623678,2017-08-24 14:24:00,35.073421508927154
-0.103,-9.037,2.496,0.02238806,-0.0053304904,0.0010660981,10.0,-3.3864751E-4,0.22716522,-0.11828661,-0.58445793,-0.19517471,0.24647878,2017-08-24 14:24:01,35.05589113593177
-0.116,-9.028,2.569,0.0,0.0042643924,0.0,10.0,-0.035140112,0.22589111,-0.0937264,-0.58052474,-0.20182006,0.2546298,2017-08-24 14:24:02,33.303570887661486
-0.114,-9.012,2.616,0.0,-0.020255864,0.0063965884,10.0,-0.051300064,0.23738956,-0.0810349,-0.56302494,-0.24310708,0.30798757,2017-08-24 14:24:03,52.4790565178381
-0.129,-8.997,2.664,-0.0021321962,0.0042643924,0.0,10.0,-0.06804915,0.24415112,-0.05083871,-0.5495402,-0.27055827,0.3434522,2017-08-24 14:24:04,41.18561473376985
-0.125,-8.995,2.702,0.011727079,-0.0042643924,0.0021321962,10.0,-0.066448055,0.24001026,-0.023877382,-0.5404519,-0.28648177,0.36421835,2017-08-24 14:24:05,35.30735080000012
-0.123,-8.976,2.755,-0.0010660981,-0.0063965884,0.0021321962,10.0,-0.07667259,0.2535696,-0.0036511421,-0.540626,-0.2838398,0.36158708,2017-08-24 14:24:06,36.99043794199608
-0.125,-8.963,2.801,0.012793177,-0.0074626864,0.0,10.0,-0.07853755,0.25854206,0.017156124,-0.53968066,-0.28326,0.36192504,2017-08-24 14:24:07,53.00285078645183
-0.123,-8.949,2.873,0.0042643924,0.0,-0.0010660981,10.0,-0.0816435,0.2653122,0.068401575,-0.5384184,-0.2839167,0.3633732,2017-08-24 14:24:08,36.0204132983601
-0.13,-8.932,2.92,0.008528785,-0.0010660981,0.0010660981,0.0,-0.07304135,0.278574,0.09347463,-0.53445196,-0.28936425,0.37219065,2017-08-24 14:24:09,35.86051005695593
-0.13,-8.904,3.015,0.0074626864,0.0010660981,0.0010660981,0.0,-0.052325763,0.28883076,0.08676243,-0.53053427,-0.28888792,0.37715706,2017-08-24 14:24:10,35.182530946607514
-0.144,-8.876,3.126,0.014925373,-0.0010660981,0.0010660981,0.0,-0.05437792,0.2844944,0.107443094,-0.52512574,-0.2890892,0.382807,2017-08-24 14:24:11,38.30145219525849
-0.166,-8.814,3.299,0.023454158,-0.013859275,0.0063965884,0.0,-0.058943115,0.28363895,0.08656907,-0.5174391,-0.285174,0.38697198,2017-08-24 14:24:12,33.621919024874465
-0.226,-8.772,3.416,0.0053304904,0.013859275,0.0053304904,0.0,-0.07578014,0.287714,0.08517218,-0.5124031,-0.28434527,0.39462435,2017-08-24 14:24:13,35.50197648382051
-0.278,-8.764,3.442,-0.0031982942,-0.08635394,0.013859275,0.0,-0.07541316,0.27990818,0.035705566,-0.50998884,-0.28483537,0.39991766,2017-08-24 14:24:14,34.95001998154428
-0.28,-8.76,3.462,-0.0074626864,-0.03304904,0.0042643924,0.0,-0.073096134,0.25604725,0.020412445,-0.5039986,-0.29194728,0.41235077,2017-08-24 14:24:15,44.72847574653016
-0.269,-8.758,3.432,0.0042643924,-0.06823028,0.024520256,0.0,-0.069219194,0.25963783,0.014457226,-0.50150764,-0.29558972,0.41736737,2017-08-24 14:24:16,34.10449016768871
-0.271,-8.778,3.45,-0.0010660981,0.0,0.0,0.0,-0.07837409,0.25610447,0.024070263,-0.49870574,-0.3006005,0.42388356,2017-08-24 14:24:17,39.42224080178085
-0.27,-8.763,3.436,0.0,0.0031982942,0.0,0.0,-0.07773702,0.26686,0.018563747,-0.49739105,-0.30276093,0.42662975,2017-08-24 14:24:18,33.68623685592068
-0.263,-8.775,3.434,0.0,-0.030916844,0.008528785,0.0,-0.084421426,0.25491428,0.009578943,-0.49483502,-0.30677095,0.43171236,2017-08-24 14:24:19,34.88067120689632
-0.267,-8.765,3.439,-0.0021321962,0.0,0.0,0.0,-0.08384089,0.26239777,0.022435188,-0.49170592,-0.3118313,0.43866175,2017-08-24 14:24:20,36.86095141124015
-0.263,-8.781,3.44,-0.0053304904,-0.02771855,0.0021321962,0.0,-0.09754826,0.25507736,0.01885891,-0.4863098,-0.3201379,0.44921723,2017-08-24 14:24:21,35.89039579988441
-0.26,-8.764,3.457,0.0,0.0021321962,0.0,0.0,-0.09924628,0.25645542,0.035461187,-0.47968417,-0.3301555,0.46259135,2017-08-24 14:24:22,38.869047841184475
-0.262,-8.765,3.452,-0.0010660981,0.0010660981,0.0,0.0,-0.10163973,0.26483345,0.03186989,-0.47856304,-0.33177847,0.46485326,2017-08-24 14:24:23,35.27900269113954
-0.256,-8.767,3.444,-0.0031982942,0.0,0.0,0.0,-0.09864698,0.26543236,0.03127122,-0.47856304,-0.33177847,0.46485326,2017-08-24 14:24:24,32.798179421903846
-0.256,-8.764,3.451,-0.0010660981,0.0,0.0,0.0,-0.09385847,0.26423645,0.027084827,-0.4783429,-0.33209598,0.4652956,2017-08-24 14:24:25,39.31982731809232
-0.252,-8.763,3.456,-0.0010660981,0.0010660981,0.0,0.0,-0.09331417,0.25944996,0.02960372,-0.4752346,-0.3361302,0.47132337,2017-08-24 14:24:26,36.262872243308905
-0.262,-8.755,3.465,-0.0010660981,0.0,0.0,0.0,-0.10049704,0.27321625,0.039180994,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:27,38.82116127666452
-0.266,-8.756,3.455,-0.0010660981,0.0010660981,0.0010660981,0.0,-0.089723125,0.2648363,0.037385464,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:28,34.49267872275124
-0.275,-8.767,3.468,-0.0021321962,-0.0010660981,0.0,0.0,-0.10289124,0.26184368,0.04875779,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:29,35.560467779720966
-0.269,-8.765,3.463,0.0,0.0010660981,-0.0010660981,0.0,-0.106482536,0.2648363,0.036188364,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:30,35.78089750193553
-0.261,-8.76,3.464,-0.0021321962,0.0,0.0,0.0,-0.09870137,0.267231,0.041575193,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:31,34.31522385877604
-0.268,-8.764,3.463,-0.0021321962,0.0010660981,0.0,0.0,-0.10169414,0.2648363,0.039180994,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:32,34.93427007066829
-0.261,-8.76,3.453,-0.0010660981,0.0021321962,0.0,0.0,-0.09750427,0.26124573,0.039180994,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:33,36.48871698093617
-0.257,-8.764,3.474,-0.0010660981,0.0,0.0,0.0,-0.093314424,0.26603413,0.043969393,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:34,34.346956524735134
-0.268,-8.774,3.464,-0.0021321962,0.0,0.0,0.0,-0.105883986,0.25406265,0.038582563,-0.4751987,-0.33618096,0.4713941,2017-08-24 14:24:35,36.742706537731536
-0.265,-8.769,3.46,-0.0010660981,0.0021321962,0.0,0.0,-0.10767854,0.26184368,0.03918171,-0.47096473,-0.34208724,0.47962865,2017-08-24 14:24:36,34.01957424503025
-0.261,-8.774,3.466,0.0,0.0,0.0010660981,0.0,-0.10528418,0.26363945,0.046962976,-0.47035623,-0.3429235,0.48079452,2017-08-24 14:24:37,37.27441332133637
-0.259,-8.772,3.472,-0.0010660981,0.0,0.0,0.0,-0.095707536,0.2552595,0.043372154,-0.47116053,-0.3418176,0.47925267,2017-08-24 14:24:38,34.04698279032424
-0.266,-8.768,3.469,-0.0021321962,0.0,0.0,0.0,-0.104086354,0.26842785,0.051153183,-0.47109336,-0.34191015,0.4793818,2017-08-24 14:24:39,39.23760343221092
-0.265,-8.763,3.463,-0.0021321962,0.0,0.0,0.0,-0.09510762,0.2624426,0.044569254,-0.46977106,-0.3437247,0.48191157,2017-08-24 14:24:40,33.99412752790151
-0.259,-8.769,3.475,-0.0010660981,0.0,0.0,0.0,-0.096903145,0.2576542,0.04516816,-0.46845195,-0.34552026,0.48441485,2017-08-24 14:24:42,34.29503888449495
-0.253,-8.764,3.466,0.0,0.0021321962,0.0,0.0,-0.09390596,0.26723194,0.044570923,-0.47131923,-0.34159887,0.4789481,2017-08-24 14:24:43,35.14198462548715
-0.276,-8.773,3.477,-0.0010660981,0.0,0.0,0.0,-0.11425632,0.2552595,0.051155567,-0.4696378,-0.34390685,0.48216575,2017-08-24 14:24:44,34.181975162630415
-0.255,-8.775,3.46,0.0,0.0010660981,0.0,0.0,-0.110663936,0.25944996,0.0457685,-0.47576404,-0.3353806,0.47027865,2017-08-24 14:24:45,38.67170908445269
-0.265,-8.772,3.46,0.0,0.0,0.0010660981,0.0,-0.099291794,0.2576542,0.037389517,-0.47441685,-0.3372836,0.47293183,2017-08-24 14:24:46,39.77503723769227
-0.269,-8.769,3.474,0.0,0.0010660981,0.0,0.0,-0.10587447,0.2576542,0.04636669,-0.4737246,-0.33825517,0.47428653,2017-08-24 14:24:47,39.809071958094265
-0.271,-8.772,3.465,0.0,0.0010660981,-0.0010660981,0.0,-0.106472865,0.258852,0.033198595,-0.4729584,-0.33932576,0.47577912,2017-08-24 14:24:48,38.011988399480394
-0.262,-8.779,3.466,-0.0010660981,0.0,0.0,0.0,-0.10048827,0.24867535,0.040979624,-0.47250304,-0.33995944,0.47666258,2017-08-24 14:24:49,35.57896368056817
-0.281,-8.773,3.474,0.0,0.0010660981,0.0,0.0,-0.10228392,0.26064682,0.040380955,-0.47250304,-0.33995944,0.47666258,2017-08-24 14:24:50,34.912734414391146
-0.262,-8.769,3.459,0.0,0.0010660981,0.0,0.0,-0.108867966,0.25705528,0.051154852,-0.47250304,-0.33995944,0.47666258,2017-08-24 14:24:51,34.919111915472165
-0.266,-8.767,3.465,0.0,0.0010660981,0.0010660981,0.0,-0.10348102,0.26064682,0.037388325,-0.47250304,-0.33995944,0.47666258,2017-08-24 14:24:52,35.7609389764403
-0.258,-8.773,3.474,-0.0021321962,0.0,0.0,0.0,-0.09988971,0.25466156,0.045768023,-0.47250304,-0.33995944,0.47666258,2017-08-24 14:24:53,35.968341062524765
-0.263,-8.776,3.48,0.0,0.0,0.0010660981,0.0,-0.09929116,0.25885105,0.042176723,-0.47250304,-0.33995944,0.47666258,2017-08-24 14:24:54,36.50229524381025
-0.263,-8.768,3.465,-0.0010660981,0.0,0.0,0.0,-0.098092295,0.25944996,0.032601833,-0.47127196,-0.34166417,0.4790393,2017-08-24 14:24:55,34.58888558107517
-0.275,-8.775,3.487,-0.0010660981,-0.0010660981,0.0,0.0,-0.11425114,0.25346375,0.051757813,-0.46901396,-0.34475732,0.48335162,2017-08-24 14:24:56,35.137066188680144
-0.263,-8.772,3.469,0.0,-0.0010660981,0.0,0.0,-0.09629216,0.2534666,0.041584253,-0.4720269,-0.3406207,0.47758457,2017-08-24 14:24:57,37.34416550467494
-0.265,-8.778,3.463,-0.0010660981,0.0021321962,0.0,0.0,-0.10347584,0.25047398,0.03739357,-0.4736772,-0.338322,0.47437975,2017-08-24 14:24:58,39.46128684307141
-0.265,-8.77,3.47,-0.0021321962,0.0,0.0,0.0,-0.10407419,0.25945187,0.04158306,-0.47310492,-0.33912173,0.47549474,2017-08-24 14:24:59,34.662921499372715
-0.272,-8.761,3.462,0.0,0.0,-0.0010660981,0.0,-0.10826326,0.25346565,0.047570467,-0.47454226,-0.33710757,0.47268656,2017-08-24 14:25:00,35.18303116061648
-0.269,-8.772,3.465,0.0,-0.0010660981,0.0,0.0,-0.10706636,0.25526333,0.042184353,-0.47200683,-0.34064868,0.4776235,2017-08-24 14:25:01,34.36118213598708
-0.271,-8.767,3.475,-0.0010660981,0.0010660981,0.0,0.0,-0.10706449,0.26124763,0.03200841,-0.4719594,-0.34071428,0.4777151,2017-08-24 14:25:02,36.22789891765986
-0.262,-8.773,3.468,-0.0010660981,0.0021321962,0.0,0.0,-0.105866715,0.25885296,0.052359343,-0.47144803,-0.34142154,0.4787012,2017-08-24 14:25:03,33.614596383373666
-0.27,-8.773,3.469,0.0,0.0010660981,0.0,0.0,-0.099282645,0.25945187,0.040388107,-0.47132316,-0.3415939,0.4789415,2017-08-24 14:25:04,35.11578151444492
-0.26,-8.769,3.469,0.0,-0.0010660981,0.0,0.0,-0.10227381,0.257658,0.04218483,-0.47013375,-0.34322912,0.48122132,2017-08-24 14:25:05,35.396382397291845
-0.256,-8.772,3.463,-0.0010660981,0.0,0.0,0.0,-0.09449069,0.2570591,0.033804655,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:06,35.074219242171765
-0.27,-8.771,3.472,-0.0010660981,0.0021321962,0.0,0.0,-0.10227228,0.25107193,0.04038906,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:07,36.940755454176546
-0.268,-8.779,3.474,0.0,0.0010660981,0.0010660981,0.0,-0.10406793,0.25107193,0.04757166,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:08,33.37617179114605
-0.261,-8.776,3.465,0.0010660981,0.0010660981,0.0,0.0,-0.09927952,0.25167084,0.03979063,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:09,34.466175535261286
-0.265,-8.784,3.469,0.0,0.0010660981,0.0,0.0,-0.10167373,0.24508667,0.04038906,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:10,38.23551722077971
-0.268,-8.781,3.465,0.0010660981,0.0010660981,0.0021321962,0.0,-0.10765923,0.24748039,0.03739643,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:11,35.6247246645943
-0.264,-8.767,3.468,0.0,0.0010660981,0.0,0.0,-0.10047663,0.25526142,0.051761627,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:12,35.50138502913366
-0.268,-8.77,3.454,0.0010660981,0.0010660981,0.0,0.0,-0.10825778,0.25406456,0.030812263,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:13,34.44056390293372
-0.26,-8.772,3.46,-0.0010660981,0.0,0.0,0.0,-0.10586358,0.2570572,0.03919196,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:14,35.63502522407796
-0.258,-8.775,3.459,0.0010660981,0.0,-0.0010660981,0.0,-0.10047663,0.2570572,0.03859353,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:15,34.85783237639722
-0.268,-8.78,3.465,-0.0010660981,0.0010660981,0.0,0.0,-0.10825778,0.24748039,0.03619933,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:16,36.17069075207572
-0.265,-8.776,3.458,0.0,0.0010660981,0.0,0.0,-0.10167373,0.25346565,0.032608032,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:17,34.569780484997786
-0.277,-8.778,3.472,0.0,0.0010660981,0.0,0.0,-0.11125053,0.2522688,0.036797762,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:18,36.131477196566586
-0.257,-8.775,3.465,0.0,0.0010660981,0.0,0.0,-0.10287083,0.2570572,0.04338193,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:19,34.51506098998779
-0.262,-8.78,3.477,0.0,0.0010660981,0.0,0.0,-0.10047663,0.24508667,0.057747126,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:20,36.32098573527668
-0.257,-8.778,3.461,0.0,0.0010660981,0.0,0.0,-0.10406793,0.25645924,0.04577613,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:21,35.04088525509064
-0.27,-8.772,3.473,-0.0010660981,0.0,-0.0010660981,0.0,-0.11005343,0.25466347,0.04517746,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:22,35.2555344790924
-0.277,-8.775,3.468,-0.0010660981,0.0021321962,0.0,0.0,-0.11304618,0.24867725,0.04637456,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:23,37.612656252535274
-0.266,-8.784,3.464,0.0010660981,0.0021321962,0.0,0.0,-0.09748387,0.24508667,0.03979063,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:24,35.42895297135117
-0.265,-8.779,3.468,0.0,0.0021321962,0.0,0.0,-0.10466648,0.25346565,0.051761627,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:25,38.55863221472438
-0.266,-8.787,3.473,0.0,0.0010660981,0.0010660981,0.0,-0.10167373,0.24628353,0.04876876,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:26,35.4310666191376
-0.266,-8.778,3.468,0.0,0.0021321962,0.0,0.0,-0.10227228,0.25586033,0.03859353,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:27,44.30257172851651
-0.264,-8.784,3.465,0.0,0.0010660981,0.0,0.0,-0.09927952,0.24568462,0.04218483,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:28,37.96481099048449
-0.268,-8.775,3.476,0.0,0.0010660981,0.0,0.0,-0.10825778,0.2570572,0.04098773,-0.4701549,-0.34320006,0.48118094,2017-08-24 14:25:29,35.56866208654281
-0.269,-8.777,3.466,0.0010660981,0.0021321962,0.0010660981,0.0,-0.105863295,0.24808025,0.044579268,-0.46948126,-0.3441211,0.48246497,2017-08-24 14:25:30,36.07776813026471
-0.26,-8.782,3.465,0.0,0.0021321962,0.0,0.0,-0.095686235,0.24568748,0.03380561,-0.4726261,-0.33978912,0.4764256,2017-08-24 14:25:31,35.44655592273359
-0.264,-8.781,3.472,0.0,0.0010660981,0.0,0.0,-0.108855076,0.24987698,0.041586637,-0.4729333,-0.3393613,0.4758291,2017-08-24 14:25:32,36.694689725193236
-0.276,-8.776,3.464,0.0,0.0010660981,0.0,0.0,-0.11184774,0.25586224,0.0356009,-0.47188702,-0.34081468,0.47785538,2017-08-24 14:25:33,36.0349547461327
-0.262,-8.787,3.467,0.0,0.0,0.0010660981,0.0,-0.113044806,0.24628544,0.04218483,-0.47065085,-0.34251973,0.4802325,2017-08-24 14:25:34,36.066144612039324
-0.269,-8.78,3.468,0.0,0.0010660981,0.0,0.0,-0.107657485,0.24808216,0.0427835,-0.4694715,-0.3441345,0.48248374,2017-08-24 14:25:35,34.57425917781203
-0.27,-8.779,3.468,0.0,0.0010660981,0.0,0.0,-0.10645904,0.25047588,0.037996292,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:36,35.61023777523391
-0.262,-8.787,3.471,0.0,0.0021321962,0.0,0.0,-0.09927643,0.24269485,0.04877019,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:37,35.57070648570427
-0.258,-8.779,3.463,0.0010660981,0.0,0.0,0.0,-0.10167064,0.25406742,0.04398179,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:38,34.36635907279721
-0.271,-8.775,3.467,0.0,0.0010660981,0.0,0.0,-0.113641635,0.2516737,0.03919339,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:39,37.33462080280759
-0.269,-8.786,3.472,0.0,0.0010660981,0.0,0.0,-0.107656136,0.2420969,0.04398179,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:40,34.925052992165355
-0.265,-8.774,3.459,0.0,0.0,0.0010660981,0.0,-0.10047354,0.25466633,0.03859496,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:41,35.21503793351255
-0.271,-8.782,3.477,0.0,0.0010660981,0.0,0.0,-0.10645904,0.24628639,0.050565958,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:42,37.00351186333404
-0.265,-8.79,3.454,0.0021321962,0.0010660981,0.0,0.0,-0.10526194,0.24508953,0.04338336,-0.4699402,-0.34349427,0.4815912,2017-08-24 14:25:44,35.42698781399409
-0.264,-8.779,3.466,-0.0010660981,0.0010660981,0.0,0.0,-0.09987385,0.24927807,0.046375036,-0.46209195,-0.35398167,0.4962116,2017-08-24 14:25:45,37.172634211922414
-0.268,-8.776,3.465,-0.0010660981,0.0010660981,0.0,0.0,-0.1088521,0.25047493,0.044579506,-0.46209195,-0.35398167,0.4962116,2017-08-24 14:25:46,34.85279206320192
-0.269,-8.793,3.469,0.0021321962,-0.0021321962,0.0,0.0,-0.10645694,0.23670864,0.040390253,-0.46333188,-0.35235718,0.49394703,2017-08-24 14:25:47,36.78607194190502
-0.268,-8.79,3.466,0.0,0.0010660981,0.0,0.0,-0.10466068,0.2373066,0.03979206,-0.46321362,-0.3525126,0.49416372,2017-08-24 14:25:48,38.311895949411664
-0.267,-8.784,3.458,-0.0010660981,0.0,0.0010660981,0.0,-0.10585702,0.24628544,0.029016972,-0.46659938,-0.3480187,0.48789907,2017-08-24 14:25:49,37.503291444965555
-0.257,-8.787,3.469,-0.0010660981,0.0,0.0,0.0,-0.09568138,0.24149704,0.043381453,-0.4647647,-0.35046503,0.4913095,2017-08-24 14:25:50,37.0211991210268
-0.271,-8.785,3.468,0.0,0.0021321962,0.0010660981,0.0,-0.1004702,0.24209595,0.04577613,-0.45934492,-0.35753915,0.5011708,2017-08-24 14:25:51,35.48790433192559
-0.266,-8.783,3.472,0.0010660981,0.0,0.0,0.0,-0.10585787,0.23610973,0.039789915,-0.46043447,-0.35613495,0.49921337,2017-08-24 14:25:52,34.581113314812434
-0.264,-8.778,3.473,-0.0010660981,0.0021321962,0.0,0.0,-0.1010681,0.2480812,0.042185545,-0.4654704,-0.3495273,0.4900022,2017-08-24 14:25:53,34.49673614259612
-0.274,-8.779,3.462,0.0,0.0010660981,0.0,0.0,-0.10525696,0.2480812,0.032011032,-0.46463153,-0.3506417,0.49155575,2017-08-24 14:25:54,35.62042389680946
-0.265,-8.783,3.468,-0.0010660981,0.0,0.0,0.0,-0.113636725,0.24688339,0.048172235,-0.46360704,-0.35199508,0.49344242,2017-08-24 14:25:55,38.15366482137455
