ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
-0.15322891,0.0,9.80665,-0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-09 08:44:37,41.89649951444927
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0042569004,0.0,2017-06-09 08:44:38,30.538831919814147
-0.15322891,0.0,9.80665,-0.0021284502,-0.006385351,-0.0021284502,0.0,2017-06-09 08:44:39,31.21836729426018
-0.15322891,0.0,9.653421,-0.0021284502,-0.0031926755,-0.0031926755,0.0,2017-06-09 08:44:40,48.32795154667799
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0010642251,0.0,2017-06-09 08:44:41,16.10571450091532
-0.15322891,0.0,9.80665,0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:44:42,40.83988480666048
-0.15322891,0.0,9.80665,0.0031926755,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:44:43,16.411227980635225
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:44:44,15.74585845327647
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:44:45,14.869615094670436
-0.15322891,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0031926755,0.0,2017-06-09 08:44:46,23.429611023923155
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:44:47,35.98387156764802
-0.15322891,0.0,9.80665,-0.0,0.0,-0.0010642251,0.0,2017-06-09 08:44:48,46.667744217067195
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.005321126,-0.0021284502,0.0,2017-06-09 08:44:49,36.15129717427669
-0.15322891,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 08:44:50,37.27246510455849
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.005321126,-0.0010642251,0.0,2017-06-09 08:44:51,33.353304187235146
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:44:53,18.012750492307813
-0.15322891,0.0,9.80665,-0.0,-0.0010642251,-0.0031926755,0.0,2017-06-09 08:44:54,16.457496681447733
-0.15322891,0.0,9.653421,-0.0,-0.0010642251,-0.0031926755,0.0,2017-06-09 08:44:55,29.069833949975248
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0010642251,0.0,2017-06-09 08:44:56,41.695884775584624
-0.15322891,0.0,9.80665,-0.0031926755,-0.006385351,-0.0021284502,0.0,2017-06-09 08:44:57,12.923022311569026
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.005321126,-0.0,0.0,2017-06-09 08:44:58,12.373656777693947
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:44:59,19.294189257142925
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-09 08:45:00,26.18962813876879
-0.15322891,0.0,9.653421,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 08:45:01,22.25809853584705
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-09 08:45:02,19.03937391127929
-0.15322891,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:03,13.281671617762797
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:04,47.716261045507
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0031926755,0.0,2017-06-09 08:45:05,13.350397871672433
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:06,12.957045131836548
-0.15322891,-0.15322891,9.653421,-0.0,-0.006385351,-0.0021284502,0.0,2017-06-09 08:45:07,16.365296855746536
-0.15322891,0.0,9.80665,-0.0,-0.006385351,-0.0021284502,0.0,2017-06-09 08:45:08,15.190345617362638
-0.15322891,0.0,9.653421,-0.0031926755,-0.005321126,-0.0031926755,0.0,2017-06-09 08:45:09,14.595495392497151
-0.15322891,0.0,9.80665,-0.0042569004,-0.007449576,-0.0042569004,0.0,2017-06-09 08:45:10,35.51117185864871
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-09 08:45:11,49.398505669461024
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 08:45:12,25.214595431988542
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.0021284502,-0.0042569004,0.0,2017-06-09 08:45:13,15.088662509384578
-0.15322891,0.0,9.80665,-0.0031926755,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:14,19.467592086133145
-0.15322891,0.0,9.80665,0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-09 08:45:15,25.670435296713766
-0.15322891,0.0,9.80665,-0.0042569004,-0.006385351,-0.0031926755,0.0,2017-06-09 08:45:16,48.64677259356139
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-09 08:45:17,44.59248610165295
-0.15322891,-0.15322891,9.80665,-0.0,-0.006385351,-0.0031926755,0.0,2017-06-09 08:45:18,42.85417584724914
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-09 08:45:19,17.623190031128203
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:20,47.073250001830445
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:21,43.54592186987868
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:22,49.317066563423346
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:45:23,33.42463394021483
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.0010642251,0.0,2017-06-09 08:45:24,16.410814484984236
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.0031926755,0.0,2017-06-09 08:45:25,33.57127334415819
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-09 08:45:26,42.56548730617766
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.0021284502,-0.0031926755,0.0,2017-06-09 08:45:27,42.31415640093124
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:45:28,17.625222696019133
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:45:29,37.18185679356588
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.007449576,-0.0031926755,0.0,2017-06-09 08:45:30,41.09441578006195
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-09 08:45:31,44.73553903432663
-0.15322891,0.0,9.80665,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:32,29.612282292447656
-0.15322891,-0.15322891,9.653421,-0.0010642251,-0.0031926755,-0.0031926755,0.0,2017-06-09 08:45:33,37.79293990964285
-0.15322891,0.0,9.80665,-0.0031926755,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:34,23.139506629508382
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.007449576,-0.0010642251,0.0,2017-06-09 08:45:35,41.03105909973857
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 08:45:36,14.757317045207099
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:37,18.352676946509295
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0031926755,0.0,2017-06-09 08:45:38,31.04381825386696
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:39,26.843553075663472
-0.15322891,-0.15322891,9.80665,-0.007449576,-0.0010642251,-0.0031926755,0.0,2017-06-09 08:45:41,46.00788635197503
-0.15322891,-0.15322891,9.80665,-0.0,-0.005321126,-0.0031926755,0.0,2017-06-09 08:45:42,49.46590938301945
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 08:45:43,40.372671776065296
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:44,37.44865632857345
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-09 08:45:45,39.716344228076636
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-09 08:45:46,16.53393432120765
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0021284502,-0.0,0.0,2017-06-09 08:45:47,18.6562209338572
-0.15322891,0.0,9.80665,-0.0031926755,-0.007449576,-0.0021284502,0.0,2017-06-09 08:45:48,15.856252038455935
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:45:49,13.366264815879186
-0.15322891,0.0,9.80665,-0.0010642251,-0.0010642251,-0.0031926755,0.0,2017-06-09 08:45:50,29.3261115114765
-0.15322891,-0.15322891,9.80665,-0.005321126,-0.0042569004,-0.0010642251,0.0,2017-06-09 08:45:51,29.802941302649568
-0.15322891,-0.15322891,9.80665,-0.0,-0.0031926755,-0.0042569004,0.0,2017-06-09 08:45:52,36.77140436330043
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0,0.0,2017-06-09 08:45:53,14.77452880802274
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:45:54,12.366317178232606
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 08:45:55,14.507621556110443
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.005321126,-0.0021284502,1.0,2017-06-09 08:45:56,16.738844876121004
-0.15322891,0.0,9.80665,0.0010642251,-0.005321126,-0.0031926755,1.0,2017-06-09 08:45:57,15.569805563022175
-0.15322891,0.0,9.80665,-0.005321126,-0.0031926755,-0.0042569004,1.0,2017-06-09 08:45:58,27.578718848383197
-0.15322891,-0.15322891,9.80665,-0.006385351,-0.0042569004,-0.0031926755,1.0,2017-06-09 08:45:59,19.04670472943847
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0,1.0,2017-06-09 08:46:00,39.42429734306969
-0.15322891,0.0,9.80665,-0.0042569004,-0.007449576,-0.0010642251,1.0,2017-06-09 08:46:01,10.915936898634309
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0021284502,-0.0021284502,1.0,2017-06-09 08:46:02,33.129887836489246
-0.15322891,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:03,31.29014137622313
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0021284502,1.0,2017-06-09 08:46:04,41.223378869567114
-0.15322891,0.0,9.80665,-0.0021284502,-0.006385351,-0.0021284502,1.0,2017-06-09 08:46:05,29.928369169964743
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0031926755,1.0,2017-06-09 08:46:06,47.09797840797541
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0010642251,1.0,2017-06-09 08:46:07,31.284941794801195
-0.15322891,0.0,9.80665,0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:08,25.58300978311064
-0.15322891,-0.15322891,9.653421,-0.0010642251,-0.005321126,-0.0021284502,1.0,2017-06-09 08:46:09,27.02347949450946
-0.15322891,-0.15322891,9.80665,-0.0021284502,0.0010642251,-0.0010642251,1.0,2017-06-09 08:46:10,43.00612465167777
-0.15322891,-0.15322891,9.80665,-0.0,0.0,-0.0031926755,1.0,2017-06-09 08:46:11,42.07474248439394
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0010642251,1.0,2017-06-09 08:46:12,15.219004817363984
-0.15322891,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0031926755,1.0,2017-06-09 08:46:13,25.027030187335946
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-09 08:46:14,41.49954441830576
-0.15322891,0.0,9.80665,-0.0,-0.005321126,-0.0010642251,1.0,2017-06-09 08:46:15,17.991394406368816
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.007449576,-0.0021284502,0.0,2017-06-09 08:46:16,17.38466743978857
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 08:46:18,14.483842146600963
-0.15322891,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:46:19,16.602724224946638
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-09 08:46:20,16.457292129493332
-0.15322891,0.0,9.80665,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:46:21,38.479626704165426
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.006385351,-0.0010642251,0.0,2017-06-09 08:46:22,47.78358259981544
-0.15322891,0.0,9.653421,-0.0,-0.0042569004,-0.0010642251,0.0,2017-06-09 08:46:23,36.36282861969212
-0.15322891,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:46:24,49.35205886274662
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:25,16.00814133308119
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.0042569004,0.0,2017-06-09 08:46:26,43.44157335768175
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 08:46:27,12.433481482938308
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0031926755,-0.0,0.0,2017-06-09 08:46:28,15.154046494115004
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:29,43.400114640604485
-0.15322891,0.0,9.653421,-0.0031926755,-0.0010642251,-0.0031926755,0.0,2017-06-09 08:46:30,12.619068919829758
-0.15322891,-0.15322891,9.653421,-0.0031926755,-0.006385351,-0.0021284502,0.0,2017-06-09 08:46:31,12.90498353512191
-0.15322891,0.0,9.80665,-0.0031926755,-0.0021284502,-0.0010642251,0.0,2017-06-09 08:46:32,30.650246669312903
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:33,11.474186591597327
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:34,20.727934979245134
-0.15322891,0.0,9.80665,-0.0,-0.005321126,-0.0021284502,0.0,2017-06-09 08:46:35,13.023399493302035
-0.15322891,0.0,9.80665,-0.0010642251,-0.0021284502,-0.0021284502,0.0,2017-06-09 08:46:36,44.01741889305612
-0.15322891,0.0,9.80665,-0.0031926755,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:37,36.75561827646249
-0.15322891,0.0,9.653421,-0.0042569004,-0.005321126,-0.0021284502,0.0,2017-06-09 08:46:38,17.28556675966476
-0.15322891,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:46:39,16.021052279804593
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-09 08:46:40,13.873156576967759
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:46:41,33.46337079372982
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:46:42,36.665025756192804
-0.15322891,0.0,9.80665,0.0010642251,-0.0010642251,-0.0010642251,0.0,2017-06-09 08:46:43,9.931605754696944
-0.15322891,-0.15322891,9.653421,-0.0010642251,-0.005321126,-0.0,0.0,2017-06-09 08:46:44,19.125430960437324
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.006385351,-0.0,0.0,2017-06-09 08:46:45,15.45693602637013
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-09 08:46:46,15.249637743876871
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.007449576,-0.0021284502,0.0,2017-06-09 08:46:47,23.53723937588949
-0.15322891,-0.15322891,9.653421,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-09 08:46:48,43.17360300129571
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:46:49,12.849004953634452
-0.15322891,-0.15322891,9.80665,-0.007449576,-0.005321126,-0.0010642251,0.0,2017-06-09 08:46:51,15.174983027288288
0.0,-0.15322891,9.80665,-0.0021284502,-0.0031926755,-0.0042569004,0.0,2017-06-09 08:46:52,38.71746803377957
-0.15322891,0.0,9.80665,-0.0031926755,-0.0010642251,-0.0021284502,0.0,2017-06-09 08:46:53,13.737546241535544
-0.15322891,0.0,9.80665,0.0010642251,-0.0010642251,-0.0021284502,0.0,2017-06-09 08:46:54,11.087622830149023
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:55,14.331695650222498
-0.15322891,-0.15322891,9.653421,-0.0,-0.0021284502,-0.0042569004,0.0,2017-06-09 08:46:56,30.504643445663294
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:46:57,15.25935169719575
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-09 08:46:58,12.807964491894255
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-09 08:46:59,42.50848443219687
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-09 08:47:00,40.27837575004068
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0010642251,0.0,2017-06-09 08:47:01,45.706261619545145
-0.15322891,0.0,9.653421,-0.0031926755,-0.0042569004,-0.0010642251,0.0,2017-06-09 08:47:02,33.18131623096957
-0.15322891,0.0,9.80665,-0.0010642251,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:47:03,34.93168076004176
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0010642251,-0.0021284502,0.0,2017-06-09 08:47:04,52.34080502240208
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.005321126,-0.0021284502,0.0,2017-06-09 08:47:05,15.640492912312457
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:47:06,59.19477758030474
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:47:07,51.412419182008584
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0021284502,0.0,2017-06-09 08:47:08,12.280472867866635
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-09 08:47:09,11.008729101034838
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.006385351,-0.0021284502,0.0,2017-06-09 08:47:10,12.369464239833386
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.005321126,-0.0021284502,0.0,2017-06-09 08:47:11,49.437144001323446
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-09 08:47:12,40.215396953679836
-0.15322891,-0.15322891,9.653421,-0.0,-0.0021284502,-0.0021284502,0.0,2017-06-09 08:47:13,48.781751239754065
-0.15322891,0.0,9.80665,-0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-09 08:47:14,34.915157709931975
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0010642251,-0.0031926755,0.0,2017-06-09 08:47:15,46.91926684690592
-0.15322891,0.0,9.80665,-0.0031926755,-0.005321126,-0.0021284502,0.0,2017-06-09 08:47:16,9.782946697786292
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0010642251,-0.0042569004,0.0,2017-06-09 08:47:17,21.2985095078891
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-09 08:47:18,31.55370835308268
-0.15322891,0.0,9.80665,-0.0031926755,-0.0042569004,-0.0010642251,0.0,2017-06-09 08:47:19,14.987411879170045
-0.15322891,0.0,9.653421,-0.0,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:47:20,31.735995987052487
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.008513801,-0.0021284502,0.0,2017-06-09 08:47:22,21.662265368553037
-0.15322891,-0.15322891,9.653421,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-09 08:47:23,16.872130092934622
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:47:24,16.234431285987988
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:47:25,13.157517445151186
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-09 08:47:26,40.61099848689971
-0.15322891,0.0,9.653421,-0.0010642251,-0.005321126,-0.0021284502,0.0,2017-06-09 08:47:27,20.695833136630156
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0010642251,1.0,2017-06-09 08:47:28,19.393528243805584
-0.15322891,-0.15322891,9.653421,-0.0,-0.0042569004,-0.0010642251,1.0,2017-06-09 08:47:29,15.79521607560581
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.005321126,-0.0010642251,1.0,2017-06-09 08:47:30,22.615849997669372
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.005321126,-0.0031926755,1.0,2017-06-09 08:47:31,13.35248894245241
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.0042569004,1.0,2017-06-09 08:47:32,48.05264290715664
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0021284502,1.0,2017-06-09 08:47:33,11.36456317387437
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0010642251,1.0,2017-06-09 08:47:34,17.503315812100663
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.0021284502,1.0,2017-06-09 08:47:35,14.79557316162767
-0.15322891,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0021284502,1.0,2017-06-09 08:47:36,15.284345971955073
-0.15322891,0.0,9.80665,-0.0031926755,-0.007449576,-0.0042569004,1.0,2017-06-09 08:47:37,11.53814864344529
-0.15322891,0.0,9.80665,-0.006385351,-0.0031926755,-0.0021284502,1.0,2017-06-09 08:47:38,26.303452291602714
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.005321126,-0.0021284502,1.0,2017-06-09 08:47:39,32.0310771201119
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0021284502,1.0,2017-06-09 08:47:40,37.50427069516905
-0.15322891,0.0,9.80665,-0.0,-0.0042569004,-0.0021284502,1.0,2017-06-09 08:47:41,39.217873440490095
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0031926755,1.0,2017-06-09 08:47:42,13.980847493772277
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0031926755,1.0,2017-06-09 08:47:43,15.723148298445329
-0.15322891,-0.15322891,9.653421,-0.0021284502,-0.0031926755,-0.0031926755,1.0,2017-06-09 08:47:44,11.181682422395395
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.008513801,-0.0010642251,1.0,2017-06-09 08:47:45,13.173667919395072
-0.15322891,0.0,9.80665,0.0021284502,-0.0031926755,-0.0021284502,1.0,2017-06-09 08:47:46,24.415544056182583
-0.15322891,0.0,9.80665,-0.0042569004,-0.005321126,-0.0031926755,1.0,2017-06-09 08:47:47,28.07334859229583
-0.15322891,0.0,9.80665,-0.0021284502,-0.006385351,-0.0010642251,1.0,2017-06-09 08:47:48,20.758737757674265
-0.15322891,0.0,9.80665,-0.0,-0.005321126,-0.0021284502,1.0,2017-06-09 08:47:49,30.1710728138314
-0.15322891,0.0,9.80665,-0.0031926755,-0.005321126,-0.0021284502,1.0,2017-06-09 08:47:50,50.1264552712449
-0.15322891,0.0,9.80665,-0.0021284502,-0.0031926755,-0.0031926755,1.0,2017-06-09 08:47:51,15.86868492432891
-0.15322891,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0021284502,1.0,2017-06-09 08:47:52,14.371557745759882
-0.15322891,0.0,9.80665,-0.0010642251,0.0,-0.0031926755,1.0,2017-06-09 08:47:53,25.264496680820855
-0.15322891,-0.15322891,9.80665,-0.0031926755,0.0,-0.0031926755,1.0,2017-06-09 08:47:54,18.041110238655513
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.005321126,-0.0021284502,1.0,2017-06-09 08:47:55,11.368526317710488
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.006385351,-0.0021284502,1.0,2017-06-09 08:47:56,11.497321599470634
-0.15322891,-0.15322891,9.653421,0.0010642251,-0.0042569004,-0.0,1.0,2017-06-09 08:47:57,37.39352768516656
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.005321126,-0.0031926755,1.0,2017-06-09 08:47:58,22.828910565548668
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,1.0,2017-06-09 08:47:59,33.93955957904238
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.0021284502,-0.0021284502,1.0,2017-06-09 08:48:01,13.856062735983121
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0042569004,1.0,2017-06-09 08:48:02,13.983379295945436
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.006385351,-0.0031926755,1.0,2017-06-09 08:48:03,15.802357512457872
-0.15322891,-0.15322891,9.653421,-0.0042569004,-0.006385351,-0.0031926755,1.0,2017-06-09 08:48:04,48.78928743888339
-0.15322891,0.0,9.653421,-0.0010642251,-0.0042569004,-0.0031926755,1.0,2017-06-09 08:48:05,11.92776466486599
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0031926755,-0.0021284502,1.0,2017-06-09 08:48:06,14.712305729604491
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0031926755,1.0,2017-06-09 08:48:07,26.77312228944359
-0.15322891,0.0,9.80665,-0.0010642251,-0.0010642251,-0.0010642251,1.0,2017-06-09 08:48:08,15.455648121251402
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.005321126,-0.0021284502,1.0,2017-06-09 08:48:09,21.850401928999506
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.007449576,-0.0031926755,1.0,2017-06-09 08:48:10,15.921536166215493
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.007449576,-0.0,1.0,2017-06-09 08:48:11,22.25066862248788
-0.15322891,0.0,9.80665,-0.0031926755,-0.0010642251,-0.0021284502,1.0,2017-06-09 08:48:12,18.080983884823983
-0.15322891,-0.15322891,9.80665,-0.0,-0.0042569004,-0.0021284502,1.0,2017-06-09 08:48:13,20.649646824201128
-0.15322891,-0.15322891,9.80665,-0.0042569004,-0.0031926755,-0.0031926755,1.0,2017-06-09 08:48:14,15.771326115925318
-0.15322891,-0.15322891,9.80665,-0.005321126,-0.0021284502,-0.0031926755,1.0,2017-06-09 08:48:15,27.564364085714335
